#
# ID	PID	H	K	L	sum(int)	max(int)	pred tth          	pred eta          	 pred ome          	meas tth          	meas eta          	 meas ome          	meas X            	meas Y            	 meas ome
#
110   	341   	0  	-3 	-12	1.555990e+05	2.155000e+03	1.808381037487e-01	2.558509119814e-01	-5.355427551611e-01	1.808373074931e-01	2.558515008655e-01	-5.356297137214e-01	1.870123058054e+02	5.221618136366e+01	-5.356297137214e-01
111   	341   	3  	0  	-12	4.492540e+05	8.406000e+03	1.808310245100e-01	1.175459225230e+00	3.626701909947e-01	1.808298231355e-01	1.175451099385e+00	3.627150718777e-01	7.488355830212e+01	1.806571149241e+02	3.627150718777e-01
112   	504   	2  	-2 	-14	7.079950e+05	7.724000e+03	1.817353469202e-01	7.454089264904e-01	-2.272263506314e-01	1.817330797445e-01	7.454114869195e-01	-2.230115109570e-01	1.428430955044e+02	1.344466989534e+02	-2.230115109570e-01
113   	66    	1  	-5 	6  	7.113270e+05	4.733000e+03	1.851376616742e-01	-9.055691074709e-01	1.165386971124e-01	1.851392271601e-01	-9.055781994038e-01	1.182817150503e-01	1.231158127853e+02	-1.513771414710e+02	1.182817150503e-01
114   	66    	5  	-4 	-6 	2.565800e+04	5.680000e+02	1.851379370230e-01	3.393821573376e-01	5.710096936497e-01	1.851383807909e-01	3.393547459837e-01	5.710096936497e-01	1.867103268872e+02	6.910985401151e+01	5.710096936497e-01
115   	66    	-1 	-4 	6  	7.331900e+05	8.428000e+03	1.851390361206e-01	-1.056142100226e+00	-4.956458205969e-01	1.851414202592e-01	-1.056137727024e+00	-4.954023233735e-01	9.857408104657e+01	-1.679060198128e+02	-4.954023233735e-01
116   	68    	4  	-5 	6  	2.358800e+04	4.280000e+02	1.851350226781e-01	-5.063218880625e-01	7.920021617129e-01	1.851555891610e-01	-5.062974058759e-01	7.920021617129e-01	1.736721979431e+02	-9.186237197187e+01	7.920021617129e-01
117   	68    	1  	-5 	-6 	2.709060e+05	4.252000e+03	1.851442154555e-01	-1.881425874773e-01	-2.402599098756e-01	1.851362928734e-01	-1.881364790062e-01	-2.401773967367e-01	1.946636149228e+02	-3.317207184903e+01	-2.401773967367e-01
118   	68    	-1 	-4 	-6 	2.931580e+05	4.994000e+03	1.851453390126e-01	-2.741438297387e-01	-5.917542043633e-01	1.851465088841e-01	-2.741774763618e-01	-5.917493968759e-01	1.908475745101e+02	-4.965556270563e+01	-5.917493968759e-01
119   	605   	1  	-2 	-15	1.329200e+05	1.997000e+03	1.889635966001e-01	6.472692969012e-01	-4.610589957480e-01	1.889646678443e-01	6.472801209539e-01	-4.610589957480e-01	1.612906273179e+02	1.246986653081e+02	-4.610589957480e-01
120   	605   	1  	1  	-15	2.474840e+05	4.516000e+03	1.889587546991e-01	1.248590358251e+00	-8.420995895712e-01	1.889608399945e-01	1.248640459062e+00	-8.420927488487e-01	6.452525303427e+01	1.939436548099e+02	-8.420927488487e-01
121   	605   	-1 	-1 	-15	1.066440e+05	1.202000e+03	1.889636973206e-01	5.480128639648e-01	-8.519060554506e-01	1.889663450450e-01	5.480417849179e-01	-8.517672722836e-01	1.725720258258e+02	1.082460384943e+02	-8.517672722836e-01
122   	605   	2  	-1 	-15	1.573810e+05	1.538000e+03	1.889608429578e-01	9.558136364539e-01	-2.771892627375e-01	1.889625957292e-01	9.558275999741e-01	-2.770458157275e-01	1.168380638752e+02	1.675639176529e+02	-2.770458157275e-01
123   	223   	0  	-4 	10 	1.245033e+06	1.451800e+04	1.904962907068e-01	-1.230953864849e+00	7.826149172215e-02	1.905066571504e-01	-1.230959422289e+00	8.256379302995e-02	6.929247807678e+01	-1.877659367923e+02	8.256379302995e-02
124   	223   	4  	-4 	-10	4.977190e+05	8.352000e+03	1.904999886789e-01	4.336551771765e-01	2.323889004876e-01	1.904940193904e-01	4.336760204243e-01	2.323975619276e-01	1.849328312869e+02	8.873562780902e+01	2.323975619276e-01
125   	50    	0  	-5 	-4 	3.125400e+05	4.747000e+03	1.924912010071e-01	-3.822000314215e-01	-3.826473170615e-01	1.924901898429e-01	-3.821942602221e-01	-3.826410486412e-01	1.914682558307e+02	-7.274998650832e+01	-3.826410486412e-01
126   	508   	1  	-3 	-14	2.903540e+05	2.697000e+03	1.929184172214e-01	4.444701980993e-01	-4.104816416744e-01	1.929212693228e-01	4.444659520515e-01	-4.094917738077e-01	1.863772260052e+02	9.184749836621e+01	-4.094917738077e-01
127   	508   	-1 	-2 	-14	2.527660e+05	2.795000e+03	1.929188024703e-01	3.571677421563e-01	-7.598774119133e-01	1.929143971308e-01	3.571546360852e-01	-7.597800697900e-01	1.934210148668e+02	7.536664263552e+01	-7.597800697900e-01
128   	508   	3  	-1 	-14	5.390460e+05	5.912000e+03	1.929131598572e-01	1.013837681358e+00	5.725007618917e-02	1.929083434720e-01	1.013855588713e+00	5.728406511372e-02	1.093799233825e+02	1.776604822341e+02	5.728406511372e-02
129   	15    	3  	-6 	0  	6.077960e+05	9.479000e+03	1.938939159011e-01	-3.954380117942e-01	2.378448820994e-01	1.938983338127e-01	-3.954093918052e-01	2.378928445108e-01	1.918786986846e+02	-7.585210750096e+01	2.378928445108e-01
130   	15    	-3 	-3 	0  	1.104743e+06	9.184000e+03	1.938974957117e-01	-6.752259741756e-01	-9.816221108188e-01	1.938928128282e-01	-6.752460160132e-01	-9.817272419987e-01	1.626733475021e+02	-1.253978730051e+02	-9.817272419987e-01
131   	215   	2  	-5 	10 	1.252400e+04	1.450000e+02	2.011942730131e-01	-9.547997799461e-01	5.920555648389e-01	2.011978005320e-01	-9.547487170746e-01	5.953555805438e-01	1.255719447624e+02	-1.714795287962e+02	5.953555805438e-01
132   	215   	5  	-3 	-10	2.430570e+05	2.742000e+03	2.011973846709e-01	6.423285834827e-01	5.073910860103e-01	2.011922250844e-01	6.423380823038e-01	5.074041549580e-01	1.725880156633e+02	1.319466543615e+02	5.074041549580e-01
133   	37    	4  	-6 	4  	2.582000e+04	3.070000e+02	2.030787425705e-01	-4.764680960507e-01	5.493802358565e-01	2.030971133254e-01	-4.764355556408e-01	5.504110751707e-01	1.938357839899e+02	-9.561671457152e+01	5.504110751707e-01
134   	52    	1  	-6 	4  	3.928910e+05	3.132000e+03	2.131589137921e-01	-7.752358389560e-01	-5.234154868585e-02	2.131543453663e-01	-7.752521621294e-01	-5.231948169257e-02	1.640978219683e+02	-1.556243363733e+02	-5.231948169257e-02
135   	52    	-1 	-5 	4  	4.112800e+05	4.098000e+03	2.131603149297e-01	-8.830932193677e-01	-4.925054996038e-01	2.131586009186e-01	-8.830957724957e-01	-4.924722611984e-01	1.460794365010e+02	-1.722295984881e+02	-4.924722611984e-01
136   	523   	4  	-3 	-14	1.914900e+05	2.018000e+03	2.135463865282e-01	7.091262458571e-01	1.362797268243e-01	2.135426823738e-01	7.091177221110e-01	1.362797268243e-01	1.738552960335e+02	1.519327593654e+02	1.362797268243e-01
137   	1     	0  	1  	2  	1.028762e+06	1.435000e+04	4.412885324584e-02	3.068213943701e+00	-3.375558494626e-01	4.412855657570e-02	3.068038400547e+00	-3.375378746896e-01	-4.498519126163e+01	6.485580644489e+00	-3.375378746896e-01
138   	14    	-1 	1  	4  	2.630979e+06	1.443700e+04	6.020503863328e-02	-2.547397361521e+00	1.814905920487e-01	6.021105896836e-02	-2.547531252784e+00	1.816183085809e-01	-5.112704440415e+01	-3.239816159418e+01	1.816183085809e-01
139   	0     	1  	1  	0  	1.812022e+06	1.435000e+04	6.454250089414e-02	2.469555293963e+00	-8.164327659060e-01	6.455096259615e-02	2.469424140913e+00	-8.162268084779e-01	-5.190740297972e+01	4.535239656782e+01	-8.162268084779e-01
140   	0     	-1 	2  	0  	9.989810e+05	1.434300e+04	6.454131260855e-02	2.747768759477e+00	3.777875572595e-01	6.454360702201e-02	2.747740659571e+00	3.778442203902e-01	-6.148611716131e+01	2.910435493577e+01	3.778442203902e-01
141   	8     	1  	1  	3  	1.310442e+06	1.433700e+04	7.365027650092e-02	2.970124018516e+00	-7.686559259163e-01	7.364789768840e-02	2.970157029693e+00	-7.685301414421e-01	-7.509623107972e+01	1.623361822100e+01	-7.685301414421e-01
142   	8     	-2 	1  	3  	3.141240e+05	1.209000e+03	7.364740931971e-02	-2.517397283268e+00	8.750146927026e-01	7.304049831766e-02	-2.517516850611e+00	8.759806622468e-01	-6.096307251066e+01	-4.190005199564e+01	8.759806622468e-01
143   	8     	1  	1  	-3 	3.519531e+06	1.436200e+04	7.364775303063e-02	1.971389367801e+00	-8.937620655600e-01	7.365647465875e-02	1.971456128516e+00	-8.944498466742e-01	-2.905756895702e+01	7.449982323331e+01	-8.944498466742e-01
144   	8     	-1 	2  	-3 	9.014200e+04	1.082000e+03	7.364655454496e-02	2.350014934915e+00	7.732746439464e-01	7.364858867182e-02	2.349922278072e+00	7.731133585005e-01	-5.328038222155e+01	5.823015830334e+01	7.731133585005e-01
145   	8     	-1 	2  	3  	1.376944e+06	1.443300e+04	7.364939183413e-02	-3.102840692311e+00	1.168730788775e-01	7.364899479444e-02	-3.102839327444e+00	1.169478826500e-01	-7.618991632756e+01	1.701043404917e-04	1.169478826500e-01
146   	4     	-2 	2  	2  	4.441000e+03	8.900000e+01	7.819268892776e-02	-2.985152342270e+00	6.261711055526e-01	7.819424542910e-02	-2.985236510553e+00	6.261711055526e-01	-8.000487120873e+01	-9.828595485061e+00	6.261711055526e-01
147   	4     	0  	2  	-2 	1.035760e+05	1.115000e+03	7.819312061894e-02	2.231620228632e+00	8.047845497149e-03	7.820106502711e-02	2.231596420351e+00	8.201397601969e-03	-4.940098855428e+01	6.807739292024e+01	8.201397601969e-03
148   	17    	0  	2  	4  	1.402476e+06	1.433900e+04	8.827920845809e-02	3.068139768911e+00	-3.154210421488e-01	8.827329965032e-02	3.068058140934e+00	-3.153502664365e-01	-9.148557417736e+01	9.803137998372e+00	-3.153502664365e-01
149   	45    	1  	1  	6  	1.634046e+06	1.443700e+04	9.592425813161e-02	-2.983879335941e+00	-7.299300714885e-01	9.592650348064e-02	-2.983864979452e+00	-7.298063290987e-01	-9.851052605915e+01	-1.293129799666e+01	-7.298063290987e-01
150   	45    	-2 	1  	6  	3.096553e+06	1.444400e+04	9.592120651214e-02	-2.312713377610e+00	5.504247752868e-01	9.592466961738e-02	-2.312658141794e+00	5.501493234756e-01	-6.685257519368e+01	-7.153269501360e+01	5.501493234756e-01
151   	45    	-1 	2  	6  	1.807820e+06	1.443600e+04	9.592369899528e-02	-2.818059883638e+00	-4.052981065975e-02	9.593224216098e-02	-2.818078288603e+00	-4.040445641353e-02	-9.453477957182e+01	-2.919080052176e+01	-4.040445641353e-02
152   	2     	2  	1  	1  	9.539900e+04	1.478000e+03	9.932018340788e-02	2.619169459168e+00	-1.002463790701e+00	9.932914777334e-02	2.619194517146e+00	-1.002547033168e+00	-8.952373546194e+01	5.522972479176e+01	-1.002547033168e+00
153   	2     	-3 	2  	1  	7.582000e+03	2.190000e+02	9.931699629491e-02	-2.923142378382e+00	1.014680479161e+00	9.930990874953e-02	-2.923059266312e+00	1.014680479161e+00	-1.008395103361e+02	-1.975989636148e+01	1.014680479161e+00
154   	2     	1  	2  	-1 	1.657920e+05	1.432000e+03	9.931978196204e-02	2.343609862403e+00	-5.350741328633e-01	9.932302758568e-02	2.343641120155e+00	-5.350741328633e-01	-7.197734626293e+01	7.798694262650e+01	-5.350741328633e-01
155   	2     	-1 	3  	-1 	1.067010e+05	1.530000e+03	9.931845493002e-02	2.546503039564e+00	2.892680644397e-01	9.932262334826e-02	2.546524863976e+00	2.892373946958e-01	-8.557546510978e+01	6.169565184705e+01	2.892373946958e-01
156   	2     	-2 	3  	1  	6.017300e+04	1.183000e+03	9.931819986907e-02	2.952223754848e+00	4.891112112484e-01	9.932269910823e-02	2.952208820992e+00	4.848711601727e-01	-1.016158599182e+02	2.266576206790e+01	4.848711601727e-01
157   	5     	1  	2  	2  	9.958900e+04	1.130000e+03	1.014129539717e-01	2.698649557902e+00	-5.700595696393e-01	1.014100937975e-01	2.698622600202e+00	-5.700832288234e-01	-9.541820972385e+01	4.880029765875e+01	-5.700832288234e-01
158   	5     	-2 	3  	-2 	6.400000e+02	3.200000e+01	1.014084251219e-01	2.666963397835e+00	7.205372926145e-01	1.014167362135e-01	2.666381621418e+00	7.205372926145e-01	-9.390473527833e+01	5.190628005376e+01	7.205372926145e-01
159   	5     	-1 	3  	2  	8.947500e+04	1.765000e+03	1.014117682704e-01	2.861519301943e+00	9.943986458073e-02	1.014102787180e-01	2.861557390499e+00	9.943986458073e-02	-1.015728492730e+02	3.250900347486e+01	9.943986458073e-02
160   	95    	0  	1  	8  	5.948230e+05	1.093800e+04	1.016814850286e-01	-2.604185309359e+00	-4.659812239647e-01	1.016804524905e-01	-2.604236690190e+00	-4.663326970323e-01	-9.069602029804e+01	-5.192061574252e+01	-4.663326970323e-01
161   	95    	-1 	0  	8  	1.026025e+06	1.445100e+04	1.016788717992e-01	-2.004283217800e+00	-1.028841563751e-02	1.016788134164e-01	-2.004267008123e+00	-1.010928559986e-02	-4.352925428259e+01	-9.423422138830e+01	-1.010928559986e-02
162   	19    	2  	1  	4  	1.131726e+06	1.434300e+04	1.093813761210e-01	2.939807546517e+00	-9.285015999200e-01	1.093947452293e-01	2.939787398256e+00	-9.321751814447e-01	-1.117998852643e+02	2.606112788386e+01	-9.321751814447e-01
163   	19    	-3 	2  	4  	2.968100e+04	5.470000e+02	1.093778421655e-01	-2.675181180990e+00	7.955877288299e-01	1.093875313454e-01	-2.675278071572e+00	7.955877288299e-01	-1.016759633008e+02	-4.896237665581e+01	7.955877288299e-01
164   	19    	1  	2  	-4 	2.196155e+06	1.437500e+04	1.093784599878e-01	2.014459860523e+00	-4.404638502315e-01	1.093766339568e-01	2.014324119077e+00	-4.407543225365e-01	-4.845791555581e+01	1.073004942474e+02	-4.407543225365e-01
165   	19    	-1 	3  	-4 	1.236530e+06	1.143600e+04	1.093771488154e-01	2.275104623401e+00	5.657360609685e-01	1.093764497408e-01	2.275109391829e+00	5.659235505141e-01	-7.362735107001e+01	9.096921378208e+01	5.659235505141e-01
166   	19    	-2 	3  	4  	9.398730e+05	1.443500e+04	1.093797859141e-01	-3.059656585613e+00	3.076712202183e-01	1.093804259627e-01	-3.059647387131e+00	3.076498556158e-01	-1.137404389328e+02	-6.530881141264e+00	3.076498556158e-01
167   	6     	0  	3  	0  	3.671191e+06	1.435300e+04	1.118295394964e-01	2.520885515102e+00	-1.322114180868e-01	1.118318393498e-01	2.520847107047e+00	-1.318269355435e-01	-9.488254969596e+01	7.161497228381e+01	-1.318269355435e-01
168   	6     	-3 	3  	0  	2.613400e+04	4.660000e+02	1.118260534093e-01	3.057741350969e+00	8.352778240842e-01	1.118221026171e-01	3.057745326198e+00	8.352778240842e-01	-1.163203932647e+02	1.279947528466e+01	8.352778240842e-01
169   	32    	1  	2  	5  	3.483300e+04	5.540000e+02	1.149986164847e-01	3.003524235466e+00	-5.803312328206e-01	1.149967315902e-01	3.003441760468e+00	-5.803312328206e-01	-1.189802854440e+02	1.962625051280e+01	-5.803312328206e-01
170   	32    	-3 	1  	5  	6.007100e+04	5.420000e+02	1.149937412867e-01	-2.371041971074e+00	1.022452264372e+00	1.150007844740e-01	-2.371078586932e+00	1.022452264372e+00	-8.557836263643e+01	-8.159444097462e+01	1.022452264372e+00
171   	32    	-2 	3  	-5 	7.848300e+04	1.228000e+03	1.149919920565e-01	2.442163699225e+00	9.882374552586e-01	1.149873809430e-01	2.442173025416e+00	9.882374552586e-01	-9.172651140020e+01	8.112934549646e+01	9.882374552586e-01
172   	32    	-1 	3  	5  	3.086400e+04	8.800000e+02	1.149976709568e-01	3.138227857144e+00	-2.619105981164e-02	1.149742179908e-01	3.138152184261e+00	-2.619105981164e-02	-1.201104161364e+02	3.321712353015e+00	-2.619105981164e-02
173   	102   	2  	0  	8  	1.050330e+05	1.514000e+03	1.204650574480e-01	-2.832520126354e+00	-1.032601467855e+00	1.204752305592e-01	-2.832550440191e+00	-1.032648161515e+00	-1.197713429136e+02	-3.579781505945e+01	-1.032648161515e+00
174   	102   	-2 	2  	8  	1.580840e+05	1.902000e+03	1.204647194513e-01	-2.546509841990e+00	2.178626328472e-01	1.204639096533e-01	-2.546452668463e+00	2.180311663549e-01	-1.039190656224e+02	-6.839954534055e+01	2.180311663549e-01
175   	184   	1  	0  	10 	1.661764e+06	1.443100e+04	1.240139693201e-01	-2.505592728386e+00	-8.412100248644e-01	1.240177045129e-01	-2.505655384710e+00	-8.412877828681e-01	-1.038977274655e+02	-7.488045101657e+01	-8.412877828681e-01
176   	184   	-1 	1  	10 	2.512132e+06	1.443900e+04	1.240140738828e-01	-2.339904515758e+00	-1.576502608363e-01	1.240124300402e-01	-2.339894367701e+00	-1.571125512038e-01	-8.962384852841e+01	-9.117512301522e+01	-1.571125512038e-01
177   	184   	0  	-1 	10 	2.263975e+06	1.445700e+04	1.240116103484e-01	-1.977043220657e+00	-8.242356775537e-01	1.240202904599e-01	-1.977115805801e+00	-8.243628898712e-01	-5.016890032872e+01	-1.172822545446e+02	-8.243628898712e-01
178   	137   	1  	1  	9  	3.617260e+05	7.569000e+03	1.245062175619e-01	-2.791101327942e+00	-6.951321136669e-01	1.245033031391e-01	-2.791084755984e+00	-6.950982662667e-01	-1.221305063674e+02	-4.227334754553e+01	-6.950982662667e-01
179   	137   	-2 	1  	9  	7.221630e+05	3.570000e+03	1.245032093614e-01	-2.229523488934e+00	3.093935762257e-01	1.245076031937e-01	-2.229534813137e+00	3.116103932827e-01	-7.899878687368e+01	-1.010369819430e+02	3.116103932827e-01
180   	137   	-1 	2  	9  	4.023440e+05	3.232000e+03	1.245058792909e-01	-2.655222277427e+00	-1.348176435835e-01	1.245073622622e-01	-2.655213220386e+00	-1.367750789414e-01	-1.148792520903e+02	-5.858185100815e+01	-1.367750789414e-01
181   	137   	-1 	-1 	9  	1.723511e+06	1.446500e+04	1.245017318323e-01	-1.711890186424e+00	1.919691599037e-01	1.245010115785e-01	-1.711898879576e+00	1.952410389595e-01	-1.690925370286e+01	-1.270857132977e+02	1.952410389595e-01
182   	3     	2  	2  	0  	9.457600e+05	1.015300e+04	1.291523413028e-01	2.468269945921e+00	-7.751325607677e-01	1.291499724690e-01	2.468218636852e+00	-7.751078182306e-01	-1.055711859677e+02	8.806366199757e+01	-7.751078182306e-01
183   	3     	-2 	4  	0  	5.384280e+05	8.916000e+03	1.291499610078e-01	2.747085303286e+00	4.127742834918e-01	1.291512965172e-01	2.747089188133e+00	4.128255077325e-01	-1.248692043523e+02	5.537140765044e+01	4.128255077325e-01
184   	12    	2  	2  	3  	2.135850e+05	1.564000e+03	1.339469016890e-01	2.735822055586e+00	-7.543496436529e-01	1.339408501395e-01	2.735782617824e+00	-7.562574241329e-01	-1.289380042050e+02	5.879897585373e+01	-7.562574241329e-01
185   	12    	2  	2  	-3 	4.526400e+05	4.929000e+03	1.339441208637e-01	2.200701152642e+00	-7.916037083805e-01	1.339432740143e-01	2.200663111817e+00	-7.914989824560e-01	-8.234854997500e+01	1.174333213554e+02	-7.914989824560e-01
186   	12    	-2 	4  	-3 	5.466900e+04	9.680000e+02	1.339416523466e-01	2.526096440335e+00	6.004181866356e-01	1.339372934896e-01	2.526069419610e+00	6.004181866356e-01	-1.145295499726e+02	8.470630509682e+01	6.004181866356e-01
187   	12    	-2 	4  	3  	1.798120e+05	4.493000e+03	1.339447790046e-01	2.976844561466e+00	2.654474620984e-01	1.339446888371e-01	2.976853495098e+00	2.654707574858e-01	-1.385166030922e+02	2.609599699016e+01	2.654707574858e-01
188   	10    	-4 	3  	2  	5.582000e+03	9.600000e+01	1.364986949640e-01	-2.937565596614e+00	9.268338444326e-01	1.364988825666e-01	-2.937550985260e+00	9.268338444326e-01	-1.400142938171e+02	-2.640630484006e+01	9.268338444326e-01
189   	10    	1  	3  	-2 	3.522360e+05	3.342000e+03	1.365019255703e-01	2.296086024273e+00	-3.645038783109e-01	1.364971136939e-01	2.296039721259e+00	-3.644629252389e-01	-9.471116174320e+01	1.109970935476e+02	-3.644629252389e-01
190   	10    	-1 	4  	-2 	2.793140e+05	3.094000e+03	1.365005548452e-01	2.453458449327e+00	2.535672725767e-01	1.365016319837e-01	2.453483236498e+00	2.534697002522e-01	-1.104529596689e+02	9.462651981884e+01	2.534697002522e-01
191   	10    	-3 	4  	2  	9.739000e+04	1.704000e+03	1.365000592310e-01	3.048995153975e+00	5.490366994666e-01	1.364968730603e-01	3.048936548755e+00	5.490560541806e-01	-1.425180650993e+02	1.621499439586e+01	5.490560541806e-01
192   	106   	1  	2  	8  	9.988000e+04	2.336000e+03	1.367055722503e-01	-3.054859672665e+00	-5.779918207692e-01	1.366951520722e-01	-3.054824892164e+00	-5.779918207692e-01	-1.427249107242e+02	-9.679352426105e+00	-5.779918207692e-01
193   	106   	-3 	1  	8  	1.043400e+04	2.150000e+02	1.367001896073e-01	-2.232449076947e+00	7.860999545490e-01	1.367058734134e-01	-2.232554119331e+00	7.860999545490e-01	-8.727860362546e+01	-1.111175953775e+02	7.860999545490e-01
194   	106   	-1 	3  	8  	9.636700e+04	1.473000e+03	1.367048608452e-01	-2.940567202139e+00	-1.087036807859e-01	1.367093082952e-01	-2.940554546886e+00	-1.129360593966e-01	-1.403659471867e+02	-2.602355569473e+01	-1.129360593966e-01
195   	191   	0  	2  	10 	6.622430e+05	1.222900e+04	1.398449822961e-01	-2.784494002549e+00	-3.951535451291e-01	1.398477706686e-01	-2.784498300502e+00	-3.951334166383e-01	-1.372385017150e+02	-4.886610977939e+01	-3.951334166383e-01
196   	191   	-2 	0  	10 	1.257216e+06	1.446200e+04	1.398400345108e-01	-1.958661964887e+00	5.080548366201e-01	1.398471862754e-01	-1.958663915873e+00	5.082637507890e-01	-5.434653480008e+01	-1.339313598339e+02	5.082637507890e-01
197   	302   	0  	0  	12 	9.984590e+05	9.045000e+03	1.419606353534e-01	-2.246549782337e+00	-5.754550317354e-01	1.419636461955e-01	-2.246553648681e+00	-5.755066945539e-01	-9.239302275158e+01	-1.142545371311e+02	-5.755066945539e-01
198   	24    	1  	3  	4  	3.950740e+05	6.550000e+03	1.425332007991e-01	2.807136543347e+00	-4.645114979767e-01	1.425291595725e-01	2.807134294250e+00	-4.644805407517e-01	-1.413128008477e+02	5.237727895721e+01	-4.644805407517e-01
199   	24    	-3 	4  	-4 	1.397871e+06	5.050000e+02	1.425256965055e-01	2.644126132461e+00	8.951498442173e-01	1.437252185376e-01	2.644240855270e+00	8.954732655936e-01	-1.325513245414e+02	7.547403214524e+01	8.954732655936e-01
200   	24    	-1 	4  	4  	3.294020e+05	4.093000e+03	1.425320502468e-01	2.919982192600e+00	-5.787856532840e-03	1.425287535338e-01	2.919955374452e+00	-5.747813285313e-03	-1.459741454500e+02	3.601172880157e+01	-5.747813285313e-03
201   	54    	2  	2  	6  	7.203100e+05	1.436200e+04	1.474006671985e-01	2.969735812841e+00	-7.312307698021e-01	1.473961154852e-01	2.969713715284e+00	-7.312732151453e-01	-1.525303650375e+02	2.952757556447e+01	-7.312732151453e-01
202   	54    	-4 	2  	6  	1.252090e+05	9.340000e+02	1.473949211258e-01	-2.515967677674e+00	9.204781642123e-01	1.473893696434e-01	-2.516011632679e+00	9.232243859636e-01	-1.249893181727e+02	-8.852096928671e+01	9.232243859636e-01
203   	54    	2  	2  	-6 	1.673505e+06	1.438200e+04	1.473956099514e-01	1.966451290573e+00	-7.987112029643e-01	1.473960425018e-01	1.966468770147e+00	-7.946471113907e-01	-5.913892395505e+01	1.470262063426e+02	-7.946471113907e-01
204   	54    	-2 	4  	-6 	1.050560e+05	8.010000e+02	1.473932080853e-01	2.347896825329e+00	8.257968773707e-01	1.473923269639e-01	2.347929234088e+00	8.257968773707e-01	-1.083728450100e+02	1.142110224833e+02	8.257968773707e-01
205   	54    	-2 	4  	6  	6.503390e+05	1.162000e+04	1.473988942516e-01	-3.102795577220e+00	1.537755767448e-01	1.473933750709e-01	-3.102804968570e+00	1.498819385572e-01	-1.546949667913e+02	-3.228697710156e+00	1.498819385572e-01
206   	16    	0  	4  	2  	2.360610e+05	4.166000e+03	1.510364167271e-01	2.671583649245e+00	-1.679508603460e-01	1.510299113257e-01	2.671594827948e+00	-1.679334854991e-01	-1.415299411591e+02	7.531789039256e+01	-1.679334854991e-01
207   	16    	-4 	4  	-2 	1.552500e+04	3.040000e+02	1.510299700138e-01	2.934986330783e+00	9.565463396335e-01	1.510308764046e-01	2.934913809828e+00	9.564125591626e-01	-1.553569390066e+02	3.566583862022e+01	9.564125591626e-01
208   	195   	2  	1  	10 	5.193730e+05	7.035000e+03	1.540643913011e-01	-2.922741991668e+00	-8.189737171372e-01	1.540677216373e-01	-2.922724991410e+00	-8.191483263447e-01	-1.579705668914e+02	-3.263507738441e+01	-8.191483263447e-01
209   	195   	-3 	2  	10 	1.169214e+06	1.262300e+04	1.540609682658e-01	-2.394410204235e+00	4.391873793200e-01	1.540660206359e-01	-2.394429384760e+00	4.393356902262e-01	-1.182336888790e+02	-1.080546471798e+02	4.393356902262e-01
210   	195   	-2 	3  	10 	6.343060e+05	7.930000e+03	1.540635610009e-01	-2.710457883158e+00	7.720497210081e-02	1.540654085406e-01	-2.710471133195e+00	7.728105265786e-02	-1.469067082649e+02	-6.539547804836e+01	7.728105265786e-02
211   	34    	-4 	4  	4  	1.595500e+04	3.970000e+02	1.565052180550e-01	-2.984825669752e+00	6.658123637952e-01	1.565027089049e-01	-2.984882580284e+00	6.658123637952e-01	-1.625288641972e+02	-2.309120328459e+01	6.658123637952e-01
212   	34    	0  	4  	-4 	4.156170e+05	4.129000e+03	1.565060834258e-01	2.228592988808e+00	7.195566326488e-02	1.565052146376e-01	2.228640055509e+00	7.211254120185e-02	-1.004329210902e+02	1.342110848822e+02	7.211254120185e-02
213   	115   	3  	1  	8  	1.256220e+05	1.362000e+03	1.644642592178e-01	3.119572123029e+00	-9.409367202944e-01	1.644730007886e-01	3.119541792622e+00	-9.423547256341e-01	-1.731356969238e+02	6.630981144588e+00	-9.423547256341e-01
214   	115   	-4 	3  	8  	1.636500e+04	2.280000e+02	1.644602146908e-01	-2.611583423828e+00	6.329402500771e-01	1.644732175222e-01	-2.611605812947e+00	6.329402500771e-01	-1.490760588942e+02	-8.539601905671e+01	6.329402500771e-01
215   	115   	1  	3  	-8 	4.849680e+05	4.303000e+03	1.644590742961e-01	1.857573397777e+00	2.018649166312e-02	1.644590014193e-01	1.857606140604e+00	2.247791828929e-02	-4.844436966197e+01	1.703846942364e+02	2.247791828929e-02
216   	115   	-1 	4  	-8 	2.461100e+04	4.390000e+02	1.644577939625e-01	2.096313193504e+00	7.432214429397e-01	1.644435324664e-01	2.096293479665e+00	7.432214429397e-01	-8.653209213903e+01	1.538991765684e+02	7.432214429397e-01
217   	115   	-3 	4  	8  	1.272000e+05	2.261000e+03	1.644624827386e-01	-2.878277939291e+00	3.041643981817e-01	1.644664879399e-01	-2.878229222805e+00	3.041810693692e-01	-1.671214920404e+02	-4.264070618980e+01	3.041810693692e-01
218   	155   	2  	2  	9  	7.495000e+04	1.316000e+03	1.674534792082e-01	-3.126706095833e+00	-7.067024800713e-01	1.674491117486e-01	-3.126606478093e+00	-7.110658032012e-01	-1.763958649363e+02	1.119506976295e-01	-7.110658032012e-01
219   	155   	-4 	2  	9  	6.823000e+03	1.080000e+02	1.674474403566e-01	-2.391641617270e+00	7.615096342792e-01	1.674128506694e-01	-2.391686159337e+00	7.615096342792e-01	-1.284328858745e+02	-1.182376165356e+02	7.615096342792e-01
