#
# ID	PID	H	K	L	sum(int)	max(int)	pred tth          	pred eta          	 pred ome          	meas tth          	meas eta          	 meas ome          	meas X            	meas Y            	 meas ome
#
110   	341   	0  	-3 	-12	1.653100e+05	3.421000e+03	1.808354017377e-01	2.558416887050e-01	-5.355489005172e-01	1.808329913653e-01	2.558141506410e-01	-5.356078136939e-01	1.870945054325e+02	5.231137870921e+01	-5.356078136939e-01
111   	341   	3  	0  	-12	4.354730e+05	7.886000e+03	1.808320897790e-01	1.175452827038e+00	3.626908784766e-01	1.808324545450e-01	1.175473073669e+00	3.627035534387e-01	7.488481054473e+01	1.807482829114e+02	3.627035534387e-01
112   	504   	2  	-2 	-14	7.711100e+05	8.949000e+03	1.817339246859e-01	7.454097597145e-01	-2.272197814494e-01	1.817329533832e-01	7.454077937560e-01	-2.230131477422e-01	1.429040082993e+02	1.345412569005e+02	-2.230131477422e-01
113   	66    	1  	-5 	6  	7.445240e+05	4.284000e+03	1.851365450259e-01	-9.055648789111e-01	1.165141009901e-01	1.851367399714e-01	-9.055471592596e-01	1.184041296653e-01	1.231453807468e+02	-1.512495017659e+02	1.184041296653e-01
114   	66    	5  	-4 	-6 	2.555100e+04	4.310000e+02	1.851403268979e-01	3.393937938077e-01	5.709989725189e-01	1.851438390506e-01	3.393803861200e-01	5.709989725189e-01	1.866826086228e+02	6.921536249497e+01	5.709989725189e-01
115   	66    	-1 	-4 	6  	7.840630e+05	8.534000e+03	1.851393517733e-01	-1.056141677521e+00	-4.956780586075e-01	1.851459311652e-01	-1.056163217611e+00	-4.954525919848e-01	9.865919354913e+01	-1.677959842181e+02	-4.954525919848e-01
116   	68    	4  	-5 	6  	2.182000e+04	2.800000e+02	1.851333013083e-01	-5.063030478890e-01	7.919805823891e-01	1.851417127307e-01	-5.063312835089e-01	7.919805823891e-01	1.736018985491e+02	-9.174533768809e+01	7.919805823891e-01
117   	68    	1  	-5 	-6 	2.813600e+05	5.284000e+03	1.851433858580e-01	-1.881469799136e-01	-2.402698127527e-01	1.851389577115e-01	-1.881645491172e-01	-2.402086027854e-01	1.947233898430e+02	-3.306896850592e+01	-2.402086027854e-01
118   	68    	-1 	-4 	-6 	3.105180e+05	5.321000e+03	1.851444782522e-01	-2.741576371660e-01	-5.917692274270e-01	1.851453623887e-01	-2.741723571609e-01	-5.917563560186e-01	1.909355628803e+02	-4.954530648525e+01	-5.917563560186e-01
119   	605   	1  	-2 	-15	1.351410e+05	1.402000e+03	1.889607494867e-01	6.472682684091e-01	-4.610569333328e-01	1.889636761860e-01	6.472547285967e-01	-4.610569333328e-01	1.613733725900e+02	1.247922612432e+02	-4.610569333328e-01
120   	605   	1  	1  	-15	2.481720e+05	3.990000e+03	1.889564995637e-01	1.248599636924e+00	-8.420843430883e-01	1.889587667852e-01	1.248587752543e+00	-8.420458036709e-01	6.464234061724e+01	1.940391572059e+02	-8.420458036709e-01
121   	605   	-1 	-1 	-15	1.153980e+05	1.640000e+03	1.889592863017e-01	5.480056322232e-01	-8.519135719369e-01	1.889553368520e-01	5.480283926935e-01	-8.518367398202e-01	1.726684477411e+02	1.083409125566e+02	-8.518367398202e-01
122   	605   	2  	-1 	-15	1.762500e+05	2.654000e+03	1.889594137769e-01	9.558158509716e-01	-2.771761171171e-01	1.889588220980e-01	9.558294578038e-01	-2.770710755282e-01	1.169031476745e+02	1.676538535975e+02	-2.770710755282e-01
123   	223   	0  	-4 	10 	1.307430e+06	1.451800e+04	1.904949713213e-01	-1.230953151751e+00	7.821604433638e-02	1.904947293491e-01	-1.230923108243e+00	8.255553226770e-02	6.933084353363e+01	-1.876259452351e+02	8.255553226770e-02
124   	223   	4  	-4 	-10	5.171460e+05	6.938000e+03	1.905011481982e-01	4.336599775559e-01	2.323860620580e-01	1.904958154140e-01	4.336397738669e-01	2.323997642557e-01	1.849449128906e+02	8.882676689399e+01	2.323997642557e-01
125   	50    	0  	-5 	-4 	3.231890e+05	4.438000e+03	1.924906519098e-01	-3.822076276332e-01	-3.826614601888e-01	1.924895015739e-01	-3.822378151663e-01	-3.826521311080e-01	1.915359777246e+02	-7.264646649085e+01	-3.826521311080e-01
126   	508   	1  	-3 	-14	3.093840e+05	3.639000e+03	1.929158149382e-01	4.444663056723e-01	-4.104827985690e-01	1.929136032905e-01	4.444704816477e-01	-4.096648940827e-01	1.864437920823e+02	9.194475622776e+01	-4.096648940827e-01
127   	508   	-1 	-2 	-14	2.916180e+05	4.911000e+03	1.929149345389e-01	3.571564911304e-01	-7.598857685103e-01	1.929189057187e-01	3.571249817209e-01	-7.597841434711e-01	1.935275937953e+02	7.546629476862e+01	-7.597841434711e-01
128   	508   	3  	-1 	-14	5.559510e+05	5.323000e+03	1.929134172881e-01	1.013836509879e+00	5.726552930696e-02	1.929120704011e-01	1.013840443385e+00	5.729919892214e-02	1.094193346056e+02	1.777510720256e+02	5.729919892214e-02
129   	15    	3  	-6 	0  	6.074400e+05	1.009200e+04	1.938934152004e-01	-3.954282378974e-01	2.378309498849e-01	1.938939401849e-01	-3.954460097085e-01	2.378709312107e-01	1.918771912364e+02	-7.574296728212e+01	2.378709312107e-01
130   	15    	-3 	-3 	0  	1.160646e+06	1.026500e+04	1.938990028756e-01	-6.752384476258e-01	-9.816489647425e-01	1.938907931758e-01	-6.752653100004e-01	-9.817488781001e-01	1.627794881961e+02	-1.252916953249e+02	-9.817488781001e-01
131   	215   	2  	-5 	10 	1.070200e+04	1.600000e+02	2.011915918106e-01	-9.547937352619e-01	5.920274113536e-01	2.011802200712e-01	-9.548073138109e-01	5.959320596078e-01	1.255227529626e+02	-1.713464663425e+02	5.959320596078e-01
132   	215   	5  	-3 	-10	2.335110e+05	2.241000e+03	2.012001724133e-01	6.423323379594e-01	5.073857477169e-01	2.011986932043e-01	6.423236347832e-01	5.073857477169e-01	1.725725808153e+02	1.320404120311e+02	5.073857477169e-01
133   	37    	4  	-6 	4  	2.622600e+04	3.170000e+02	2.030775689058e-01	-4.764519244972e-01	5.493618968994e-01	2.030838124662e-01	-4.764761299719e-01	5.502255440575e-01	1.937886822394e+02	-9.550132355310e+01	5.502255440575e-01
134   	52    	1  	-6 	4  	4.277280e+05	3.819000e+03	2.131581685364e-01	-7.752331505146e-01	-5.236187494686e-02	2.131563964055e-01	-7.751857544531e-01	-4.798516789077e-02	1.641506778628e+02	-1.554941893898e+02	-4.798516789077e-02
135   	52    	-1 	-5 	4  	4.288150e+05	4.098000e+03	2.131607392339e-01	-8.830957462883e-01	-4.925313707026e-01	2.131549054877e-01	-8.831119643537e-01	-4.925078250483e-01	1.461579024918e+02	-1.721117259020e+02	-4.925078250483e-01
136   	523   	4  	-3 	-14	2.088770e+05	2.349000e+03	2.135472737258e-01	7.091273258375e-01	1.362833581943e-01	2.135445183286e-01	7.091606153247e-01	1.363003204179e-01	1.738698023425e+02	1.520322918440e+02	1.363003204179e-01
137   	1     	0  	1  	2  	1.045723e+06	1.434800e+04	4.412849390080e-02	3.068203616838e+00	-3.375667191519e-01	4.412689017331e-02	3.067961675700e+00	-3.375471916554e-01	-4.489796355977e+01	6.594814878918e+00	-3.375471916554e-01
138   	14    	-1 	1  	4  	2.813369e+06	1.443600e+04	6.020505349670e-02	-2.547395973187e+00	1.814933682565e-01	6.020417491142e-02	-2.547463728318e+00	1.817602203394e-01	-5.108115506473e+01	-3.228800893954e+01	1.817602203394e-01
139   	0     	1  	1  	0  	2.064916e+06	1.435000e+04	6.454300118345e-02	2.469542954887e+00	-8.164567106002e-01	6.454122512600e-02	2.469553395856e+00	-8.162839835937e-01	-5.179450188805e+01	4.544400237285e+01	-8.162839835937e-01
140   	0     	-1 	2  	0  	1.126817e+06	1.434300e+04	6.454114640551e-02	2.747778477338e+00	3.777726979361e-01	6.454314683198e-02	2.747782883667e+00	3.778086944216e-01	-6.146977933206e+01	2.920459306575e+01	3.778086944216e-01
141   	8     	1  	1  	3  	1.415985e+06	1.433300e+04	7.364980679054e-02	2.970103192833e+00	-7.686749314810e-01	7.365305464953e-02	2.969879605151e+00	-7.685613020708e-01	-7.498822512191e+01	1.636142812682e+01	-7.685613020708e-01
142   	8     	-2 	1  	3  	2.661070e+05	8.830000e+02	7.364868897964e-02	-2.517391696113e+00	8.750073476624e-01	7.305951113190e-02	-2.517541136265e+00	8.758263551557e-01	-6.101928635993e+01	-4.180009595146e+01	8.758263551557e-01
143   	8     	1  	1  	-3 	3.437743e+06	1.436500e+04	7.364838403943e-02	1.971394327416e+00	-8.937976905953e-01	7.365518231593e-02	1.971416045223e+00	-8.946320462387e-01	-2.894266184722e+01	7.460436415911e+01	-8.946320462387e-01
144   	8     	-1 	2  	-3 	8.970600e+04	1.289000e+03	7.364568601460e-02	2.350025043824e+00	7.732466108952e-01	7.364963635199e-02	2.350001307377e+00	7.731143093890e-01	-5.331397361895e+01	5.832673346428e+01	7.731143093890e-01
145   	8     	-1 	2  	3  	1.253843e+06	1.433900e+04	7.364925320750e-02	-3.102838634271e+00	1.168665897303e-01	7.365517948732e-02	-3.102864848559e+00	1.169716949536e-01	-7.614964709174e+01	1.081408893546e-01	1.169716949536e-01
146   	4     	-2 	2  	2  	4.182000e+03	1.090000e+02	7.819337425060e-02	-2.985138844600e+00	6.261615473521e-01	7.820244597379e-02	-2.984958274110e+00	6.261615473521e-01	-8.001899511622e+01	-9.745399114386e+00	6.261615473521e-01
147   	4     	0  	2  	-2 	1.042470e+05	1.381000e+03	7.819299125073e-02	2.231620959785e+00	8.022101547625e-03	7.819216756695e-02	2.231633694909e+00	8.201871448373e-03	-4.934237779469e+01	6.816777427819e+01	8.201871448373e-03
148   	17    	0  	2  	4  	1.444371e+06	1.434100e+04	8.827848924243e-02	3.068129435483e+00	-3.154320754426e-01	8.827667899841e-02	3.068090727068e+00	-3.153507342646e-01	-9.140223078919e+01	9.905920352672e+00	-3.153507342646e-01
149   	45    	1  	1  	6  	1.653356e+06	1.443900e+04	9.592264958230e-02	-2.983897043358e+00	-7.299465233396e-01	9.591899913658e-02	-2.983954578028e+00	-7.298736216547e-01	-9.839461004776e+01	-1.281428549930e+01	-7.298736216547e-01
150   	45    	-2 	1  	6  	3.109163e+06	1.444300e+04	9.592206798674e-02	-2.312714136883e+00	5.504300292011e-01	9.591411033498e-02	-2.312708753944e+00	5.501332138829e-01	-6.685074736281e+01	-7.140707844814e+01	5.501332138829e-01
151   	45    	-1 	2  	6  	1.877992e+06	1.443800e+04	9.592304800808e-02	-2.818061474271e+00	-4.053266444452e-02	9.592047891059e-02	-2.818156199213e+00	-4.035171587355e-02	-9.446119596001e+01	-2.907028639935e+01	-4.035171587355e-02
152   	2     	2  	1  	1  	1.036280e+05	1.432000e+03	9.932096586578e-02	2.619151454400e+00	-1.002487589974e+00	9.932286674398e-02	2.619238532689e+00	-1.002589822465e+00	-8.940654866493e+01	5.532802978278e+01	-1.002589822465e+00
153   	2     	-3 	2  	1  	6.579000e+03	2.110000e+02	9.931828510389e-02	-2.923123039792e+00	1.014664604932e+00	9.931953824027e-02	-2.923073507744e+00	1.014664604932e+00	-1.008993985895e+02	-1.965283576953e+01	1.014664604932e+00
154   	2     	1  	2  	-1 	1.846720e+05	2.624000e+03	9.932032877402e-02	2.343602991617e+00	-5.350979404151e-01	9.933014033330e-02	2.343638905298e+00	-5.350767702457e-01	-7.188264390271e+01	7.809425628476e+01	-5.350767702457e-01
155   	2     	-1 	3  	-1 	1.032940e+05	1.262000e+03	9.931805278289e-02	2.546508965331e+00	2.892500645680e-01	9.931457426357e-02	2.546500112921e+00	2.892162711385e-01	-8.553750815192e+01	6.179270042399e+01	2.892162711385e-01
156   	2     	-2 	3  	1  	6.040000e+04	9.400000e+02	9.931827907617e-02	2.952236398146e+00	4.890986199148e-01	9.931983870945e-02	2.952320159046e+00	4.849231941931e-01	-1.016058279639e+02	2.275747942662e+01	4.849231941931e-01
157   	5     	1  	2  	2  	1.098630e+05	2.522000e+03	1.014129578978e-01	2.698634690072e+00	-5.700782377901e-01	1.014050840986e-01	2.698561845184e+00	-5.700782377901e-01	-9.530766201336e+01	4.890750847622e+01	-5.700782377901e-01
158   	5     	-2 	3  	-2 	6.000000e+02	3.000000e+01	1.014078405608e-01	2.666979469369e+00	7.205165523636e-01	1.013579740107e-01	2.667145691203e+00	7.205165523636e-01	-9.390473748932e+01	5.190581916640e+01	7.205165523636e-01
159   	5     	-1 	3  	2  	9.081300e+04	1.591000e+03	1.014115080115e-01	2.861520770105e+00	9.942855512215e-02	1.014071902372e-01	2.861516534732e+00	9.945320340781e-02	-1.015172410092e+02	3.261529475476e+01	9.945320340781e-02
160   	95    	0  	1  	8  	6.264690e+05	6.018000e+03	1.016795096951e-01	-2.604190066472e+00	-4.659879825413e-01	1.016788341903e-01	-2.604190734157e+00	-4.662980062443e-01	-9.059491207418e+01	-5.181429131275e+01	-4.662980062443e-01
161   	95    	-1 	0  	8  	9.593190e+05	1.445200e+04	1.016781700696e-01	-2.004279788068e+00	-1.026553270805e-02	1.016825480777e-01	-2.004250859016e+00	-1.007067664223e-02	-4.347284186742e+01	-9.412317977978e+01	-1.007067664223e-02
162   	19    	2  	1  	4  	1.077108e+06	1.434100e+04	1.093809845172e-01	2.939784076739e+00	-9.285234242044e-01	1.093873647817e-01	2.939729626028e+00	-9.322160174720e-01	-1.116771087310e+02	2.617187006215e+01	-9.322160174720e-01
163   	19    	-3 	2  	4  	3.049300e+04	6.980000e+02	1.093795154026e-01	-2.675171894685e+00	7.955803720558e-01	1.093911869903e-01	-2.675151196028e+00	7.955803720558e-01	-1.016987807367e+02	-4.886608929295e+01	7.955803720558e-01
164   	19    	1  	2  	-4 	2.227194e+06	1.437500e+04	1.093789672692e-01	2.014461710665e+00	-4.404999809427e-01	1.093793694283e-01	2.014387558094e+00	-4.408377358192e-01	-4.837305771081e+01	1.073991475752e+02	-4.408377358192e-01
165   	19    	-1 	3  	-4 	1.228597e+06	1.435700e+04	1.093761771166e-01	2.275111292084e+00	5.657080000386e-01	1.093792215061e-01	2.275093439116e+00	5.658914866412e-01	-7.363090091559e+01	9.106905285151e+01	5.658914866412e-01
166   	19    	-2 	3  	4  	1.023779e+06	1.443500e+04	1.093799894434e-01	-3.059650120604e+00	3.076647322643e-01	1.093833023234e-01	-3.059731459228e+00	3.076451271675e-01	-1.137138910949e+02	-6.414534558015e+00	3.076451271675e-01
167   	6     	0  	3  	0  	3.809932e+06	1.435500e+04	1.118294494641e-01	2.520881734634e+00	-1.322291401389e-01	1.118286618112e-01	2.520855745308e+00	-1.318358396638e-01	-9.480777683728e+01	7.171208334214e+01	-1.318358396638e-01
168   	6     	-3 	3  	0  	2.369600e+04	6.210000e+02	1.118265245886e-01	3.057761652780e+00	8.352614385995e-01	1.118266505774e-01	3.057713636724e+00	8.352614385995e-01	-1.163538088395e+02	1.290839709980e+01	8.352614385995e-01
169   	32    	1  	2  	5  	4.109600e+04	1.087000e+03	1.149976918871e-01	3.003506775255e+00	-5.803473004478e-01	1.149932895814e-01	3.003517035516e+00	-5.803473004478e-01	-1.188731309928e+02	1.972193654490e+01	-5.803473004478e-01
170   	32    	-3 	1  	5  	5.805300e+04	7.420000e+02	1.149958312177e-01	-2.371040285341e+00	1.022445169446e+00	1.150020617778e-01	-2.371188735887e+00	1.022445169446e+00	-8.564044045523e+01	-8.147228810468e+01	1.022445169446e+00
171   	32    	-2 	3  	-5 	7.298700e+04	7.370000e+02	1.149904330538e-01	2.442177508951e+00	9.882086855999e-01	1.149932444909e-01	2.442164269330e+00	9.882086855999e-01	-9.177833917963e+01	8.123262245837e+01	9.882086855999e-01
172   	32    	-1 	3  	5  	3.709600e+04	6.810000e+02	1.149971002186e-01	3.138225382739e+00	-2.619862132396e-02	1.150050341637e-01	3.138223040983e+00	-2.619862132396e-02	-1.200778878288e+02	3.419124433230e+00	-2.619862132396e-02
173   	102   	2  	0  	8  	1.192980e+05	2.699000e+03	1.204625751528e-01	-2.832539755593e+00	-1.032623993415e+00	1.204742520841e-01	-2.832489443646e+00	-1.032655886806e+00	-1.196540100658e+02	-3.569834947974e+01	-1.032655886806e+00
174   	102   	-2 	2  	8  	1.616450e+05	2.885000e+03	1.204647492186e-01	-2.546508450481e+00	2.178654522323e-01	1.204685875407e-01	-2.546515599692e+00	2.180888753233e-01	-1.038885828866e+02	-6.828229295197e+01	2.180888753233e-01
175   	184   	1  	0  	10 	2.070292e+06	1.443100e+04	1.240107981614e-01	-2.505598978115e+00	-8.412265519838e-01	1.240294704099e-01	-2.505629014591e+00	-8.413020963776e-01	-1.037933222457e+02	-7.478229607476e+01	-8.413020963776e-01
176   	184   	-1 	1  	10 	2.513955e+06	1.443900e+04	1.240126018322e-01	-2.339902954030e+00	-1.576456335634e-01	1.240142078541e-01	-2.339979707921e+00	-1.571004878474e-01	-8.955884907514e+01	-9.105439006964e+01	-1.571004878474e-01
177   	184   	0  	-1 	10 	2.306121e+06	1.445300e+04	1.240093583656e-01	-1.977033088508e+00	-8.242408210551e-01	1.240189187459e-01	-1.977039897584e+00	-8.243886818898e-01	-5.004869330771e+01	-1.171749753737e+02	-8.243886818898e-01
178   	137   	1  	1  	9  	3.653390e+05	5.272000e+03	1.245035905872e-01	-2.791114426001e+00	-6.951471099923e-01	1.245036509602e-01	-2.791135737000e+00	-6.951114833746e-01	-1.220237793556e+02	-4.215904672971e+01	-6.951114833746e-01
179   	137   	-2 	1  	9  	7.262410e+05	5.666000e+03	1.245033558232e-01	-2.229523861567e+00	3.094049696493e-01	1.245003771361e-01	-2.229499270445e+00	3.114281707778e-01	-7.896407683063e+01	-1.009166543435e+02	3.114281707778e-01
180   	137   	-1 	2  	9  	4.364170e+05	4.142000e+03	1.245045331778e-01	-2.655224304049e+00	-1.348192427344e-01	1.245101007790e-01	-2.655206092583e+00	-1.363849188549e-01	-1.148065828428e+02	-5.847251151884e+01	-1.363849188549e-01
181   	137   	-1 	-1 	9  	1.728184e+06	1.446500e+04	1.245010614638e-01	-1.711884297338e+00	1.920626508690e-01	1.245106302523e-01	-1.711873053341e+00	1.912339728457e-01	-1.687451763288e+01	-1.269767423718e+02	1.912339728457e-01
182   	3     	2  	2  	0  	9.686710e+05	1.105400e+04	1.291533434492e-01	2.468257555148e+00	-7.751557779879e-01	1.291523768521e-01	2.468194375687e+00	-7.751378728277e-01	-1.054601180813e+02	8.817105050323e+01	-7.751378728277e-01
183   	3     	-2 	4  	0  	5.402440e+05	1.017800e+04	1.291496280809e-01	2.747095042589e+00	4.127591923472e-01	1.291548087061e-01	2.747139199730e+00	4.128283197835e-01	-1.248554037129e+02	5.546677681914e+01	4.128283197835e-01
184   	12    	2  	2  	3  	2.455500e+05	2.430000e+03	1.339470645026e-01	2.735803311324e+00	-7.543703380096e-01	1.339433234113e-01	2.735760893335e+00	-7.563673735216e-01	-1.288278035856e+02	5.890695103617e+01	-7.563673735216e-01
185   	12    	2  	2  	-3 	4.755930e+05	6.136000e+03	1.339454966601e-01	2.200697732227e+00	-7.916312317133e-01	1.339430549843e-01	2.200682380346e+00	-7.915195139510e-01	-8.223998268840e+01	1.175339064915e+02	-7.915195139510e-01
186   	12    	-2 	4  	-3 	5.466300e+04	6.150000e+02	1.339407319003e-01	2.526107948121e+00	6.003963592549e-01	1.339356388943e-01	2.526041821832e+00	6.003963592549e-01	-1.145284281133e+02	8.480558583956e+01	6.003963592549e-01
187   	12    	-2 	4  	3  	1.851360e+05	2.945000e+03	1.339446628916e-01	2.976850402829e+00	2.654374734130e-01	1.339420619541e-01	2.976863305515e+00	2.654735327661e-01	-1.384763963007e+02	2.619765795380e+01	2.654735327661e-01
188   	10    	-4 	3  	2  	6.089000e+03	2.050000e+02	1.365003793541e-01	-2.937547693528e+00	9.268202513716e-01	1.365060870021e-01	-2.937582172584e+00	9.268202513716e-01	-1.400593672196e+02	-2.629485514721e+01	9.268202513716e-01
189   	10    	1  	3  	-2 	3.718640e+05	4.495000e+03	1.365024482089e-01	2.296081489705e+00	-3.645277946270e-01	1.365023656978e-01	2.296078610128e+00	-3.644885807588e-01	-9.462825482702e+01	1.110957992182e+02	-3.644885807588e-01
190   	10    	-1 	4  	-2 	3.018690e+05	3.244000e+03	1.365000104244e-01	2.453462605089e+00	2.535473470321e-01	1.365042101098e-01	2.453505612065e+00	2.534244560653e-01	-1.104211832182e+02	9.472203469484e+01	2.534244560653e-01
191   	10    	-3 	4  	2  	1.014850e+05	2.565000e+03	1.365004501391e-01	3.049008631730e+00	5.490251162471e-01	1.365032536237e-01	3.048967007842e+00	5.490492363069e-01	-1.425189558832e+02	1.631567083289e+01	5.490492363069e-01
192   	106   	1  	2  	8  	9.987500e+04	1.693000e+03	1.367036258732e-01	-3.054875783231e+00	-5.780064452317e-01	1.366957931032e-01	-3.054909135537e+00	-5.780064452317e-01	-1.426206990367e+02	-9.560434611890e+00	-5.780064452317e-01
193   	106   	-3 	1  	8  	1.018300e+04	1.500000e+02	1.367018699290e-01	-2.232451763500e+00	7.861034546785e-01	1.367070564547e-01	-2.232479896607e+00	7.861034546785e-01	-8.729726683374e+01	-1.110076246319e+02	7.861034546785e-01
194   	106   	-1 	3  	8  	1.089070e+05	2.559000e+03	1.367037066151e-01	-2.940571321485e+00	-1.087093135466e-01	1.367033790864e-01	-2.940538605600e+00	-1.129379392525e-01	-1.402841487068e+02	-2.591585434872e+01	-1.129379392525e-01
195   	191   	0  	2  	10 	6.916250e+05	1.298200e+04	1.398426335847e-01	-2.784501933168e+00	-3.951619340234e-01	1.398389195000e-01	-2.784529038697e+00	-3.951463702162e-01	-1.371352444035e+02	-4.874872559430e+01	-3.951463702162e-01
196   	191   	-2 	0  	10 	1.318513e+06	1.446300e+04	1.398402335700e-01	-1.958665081883e+00	5.080800031867e-01	1.398438282157e-01	-1.958677540715e+00	5.082608319429e-01	-5.434557055363e+01	-1.338065428274e+02	5.082608319429e-01
197   	302   	0  	0  	12 	1.057623e+06	1.444700e+04	1.419576573178e-01	-2.246546225851e+00	-5.754598746139e-01	1.419590580773e-01	-2.246576486233e+00	-5.755185529378e-01	-9.228953206782e+01	-1.141359446735e+02	-5.755185529378e-01
198   	24    	1  	3  	4  	4.001300e+05	6.510000e+03	1.425327560483e-01	2.807122129043e+00	-4.645278446259e-01	1.425265915854e-01	2.807086978316e+00	-4.645004845736e-01	-1.412075701272e+02	5.248605055976e+01	-4.645004845736e-01
199   	24    	-3 	4  	-4 	1.400763e+06	4.340000e+02	1.425245614495e-01	2.644144135932e+00	8.951259982553e-01	1.436876193593e-01	2.644171364955e+00	8.953542283859e-01	-1.325446729754e+02	7.556281372052e+01	8.953542283859e-01
200   	24    	-1 	4  	4  	3.656350e+05	8.162000e+03	1.425315315467e-01	2.919979837012e+00	-5.798506736935e-03	1.425295699696e-01	2.919949831208e+00	-5.770319694575e-03	-1.459088538932e+02	3.611556412494e+01	-5.770319694575e-03
201   	54    	2  	2  	6  	7.574170e+05	1.125000e+04	1.473997258593e-01	2.969714947973e+00	-7.312498794688e-01	1.473953677900e-01	2.969668407549e+00	-7.312967838516e-01	-1.524166504304e+02	2.963953598091e+01	-7.312967838516e-01
202   	54    	-4 	2  	6  	1.143790e+05	9.300000e+02	1.473974856720e-01	-2.515962022698e+00	9.204717954613e-01	1.473973786988e-01	-2.516030349023e+00	9.235889398637e-01	-1.250356372417e+02	-8.840900090774e+01	9.235889398637e-01
203   	54    	2  	2  	-6 	1.762587e+06	1.438500e+04	1.473968745461e-01	1.966456234312e+00	-7.987471298183e-01	1.473965551920e-01	1.966399135322e+00	-7.947228541997e-01	-5.901916760374e+01	1.471324075231e+02	-7.947228541997e-01
204   	54    	-2 	4  	-6 	1.076120e+05	9.370000e+02	1.473914674775e-01	2.347907026308e+00	8.257676824998e-01	1.473905745467e-01	2.347941347622e+00	8.257676824998e-01	-1.084015356493e+02	1.143029265155e+02	8.257676824998e-01
205   	54    	-2 	4  	6  	6.791780e+05	1.293300e+04	1.473986164322e-01	-3.102793515208e+00	1.537690208975e-01	1.474002596630e-01	-3.102828174024e+00	1.498703566228e-01	-1.546509609842e+02	-3.118765921039e+00	1.498703566228e-01
206   	16    	0  	4  	2  	2.448130e+05	3.428000e+03	1.510361396236e-01	2.671577363404e+00	-1.679660873828e-01	1.510412296539e-01	2.671552382678e+00	-1.679395666310e-01	-1.414579343938e+02	7.542919356373e+01	-1.679395666310e-01
207   	16    	-4 	4  	-2 	1.323500e+04	2.310000e+02	1.510299569676e-01	2.935008647102e+00	9.565262843953e-01	1.510316136128e-01	2.935057860462e+00	9.565262843953e-01	-1.554007431887e+02	3.574609800847e+01	9.565262843953e-01
208   	195   	2  	1  	10 	5.636580e+05	1.125200e+04	1.540615147302e-01	-2.922760733938e+00	-8.189929823227e-01	1.540653164533e-01	-2.922773642451e+00	-8.191979661897e-01	-1.578560552854e+02	-3.251945100506e+01	-8.191979661897e-01
209   	195   	-3 	2  	10 	1.212196e+06	9.596000e+03	1.540618439114e-01	-2.394409560586e+00	4.391927419186e-01	1.540588787380e-01	-2.394405535585e+00	4.393263524827e-01	-1.182091841662e+02	-1.079343248854e+02	4.393263524827e-01
210   	195   	-2 	3  	10 	6.464070e+05	1.162100e+04	1.540628633514e-01	-2.710457774051e+00	7.720424917519e-02	1.540680135302e-01	-2.710436131699e+00	7.726539173849e-02	-1.468487711409e+02	-6.528898433864e+01	7.726539173849e-02
211   	34    	-4 	4  	4  	1.505500e+04	2.830000e+02	1.565065918574e-01	-2.984812134224e+00	6.658032386817e-01	1.564916875803e-01	-2.984928267308e+00	6.658032386817e-01	-1.625232504724e+02	-2.297322555076e+01	6.658032386817e-01
212   	34    	0  	4  	-4 	4.396070e+05	4.762000e+03	1.565058240935e-01	2.228593734496e+00	7.192975245329e-02	1.565038048728e-01	2.228624377224e+00	7.207271948148e-02	-1.003760461146e+02	1.343044017559e+02	7.207271948148e-02
213   	115   	3  	1  	8  	1.288420e+05	1.638000e+03	1.644626289212e-01	3.119547894932e+00	-9.409588616766e-01	1.644805135700e-01	3.119642021884e+00	-9.426841153481e-01	-1.730291382449e+02	6.719813347357e+00	-9.426841153481e-01
214   	115   	-4 	3  	8  	1.711700e+04	3.500000e+02	1.644621322760e-01	-2.611577941535e+00	6.329382831487e-01	1.644646779167e-01	-2.611614358500e+00	6.329382831487e-01	-1.490714248182e+02	-8.527475708668e+01	6.329382831487e-01
215   	115   	1  	3  	-8 	4.903290e+05	4.423000e+03	1.644590422089e-01	1.857576979157e+00	2.013074602551e-02	1.644565425010e-01	1.857607698532e+00	2.170391440742e-02	-4.839006804255e+01	1.704718025848e+02	2.170391440742e-02
216   	115   	-1 	4  	-8 	2.439800e+04	3.260000e+02	1.644560522007e-01	2.096316676671e+00	7.431841939596e-01	1.644415532046e-01	2.096261425239e+00	7.431841939596e-01	-8.654791462916e+01	1.539903279111e+02	7.431841939596e-01
217   	115   	-3 	4  	8  	1.362160e+05	2.951000e+03	1.644628305437e-01	-2.878273459834e+00	3.041610412062e-01	1.644649360323e-01	-2.878271029377e+00	3.041817981906e-01	-1.670852661369e+02	-4.252240491254e+01	3.041817981906e-01
218   	155   	2  	2  	9  	8.323200e+04	1.761000e+03	1.674513737770e-01	-3.126726049660e+00	-7.067205608083e-01	1.674331149044e-01	-3.126662302533e+00	-7.110838839383e-01	-1.762664819199e+02	2.284839005032e-01	-7.110838839383e-01
219   	155   	-4 	2  	9  	5.281000e+03	1.050000e+02	1.674497183528e-01	-2.391640540668e+00	7.615100638231e-01	1.674401563239e-01	-2.391557590972e+00	7.615100638231e-01	-1.284582324482e+02	-1.181561043417e+02	7.615100638231e-01
