# ID    PID     H       K       L       sum(int)      max(int)      pred tth                 pred eta                 pred ome                 meas tth                 meas eta                 meas ome                 pred X                   pred Y                   meas X                   meas Y                 
29      13      2       -3      5       1.320000e+03  4.400000e+01  1.1500145431919792e-01   -6.9926138947263561e-01  8.3800295066025776e-01   1.1505265064392341e-01   -6.9951072222291988e-01  8.3800295066025776e-01   9.4480873085040884e+01   -7.4642683119060777e+01  9.4503235937898125e+01   -7.4700872904185800e+01
30      13      1       -3      -5      4.283600e+04  9.020000e+02  1.1499980403934335e-01   -3.2700603124135620e-03  -1.4125254513843463e-01  1.1501235761877397e-01   -3.3330475277765226e-03  -1.4125254513843463e-01  1.2276517412812241e+02   3.1217968143188233e+00   1.2277852945886835e+02   3.1141413075646627e+00 
31      13      -1      -2      -5      3.769600e+04  7.860000e+02  1.1499899919532890e-01   -1.3796105276450163e-01  -6.9650137907255349e-01  1.1500485250499656e-01   -1.3788151126615256e-01  -6.9656041172313432e-01  1.2164668101292334e+02   -1.3169117476170046e+01  1.2165415819741597e+02   -1.3160397740354016e+01
32      13      3       -1      -5      8.594000e+03  1.670000e+02  1.1499135070441865e-01   7.7070840701655352e-01   8.6226302593587512e-01   1.1497808756434805e-01   7.7078558005771802e-01   8.6226302593587512e-01   8.8281030922888093e+01   8.7950746911122422e+01   8.8264390666732851e+01   8.7947591339060395e+01 
33      14      0       -2      8       1.184200e+04  1.360000e+02  1.2046662599870300e-01   -1.3354637319469311e+00  8.3310272194471602e-01   1.2048569757489003e-01   -1.3354555937499839e+00  8.3590155681174627e-01   3.1383492102380682e+01   -1.2037211953798645e+02  3.1389284096566456e+01   -1.2039163979782724e+02
34      14      2       -2      -8      1.654290e+05  2.367000e+03  1.2046444115429240e-01   5.9521322596233439e-01   7.2372198158218631e-02   1.2045939248108511e-01   5.9522458221192942e-01   7.2395276988041324e-02   1.0655303766568802e+02   7.4766482447018475e+01   1.0654777750488161e+02   7.4764649181363197e+01 
35      15      1       -1      -10     2.453106e+06  1.445300e+04  1.2401480875781007e-01   8.0185546253245121e-01   -3.3585904554242119e-01  1.2402504576695587e-01   8.0190020311592847e-01   -3.3608689970754790e-01  9.2267102518728450e+01   9.7539837904373499e+01   9.2270457364507635e+01   9.7551767557986977e+01 
36      15      -1      0       -10     1.858428e+06  1.446500e+04  1.2401828904659901e-01   6.3613718673154507e-01   -9.9539108390575448e-01  1.2402046208605071e-01   6.3609528412343164e-01   -9.9501860813700993e-01  1.0657394843301515e+02   8.1265304481991350e+01   1.0657908188000724e+02   8.1262279818775482e+01 
37      16      1       -2      -9      4.443240e+05  7.451000e+03  1.2450659129096110e-01   4.8649725619484624e-01   -2.7570501101669431e-01  1.2450654415429760e-01   4.8650313468071232e-01   -2.7559520223022427e-01  1.1749643515433257e+02   6.4963339910945166e+01   1.1749602862027834e+02   6.4963998494535801e+01 
38      16      1       1       -9      1.703812e+06  1.440900e+04  1.2450339823662240e-01   1.4305280735912118e+00   -6.4508554925120409e-01  1.2449521707348339e-01   1.4304320581528553e+00   -6.4487820963241216e-01  1.9519828808525773e+01   1.3347296737218448e+02   1.9531132239748889e+01   1.3346257547992917e+02 
39      16      -1      -1      -9      3.417990e+05  5.398000e+03  1.2450855533731134e-01   3.5061778680564970e-01   -8.2778112816237814e-01  1.2450870756896880e-01   3.5059089650353248e-01   -8.2783969745754982e-01  1.2478682707498602e+02   4.8674441712644487e+01   1.2478820101747084e+02   4.8671181003638644e+01 
40      16      2       -1      -9      7.441330e+05  7.420000e+03  1.2450215810723876e-01   9.1227069941038808e-01   1.0628463399837700e-01   1.2450610328196492e-01   9.1229483351897833e-01   1.0631284393877524e-01   8.1645090473468940e+01   1.0738876148418237e+02   8.1645145566337149e+01   1.0739403268577483e+02 
41      18      2       -4      0       5.942070e+05  1.230500e+04  1.2915729961759151e-01   -3.9438167916584599e-01  2.7286425608087295e-01   1.2915500923387113e-01   -3.9443864441610549e-01  2.7291489411829828e-01   1.2751304733089786e+02   -4.8889130154444032e+01  1.2750781716518152e+02   -4.8895376854831518e+01
42      18      -2      -2      0       9.231040e+05  1.098400e+04  1.2915093071999292e-01   -6.7318518579798059e-01  -9.4023068743292759e-01  1.2915764414716904e-01   -6.7319316920181305e-01  -9.4017504833206444e-01  1.0828866631864379e+02   -8.1570207877878602e+01  1.0829360706671586e+02   -8.1575519388075975e+01
43      21      2       -4      3       2.913070e+05  1.681000e+03  1.3395118058431688e-01   -6.1532940927490321e-01  4.3645055178328623e-01   1.3395396885265956e-01   -6.1535858098610696e-01  4.3469794001591883e-01   1.1721774656252146e+02   -7.8200400575885482e+01  1.1721780717854497e+02   -7.8205495193651316e+01
44      21      2       -4      -3      1.826320e+05  3.603000e+03  1.3394989505335267e-01   -1.6463666963605592e-01  1.2961437205663576e-01   1.3394678465242743e-01   -1.6466915634449800e-01  1.2964170374911410e-01   1.4112573818881651e+02   -1.9637256113936086e+01  1.4112171203107243e+02   -1.9641256213824025e+01
45      21      -2      -2      -3      2.213020e+05  3.573000e+03  1.3394599408587604e-01   -4.0563966749380931e-01  -9.0015220035359245e-01  1.3395309450316956e-01   -4.0564593445179947e-01  -9.0012252686979821e-01  1.3161862400819115e+02   -5.2314290148937282e+01  1.3162526124178771e+02   -5.2318086748459045e+01
46      21      4       -2      -3      2.199050e+05  3.157000e+03  1.3394139819899781e-01   4.5277084118506611e-01   9.4101692518744362e-01   1.3395525565606511e-01   4.5280533128956962e-01   9.4105978359430453e-01   1.2856658594226184e+02   6.5443679752363195e+01   1.2857775116249562e+02   6.5454578136799171e+01 
47      21      -2      -2      3       4.659440e+05  6.592000e+03  1.3394279698183839e-01   -9.4071037133931878e-01  -1.0183424338097335e+00  1.3395499999141139e-01   -9.4069855517841250e-01  -1.0182308373051321e+00  8.5102582252669734e+01   -1.1094109108070785e+02  8.5111648283227566e+01   -1.1095063172018303e+02
48      23      1       -4      2       3.006730e+05  4.262000e+03  1.3650757062321023e-01   -6.8795996382016855e-01  7.7022373162715582e-02   1.3650670995408359e-01   -6.8798968102197011e-01  7.7110909993146140e-02   1.1312007682732846e+02   -8.8120415087832995e+01  1.1311664991137101e+02   -8.8123151042148336e+01
49      23      3       -4      -2      1.317770e+05  2.809000e+03  1.3650623498227343e-01   -9.2490446634735740e-02  4.1188499881424029e-01   1.3650109417345857e-01   -9.2496716154095368e-02  4.1180089581637147e-01   1.4513593256082768e+02   -9.7551077420145660e+00  1.4513037076099491e+02   -9.7555130789151381e+00
50      23      4       -3      -2      7.220000e+02  3.800000e+01  1.3650176300645692e-01   2.0412879721322169e-01   7.8737005659471937e-01   1.3656491636754869e-01   2.0468525340186283e-01   7.8737005659471937e-01   1.4265032012608822e+02   3.2809938447461043e+01   1.4269998340026581e+02   3.2902398183291361e+01 
51      23      -1      -3      2       3.718240e+05  4.209000e+03  1.3650332118090289e-01   -8.4532692305765245e-01  -5.6986069290577923e-01  1.3651747944642709e-01   -8.4532514004082027e-01  -5.6983112091933530e-01  9.7419440021932601e+01   -1.0449534183984247e+02  9.7429714140762925e+01   -1.0450648670682669e+02
52      24      1       -3      -8      1.010260e+05  1.679000e+03  1.3670628851126490e-01   2.0114605004607389e-01   -2.4828696797527522e-01  1.3670511978713537e-01   2.0118856239458607e-01   -2.5236419987713138e-01  1.4294936160068667e+02   3.2433064660989899e+01   1.4294686823767705e+02   3.2438827931600365e+01 
53      24      2       1       -8      4.674970e+05  6.374000e+03  1.3669875303912551e-01   1.3282012208375913e+00   1.0054390369385415e+00   1.3670461901638425e-01   1.3280406807469010e+00   1.0059697604365327e+00   3.5836157714273106e+01   1.4359991705979235e+02   3.5860182697116507e+01   1.4360048212430922e+02 
54      24      -1      -2      -8      9.944700e+04  2.237000e+03  1.3670670901544565e-01   8.6862435986884604e-02   -7.1529583986893419e-01  1.3670789712768036e-01   8.6820050213923236e-02   -7.1962616834856608e-01  1.4535443017144448e+02   1.6105937192344314e+01   1.4535620790977887e+02   1.6099950357828877e+01 
55      24      3       -1      -8      1.112040e+05  1.660000e+03  1.3669760446232429e-01   9.0936901951724880e-01   5.6405648623315552e-01   1.3670901592063731e-01   9.0931583116781789e-01   5.6405648623315552e-01   8.9929132755660831e+01   1.1745702689797697e+02   8.9942686758490211e+01   1.1746197334647333e+02 
56      25      0       -2      -10     6.575430e+05  1.132000e+04  1.3984648878535075e-01   3.5723617602918706e-01   -5.4447914461614599e-01  1.3984762745526649e-01   3.5724420842678889e-01   -5.4461184732297041e-01  1.3983320741921639e+02   5.5258690531989551e+01   1.3983393021979052e+02   5.5260231321302285e+01 
57      25      2       0       -10     1.474239e+06  1.443700e+04  1.3983918058946815e-01   1.1833051330865418e+00   1.4153773205519388e-01   1.3983284042087366e-01   1.1832811352116370e+00   1.4182061542628757e-01   5.7001091811519856e+01   1.4027100770601197e+02   5.7001827876067900e+01   1.4026337616419568e+02 
58      26      0       0       -12     9.978950e+05  1.042100e+04  1.4196433004721823e-01   8.9524300488695818e-01   -8.0200587231392984e-01  1.4196846585682094e-01   8.9522056391942362e-01   -8.0198612160811600e-01  9.5043293838563898e+01   1.2060621820677937e+02   9.5048691449772093e+01   1.2060758248841283e+02 
59      27      3       -4      4       1.541900e+04  2.570000e+02  1.4253688922521007e-01   -4.9730915321082036e-01  7.3297476992162758e-01   1.4253914923462599e-01   -4.9725896136445080e-01  7.3345810579983084e-01   1.3409072302637298e+02   -6.8368182858196434e+01  1.3409644855181145e+02   -6.8362675372929914e+01
60      27      1       -4      -4      3.574020e+05  4.278000e+03  1.4253575157707146e-01   -2.2148529021343716e-01  -1.5193004187944537e-01  1.4253450131008419e-01   -2.2147663125984704e-01  -1.5493042627123585e-01  1.4857378595032827e+02   -2.9536032915071306e+01  1.4857274360932001e+02   -2.9534467921971672e+01
61      27      -1      -3      -4      3.862800e+05  7.339000e+03  1.4253378784534196e-01   -3.3432182791484294e-01  -6.1542577910457053e-01  1.4253957014085350e-01   -3.3434030131059966e-01  -6.1528242471438044e-01  1.4394266408437699e+02   -4.5893896668471164e+01  1.4394761878987319e+02   -4.5898550114304626e+01
62      29      2       -4      6       6.193200e+04  8.790000e+02  1.4740454557710000e-01   -7.9346652907854387e-01  6.1594882997375100e-01   1.4741422535939616e-01   -7.9348452180604323e-01  6.1594882997375100e-01   1.1109519776208005e+02   -1.0768403062643077e+02  1.1110050988719233e+02   -1.0769339639293008e+02
63      29      2       -4      -6      6.848890e+05  1.451400e+04  1.4740220768804388e-01   3.8917783845711672e-02   6.2009015756679525e-03   1.4741016604970469e-01   3.8953446255315202e-02   6.0916224345974341e-03   1.5726796982638962e+02   9.6664107672597996e+00   1.5727627767759168e+02   9.6723204209798030e+00 
64      29      -2      -2      -6      6.656650e+05  1.206500e+04  1.4740069853628901e-01   -1.7171572114139744e-01  -8.8090012187209066e-01  1.4739940685463240e-01   -1.7176833280883450e-01  -8.8503638557545394e-01  1.5516203487841051e+02   -2.3055798878625335e+01  1.5515925019986071e+02   -2.3063652807563876e+01
65      29      4       -2      -6      6.767200e+04  1.036000e+03  1.4739302783754291e-01   6.2578798959159931e-01   7.3872188730136013e-01   1.4740796459372049e-01   6.2568638818202926e-01   7.3872188730136013e-01   1.2762182698832282e+02   9.4868517819468181e+01   1.2764411107699524e+02   9.4865118023324086e+01 
66      30      4       -4      2       4.883000e+03  8.900000e+01  1.5103940433757515e-01   -2.0648029925976402e-01  8.0216531936244573e-01   1.5104729013045282e-01   -2.0649185409938275e-01  8.0216531936244573e-01   1.5799114615838576e+02   -2.9175467606734085e+01  1.5799907271232456e+02   -2.9178995312532393e+01
67      30      0       -4      -2      2.415930e+05  2.887000e+03  1.5103953826053843e-01   -4.6985852263501554e-01  -3.3730510549215242e-01  1.5103582748795299e-01   -4.6989173557943698e-01  -3.3727400507769578e-01  1.4415067332861403e+02   -6.8814693938534077e+01  1.4414471982263424e+02   -6.8817636011713347e+01
68      31      1       -3      10      9.837090e+05  1.324000e+04  1.5406722148894866e-01   -1.1236900764193307e+00  9.5901296266152070e-01   1.5407544237776027e-01   -1.1237744529941176e+00  9.6218541153846537e-01   7.2326464798681428e+01   -1.4372122163084290e+02  7.2317905691238607e+01   -1.4373517723090410e+02
69      31      2       -3      -10     6.528050e+05  8.946000e+03  1.5406426009627350e-01   4.3128327187361098e-01   -9.2398068802733907e-02  1.5406552664321796e-01   4.3129934742632697e-01   -9.2243127903880201e-02  1.4945763256368184e+02   7.1766116790023702e+01   1.4945776797020142e+02   7.1769068500469402e+01 
70      31      -2      -1      -10     5.435440e+05  7.796000e+03  1.5406719820711262e-01   2.1900395707217191e-01   -9.7688948715049007e-01  1.5406163182814123e-01   2.1901039409175735e-01   -9.8078609692616747e-01  1.6057497443533663e+02   3.9044759908627299e+01   1.6056886861039590e+02   3.9044469243068839e+01 
71      31      3       -2      -10     1.207268e+06  8.923000e+03  1.5405944008841038e-01   7.4738011902693624e-01   2.2941973150874728e-01   1.5406484133442147e-01   7.4733352737918934e-01   2.2955208397151453e-01   1.2082067385665856e+02   1.1438005834180498e+02   1.2083010419098161e+02   1.1437845418366371e+02 
72      33      0       -4      4       4.294000e+05  5.876000e+03  1.5651165856306551e-01   -9.1275240689853721e-01  -1.8312134887446388e-01  1.5651665528273687e-01   -9.1279717326791887e-01  -1.8323330764075682e-01  1.0312507584642290e+02   -1.2768634434020385e+02  1.0312251695630388e+02   -1.2769514947015864e+02
73      33      4       -4      -4      1.645900e+04  4.480000e+02  1.5650932641700915e-01   1.5688812241148539e-01   5.0729510571458314e-01   1.5649968066015355e-01   1.5689366305510943e-01   5.0729510571458314e-01   1.6509628515546578e+02   2.9513853306174564e+01   1.6508588413932893e+02   2.9513113356619577e+01 
74      38      1       -4      8       2.601680e+05  2.699000e+03  1.6446784154835006e-01   -1.0449263653075604e+00  4.1762259447347022e-01   1.6446515297648795e-01   -1.0449991009630057e+00  4.1900978869432182e-01   8.9316957051964437e+01   -1.4736727245873544e+02  8.9304546415142696e+01   -1.4737116115335189e+02
75      38      3       -4      -8      1.422920e+05  2.445000e+03  1.6446463420618648e-01   2.6345477449462423e-01   1.3378056873470498e-01   1.6446240335864956e-01   2.6348757983593712e-01   1.3379657564074224e-01   1.6964530495891916e+02   4.9023651740463031e+01   1.6964147801368836e+02   4.9028536664919734e+01 
76      38      4       -3      -8      1.966700e+05  2.817000e+03  1.6445961333350989e-01   5.3017365824906015e-01   4.4238268976154344e-01   1.6446551602305118e-01   5.3014683659218642e-01   4.4239759876211981e-01   1.5162053050234618e+02   9.1730594421391530e+01   1.5162839369508930e+02   9.1729801072931863e+01 
77      38      -1      -3      8       5.010820e+05  8.012000e+03  1.6446248138595679e-01   -1.2834810834092252e+00  -5.4622876240969398e-01  1.6446967359549367e-01   -1.2834291473534760e+00  -5.4259719076131241e-01  5.1241505852444853e+01   -1.6389002240550391e+02  5.1252432045049225e+01   -1.6389487504594010e+02
78      39      2       -4      9       9.415000e+03  1.200000e+02  1.6745727783778516e-01   -9.1682350175908978e-01  8.0033930054086433e-01   1.6746112249009112e-01   -9.1676491087999279e-01  8.0033930054086433e-01   1.0980021089017414e+02   -1.3745495929321879e+02  1.0981098669685093e+02   -1.3745189825855346e+02
79      39      2       -4      -9      8.867600e+04  1.770000e+03  1.6745418768233111e-01   2.0125581352687832e-01   -1.0010573420419590e-01  1.6744903983098611e-01   2.0126364330938001e-01   -1.0424930676922033e-01  1.7532957727590409e+02   3.9133247006075237e+01   1.7532382479446323e+02   3.9133484333423098e+01 
80      39      -2      -2      -9      8.107900e+04  1.725000e+03  1.6745465369954879e-01   1.5046684991160060e-02   -8.7425934410212791e-01  1.6746533838189792e-01   1.5079465696343769e-02   -8.7425934410212802e-01  1.7896913257522797e+02   6.3202526041897986e+00   1.7898057754323952e+02   6.3262731486478287e+00 
81      39      4       -2      -9      2.004650e+05  1.915000e+03  1.6744481773356884e-01   7.5016719030555590e-01   5.3301974390689288e-01   1.6745408427732711e-01   7.5007937356786170e-01   5.3301974390689288e-01   1.3104576619641000e+02   1.2457482722985242e+02   1.3106372835545741e+02   1.2457028570829367e+02 
82      40      2       -5      4       9.155930e+05  1.115100e+04  1.6935187026023796e-01   -6.9489021463628831e-01  3.0805527869010380e-01   1.6935541841821081e-01   -6.9496410108977547e-01  3.0819236509547954e-01   1.3967581057837390e+02   -1.1145153201274400e+02  1.3967029191208937e+02   -1.1146419763858063e+02
83      40      3       -5      -4      4.019140e+05  6.851000e+03  1.6934992296046120e-01   -9.3867649353604629e-02  1.9952085145687387e-01   1.6934279730277427e-01   -9.3846824140763035e-02  1.9954883915331914e-01   1.8030108963447097e+02   -1.3183130220230602e+01  1.8029375691305606e+02   -1.3178701030470696e+01
84      40      -3      -2      -4      5.111600e+05  6.981000e+03  1.6934495758749796e-01   -3.7679967665581798e-01  -1.0348545656785539e+00  1.6935681027473953e-01   -3.7684006857169111e-01  -1.0347855596839870e+00  1.6859139491230525e+02   -6.2460686488502461e+01  1.6860067149297279e+02   -6.2472127637191875e+01
85      40      5       -3      -4      5.643800e+04  7.970000e+02  1.6934094597832414e-01   3.9279359000181496e-01   8.2096645206490659e-01   1.6934561192927552e-01   3.9280531865601187e-01   8.2096645206490659e-01   1.6719453823626787e+02   7.2361413451596533e+01   1.6719838379331591e+02   7.2365299344469733e+01 
86      40      -2      -3      4       1.072384e+06  8.795000e+03  1.6934301294520188e-01   -9.6692879800898879e-01  -8.6574285440475163e-01  1.6935500945005300e-01   -9.6694824273155133e-01  -8.6544379304857966e-01  1.0377432175117926e+02   -1.4438652069687922e+02  1.0377884797183962e+02   -1.4439917731538713e+02
87      41      0       -1      -14     5.953290e+05  3.525000e+03  1.6983297617582885e-01   6.8690501687130201e-01   -6.9006722887278915e-01  1.6983543520237798e-01   6.8689212719942483e-01   -6.8690627875469634e-01  1.4044181591026785e+02   1.1777976809678279e+02   1.4044536961997173e+02   1.1777966696839212e+02 
88      41      1       0       -14     7.064800e+05  1.152700e+04  1.6982957481921421e-01   1.0587293001982581e+00   -5.8717589216324784e-01  1.6983145292885282e-01   1.0587181759312270e+00   -5.8694289708188851e-01  8.9340742020883354e+01   1.6047533125804122e+02   8.9343483766248852e+01   1.6047612554543869e+02 
89      42      4       -5      0       2.093600e+04  4.140000e+02  1.7094674063459089e-01   -2.0169066888610246e-01  5.4075177369712102e-01   1.7094181793243515e-01   -2.0178287560802785e-01  5.4075177369712102e-01   1.7918938746073943e+02   -3.2677579915481211e+01  1.7918085319878716e+02   -3.2692913546996280e+01
90      42      1       -5      0       3.639510e+05  2.941000e+03  1.7094748244328159e-01   -5.5496840276362414e-01  -8.7586483669058607e-02  1.7094657583199732e-01   -5.5495696011810214e-01  -8.6396466833810123e-02  1.5578435789276884e+02   -9.1955943894878928e+01  1.5578461852275288e+02   -9.1953662143305266e+01
