# ID    PID     H       K       L       sum(int)      max(int)      pred tth                 pred eta                 pred ome                 meas tth                 meas eta                 meas ome                 pred X                   pred Y                   meas X                   meas Y                 
10      7       1       -2      -6      1.847935e+06  1.444400e+04  9.5916084469211169e-02   3.2356971826531883e-01   -1.4159592865584741e-01  9.5925288323501168e-02   3.2355862577390770e-01   -1.4154222578141276e-01  9.7177920721431619e+01   3.5595527005196068e+01   9.7187522820391678e+01   3.5597588300927413e+01 
11      7       1       1       -6      9.743269e+06  1.439600e+04  9.5905835631763664e-02   1.4779230305579822e+00   9.4841160700794380e-01   9.5918140055606879e-02   1.4775631603326469e+00   9.4894192130909383e-01   1.0588868165509409e+01   1.0389374981060709e+02   1.0626270689052111e+01   1.0390343606862351e+02 
12      7       -1      -1      -6      1.622551e+06  1.444500e+04  9.5927091987334762e-02   1.5776618723094982e-01   -8.2683660732144126e-01  9.5930203263410313e-02   1.5782354299515317e-01   -8.2689571807094642e-01  1.0120908014099831e+02   1.9353518413795513e+01   1.0121141084213576e+02   1.9359766768541025e+01 
13      7       2       -1      -6      3.786223e+06  1.442200e+04  9.5895476776357749e-02   8.2912101022248974e-01   4.0860698455821898e-01   9.5919269923111006e-02   8.2899664435074505e-01   4.0895589501616186e-01   6.9526019417869904e+01   7.7897258367725058e+01   6.9552299762337654e+01   7.7907422704320496e+01 
14      10      0       -1      -8      6.010400e+05  6.548000e+03  1.0167952959622734e-01   5.3743263726305124e-01   -5.8426299660825942e-01  1.0167491544656235e-01   5.3745507609429555e-01   -5.8713961451544316e-01  9.3369588625498281e+01   5.8318020423040736e+01   9.3364117970535688e+01   5.8317567142434591e+01 
15      10      1       0       -8      1.077222e+06  1.263600e+04  1.0166302016723104e-01   1.1375753700216289e+00   -2.5188815519434266e-01  1.0167305136977298e-01   1.1374952497097375e+00   -2.5183762074613258e-01  4.6203820291966338e+01   1.0060873914847853e+02   4.6216068622438605e+01   1.0061482363932056e+02 
16      11      1       -3      4       2.725969e+06  1.448900e+04  1.0938329551697028e-01   -8.6618698870909272e-01  3.9748367457966327e-01   1.0938936447226444e-01   -8.6643642201917503e-01  3.9524904349422496e-01   7.6372814228369265e+01   -8.4472014713509694e+01  7.6355119373082800e+01   -8.4495616931559724e+01
17      11      2       -3      -4      1.062282e+06  1.446700e+04  1.0937013636987983e-01   8.1982178154963836e-02   1.9809834751339792e-01   1.0938245022198945e-01   8.1940780033385591e-02   1.9783980915186050e-01   1.1637232668682675e+02   1.2954748750170994e+01   1.1638577120130850e+02   1.2951092662751453e+01 
18      11      3       -2      -4      2.000100e+04  3.970000e+02  1.0934932774348768e-01   4.6654267879552813e-01   6.7335323269441982e-01   1.0936597714430440e-01   4.6655651742630816e-01   6.7335323269441993e-01   1.0431487280016871e+02   5.5348398285502171e+01   1.0432993914473703e+02   5.5357818667656865e+01 
19      11      -1      -2      4       2.760223e+06  1.446700e+04  1.0936813231616525e-01   -1.1268799158093112e+00  -6.9318220603122971e-01  1.0938571607385179e-01   -1.1269404906527634e+00  -6.9546218065779830e-01  5.1219912235982058e+01   -1.0081645809857801e+02  5.1221650234665120e+01   -1.0083634485012691e+02
20      12      0       -3      0       3.844852e+06  1.449800e+04  1.1183145978112555e-01   -6.2052677959988400e-01  -2.6918515116419495e-01  1.1183561774628117e-01   -6.2068456678977446e-01  -2.6933968003049219e-01  9.7567635456302554e+01   -6.5122369349182193e+01  9.7560451083872096e+01   -6.5140101507690758e+01
21      12      3       -3      0       2.375800e+04  4.300000e+02  1.1181674459393887e-01   -8.3799102487134097e-02  7.2330812988060655e-01   1.1182852570751591e-01   -8.3867178017068778e-02  7.2330812988060655e-01   1.1899441600595866e+02   -6.3555557721266300e+00  1.1900625188973477e+02   -6.3645786128745723e+00
22      15      1       -1      -10     2.439555e+06  1.445300e+04  1.2399972191881155e-01   8.0181320353477303e-01   -3.3583236479269940e-01  1.2401429358435126e-01   8.0185392717079507e-01   -3.3606128608807095e-01  9.2262431832261171e+01   9.7530900850775225e+01   9.2269373068664493e+01   9.7545795161696986e+01 
23      15      -1      0       -10     1.855531e+06  1.446500e+04  1.2401832684173089e-01   6.3602460314365927e-01   -9.9518083693239945e-01  1.2401683500638296e-01   6.3606847631216867e-01   -9.9480863087656779e-01  1.0658257252040292e+02   8.1259957323389315e+01   1.0657787683162454e+02   8.1263622583614278e+01 
24      16      1       -2      -9      4.458860e+05  7.451000e+03  1.2449566731132664e-01   4.8644189784520964e-01   -2.7556221838889816e-01  1.2450048305042938e-01   4.8645544205797353e-01   -2.7545279427771391e-01  1.1749237642399932e+02   6.4957809265547581e+01   1.1749607741932988e+02   6.4961793121176257e+01 
25      16      1       1       -9      1.688935e+06  1.440900e+04  1.2448545441026763e-01   1.4305774179127584e+00   -6.4650222605754037e-01  1.2448940213844312e-01   1.4304456493312772e+00   -6.4213836039758310e-01  1.9511733502090980e+01   1.3346157426762053e+02   1.9529524547970865e+01   1.3346335663333477e+02 
26      16      -1      -1      -9      3.424720e+05  5.398000e+03  1.2451004495151054e-01   3.5054542676416539e-01   -8.2751992751839187e-01  1.2450645819776836e-01   3.5055823266755304e-01   -8.2757810142286159e-01  1.2479223407158284e+02   4.8672400236870686e+01   1.2478806079288815e+02   4.8672657492785326e+01 
27      16      2       -1      -9      7.296160e+05  7.420000e+03  1.2447567530175267e-01   9.1233937050367075e-01   1.0629206323411446e-01   1.2449822552089874e-01   9.1230845523571147e-01   1.0631990153422038e-01   8.1624503572410774e+01   1.0737828559378504e+02   8.1642400022289067e+01   1.0739486745133310e+02 
28      18      2       -4      0       5.936560e+05  1.230500e+04  1.2915287428540667e-01   -3.9437553384456880e-01  2.7319563631249899e-01   1.2915252428929522e-01   -3.9449645243980436e-01  2.7324629929970873e-01   1.2751320360110428e+02   -4.8880491591116197e+01  1.2750655503044344e+02   -4.8895592380801482e+01
29      18      -2      -2      0       9.189540e+05  1.098400e+04  1.2914019756453518e-01   -6.7316331552736064e-01  -9.3966425933142872e-01  1.2916061785480390e-01   -6.7322386749689045e-01  -9.3960901471133096e-01  1.0828160377108708e+02   -8.1554954306718315e+01  1.0829355621384582e+02   -8.1574986474324902e+01
30      21      2       -4      3       2.960230e+05  1.681000e+03  1.3394903620156026e-01   -6.1528073882338485e-01  4.3682630915898540e-01   1.3395444987786828e-01   -6.1541914897886663e-01  4.3507305283652936e-01   1.1722419824984539e+02   -7.8187387672642572e+01  1.1721765953329663e+02   -7.8206746825524490e+01
31      21      2       -4      -3      1.815890e+05  3.603000e+03  1.3394237873877143e-01   -1.6465884725537971e-01  1.2990001912855109e-01   1.3394396272708423e-01   -1.6469882247032858e-01  1.2992719543581646e-01   1.4112128889990655e+02   -1.9632956492455218e+01  1.4112204654347187e+02   -1.9638813965420809e+01
32      21      -2      -2      -3      2.204400e+05  3.573000e+03  1.3394110411471571e-01   -4.0561677302311011e-01  -8.9968265590758922e-01  1.3395088597252516e-01   -4.0570890169803786e-01  -8.9965300494565537e-01  1.3161542400879239e+02   -5.2303346150870752e+01  1.3161992942408821e+02   -5.2319446556414526e+01
33      21      4       -2      -3      2.191780e+05  3.157000e+03  1.3390613132753360e-01   4.5281037448529454e-01   9.4138138686022632e-01   1.3393884133447695e-01   4.5276772230393580e-01   9.4142438742579759e-01   1.2853441960106474e+02   6.5438216820953699e+01   1.2856849309015399e+02   6.5448171523240049e+01 
34      21      -2      -2      3       4.584630e+05  6.592000e+03  1.3392585916934904e-01   -9.4071810004236789e-01  -1.0176334457017779e+00  1.3395970576833413e-01   -9.4071842762118163e-01  -1.0175211893227065e+00  8.5090612541919228e+01   -1.1092145180655378e+02  8.5111978402490450e+01   -1.1095068564885285e+02
35      23      1       -4      2       3.037950e+05  4.262000e+03  1.3650653858794837e-01   -6.8789284331235290e-01  7.7443767892464502e-02   1.3650768065415053e-01   -6.8805554031006433e-01  7.7532759317976430e-02   1.1312916501324074e+02   -8.8106294903588619e+01  1.1311525142653448e+02   -8.8125241602325858e+01
36      23      3       -4      -2      1.328980e+05  2.809000e+03  1.3649145617105610e-01   -9.2521631094539689e-02  4.1217570307515672e-01   1.3649895744655258e-01   -9.2522406437689469e-02  4.1209309746036160e-01   1.4512415464721869e+02   -9.7520285449752251e+00  1.4513214086182364e+02   -9.7528632587161130e+00
37      23      4       -3      -2      6.460000e+02  3.800000e+01  1.3647257596090556e-01   2.0411804308538412e-01   7.8770044209111312e-01   1.3656112575383750e-01   2.0466099053368475e-01   7.8770044209111312e-01   1.4262441040331339e+02   3.2808158186554138e+01   1.4270108041108674e+02   3.2904278369892374e+01 
38      23      -1      -3      2       3.767440e+05  4.209000e+03  1.3649595773713769e-01   -8.4526647008481837e-01  -5.6925824812834058e-01  1.3652209800247544e-01   -8.4533680145405343e-01  -5.6922854115536037e-01  9.7422328171080324e+01   -1.0447793752748748e+02  9.7433368220502530e+01   -1.0450558372089320e+02
39      25      0       -2      -10     6.507350e+05  1.132000e+04  1.3984370837672067e-01   3.5716718458013003e-01   -5.4427063306134860e-01  1.3984514627821443e-01   3.5721393890104558e-01   -5.4440404687852040e-01  1.3983590077802643e+02   5.5254450114948931e+01   1.3983490850106750e+02   5.5261462312802941e+01 
40      25      2       0       -10     1.479998e+06  1.443700e+04  1.3981022334877080e-01   1.1834520240838862e+00   1.4133888222372634e-01   1.3982926843763005e-01   1.1832768823310902e+00   1.4162307940491259e-01   5.6973132027742288e+01   1.4025688438551822e+02   5.7004793113475948e+01   1.4026605678630332e+02 
41      26      0       0       -12     9.990660e+05  1.042100e+04  1.4195583591993655e-01   8.9513101618144797e-01   -8.0195849910637840e-01  1.4196263123394059e-01   8.9519838695836107e-01   -8.0193907290102040e-01  9.5051370089304086e+01   1.2059525024928789e+02   9.5048008523471140e+01   1.2060725421923777e+02 
42      27      3       -4      4       1.493200e+04  2.570000e+02  1.4253169414500999e-01   -4.9728584655112096e-01  7.3333547104915642e-01   1.4253504396751898e-01   -4.9733673055868982e-01  7.2945488364182920e-01   1.3409188094860042e+02   -6.8356288904068506e+01  1.3409140326865327e+02   -6.8364748019406278e+01
43      27      1       -4      -4      3.531040e+05  4.278000e+03  1.4253362443544884e-01   -2.2149244498197421e-01  -1.5162154403801442e-01  1.4253177594461597e-01   -2.2153855690898600e-01  -1.5461842478356441e-01  1.4857464164310201e+02   -2.9530544445924225e+01  1.4857116916564507e+02   -2.9536898689771469e+01
44      27      -1      -3      -4      3.795600e+05  7.339000e+03  1.4253378334760072e-01   -3.3430184942816349e-01  -6.1502337708640442e-01  1.4254145399517074e-01   -3.3436933517069256e-01  -6.1924184239480484e-01  1.4394526174248367e+02   -4.5885101609197029e+01  1.4394967062730657e+02   -4.5897400458470194e+01
45      29      2       -4      6       6.121600e+04  8.790000e+02  1.4740350370665922e-01   -7.9337025989424725e-01  6.1635602157996427e-01   1.4741648782632957e-01   -7.9360290963771973e-01  6.1635602157996427e-01   1.1110950978352456e+02   -1.0766656767177174e+02  1.1109351221167853e+02   -1.0770200289762498e+02
46      29      2       -4      -6      6.807310e+05  1.451400e+04  1.4739139627930989e-01   3.8880968903130454e-02   6.4460598142556252e-03   1.4740525091060458e-01   3.8916305229692305e-02   6.3372284793758718e-03   1.5726037308565245e+02   9.6663646621946206e+00   1.5727500895667160e+02   9.6724837794984602e+00 
47      29      -2      -2      -6      6.756170e+05  1.206500e+04  1.4740019481711550e-01   -1.7171212992545451e-01  -8.8049900217125987e-01  1.4739808075044875e-01   -1.7181790477331549e-01  -8.8463556220656325e-01  1.5516211857572108e+02   -2.3049121518746034e+01  1.5515704680685820e+02   -2.3064999004698297e+01
48      29      4       -2      -6      6.774700e+04  1.036000e+03  1.4735150373881703e-01   6.2586695517593749e-01   7.3901836316101854e-01   1.4740074948263870e-01   6.2566772991964303e-01   7.3901836316101865e-01   1.2758291261420847e+02   9.4858425993098862e+01   1.2764394116496194e+02   9.4864353570389952e+01 
49      30      4       -4      2       4.968000e+03  8.900000e+01  1.5102388861364754e-01   -2.0650115920928297e-01  8.0251482773692384e-01   1.5104739153775340e-01   -2.0655415920565717e-01  8.0251482773692384e-01   1.5797846581363208e+02   -2.9169188562290380e+01  1.5800148800758541e+02   -2.9182608975260564e+01
50      30      0       -4      -2      2.334500e+05  2.887000e+03  1.5103935170048363e-01   -4.6982366739000736e-01  -3.3690613416894349e-01  1.5103814339698676e-01   -4.6993847680418926e-01  -3.3687548156695946e-01  1.4415570230463223e+02   -6.8803742716566234e+01  1.4414627102403568e+02   -6.8819542142541664e+01
51      0       0       1       2       9.876830e+05  1.434800e+04  4.4129415927975139e-02   3.0681907003450455e+00   -3.3731617268118086e-01  4.4117932115236839e-02   3.0681722072096611e+00   -3.3729402215092597e-01  -4.4837324175508890e+01  6.5407994721204714e+00   -4.4825201996234846e+01  6.5407960409355184e+00 
52      1       -1      1       4       2.667612e+06  1.443600e+04  6.0193966205265188e-02   -2.5473999301489907e+00  1.8149772964543365e-01   6.0222526134135319e-02   -2.5473348039910602e+00  1.8165107172820769e-01   -5.0942314480121020e+01  -3.2326561194682888e+01  -5.0964917849828197e+01  -3.2346896664267419e+01
53      2       1       1       0       2.202399e+06  1.435000e+04  6.4536438523314255e-02   2.4695644553024327e+00   -8.1592414556228121e-01  6.4538663466142898e-02   2.4695503542130703e+00   -8.2011516053984590e-01  -5.1799129012370464e+01  4.5396226125959608e+01   -5.1800427975099140e+01  4.5398434161898692e+01 
54      2       -1      2       0       1.139070e+06  1.434100e+04  6.4542766968534268e-02   2.7477735865359549e+00   3.7806968120499196e-01   6.4551509435177887e-02   2.7477562009095249e+00   3.7812747348822484e-01   -6.1325262894466526e+01  2.9159083431081196e+01   -6.1333340432281183e+01  2.9163695729598508e+01 
55      4       1       1       3       1.285210e+06  1.433300e+04  7.3650040791575708e-02   2.9701328275689747e+00   -7.6833003969211688e-01  7.3642144529700485e-02   2.9701664504650531e+00   -7.6821153286663679e-01  -7.4989861838649887e+01  1.6297729614662519e+01   -7.4982072824443492e+01  1.6293755218447249e+01 
56      4       -2      1       3       3.118960e+05  6.450000e+02  7.3625744853220432e-02   -2.5173198126139869e+00  8.7519690341125367e-01   7.3123726523257548e-02   -2.5172566846248907e+00  8.7637984220247056e-01   -6.1333355012598219e+01  -4.2200839848818084e+01  -6.0900760333630494e+01  -4.1893693612626457e+01
57      4       1       1       -3      3.449994e+06  1.436500e+04  7.3636206839386556e-02   1.9712918090363705e+00   -8.9281911562189276e-01  7.3645640691639480e-02   1.9713843268244038e+00   -8.9374201824657451e-01  -2.8946687329326970e+01  7.4546081847468358e+01   -2.8957203780442310e+01  7.4552440983927681e+01 
58      4       -1      2       -3      8.809900e+04  1.042000e+03  7.3651691864446617e-02   2.3501493460174165e+00   7.7360835994692279e-01   7.3653085301580309e-02   2.3500666722397936e+00   7.7340549531122404e-01   -5.3164773695862593e+01  5.8267844322972593e+01   -5.3161260918739082e+01  5.8273403561548264e+01 
59      4       -1      2       3       1.415571e+06  1.433900e+04  7.3645650488025044e-02   -3.1028906651116506e+00  1.1704766376667708e-01   7.3650744959192632e-02   -3.1027410775884419e+00  1.1712723532232536e-01   -7.6018032697054537e+01  6.6986508663582078e-02   -7.6022936189865490e+01  5.5177528284858411e-02 
60      6       0       2       4       1.525967e+06  1.434100e+04  8.8280334645337410e-02   3.0681169603026350e+00   -3.1518104577831707e-01  8.8285552340932300e-02   3.0682079853762461e+00   -3.1509685698333256e-01  -9.1338884060193337e+01  9.8598353434072123e+00   -9.1345000676884169e+01  9.8517828198943089e+00 
61      7       1       1       6       1.602054e+06  1.443800e+04  9.5927091987334762e-02   -2.9839141003681497e+00  -7.2970570756682562e-01  9.5915230163273524e-02   -2.9839314550234843e+00  -7.2962554986737327e-01  -9.8398041683275807e+01  -1.2863934015777076e+01  -9.8385892152735039e+01  -1.2860196373774325e+01
62      7       -2      1       6       3.189365e+06  1.444100e+04  9.5895476776357749e-02   -2.3125997093270816e+00  5.5042497429936521e-01   9.5939047949206879e-02   -2.3127985888451525e+00  5.5015449974635311e-01   -6.6672817715139246e+01  -7.1433467185696927e+01  -6.6718833638133617e+01  -7.1454069031173191e+01
63      7       -1      2       6       1.865817e+06  1.443900e+04  9.5916084469211169e-02   -2.8181142067093750e+00  -4.0440206587379457e-02  9.5936124224350341e-02   -2.8179251705237691e+00  -4.0295569052044268e-02  -9.4349831235181384e+01  -2.9115463807910785e+01  -9.4363855671715299e+01  -2.9140381011708904e+01
64      10      0       1       8       6.041040e+05  9.834000e+03  1.0167952959622734e-01   -2.6042668139776532e+00  -4.6593679297518520e-01  1.0168518944895374e-01   -2.6041025858624094e+00  -4.6624098125008384e-01  -9.0551907350402971e+01  -5.1850438409719416e+01  -9.0548016794446184e+01  -5.1868633982832648e+01
65      10      -1      0       8       1.056534e+06  1.445000e+04  1.0166302016723104e-01   -2.0042357425311943e+00  -1.0739718869248627e-02  1.0169162191008076e-01   -2.0042819275867201e+00  -1.0548337657506575e-02  -4.3354581549195167e+01  -9.4143344798554608e+01  -4.3371775581652663e+01  -9.4168876132581232e+01
66      11      2       1       4       9.367520e+05  1.434100e+04  1.0937802828610721e-01   2.9398242471021687e+00   -9.2815157479686228e-01  1.0938229548725982e-01   2.9398548399279734e+00   -9.3179895580089445e-01  -1.1169605282899450e+02  2.6115018307453184e+01   -1.1170125015481524e+02  2.6112457172200269e+01 
67      11      -3      2       4       3.086100e+04  7.340000e+02  1.0934932774348768e-01   -2.6751604581462640e+00  7.9575298057504051e-01   1.0938300798400974e-01   -2.6751050162682941e+00  7.9575298057504051e-01   -1.0149163865264194e+02  -4.8880414487391008e+01  -1.0152072637978637e+02  -4.8902316212531133e+01
68      11      1       2       -4      2.283632e+06  1.437400e+04  1.0936813231616525e-01   2.0144828794371574e+00   -4.3958159917320572e-01  1.0937356458443691e-01   2.0144739639704157e+00   -4.4002544013349781e-01  -4.8328254873885051e+01  1.0733747651471134e+02   -4.8329824679738856e+01  1.0734313389904503e+02 
69      11      -1      3       -4      1.287193e+06  1.323400e+04  1.0938329551697028e-01   2.2752532600030011e+00   5.6613668599180444e-01   1.0938508241462676e-01   2.2751271556579828e+00   5.6631326052401598e-01   -7.3490118361619722e+01  9.1003641383826093e+01   -7.3480282271283102e+01  9.1014533502752357e+01 
70      11      -2      3       4       1.024261e+06  1.443500e+04  1.0937013636987983e-01   -3.0597095050564187e+00  3.0783591970574697e-01   1.0940061945116615e-01   -3.0596464909427650e+00  3.0780125205401387e-01   -1.1355763554315762e+02  -6.4591531809418656e+00  -1.1358935711318715e+02  -6.4691301587377446e+00
71      12      -3      3       0       2.819700e+04  5.190000e+02  1.1181674459393887e-01   3.0576922854899466e+00   8.3551832896512090e-01   1.1183244136024008e-01   3.0577146939285935e+00   8.3551832896512090e-01   -1.1617541989536333e+02  1.2864619644703335e+01   -1.1619229806365027e+02  1.2863346376528296e+01 
72      12      0       3       0       3.893923e+06  1.435300e+04  1.1183145978112555e-01   2.5209418191033226e+00   -1.3179476797862755e-01  1.1182868567253441e-01   2.5208673713932139e+00   -1.3131031299701343e-01  -9.4719915418364636e+01  7.1657421307382151e+01   -9.4712408052250865e+01  7.1662865961200822e+01 
73      15      1       0       10      1.955322e+06  1.443100e+04  1.2401832684173089e-01   -2.5057072020348770e+00  -8.4113339167764067e-01  1.2401915794951721e-01   -2.5055833060653843e+00  -8.4121802397504641e-01  -1.0379791384914358e+02  -7.4808698935405801e+01  -1.0378895289964083e+02  -7.4822262534808175e+01
74      15      -1      1       10      2.342796e+06  1.443900e+04  1.2399972191881155e-01   -2.3399403951224969e+00  -1.5777722539755867e-01  1.2402217724626535e-01   -2.3398636678409321e+00  -1.5724530060945816e-01  -8.9449893996398401e+01  -9.1084444772767398e+01  -8.9459287738522349e+01  -9.1108687008578087e+01
75      15      0       -1      10      2.236457e+06  1.445300e+04  1.2400718719398997e-01   -1.9772268388104604e+00  -8.2463868706946197e-01  1.2401923253485461e-01   -1.9769800619901883e+00  -8.2480700942175378e-01  -5.0073954224517728e+01  -1.1719556712127701e+02  -5.0049285082873119e+01  -1.1722009651666752e+02
76      16      1       1       9       3.598860e+05  4.824000e+03  1.2451004495151054e-01   -2.7911668950578172e+00  -6.9497327774660356e-01  1.2450342793705403e-01   -2.7910036599297694e+00  -6.9493571703277557e-01  -1.2201951992320136e+02  -4.2201441102348802e+01  -1.2200546073369436e+02  -4.2219147939172622e+01
77      16      -2      1       9       7.742140e+05  4.889000e+03  1.2447567530175267e-01   -2.2294368902495827e+00  3.0925722475821704e-01   1.2452272529932241e-01   -2.2295922578755043e+00  3.1168761153315927e-01   -7.8797123183386148e+01  -1.0093227446776093e+02  -7.8843966920772601e+01  -1.0095961333736983e+02
78      16      -1      2       9       4.259530e+05  5.013000e+03  1.2449566731132664e-01   -2.6552778780458657e+00  -1.3478575854089314e-01  1.2450663758638762e-01   -2.6551941474469394e+00  -1.3719612546507270e-01  -1.1470053571019562e+02  -5.8497804511312836e+01  -1.1470573668332743e+02  -5.8513031010799047e+01
79      16      -1      -1      9       1.769876e+06  1.446500e+04  1.2448545441026763e-01   -1.7118169868175894e+00  1.9031993019224025e-01   1.2451398262960980e-01   -1.7119742806395217e+00  1.9371816654453275e-01   -1.6736614902024435e+01  -1.2698612122282294e+02  -1.6761294016925557e+01  -1.2701343274597509e+02
80      18      2       2       0       9.485060e+05  1.379100e+04  1.2914019756453518e-01   2.4682802166778939e+00   -7.7462814766363053e-01  1.2914986543443954e-01   2.4682930156385363e+00   -7.7461386402354959e-01  -1.0545521604562420e+02  8.8106052763204900e+01   -1.0546439946612222e+02  8.8111113188822927e+01 
81      18      -2      4       0       5.598270e+05  8.272000e+03  1.2915287428540667e-01   2.7470908263822711e+00   4.1305712149565199e-01   1.2915686673505108e-01   2.7471403710994728e+00   4.1311019901873541e-01   -1.2469634547827619e+02  5.5421982480968900e+01   -1.2470287873573153e+02  5.5417365767202206e+01 
82      21      2       2       3       2.235730e+05  1.818000e+03  1.3394110411471571e-01   2.7358442669104530e+00   -7.5394971478731776e-01  1.3393867897910861e-01   2.7357759156836363e+00   -7.5635434059709217e-01  -1.2882661515977384e+02  5.8849575669110791e+01   -1.2882045219150453e+02  5.8857457656827698e+01 
83      21      2       2       -3      4.542130e+05  6.451000e+03  1.3392585916934904e-01   2.2006693047681187e+00   -7.9093869439354503e-01  1.3393860705868033e-01   2.2007329393133164e+00   -7.9084410079349177e-01  -8.2229277795200716e+01  1.1747135125057200e+02   -8.2244611700064894e+01  1.1747703874963949e+02 
84      21      -2      4       -3      5.549400e+04  7.340000e+02  1.3394903620156026e-01   2.5261638094261798e+00   6.0074298681758487e-01   1.3394710129524706e-01   2.5261652044201841e+00   6.0074298681758487e-01   -1.1438355595609920e+02  8.4742294799981764e+01   -1.1438197517753447e+02  8.4740940999765172e+01 
85      21      -2      4       3       1.842290e+05  3.889000e+03  1.3394237873877143e-01   2.9768112148147852e+00   2.6567473258301089e-01   1.3394438728664562e-01   2.9768939228999969e+00   2.6570492998402123e-01   -1.3833431334903608e+02  2.6159116906730794e+01   -1.3833833413425171e+02  2.6147904288914585e+01 
86      23      -4      3       2       6.569000e+03  1.950000e+02  1.3647257596090556e-01   -2.9376004448305491e+00  9.2705522131846907e-01   1.3652739813696471e-01   -2.9375431422685110e+00  9.2705522131846907e-01   -1.3985152875257916e+02  -2.6324083203958665e+01  -1.3990736065995853e+02  -2.6344221321927169e+01
87      23      1       3       -2      3.822580e+05  3.441000e+03  1.3649595773713769e-01   2.2961404234753426e+00   -3.6392983173017868e-01  1.3649972938522389e-01   2.2960970238136409e+00   -3.6388663887424400e-01  -9.4565295129419340e+01  1.1103416294602270e+02   -9.4563302690179000e+01  1.1104134562761843e+02 
88      23      -1      4       -2      3.072500e+05  4.318000e+03  1.3650653858794837e-01   2.4535402648855533e+00   2.5395849565760198e-01   1.3650772308284018e-01   2.4535025464600428e+00   2.5384624925884069e-01   -1.1028362374536655e+02  9.4664660422503388e+01   -1.1028115686802334e+02  9.4669677147775445e+01 
89      23      -3      4       2       1.004800e+05  2.112000e+03  1.3649145617105610e-01   3.0489472516822387e+00   5.4925246115963677e-01   1.3650124046241535e-01   3.0489574698699040e+00   5.4925246115963677e-01   -1.4234354640728210e+02  1.6271753889013141e+01   -1.4235412671904044e+02  1.6271231054632153e+01 
90      25      0       2       10      6.609420e+05  9.878000e+03  1.3984370837672067e-01   -2.7845602489736496e+00  -3.9504455401892180e-01  1.3984957125672895e-01   -2.7844275940080125e+00  -3.9501711746483958e-01  -1.3708192419876485e+02  -4.8789130931489510e+01  -1.3708090423898452e+02  -4.8809717348993331e+01
