# ID    PID     H       K       L       sum(int)      max(int)      pred tth                 pred eta                 pred ome                 meas tth                 meas eta                 meas ome                 pred X                   pred Y                   meas X                   meas Y                 
91      61      5       -5      4       2.412600e+04  5.180000e+02  1.9250339528736105e-01   -2.7718821526449933e-01  8.3975069303987571e-01   1.9250694910065383e-01   -2.7717702125235566e-01  8.3975069303987571e-01   1.9847792316626845e+02   -5.2331233885366593e+01  1.9848227708730397e+02   -5.2330080200731359e+01
92      61      0       -5      -4      3.351380e+05  4.370000e+03  1.9252190858837057e-01   -3.8220696852978536e-01  -3.8256080081970512e-01  1.9252385059909261e-01   -3.8226211171085150e-01  -3.8254783341571791e-01  1.9159793517337641e+02   -7.2688159117847391e+01  1.9159571394489063e+02   -7.2699431124388369e+01
93      62      1       -3      -14     3.153200e+05  4.970000e+03  1.9294769739562520e-01   4.4443846094607298e-01   -4.1045526275852251e-01  1.9294342114975821e-01   4.4447077834745879e-01   -4.0981555685665733e-01  1.8650252727385842e+02   9.1905516289294326e+01   1.8649543722468596e+02   9.1909481643413841e+01 
94      62      -1      -2      -14     2.780310e+05  3.787000e+03  1.9295097827134805e-01   3.5712534762120030e-01   -7.5981539007908372e-01  1.9295210036781918e-01   3.5711591814779609e-01   -7.5971077616198635e-01  1.9354597426481897e+02   7.5431797925754026e+01   1.9354779830347832e+02   7.5430417205283732e+01 
95      62      3       -1      -14     5.640820e+05  9.057000e+03  1.9293382247396335e-01   1.0138639017566968e+00   5.7178624776587361e-02   1.9293619518208494e-01   1.0138781256477771e+00   5.7221346639094783e-02   1.0949427265308613e+02   1.7770808004532432e+02   1.0949315468426501e+02   1.7771181988542369e+02 
96      64      3       -6      0       6.451530e+05  7.895000e+03  1.9392053002911019e-01   -3.9543532440415063e-01  2.3791402867430100e-01   1.9391812073837977e-01   -3.9544540145499318e-01  2.3795445254638703e-01   1.9197424805729688e+02   -7.5782475745983405e+01  1.9197102184105580e+02   -7.5783388656743952e+01
97      64      -3      -3      0       1.151537e+06  1.001700e+04  1.9392343991571703e-01   -6.7525245613503759e-01  -9.8148258186193893e-01  1.9393699986223958e-01   -6.7528793875551929e-01  -9.8159174669066340e-01  1.6277002228971341e+02   -1.2534071545368693e+02  1.6277703712607325e+02   -1.2535566580419302e+02
98      68      2       -5      10      1.232500e+04  1.410000e+02  2.0122367308992839e-01   -9.5476394439240697e-01  5.9216335394943787e-01   2.0122713218145716e-01   -9.5481139105806878e-01  5.9588943719025744e-01   1.2564295171030764e+02   -1.7138746354090046e+02  1.2563684982259102e+02   -1.7139646763030609e+02
99      68      5       -3      -10     2.522690e+05  2.835000e+03  2.0121366051896250e-01   6.4237029987167915e-01   5.0741553641174175e-01   2.0122825651564472e-01   6.4239817821327094e-01   5.0742807623736141e-01   1.7265459550119803e+02   1.3199438952121250e+02   1.7266377417897397e+02   1.3200876359606735e+02 
100     71      4       -6      4       2.876100e+04  4.260000e+02  2.0310508877174360e-01   -4.7645875142087629e-01  5.4945848957242627e-01   2.0310301655494695e-01   -4.7642394638961305e-01  5.5048753657325011e-01   1.9388519262646207e+02   -9.5532391150964457e+01  1.9388660703293780e+02   -9.5524658148401812e+01
101     71      -2      -4      -4      1.995520e+05  2.216000e+03  2.0311918825655645e-01   -4.4464625686252651e-01  -7.3845465951134359e-01  2.0312776513542055e-01   -4.4469284932092018e-01  -7.3840865430034341e-01  1.9696840700292540e+02   -8.9365216133621558e+01  1.9697258234186876e+02   -8.9378348879268060e+01
102     72      0       -2      -16     1.962450e+05  1.967000e+03  2.0365940917677461e-01   5.3985732442069578e-01   -6.4365926795443962e-01  2.0365973292402395e-01   5.3984658240510996e-01   -6.4364597198648255e-01  1.8724755020756515e+02   1.1517507646883162e+02   1.8724905626300097e+02   1.1517326365837381e+02 
103     80      1       -6      4       4.324120e+05  3.294000e+03  2.1319081177294830e-01   -7.7522476107005678e-01  -5.2236477247384158e-02  2.1319936910239295e-01   -7.7525913346700726e-01  -5.2225115162510556e-02  1.6422641412101646e+02   -1.5554805904747911e+02  1.6422769903283631e+02   -1.5556023261176139e+02
104     80      -1      -5      4       4.295520e+05  2.999000e+03  2.1319118221882868e-01   -8.8309524709292875e-01  -4.9236504916829249e-01  2.1320219210511476e-01   -8.8311358200523116e-01  -4.9233302147937746e-01  1.4620336780494827e+02   -1.7216308594224668e+02  1.4620786534541628e+02   -1.7217508758455389e+02
105     81      0       0       -18     6.079910e+05  5.682000e+03  2.1319767424692315e-01   8.9921848053591746e-01   -8.5891147841099791e-01  2.1320214192535017e-01   8.9924567248486131e-01   -8.5887005493415980e-01  1.4252846327826339e+02   1.8159606107115260e+02   1.4252666409711517e+02   1.8160375532700837e+02 
106     82      4       -3      -14     2.073480e+05  1.998000e+03  2.1356836155320802e-01   7.0914325010173040e-01   1.3626742815543827e-01   2.1356374493782365e-01   7.0913116558655442e-01   1.3628512572065382e-01   1.7395571204474442e+02   1.5198480126921118e+02   1.7395366161065888e+02   1.5197939953195319e+02 
107     0       0       1       2       1.007891e+06  1.434800e+04  4.4136060904022910e-02   3.0681976798828305e+00   -3.3746756270331613e-01  4.4131946673794796e-02   3.0680724290571133e+00   -3.3744174358284851e-01  -4.4858908767701088e+01  6.5419877946492200e+00   -4.4854175211911986e+01  6.5474765292089678e+00 
108     1       -1      1       4       2.736099e+06  1.443700e+04  6.0211890745226725e-02   -2.5473936124761352e+00  1.8150660795074902e-01   6.0222118882924641e-02   -2.5472850155210747e+00  1.8162099113455246e-01   -5.0989380025577759e+01  -3.2335571024831879e+01  -5.0994441901727981e+01  -3.2347322499474515e+01
109     2       1       1       0       2.264267e+06  1.435000e+04  6.4551112831277527e-02   2.4695332422668850e+00   -8.1626800604084870e-01  6.4549147455692624e-02   2.4695381739123077e+00   -8.1611100274190362e-01  -5.1804857008106261e+01  4.5407026060362732e+01   -5.1803443474252937e+01  4.5405475968076665e+01 
110     2       -1      2       0       1.189896e+06  1.434100e+04  6.4550146921973819e-02   2.7477747586692880e+00   3.7787563492573639e-01   6.4553048968812310e-02   2.7477946884157185e+00   3.7792250991276938e-01   -6.1368521597856187e+01  2.9162647356767458e+01   -6.1371870018066552e+01  2.9162564988629963e+01 
111     4       1       1       3       1.372898e+06  1.433300e+04  7.3661871054541347e-02   2.9701021458771510e+00   -7.6852796315709693e-01  7.3654860983193723e-02   2.9700458220916075e+00   -7.6840190682566900e-01  -7.4997737466213536e+01  1.6302837622212515e+01   -7.4989702072785988e+01  1.6305894594477834e+01 
112     4       -2      1       3       3.053750e+05  6.000000e+02  7.3652793591957380e-02   -2.5173429047241478e+00  8.7508277562046954e-01   7.3107024609160187e-02   -2.5171014953173341e+00  8.7612190022015268e-01   -6.1398831878387853e+01  -4.2215132102529516e+01  -6.0920729194807620e+01  -4.1891997520563443e+01
113     4       1       1       -3      3.500873e+06  1.436300e+04  7.3656386571346433e-02   1.9713400838443751e+00   -8.9350857126893768e-01  7.3660520599198906e-02   1.9713913666952387e+00   -8.9434545484877603e-01  -2.8951139105121154e+01  7.4562645397549659e+01   -2.8956485658638524e+01  7.4565105599606980e+01 
114     4       -1      2       -3      9.887900e+04  9.130000e+02  7.3657069444131695e-02   2.3500450226030405e+00   7.7339231138235931e-01   7.3654285821932203e-02   2.3500492434371640e+00   7.7320132580901635e-01   -5.3204055178532528e+01  5.8278572735232579e+01   -5.3202214937236761e+01  5.8276254169847078e+01 
115     4       -1      2       3       1.377803e+06  1.443300e+04  7.3659494963791761e-02   -3.1028476445965443e+00  1.1693394852200756e-01   7.3652630506157571e-02   -3.1027843499472088e+00  1.1703989932820902e-01   -7.6061758159947388e+01  6.4243058540521356e-02   -7.6054309880788580e+01  5.9637385700990940e-02 
116     6       0       2       4       1.586839e+06  1.434100e+04  8.8293634318047223e-02   3.0681239257530248e+00   -3.1532911081512438e-01  8.8296336124855102e-02   3.0682189443722585e+00   -3.1524503614338867e-01  -9.1366767404659484e+01  9.8610872973027046e+00   -9.1370254375229948e+01  9.8524738229737494e+00 
117     7       1       1       6       1.762183e+06  1.443900e+04  9.5940216281121024e-02   -2.9839123585035443e+00  -7.2982135538006432e-01  9.5931588346652164e-02   -2.9840274698490883e+00  -7.2972666971093081e-01  -9.8408390515533455e+01  -1.2864528882092268e+01  -9.8401207896159761e+01  -1.2851578183322315e+01
118     7       -2      1       6       3.164280e+06  1.444200e+04  9.5929960453118232e-02   -2.3126686956509284e+00  5.5044030164855151e-01   9.5938931373785827e-02   -2.3127384139322023e+00  5.5010200717814994e-01   -6.6741523398429152e+01  -7.1453904089075792e+01  -6.6753143994207733e+01  -7.1456184078147047e+01
119     7       -1      2       6       1.897276e+06  1.443800e+04  9.5937215750040522e-02   -2.8180760510951699e+00  -4.0483444983447470e-02  9.5941757568529754e-02   -2.8180101497233512e+00  -4.0350621015098988e-02  -9.4393600542543538e+01  -2.9124217279007969e+01  -9.4396035647749088e+01  -2.9132074102968819e+01
120     10      0       1       8       6.236810e+05  8.136000e+03  1.0169763147455876e-01   -2.6042265643646743e+00  -4.6592279128486336e-01  1.0169671336605866e-01   -2.6041505707009840e+00  -4.6635343508396304e-01  -9.0573986803878796e+01  -5.1860804505642690e+01  -9.0568948343763466e+01  -5.1867293619733914e+01
121     10      -1      0       8       1.152871e+06  1.340300e+04  1.0169137384512288e-01   -2.0042868790692960e+00  -1.0366337661571023e-02  1.0169933934629648e-01   -2.0042705212197718e+00  -1.0223966896601934e-02  -4.3398390312448562e+01  -9.4164469198280955e+01  -4.3400336024437124e+01  -9.4172888542660985e+01
122     11      2       1       4       9.957640e+05  1.434100e+04  1.0939740438534573e-01   2.9397827664808678e+00   -9.2836080206205640e-01  1.0940443085292580e-01   2.9397854536195469e+00   -9.3199787160628911e-01  -1.1170335887082832e+02  2.6124100698367045e+01   -1.1171065134484382e+02  2.6125279642642887e+01 
123     11      -3      2       4       2.926600e+04  5.740000e+02  1.0938622075740839e-01   -2.6751422725626979e+00  7.9565225480171309e-01   1.0939138643627090e-01   -2.6752142644967751e+00  7.9565225480171320e-01   -1.0156678566530172e+02  -4.8898862341415558e+01  -1.0157544606988138e+02  -4.8893933170518821e+01
124     11      1       2       -4      2.276021e+06  1.437500e+04  1.0939267910727792e-01   2.0144456483425484e+00   -4.4020825083567416e-01  1.0939550389383357e-01   2.0144156694018616e+00   -4.4050610240415111e-01  -4.8346067692280364e+01  1.0736013561477753e+02   -4.8344233741857565e+01  1.0736433794585167e+02 
125     11      -1      3       -4      1.304141e+06  1.346300e+04  1.0939310259942744e-01   2.2751342058174937e+00   5.6586938647415375e-01   1.0938522579245276e-01   2.2751176640828437e+00   5.6606145230721938e-01   -7.3525479952507865e+01  9.1020721351157050e+01   -7.3518588665821554e+01  9.1015587259134918e+01 
126     11      -2      3       4       1.037736e+06  1.443500e+04  1.0939313325606946e-01   -3.0596570735176210e+00  3.0773006243264422e-01   1.0939363108736640e-01   -3.0596435473387795e+00  3.0769154357698753e-01   -1.1361504793669341e+02  -6.4659510623793803e+00  -1.1361544391361420e+02  -6.4675514975553927e+00
127     12      -3      3       0       2.672200e+04  6.070000e+02  1.1183722902710991e-01   3.0577541861771893e+00   8.3536528005575272e-01   1.1183071993950898e-01   3.0576222201492596e+00   8.3536528005575272e-01   -1.1623901855337640e+02  1.2860231553382322e+01   -1.1623083723606359e+02  1.2875190842442780e+01 
128     12      0       3       0       3.926345e+06  1.435300e+04  1.1184673496424793e-01   2.5208909271363082e+00   -1.3207932898094832e-01  1.1184709720256403e-01   2.5208221362078476e+00   -1.3158914058877511e-01  -9.4750234107960893e+01  7.1670672458981628e+01   -9.4745851428779602e+01  7.1677510445077502e+01 
129     15      1       0       10      2.007303e+06  1.443200e+04  1.2403410052012548e-01   -2.5056468401394585e+00  -8.4111865648724926e-01  1.2403533538567833e-01   -2.5056083470066222e+00  -8.4120218618750686e-01  -1.0379858319268764e+02  -7.4820861551183526e+01  -1.0379663385230872e+02  -7.4825697429967562e+01
130     15      -1      1       10      2.441220e+06  1.443900e+04  1.2403089987317915e-01   -2.3399286735181524e+00  -1.5764403719394160e-01  1.2404254745103797e-01   -2.3399335698614028e+00  -1.5709031150255948e-01  -8.9491683332474011e+01  -9.1105291575578278e+01  -8.9500790696750272e+01  -9.1113804800107857e+01
131     15      0       -1      10      2.352991e+06  1.445400e+04  1.2402944800800376e-01   -1.9771101860440592e+00  -8.2422242569819382e-01  1.2403309639870352e-01   -1.9770130924797584e+00  -8.2439008698439287e-01  -5.0063883274311458e+01  -1.1721754366785434e+02  -5.0053712117110905e+01  -1.1722612366932196e+02
132     16      1       1       9       3.766260e+05  5.270000e+03  1.2452700289845663e-01   -2.7911420932099458e+00  -6.9503470683704016e-01  1.2452482880208884e-01   -2.7911301464542482e+00  -6.9499675341222666e-01  -1.2203253182265931e+02  -4.2207819068753409e+01  -1.2202980978635911e+02  -4.2208491497690403e+01
133     16      -2      1       9       7.933860e+05  5.967000e+03  1.2451656207074652e-01   -2.2294998949336149e+00  3.0938028815118379e-01   1.2452617192697453e-01   -2.2295518523283615e+00  3.1136204945435120e-01   -7.8864567172506511e+01  -1.0095870005348232e+02  -7.8876279720037360e+01  -1.0096266559133791e+02
134     16      -1      2       9       4.626700e+05  4.569000e+03  1.2452378250484432e-01   -2.6552454011481208e+00  -1.3477757191407136e-01  1.2452009165389953e-01   -2.6552308248424210e+00  -1.3697781204816550e-01  -1.1474486281855563e+02  -5.8512576268212008e+01  -1.1474042390281015e+02  -5.8512416168834633e+01
135     16      -1      -1      9       1.956877e+06  1.446500e+04  1.2451725373978123e-01   -1.7118850610103697e+00  1.9161440351544812e-01   1.2451843225023099e-01   -1.7119440569994153e+00  1.9471875187309989e-01   -1.6782880948685804e+01  -1.2701438487852384e+02  -1.6790796544492881e+01  -1.2701456864317238e+02
136     18      2       2       0       9.474300e+05  1.365600e+04  1.2916959216894636e-01   2.4682483450366912e+00   -7.7496156205523548e-01  1.2916815588865188e-01   2.4682524720967702e+00   -7.7495008992756720e-01  -1.0547162071485587e+02  8.8126846353590636e+01   -1.0547076869002433e+02  8.8125450272741716e+01 
137     18      -2      4       0       5.687000e+05  8.093000e+03  1.2916765732258667e-01   2.7470918476613972e+00   4.1286706802900763e-01   1.2916144190621684e-01   2.7470825728479928e+00   4.1293523008753902e-01   -1.2474674409814030e+02  5.5428187831989980e+01   -1.2474011749026278e+02  5.5426816647973254e+01 
138     21      2       2       3       2.375440e+05  2.703000e+03  1.3396658374269596e-01   2.7358038097725879e+00   -7.5420092537030570e-01  1.3396653091143823e-01   2.7357572327400330e+00   -7.5589016461998582e-01  -1.2884389011491731e+02  5.8864546580505476e+01   -1.2884119677042960e+02  5.8870591485063592e+01 
139     21      2       2       -3      4.812840e+05  7.022000e+03  1.3396053990805409e-01   2.2006684500871700e+00   -7.9139625297942562e-01  1.3396454020719101e-01   2.2006638252548312e+00   -7.9128059795418226e-01  -8.2245850092486052e+01  1.1749807144925344e+02   -8.2247855349182174e+01  1.1750191319407190e+02 
140     21      -2      4       -3      5.608300e+04  7.200000e+02  1.3396035940426412e-01   2.5261134786915114e+00   6.0052810291734415e-01   1.3395836194373908e-01   2.5261462932180905e+00   6.0052810291734415e-01   -1.1442850522280386e+02  8.4755502512447649e+01   -1.1442943213066457e+02  8.4750471643013142e+01 
141     21      -2      4       3       1.830900e+05  3.083000e+03  1.3396303230415427e-01   2.9768438378130044e+00   2.6552492760200641e-01   1.3395572479057746e-01   2.9769075781110637e+00   2.6555474090276349e-01   -1.3838885867421504e+02  2.6158766862855185e+01   -1.3838259651548964e+02  2.6148590649387934e+01 
142     23      -4      3       2       5.852000e+03  1.670000e+02  1.3650970083571967e-01   -2.9375386350227370e+00  9.2691942092748869e-01   1.3653951041513460e-01   -2.9374396980071302e+00  9.2691942092748869e-01   -1.3993024036244122e+02  -2.6339979672949692e+01  -1.3995859090589752e+02  -2.6360513507698968e+01
143     23      1       3       -2      3.850350e+05  3.248000e+03  1.3652138226652297e-01   2.2960837679258370e+00   -3.6432304245627378e-01  1.3652467381343958e-01   2.2960526031651862e+00   -3.6428238224774628e-01  -9.4589040781868292e+01  1.1105715612106201e+02   -9.4588026237757546e+01  1.1106278088378657e+02 
144     23      -1      4       -2      3.089110e+05  4.253000e+03  1.3652086541035344e-01   2.4534735678485422e+00   2.5369170727160872e-01   1.3651678880765780e-01   2.4534754729918680e+00   2.5358475386839469e-01   -1.1032163407354354e+02  9.4681006306227658e+01   -1.1031842583657179e+02  9.4678026892768912e+01 
145     23      -3      4       2       9.898500e+04  1.696000e+03  1.3651568469674871e-01   3.0490005206797974e+00   5.4911200901865520e-01   1.3651548633382435e-01   3.0489996407622102e+00   5.4911200901865520e-01   -1.4240820584655179e+02  1.6267403583013547e+01   -1.4240798256827168e+02  1.6267510948413090e+01 
146     25      0       2       10      6.957800e+05  9.715000e+03  1.3986764383389791e-01   -2.7845276098152416e+00  -3.9508129850603524e-01  1.3986447779389174e-01   -2.7845061106080995e+00  -3.9506570849008033e-01  -1.3711321491728776e+02  -4.8799632194037862e+01  -1.3710891532161239e+02  -4.8801415586109449e+01
147     25      -2      0       10      1.352701e+06  1.446200e+04  1.3985520643438598e-01   -1.9586134235003532e+00  5.0800711829022216e-01   1.3985479544208310e-01   -1.9586085360834682e+00  5.0814748190790360e-01   -5.4226369515280453e+01  -1.3384405295902164e+02  -5.4225535261745733e+01  -1.3384391676335224e+02
148     26      0       0       12      1.116137e+06  1.133500e+04  1.4198198264062253e-01   -2.2466030798442849e+00  -5.7541972451365453e-01  1.4198815792989269e-01   -2.2466200723407379e+00  -5.7549983405001059e-01  -9.2276686619436944e+01  -1.1418517150536978e+02  -9.2282814311988716e+01  -1.1418876017492894e+02
149     27      1       3       4       4.202660e+05  5.745000e+03  1.4255602581277010e-01   2.8071260294387304e+00   -4.6438297899482528e-01  1.4254700173469059e-01   2.8070712524811876e+00   -4.6434871744064538e-01  -1.4119636154861135e+02  5.2444455178961540e+01   -1.4118450385863989e+02  5.2449105999993094e+01 
150     27      -3      4       -4      1.350259e+06  7.320000e+02  1.4254395747235590e-01   2.6441433908764145e+00   8.9525676880081484e-01   1.4377397911959752e-01   2.6441847501536961e+00   8.9555491403216825e-01   -1.3132751607164712e+02  7.4925456232815804e+01   -1.3249272502414325e+02  7.5547553141569097e+01 
151     27      -1      4       4       3.795060e+05  7.445000e+03  1.4255394616019751e-01   2.9199776813556761e+00   -5.6968011074545188e-03  1.4254764283884599e-01   2.9200016299638016e+00   -5.6630793040041176e-03  -1.4584598242525186e+02  3.6071409686561019e+01   -1.4584016328680735e+02  3.6066410581539870e+01 
152     29      2       2       6       7.749440e+05  9.794000e+03  1.4742390367042377e-01   2.9697145442491464e+00   -7.3109676005248403e-01  1.4741668677549724e-01   2.9696679767866958e+00   -7.3113802599585509e-01  -1.5243699434529495e+02  2.9593159611794441e+01   -1.5242811291315797e+02  2.9599014158311249e+01 
153     29      -4      2       6       1.246050e+05  1.351000e+03  1.4740571166185218e-01   -2.5159119859985610e+00  9.2055138323232599e-01   1.4741691032095558e-01   -2.5160022717711694e+00  9.2368066382450165e-01   -1.2489677039680721e+02  -8.8452938929479544e+01  -1.2491480338329930e+02  -8.8448619597093526e+01
154     29      2       2       -6      1.749034e+06  1.438400e+04  1.4741291229763318e-01   1.9664021256351947e+00   -7.9843544147567691e-01  1.4741245072976836e-01   1.9663730405397615e+00   -7.9869620296658261e-01  -5.9025832451984492e+01  1.4709590087695642e+02   -5.9021448471067501e+01  1.4709720115592813e+02 
155     29      -2      4       -6      1.093060e+05  1.350000e+03  1.4741428083284119e-01   2.3479275166408011e+00   8.2592044252614905e-01   1.4740229436537636e-01   2.3479557072357293e+00   8.2592044252614905e-01   -1.0828655355975627e+02  1.1425633277857710e+02   -1.0828062768629569e+02  1.1424407681961023e+02 
156     29      -2      4       6       6.854460e+05  1.006500e+04  1.4741914178119181e-01   -3.1028017698894303e+00  1.5384151230745680e-01   1.4742578640169091e-01   -3.1027838755360073e+00  1.4990329499462299e-01   -1.5456905603459640e+02  -3.1663443239831897e+00  -1.5457599669649488e+02  -3.1694285691977804e+00
157     30      0       4       2       2.457220e+05  2.563000e+03  1.5106020178128665e-01   2.6715839680970048e+00   -1.6782801842508466e-01  1.5105113029757444e-01   2.6715860834178207e+00   -1.6779346300550094e-01  -1.4140105047234655e+02  7.5383642055575748e+01   -1.4139248741712404e+02  7.5378937276855453e+01 
158     30      -4      4       -2      1.335500e+04  3.510000e+02  1.5104608604637865e-01   2.9350003551693322e+00   9.5664568847449116e-01   1.5103749825540350e-01   2.9350072162539904e+00   9.5648690337219444e-01   -1.5527907780316738e+02  3.5709225566902624e+01   -1.5527024526728152e+02  3.5706274297985068e+01 
159     31      2       1       10      5.570520e+05  9.147000e+03  1.5408970677273839e-01   -2.9227778530985864e+00  -8.1885488647690252e-01  1.5408390550461654e-01   -2.9227707110759034e+00  -8.1906512888897887e-01  -1.5787957763240937e+02  -3.2566253828846641e+01  -1.5787321446206337e+02  -3.2566020161341143e+01
160     31      -3      2       10      1.261672e+06  1.278300e+04  1.5407618777890289e-01   -2.3943815904496160e+00  4.3920334684455042e-01   1.5408535468256104e-01   -2.3944309450521128e+00  4.3933565008157299e-01   -1.1809543945001377e+02  -1.0797415626983509e+02  -1.1810816306717049e+02  -1.0797498889151629e+02
161     31      -2      3       10      6.649060e+05  1.070100e+04  1.5408373490968447e-01   -2.7104678922544054e+00  7.7243577620958348e-02   1.5408398452767735e-01   -2.7104087378994932e+00  7.7307363330251774e-02   -1.4676552644390594e+02  -6.5327097478338814e+01  -1.4676171220837506e+02  -6.5335974518060823e+01
162     33      -4      4       4       1.668000e+04  3.280000e+02  1.5652000747669334e-01   -2.9848106195292328e+00  6.6588034089171533e-01   1.5652862687100577e-01   -2.9846765458752813e+00  6.6588034089171533e-01   -1.6241752531719476e+02  -2.3036802939838502e+01  -1.6242317896514737e+02  -2.3060241098897421e+01
163     33      0       4       -4      4.633570e+05  6.415000e+03  1.5652905340059609e-01   2.2286095831942636e+00   7.2127211683553405e-02   1.5652301439114244e-01   2.2286679322583991e+00   7.2285130801835559e-02   -1.0029437283497825e+02  1.3426687597283799e+02   -1.0029803102035613e+02  1.3425580200938705e+02 
164     38      3       1       8       1.252320e+05  2.229000e+03  1.6448923944665930e-01   3.1195439751799645e+00   -9.4079841977484691e-01  1.6449482002172233e-01   3.1195964853228473e+00   -9.4198081511900178e-01  -1.7304985424023766e+02  6.6934347017850220e+00   -1.7305604066029582e+02  6.6843912568532513e+00 
165     38      -4      3       8       1.810300e+04  3.490000e+02  1.6447439916640821e-01   -2.6115508830080176e+00  6.3298686535034321e-01   1.6448672772952508e-01   -2.6115980641659937e+00  6.3298686535034321e-01   -1.4893853994828700e+02  -8.5316945734684225e+01  -1.4895420985558675e+02  -8.5316620556165745e+01
166     38      1       3       -8      5.171270e+05  5.034000e+03  1.6448083786848208e-01   1.8575791505425858e+00   2.0531082438450809e-02   1.6447111118660079e-01   1.8576045422533101e+00   2.2395198247110264e-02   -4.8308689948084250e+01  1.7043829023701670e+02   -4.8309980275033602e+01  1.7042695904919501e+02 
167     38      -1      4       -8      2.903100e+04  4.970000e+02  1.6448178312017014e-01   2.0963568150526788e+00   7.4337865173583850e-01   1.6448036826235357e-01   2.0964107347307004e+00   7.4337865173583850e-01   -8.6458439361569674e+01  1.5394695467401078e+02   -8.6465796035355567e+01  1.5394089801605421e+02 
168     38      -3      4       8       1.400140e+05  2.047000e+03  1.6448183762800420e-01   -2.8782767071557802e+00  3.0421417077589297e-01   1.6448480376778662e-01   -2.8782593646806118e+00  3.0422987716852168e-01   -1.6698488349966254e+02  -4.2564121291422232e+01  -1.6698718465988367e+02  -4.2567883799811966e+01
169     40      3       2       4       5.600200e+05  9.331000e+03  1.6937034239483145e-01   2.7646035945618253e+00   -8.5257082340890733e-01  1.6937492216222574e-01   2.7645829533889188e+00   -8.5252259482747350e-01  -1.6587334279828403e+02  6.9045401760501775e+01   -1.6587660133047586e+02  6.9050670494367495e+01 
170     40      -5      3       4       1.599370e+05  2.919000e+03  1.6935267218145147e-01   -2.7489056141521906e+00  1.0043561112034207e+00   1.6935821357611761e-01   -2.7489427820022621e+00  1.0043067043858087e+00   -1.6453467673304675e+02  -6.5933521410563898e+01  -1.6454279250673838e+02  -6.5929664786332310e+01
171     40      2       3       -4      1.106824e+06  1.182900e+04  1.6936524140241552e-01   2.1743918896132386e+00   -5.6872423549225992e-01  1.6936426586182726e-01   2.1743455159818472e+00   -5.6814674635036511e-01  -1.0092299704105658e+02  1.5098084782653257e+02   -1.0091555958179778e+02  1.5098472414675800e+02 
172     40      -2      5       -4      9.260260e+05  1.042700e+04  1.6936505070001753e-01   2.4464993400081205e+00   5.2833563391906280e-01   1.6936639460350347e-01   2.4465440644808494e+00   5.2827217903486778e-01   -1.3690360818310347e+02  1.1805116804921622e+02   -1.3690986488939009e+02  1.1804591397299343e+02 
173     40      -3      5       4       4.365680e+05  8.998000e+03  1.6936508379416540e-01   3.0475860807977639e+00   3.6974696164166110e-01   1.6936160241149328e-01   3.0475738905073824e+00   3.6978440141838526e-01   -1.7763961489286797e+02  1.9713200097395482e+01   -1.7763565724245240e+02  1.9715037104843546e+01 
174     41      0       1       14      6.247880e+05  6.501000e+03  1.6985623026242969e-01   -2.4549337986916386e+00  -4.7061810569062690e-01  1.6985902608329745e-01   -2.4549303034420591e+00  -4.7064895961481928e-01  -1.3774817001948043e+02  -1.1137715877705546e+02  -1.3775010630294605e+02  -1.1137957058697110e+02
175     41      -1      0       14      7.831760e+05  8.994000e+03  1.6985008436867172e-01   -2.0832132856441117e+00  -2.4312119112584618e-01  1.6986321986687880e-01   -2.0831961759736823e+00  -2.4304632374454141e-01  -8.6602687439059409e+01  -1.5407762995715149e+02  -8.6606944172679064e+01  -1.5409155189624593e+02
176     41      1       -1      14      7.716840e+05  8.742000e+03  1.6985306898979266e-01   -2.2463112191715777e+00  -9.0684617443971760e-01  1.6986599722394499e-01   -2.2462622563524195e+00  -9.0682514049053187e-01  -1.1096778753816687e+02  -1.3770422071799689e+02  -1.1096961599347847e+02  -1.3772067128964471e+02
177     42      1       4       0       4.659450e+05  2.917000e+03  1.7096773690480147e-01   2.4758576483566510e+00   -3.2342651184065208e-01  1.7096714214456032e-01   2.4758389361107165e+00   -3.2212718370619697e-01  -1.4156543329475542e+02  1.1501076183630457e+02   -1.4156286912835191e+02  1.1501304089993879e+02 
178     42      -5      4       0       1.717400e+04  2.850000e+02  1.7095110709445777e-01   -3.1059838099239889e+00  1.0129312350214557e+00   1.7093965274610656e-01   -3.1059761085596045e+00  1.0085679118914699e+00   -1.7999384977206029e+02  -3.6329177281706926e+00  -1.7998138193751635e+02  -3.6338434281906036e+00
179     42      -4      5       0       1.854200e+04  3.160000e+02  1.7095624473959073e-01   2.9397653404667201e+00   7.1537007928378715e-01   1.7094751903461489e-01   2.9398691384478313e+00   7.1537007928378715e-01   -1.7651667528179726e+02  3.9226278166563816e+01   -1.7651114310853848e+02  3.9205937114092876e+01 
180     42      -1      5       0       3.740030e+05  4.688000e+03  1.7096663824947841e-01   2.5864464874447806e+00   1.1351536094349557e-01   1.7096672158919463e-01   2.5865153326526031e+00   1.1304551414436850e-01   -1.5304669613885335e+02  9.8553278032020344e+01   -1.5305332977767938e+02  9.8542694413314024e+01 
181     46      0       4       8       1.590500e+05  3.146000e+03  1.7675993719661331e-01   3.0678674760812159e+00   -2.7097591527292408e-01  1.7674916703168977e-01   3.0678504056960243e+00   -2.7095446215322810e-01  -1.8592689329556441e+02  1.6651445266456442e+01   -1.8591499005921875e+02  1.6653807703292923e+01 
