# ID    PID     H       K       L       sum(int)      max(int)      pred tth                 pred eta                 pred ome                 meas tth                 meas eta                 meas ome                 pred X                   pred Y                   meas X                   meas Y                 
20      8       -1      -2      1       1.670870e+05  2.363000e+03  9.9321534150584520e-02   -7.9785039186365503e-01  -6.7725089534494398e-01  9.9313129936867417e-02   -7.9789681566553161e-01  -6.7719741371100350e-01  7.4700784366485465e+01   -7.1526874169436340e+01  7.4691073685250373e+01   -7.1523907610590300e+01
21      9       2       -3      2       2.518000e+03  4.900000e+01  1.0141976291526562e-01   -4.7453840525710789e-01  6.0647837997149256e-01   1.0143440139484619e-01   -4.7420602760349656e-01  6.0647837997149256e-01   9.6614687600840440e+01   -4.5389031061658365e+01  9.6644678131690213e+01   -4.5364448412592679e+01
22      9       1       -3      -2      8.963700e+04  1.738000e+03  1.0141547019454270e-01   -2.8000608898821600e-01  -6.1724799204974923e-03  1.0142330852142775e-01   -2.8002342555160664e-01  -6.1724799204974931e-03  1.0422142043102288e+02   -2.6068389322534369e+01  1.0422891199529522e+02   -2.6072451873956837e+01
23      9       -1      -2      -2      1.010750e+05  2.082000e+03  1.0141532576837496e-01   -4.4283155658099083e-01  -6.8239379627866215e-01  1.0141537448785871e-01   -4.4282403486829014e-01  -6.8239379627866215e-01  9.8124675484412023e+01   -4.2344376119598785e+01  9.8125065026462011e+01   -4.2343670920470039e+01
24      10      0       -1      -8      6.003920e+05  6.548000e+03  1.0168429202392935e-01   5.3751427154018594e-01   -5.8455144704649564e-01  1.0168066681810256e-01   5.3756382766978072e-01   -5.8742718710608754e-01  9.3369074639049657e+01   5.8315647276073094e+01   9.3363097516733305e+01   5.8318226339516400e+01 
25      10      1       0       -8      1.069552e+06  1.263600e+04  1.0167795919638273e-01   1.1375747024572280e+00   -2.5183091015112979e-01  1.0168950541844561e-01   1.1374777514287575e+00   -2.5178026624289940e-01  4.6201622368117981e+01   1.0060949568053886e+02   4.6216180660472737e+01   1.0061628627863882e+02 
26      11      1       -3      4       2.727129e+06  1.448900e+04  1.0938888385528626e-01   -8.6628770282195500e-01  3.9703054331979415e-01   1.0939741667804549e-01   -8.6620789687831168e-01  3.9914051425293695e-01   7.6342853111720402e+01   -8.4493490694400606e+01  7.6355716282303703e+01   -8.4494409505549328e+01
27      11      2       -3      -4      1.033145e+06  1.446700e+04  1.0937990137628094e-01   8.1994228828475499e-02   1.9781028589732708e-01   1.0940341420217695e-01   8.2000661780515960e-02   1.9754722246371365e-01   1.1636051952084991e+02   1.2945849310166656e+01   1.1638536685996074e+02   1.2948693500835629e+01 
28      11      3       -2      -4      1.944000e+04  3.970000e+02  1.0937385972445796e-01   4.6649195274302835e-01   6.7306285863075122e-01   1.0939836974944742e-01   4.6655038801522153e-01   6.7306285863075122e-01   1.0431183908012554e+02   5.5343442496003199e+01   1.0433203480575918e+02   5.5361227015423509e+01 
29      11      -1      -2      4       2.841082e+06  1.446700e+04  1.0938052855399487e-01   -1.1269024797346410e+00  -6.9402208821662359e-01  1.0937605085953184e-01   -1.1269463829415645e+00  -6.9196487375894611e-01  5.1227382167866089e+01   -1.0083744095365502e+02  5.1220723470750229e+01   -1.0083533174537340e+02
30      12      0       -3      0       3.822291e+06  1.449800e+04  1.1183434104179980e-01   -6.2058552496560360e-01  -2.6967228563662377e-01  1.1183963287939339e-01   -6.2057423107474363e-01  -2.6982593780316372e-01  9.7556312872264058e+01   -6.5138816348634393e+01  9.7561674431883560e+01   -6.5140993098499465e+01
31      12      3       -3      0       2.428400e+04  4.300000e+02  1.1183334318502036e-01   -8.3806907165642389e-02  7.2297062844804694e-01   1.1185463419251702e-01   -8.3726770362975322e-02  7.2297062844804694e-01   1.1898246052390218e+02   -6.3687752196059755e+00  1.1900580018481492e+02   -6.3611957299922741e+00
32      13      2       -3      5       1.232000e+03  4.400000e+01  1.1500849034325544e-01   -6.9925401963731626e-01  8.3799187439562328e-01   1.1506085022081558e-01   -6.9934306704813165e-01  8.3799187439562328e-01   9.4461607695713425e+01   -7.4651078777695744e+01  9.4497408444863694e+01   -7.4695144031292813e+01
33      13      1       -3      -5      3.782000e+04  9.020000e+02  1.1499853646088899e-01   -3.2855286293053420e-03  -1.4132369268707975e-01  1.1501031642536377e-01   -3.2253470319786350e-03  -1.4132369268707975e-01  1.2275303365670251e+02   3.1151419845446457e+00   1.2276557876233136e+02   3.1224317707253553e+00 
34      13      -1      -2      -5      3.856300e+04  7.860000e+02  1.1500231980173455e-01   -1.3795171291857283e-01  -6.9658503712019959e-01  1.1500075180980882e-01   -1.3783339619881901e-01  -6.9664613699547362e-01  1.2165375123588551e+02   -1.3172828855446303e+01  1.2165403837480090e+02   -1.3158380197260074e+01
35      13      3       -1      -5      8.724000e+03  1.670000e+02  1.1498711354510294e-01   7.7071027069645703e-01   8.6226294442701590e-01   1.1500957035488450e-01   7.7074084663494358e-01   8.6226294442701590e-01   8.8251987811204557e+01   8.7942425627855371e+01   8.8266506304589655e+01   8.7961771517318212e+01 
36      14      0       -2      8       1.225600e+04  1.360000e+02  1.2047026923104218e-01   -1.3354028171847394e+00  8.3310462557741150e-01   1.2048461664636015e-01   -1.3352708438726228e+00  8.3590219355680351e-01   3.1366816776016151e+01   -1.2037802379144348e+02  3.1386712669265993e+01   -1.2038893802902456e+02
37      14      2       -2      -8      1.635280e+05  2.367000e+03  1.2045938959052691e-01   5.9522199955132404e-01   7.2293274941404306e-02   1.2047260875852503e-01   5.9516997871050226e-01   7.2316622060788996e-02   1.0653271519093656e+02   7.4758053591659447e+01   1.0654808182129561e+02   7.4760510578961728e+01 
38      15      1       -1      -10     2.441694e+06  1.445300e+04  1.2401293334170012e-01   8.0186756100801981e-01   -3.3599717446503991e-01  1.2402618631825180e-01   8.0190222781788656e-01   -3.3188960413606738e-01  9.2259344467408127e+01   9.7532408332219902e+01   9.2265806071814211e+01   9.7545739154787270e+01 
39      15      -1      0       -10     1.866007e+06  1.446500e+04  1.2402451831675021e-01   6.3612120856785248e-01   -9.9551807138005832e-01  1.2401327873900631e-01   6.3618987577944475e-01   -9.9514624796199591e-01  1.0659174609015608e+02   8.1261201468352368e+01   1.0657675632113806e+02   8.1261276485009134e+01 
40      16      1       -2      -9      4.437980e+05  7.451000e+03  1.2450434943098390e-01   4.8649884407755623e-01   -2.7581186636331551e-01  1.2451380626011019e-01   4.8648971413783981e-01   -2.7570234036349567e-01  1.1748685522136871e+02   6.4956123441712904e+01   1.1749632346843374e+02   6.4959800883444302e+01 
41      16      1       1       -9      1.706888e+06  1.440900e+04  1.2450338854919020e-01   1.4305577093504072e+00   -6.4559412171654684e-01  1.2450219593960254e-01   1.4304730876219820e+00   -6.4538667771787894e-01  1.9520531204809231e+01   1.3346557720731084e+02   1.9531372090472743e+01   1.3346278099429887e+02 
42      16      -1      -1      -9      3.412770e+05  5.398000e+03  1.2451367383695978e-01   3.5061580496917810e-01   -8.2789346339383307e-01  1.2450399620854230e-01   3.5066420954035571e-01   -8.2795134237134826e-01  1.2479874873580687e+02   4.8670298413429578e+01   1.2478686221138807e+02   4.8672700141850676e+01 
43      16      2       -1      -9      7.325940e+05  7.420000e+03  1.2449739141012185e-01   9.1230190002734124e-01   1.0618686889584546e-01   1.2452031075761669e-01   9.1222549329119629e-01   1.0621482036070733e-01   8.1623308779596371e+01   1.0738025998976235e+02   8.1646182989440163e+01   1.0739350189528956e+02 
-999    17      1       -3      7       nan           nan           1.2879613713126614e-01   -1.0401839207954766e+00  6.7309678881924417e-01   nan                      nan                      nan                      7.0542851420578174e+01   -1.1395476994511696e+02  nan                      nan                    
45      17      2       -3      -7      2.116600e+04  4.950000e+02  1.2878299275111732e-01   2.8853456463138893e-01   3.9036071339038969e-02   1.2879681289581316e-01   2.8870701958733980e-01   3.9036071339038969e-02   1.3173084616548468e+02   4.2236721673108832e+01   1.3173825478601103e+02   4.2263426261510034e+01 
46      17      -2      -1      -7      1.787900e+04  3.980000e+02  1.2879538907470534e-01   4.4692455649873564e-02   -9.9848725129126692e-01  1.2877665779596195e-01   4.4773204827156049e-02   -1.0028505744212528e+00  1.3732803501498034e+02   9.6249766662585010e+00   1.3730760175295464e+02   9.6350075988676593e+00 
47      17      3       -2      -7      3.917900e+04  6.690000e+02  1.2877619975334700e-01   6.4004275064695093e-01   4.3910577143003648e-01   1.2879273015014273e-01   6.3998633486161938e-01   4.3910577143003648e-01   1.1032126347294958e+02   8.4711003046614096e+01   1.1033999461367431e+02   8.4715433707325033e+01 
48      17      -1      -2      7       1.183670e+05  1.917000e+03  1.2878554135022049e-01   -1.3834312270733446e+00  -7.9357174739578129e-01  1.2878236941485940e-01   -1.3834247466167469e+00  -7.9404598558773742e-01  2.7097188630520240e+01   -1.3039334852991675e+02  2.7097423168643179e+01   -1.3038985302475751e+02
49      18      2       -4      0       5.956990e+05  1.230500e+04  1.2915920890040367e-01   -3.9440708376242539e-01  2.7283846827474512e-01   1.2916999586305256e-01   -3.9436507513516317e-01  2.7288916992558854e-01   1.2749405901362307e+02   -4.8896945968293196e+01  1.2750689615244184e+02   -4.8896052423711367e+01
50      18      -2      -2      0       9.360610e+05  1.098400e+04  1.2915336180189591e-01   -6.7316024794181151e-01  -9.4026753601827395e-01  1.2914766598139449e-01   -6.7319821837851113e-01  -9.4021172548046139e-01  1.0830267570195075e+02   -8.1572039191275991e+01  1.0829468974461061e+02   -8.1572314635112065e+01
51      19      0       -3      6       6.686200e+04  7.510000e+02  1.3247587395167706e-01   -1.1413974911478499e+00  2.5398114252900145e-02   1.3248039295706021e-01   -1.1413716728966181e+00  2.6617471925177147e-02   6.0005953237662069e+01   -1.2391740571256386e+02  6.0011236829962662e+01   -1.2392028233743238e+02
52      19      3       -3      -6      3.052800e+04  5.900000e+02  1.3246431638458084e-01   3.5462475423559192e-01   3.4334553665833956e-01   1.3248126628270654e-01   3.5459118190455574e-01   3.4334553665833956e-01   1.3255062976843550e+02   5.2131019349463884e+01   1.3256924976081254e+02   5.2132947876419884e+01 
53      20      0       -3      -6      2.287000e+04  4.630000e+02  1.3247517797063449e-01   -7.3450727719920686e-02  -4.2624267086075412e-01  1.3248986865192058e-01   -7.3392743410097494e-02  -4.2726415018029701e-01  1.4104754227469633e+02   -6.7151178074513140e+00  1.4106380451446296e+02   -6.7081380397990262e+00
54      21      2       -4      3       2.963820e+05  1.681000e+03  1.3395611011520861e-01   -6.1534100272140435e-01  4.3643885057255905e-01   1.3396827429239733e-01   -6.1525880196081251e-01  4.3468524463620573e-01   1.1719915981034178e+02   -7.8208310086051810e+01  1.1721651615585240e+02   -7.8206274766323276e+01
55      21      2       -4      -3      1.791310e+05  3.603000e+03  1.3394904573703914e-01   -1.6466361926202816e-01  1.2957151264099015e-01   1.3395908993807140e-01   -1.6461680733134559e-01  1.2959842854085468e-01   1.4110707472681298e+02   -1.9645195137951799e+01  1.4111874696307578e+02   -1.9640392419914395e+01
56      21      -2      -2      -3      2.202730e+05  3.573000e+03  1.3395012703813580e-01   -4.0561553914642351e-01  -9.0021354258443897e-01  1.3394567432397519e-01   -4.0564902979927570e-01  -9.0018373048168177e-01  1.3163239600449518e+02   -5.2316383036377921e+01  1.3162615486012993e+02   -5.2318873903707910e+01
57      21      4       -2      -3      2.204690e+05  3.157000e+03  1.3393910638102716e-01   4.5274230421118478e-01   9.4101732677254657e-01   1.3397294039045068e-01   4.5272615538372624e-01   9.4106007553976911e-01   1.2854004527530176e+02   6.5433897643296248e+01   1.2857355096823810e+02   6.5447747042134154e+01 
58      21      -2      -2      3       4.628480e+05  6.592000e+03  1.3394375074503248e-01   -9.4069213011000041e-01  -1.0183421631623404e+00  1.3394538407194118e-01   -9.4075534654475679e-01  -1.0182295845084015e+00  8.5117467394879768e+01   -1.1094273221486597e+02  8.5111282644020932e+01   -1.1094943368775419e+02
-999    22      3       -4      1       nan           nan           1.3496186489723375e-01   -3.0319964303965785e-01  5.6971197806685248e-01   nan                      nan                      nan                      1.3763876099827007e+02   -3.9036218686053978e+01  nan                      nan                    
60      22      1       -4      -1      1.086200e+04  1.760000e+02  1.3496026328330546e-01   -4.5235724923618620e-01  -4.8607456688140392e-02  1.3497154928977112e-01   -4.5227406754277316e-01  -4.8607456688140392e-02  1.2985246150747207e+02   -5.8808714762941825e+01  1.2986849392177223e+02   -5.8803283406676940e+01
61      22      -1      -3      -1      1.354700e+04  1.870000e+02  1.3495811002702421e-01   -5.8424554606093060e-01  -5.9157083192409288e-01  1.3495512301297757e-01   -5.8421474373308335e-01  -5.9157083192409288e-01  1.2058745029989062e+02   -7.5157839732222826e+01  1.2058719472485129e+02   -7.5152412990807363e+01
62      22      4       -3      1       7.520000e+03  2.110000e+02  1.3495848359545695e-01   -1.5744810595567400e-04  9.5557039478715544e-01   1.3497079666856748e-01   -2.3914436881502382e-04  9.5120707165716967e-01   1.4403836682376377e+02   3.5405444079813031e+00   1.4405158042855331e+02   3.5289202211191331e+00 
63      23      1       -4      2       2.947790e+05  4.262000e+03  1.3651099555238605e-01   -6.8796811768895227e-01  7.7000272757049723e-02   1.3651683849972021e-01   -6.8791795814614920e-01  7.7089528906483087e-02   1.1310668600065006e+02   -8.8126489841622558e+01  1.1311610660857191e+02   -8.8124846692666438e+01
64      23      3       -4      -2      1.337710e+05  2.809000e+03  1.3650564620702713e-01   -9.2523945543300998e-02  4.1186100816884652e-01   1.3652649193504501e-01   -9.2435953860323258e-02  4.1177616912704307e-01   1.4511281485896362e+02   -9.7644584072674707e+00  1.4513618032274377e+02   -9.7538229314131453e+00
65      23      4       -3      -2      6.460000e+02  3.800000e+01  1.3650073849143715e-01   2.0409289966119148e-01   7.8736354191965496e-01   1.3659185494503379e-01   2.0471482128379048e-01   7.8736354191965496e-01   1.4262461501212292e+02   3.2799600057979909e+01   1.4270162826477429e+02   3.2907455546181325e+01 
66      23      -1      -3      2       3.685640e+05  4.209000e+03  1.3650556900813277e-01   -8.4531548735542039e-01  -5.6988479957166860e-01  1.3651585648478209e-01   -8.4530538475552686e-01  -5.6985579472673409e-01  9.7422979773455054e+01   -1.0449815326427893e+02  9.7431392790561048e+01   -1.0450540516104715e+02
67      24      1       -3      -8      1.010350e+05  1.679000e+03  1.3670443734902663e-01   2.0113805042324906e-01   -2.4837485203424969e-01  1.3671483076874322e-01   2.0122148128212664e-01   -2.5245210942055241e-01  1.4293898163436214e+02   3.2426048152550507e+01   1.4294751369913263e+02   3.2440102126198525e+01 
68      24      2       1       -8      4.621320e+05  6.374000e+03  1.3669676476551601e-01   1.3282422793483486e+00   1.0054755583877335e+00   1.3671362135991677e-01   1.3278827493651708e+00   1.0060074862752140e+00   3.5803993664138410e+01   1.4359407713365505e+02   3.5858747687429450e+01   1.4359921024169861e+02 
69      24      -1      -2      -8      9.831900e+04  2.237000e+03  1.3671091564541774e-01   8.6866728740059226e-02   -7.1539350691716075e-01  1.3670558055927179e-01   8.6844376961904113e-02   -7.1972345685382944e-01  1.4536219639000387e+02   1.6101899898076628e+01   1.4535687413770481e+02   1.6098175222116133e+01 
70      24      3       -1      -8      1.126310e+05  1.660000e+03  1.3669169505682716e-01   9.0939502703105080e-01   5.6402684928194735e-01   1.3672724916132922e-01   9.0920918769626891e-01   5.6402684928194735e-01   8.9899068347193364e+01   1.1744803981020418e+02   8.9943596685162589e+01   1.1746166699359013e+02 
71      25      0       -2      -10     6.535050e+05  1.132000e+04  1.3984790086809068e-01   3.5723402081877770e-01   -5.4459164344348876e-01  1.3985028271685496e-01   3.5727661618898465e-01   -5.4472511270442547e-01  1.3983373785348365e+02   5.5252884053652714e+01   1.3983391204169800e+02   5.5259676480749903e+01 
72      25      2       0       -10     1.478748e+06  1.443700e+04  1.3983556288651905e-01   1.1833529051474010e+00   1.4140462954994321e-01   1.3984573064627040e-01   1.1831952193575335e+00   1.4168728475055259e-01   5.6977434811631653e+01   1.4026247207513637e+02   5.7003127169608057e+01   1.4026379632367949e+02 
73      26      0       0       -12     9.901200e+05  1.042100e+04  1.4196733244174545e-01   8.9523199824265853e-01   -8.0217099401612402e-01  1.4196914744496886e-01   8.9529074613245807e-01   -8.0215170958391691e-01  9.5053334748969888e+01   1.2060023135047415e+02   9.5047654220628715e+01   1.2060725392620245e+02 
74      27      3       -4      4       1.496900e+04  2.570000e+02  1.4254390899707020e-01   -4.9732390599215159e-01  7.3296448917341306e-01   1.4255512476125451e-01   -4.9715675555278660e-01  7.3344807211633822e-01   1.3407099588793915e+02   -6.8377854481586084e+01  1.3409354174385606e+02   -6.8361391048695751e+01
75      27      1       -4      -4      3.574890e+05  4.278000e+03  1.4253575058910736e-01   -2.2150217374873005e-01  -1.5199073536424199e-01  1.4254329534258550e-01   -2.2142817828125219e-01  -1.5499109748765347e-01  1.4856208469995397e+02   -2.9542524314226480e+01  1.4857245926723502e+02   -2.9533395262480980e+01
76      27      -1      -3      -4      3.797280e+05  7.339000e+03  1.4253687008491356e-01   -3.3431407641635391e-01  -6.1549721703119409e-01  1.4254033463205487e-01   -3.3430468362732313e-01  -6.1535304379321332e-01  1.4394692938445388e+02   -4.5897425782928877e+01  1.4395090000259506e+02   -4.5897297902110516e+01
77      28      1       -4      5       1.262700e+04  1.270000e+02  1.4690102069411740e-01   -8.9291872580575515e-01  2.3122316448853905e-01   1.4690178506180240e-01   -8.9284672201436033e-01  2.3558648761852488e-01   9.9184595448763631e+01   -1.1761020829050155e+02  9.9193744195875013e+01   -1.1760380809019640e+02
78      28      3       -4      -5      5.152000e+03  1.100000e+02  1.4688960130395076e-01   1.0286797344088015e-01   2.6561271928662888e-01   1.4692019734224390e-01   1.0294770475029280e-01   2.6561271928662888e-01   1.5597124669616451e+02   1.9548512624518647e+01   1.5600260927036473e+02   1.9564285617346865e+01 
-999    28      4       -3      -5      nan           nan           1.4688358374536215e-01   3.8660016428440053e-01   6.1318795080042776e-01   nan                      nan                      nan                      1.4520909756562745e+02   6.2154751446954492e+01   nan                      nan                    
80      28      -1      -3      5       1.614400e+04  2.330000e+02  1.4689290956894721e-01   -1.0847414479950201e+00  -5.5262856802019233e-01  1.4690731278105448e-01   -1.0847957820325294e+00  -5.5262856802019233e-01  7.4369640866423595e+01   -1.3403693194959698e+02  7.4369441284442942e+01   -1.3405455916045005e+02
81      29      2       -4      6       6.289200e+04  8.790000e+02  1.4741219764006783e-01   -7.9345706523801218e-01  6.1594311252061096e-01   1.4743098829434961e-01   -7.9344331771431953e-01  6.1594311252061096e-01   1.1107796850191345e+02   -1.0769232288434000e+02  1.1109367856427171e+02   -1.0770516403680189e+02
82      29      2       -4      -6      6.607810e+05  1.451400e+04  1.4739935025152012e-01   3.8897569990936111e-02   6.1413972801830780e-03   1.4741312716483063e-01   3.8994865810316325e-02   6.0343712892862297e-03   1.5725009334535528e+02   9.6582020666970063e+00   1.5726424824667833e+02   9.6739734537560089e+00 
83      29      -2      -2      -6      6.746670e+05  1.206500e+04  1.4740644433506903e-01   -1.7169739329484668e-01  -8.8097867212820835e-01  1.4739281598036497e-01   -1.7175993348454982e-01  -8.8511499693377726e-01  1.5517595742830972e+02   -2.3058168916239296e+01  1.5515995893427473e+02   -2.3065316335964962e+01
84      29      4       -2      -6      6.661600e+04  1.036000e+03  1.4738741300608102e-01   6.2578100399645542e-01   7.3871518279840043e-01   1.4742790487528540e-01   6.2561304368908999e-01   7.3871518279840043e-01   1.2759231781555019e+02   9.4858447541082498e+01   1.2764288160184398e+02   9.4862789986310403e+01 
85      30      4       -4      2       4.975000e+03  8.900000e+01  1.5104448625609571e-01   -2.0651332306155570e-01  8.0215578268206544e-01   1.5106867967690779e-01   -2.0646544823559937e-01  8.0215578268206544e-01   1.5796953575462018e+02   -2.9186301197507731e+01  1.5799655522939969e+02   -2.9184078933942278e+01
86      30      0       -4      -2      2.320510e+05  2.887000e+03  1.5104162188720574e-01   -4.6986351748189487e-01  -3.3736103595182954e-01  1.5104834460197744e-01   -4.6983980123998204e-01  -3.3733019854999474e-01  1.4414584316047089e+02   -6.8819418005255983e+01  1.4415400213595157e+02   -6.8819290118000538e+01
87      31      1       -3      10      9.879290e+05  1.324000e+04  1.5407494455190357e-01   -1.1236383794775584e+00  9.5898640276214808e-01   1.5408444290693796e-01   -1.1236843730862982e+00  9.6215827198789527e-01   7.2311762022796671e+01   -1.4372927884214093e+02  7.2309432628988077e+01   -1.4374176053326079e+02
88      31      2       -3      -10     6.526230e+05  8.946000e+03  1.5405933262086224e-01   4.3128229553047087e-01   -9.2483276668132122e-02  1.5407833981626004e-01   4.3127818144988272e-01   -9.2328479763290325e-02  1.4944032916535465e+02   7.1757372971074560e+01   1.4945916403648511e+02   7.1765354793620006e+01 
89      31      -2      -1      -10     5.444170e+05  7.796000e+03  1.5407555589235122e-01   2.1900924710944553e-01   -9.7698894767937006e-01  1.5405296562051166e-01   2.1909132989658051e-01   -9.8088500747665075e-01  1.6059318499651005e+02   3.9042077657132303e+01   1.6056659415888598e+02   3.9049804342503819e+01 
90      31      3       -2      -10     1.211124e+06  8.923000e+03  1.5405226004321770e-01   7.4739919427116275e-01   2.2935547284462690e-01   1.5408556580873417e-01   7.4727942555907689e-01   2.2948848833542901e-01   1.2079425504222191e+02   1.1437014025416597e+02   1.2083378547349629e+02   1.1438025162046189e+02 
91      32      1       -2      -12     1.242700e+04  2.250000e+02  1.5599051377305492e-01   5.8404082927743950e-01   -3.7844350185065445e-01  1.5599655755439754e-01   5.8408696596845966e-01   -3.7844350185065445e-01  1.3902486438717744e+02   9.4629905479056745e+01   1.3902606626558975e+02   9.4639853053072926e+01 
