# ID    PID     H       K       L       sum(int)      max(int)      pred tth                 pred eta                 pred ome                 meas tth                 meas eta                 meas ome                 pred X                   pred Y                   meas X                   meas Y                 
91      27      1       3       4       3.932250e+05  5.680000e+03  1.4253536309986131e-01   2.8071467468651417e+00   -4.6442854026868918e-01  1.4252713728287067e-01   2.8071241077399067e+00   -4.6439434162443560e-01  -1.4117164364753907e+02  5.2430600939578198e+01   -1.4116217804905560e+02  5.2430948443660746e+01 
92      27      -3      4       -4      3.475700e+04  7.660000e+02  1.4253121163796548e-01   2.6441078006634178e+00   8.9514492144491520e-01   1.4254049631190305e-01   2.6441851864510513e+00   8.9514492144491531e-01   -1.3127651749356201e+02  7.4918257650772247e+01   -1.3129084001523003e+02  7.4912725821436752e+01 
93      27      -1      4       4       3.632480e+05  5.604000e+03  1.4253842762228891e-01   2.9199737221347286e+00   -5.7586867556391752e-03  1.4253151701733044e-01   2.9199667249412808e+00   -5.7203926036042182e-03  -1.4580939221094596e+02  3.6063937449347911e+01   -1.4580191809717428e+02  3.6063352868551718e+01 
94      29      2       2       6       7.259220e+05  9.214000e+03  1.4739989446410184e-01   2.9697504445050993e+00   -7.3115359091639398e-01  1.4739211248864165e-01   2.9697069628644677e+00   -7.3121491842251063e-01  -1.5241782857970193e+02  2.9578867811443192e+01   -1.5240843130076559e+02  2.9584144399229089e+01 
95      29      -4      2       6       1.284170e+05  1.339000e+03  1.4737896804814354e-01   -2.5159465434070238e+00  9.2042036038971409e-01   1.4741356378756679e-01   -2.5160285427558602e+00  9.2334842858979393e-01   -1.2484023249291772e+02  -8.8436681925113405e+01  -1.2487785987019949e+02  -8.8448179309710554e+01
96      29      2       2       -6      1.690515e+06  1.438500e+04  1.4738835047406257e-01   1.9663914287330533e+00   -7.9843632322373193e-01  1.4738268812912078e-01   1.9664235151987182e+00   -7.9873565666552548e-01  -5.9018615639202572e+01  1.4707183064514797e+02   -5.9020875258621587e+01  1.4706428193380933e+02 
97      29      -2      4       -6      1.032640e+05  1.169000e+03  1.4740193238280674e-01   2.3479253112983138e+00   8.2581426391879331e-01   1.4741294472951461e-01   2.3479547114557424e+00   8.2581426391879331e-01   -1.0824084055047321e+02  1.1424190440683753e+02   -1.0825242564181096e+02  1.1424710089043138e+02 
98      29      -2      4       6       7.002270e+05  1.132300e+04  1.4740265756118881e-01   -3.1028252299654548e+00  1.5376163883440741e-01   1.4739936366425074e-01   -3.1027478810854898e+00  1.4983244400730478e-01   -1.5452689601815212e+02  -3.1673617026509628e+00  -1.5452288081015325e+02  -3.1792801232768322e+00
99      31      2       1       10      5.348970e+05  7.916000e+03  1.5406692560215574e-01   -2.9227311089475396e+00  -8.1892756162132052e-01  1.5406051929588821e-01   -2.9227488443091421e+00  -8.1917130218281931e-01  -1.5786262325594862e+02  -3.2574869212062332e+01  -1.5785652308691334e+02  -3.2570529425294858e+01
100     31      -3      2       10      1.238299e+06  1.155100e+04  1.5405176329294309e-01   -2.3944045017763909e+00  4.3907805771764519e-01   1.5407650553891422e-01   -2.3944531507223297e+00  4.3922097313858077e-01   -1.1804701615815202e+02  -1.0796023145774514e+02  -1.1807194392649053e+02  -1.0797258095675420e+02
101     31      -2      3       10      6.490340e+05  1.181700e+04  1.5406351168678556e-01   -2.7104884408826901e+00  7.7152345409689183e-02   1.5406975665198691e-01   -2.7104493532866876e+00  7.7223035608834076e-02   -1.4672452817119421e+02  -6.5321789337365999e+01  -1.4672795399546891e+02  -6.5330406607074423e+01
102     40      3       2       4       5.156810e+05  7.715000e+03  1.6933984311308994e-01   2.7646361069114995e+00   -8.5262990498845692e-01  1.6934904459771563e-01   2.7645985375684825e+00   -8.5259294610218461e-01  -1.6585488386958619e+02  6.9024794267765628e+01   -1.6586168574628917e+02  6.9034726377859599e+01 
103     40      -5      3       4       1.634650e+05  3.248000e+03  1.6932342083778532e-01   -2.7489591412020880e+00  1.0042272228382663e+00   1.6936069516750396e-01   -2.7489707423230412e+00  1.0041857690663833e+00   -1.6447245210866015e+02  -6.5917315701137127e+01  -1.6451053443194104e+02  -6.5930929525056541e+01
104     40      2       3       -4      1.055276e+06  1.325000e+04  1.6933796557032035e-01   2.1743975580156936e+00   -5.6874366451332214e-01  1.6934214326962038e-01   2.1743980035106030e+00   -5.6837215132951779e-01  -1.0090468468105311e+02  1.5095570625901473e+02   -1.0090732363500136e+02  1.5095937859936569e+02 
105     40      -2      5       -4      9.270470e+05  1.054500e+04  1.6935060344106331e-01   2.4465010683615511e+00   5.2825023365228052e-01   1.6935463001462145e-01   2.4464698192669947e+00   5.2815805782928815e-01   -1.3685877823405048e+02  1.1803686847445245e+02   -1.3685854405520013e+02  1.1804397354034570e+02 
106     40      -3      5       4       4.234600e+05  6.980000e+03  1.6934759216214171e-01   3.0475535679975851e+00   3.6965719429597454e-01   1.6934822450109013e-01   3.0475848264071619e+00   3.6969334065581966e-01   -1.7759071659879078e+02  1.9712275676606069e+01   -1.7759191506004714e+02  1.9706742299739538e+01 
107     41      0       1       14      5.754270e+05  6.123000e+03  1.6983421541663316e-01   -2.4549180019534034e+00  -4.7070868134829436e-01  1.6983409618536122e-01   -2.4548897221535633e+00  -4.7073998296931768e-01  -1.3772329926743279e+02  -1.1137330301500822e+02  -1.3771995687023383e+02  -1.1137715499726495e+02
108     41      -1      0       14      7.362940e+05  9.745000e+03  1.6982706673907338e-01   -2.0832094717810410e+00  -2.4325628052317860e-01  1.6983631274100655e-01   -2.0831338581261289e+00  -2.4315567378622602e-01  -8.6575666678560708e+01  -1.5406627506961789e+02  -8.6568659120020257e+01  -1.5408166746638713e+02
109     41      1       -1      14      7.389930e+05  8.696000e+03  1.6983314225321974e-01   -2.2462872309106032e+00  -9.0696101518845484e-01  1.6984083403224107e-01   -2.2462357171729579e+00  -9.0692698212654321e-01  -1.1096112815525446e+02  -1.3770015917236236e+02  -1.1095906021364141e+02  -1.3771246131242540e+02
110     42      1       4       0       4.312660e+05  3.957000e+03  1.7094401279635996e-01   2.4758740679296976e+00   -3.2346224821460989e-01  1.7093918735079855e-01   2.4758764364059695e+00   -3.2268173557771579e-01  -1.4153722180382343e+02  1.1499082273880479e+02   -1.4153336136502227e+02  1.1498726397137678e+02 
111     42      -5      4       0       1.722500e+04  3.510000e+02  1.7092718702695292e-01   -3.1060508011806216e+00  1.0128083350739345e+00   1.7092329533335704e-01   -3.1059212392980848e+00  1.0084450119439488e+00   -1.7993161495846743e+02  -3.6250172963421972e+00  -1.7992650542038015e+02  -3.6483564602346163e+00
112     42      -4      5       0       1.821800e+04  3.230000e+02  1.7093878878713467e-01   2.9397178759363931e+00   7.1526188129890089e-01   1.7094513570023945e-01   2.9398082350766352e+00   7.1526188129890089e-01   -1.7646123140866158e+02  3.9225850774364957e+01   -1.7647123417366510e+02  3.9211140627496270e+01 
113     42      -1      5       0       3.703300e+05  3.720000e+03  1.7094930437846409e-01   2.5864531734854093e+00   1.1345709324431308e-01   1.7094998211436122e-01   2.5864980483805269e+00   1.1275062913156512e-01   -1.5300783405902479e+02  9.8539280518891658e+01   -1.5301274349074831e+02  9.8532738171025301e+01 
114     47      1       3       10      3.889270e+05  3.733000e+03  1.7918107521231313e-01   -3.0935107518143816e+00  -4.8712762768380635e-01  1.7916364940721635e-01   -3.0935131305457304e+00  -4.8877800262738919e-01  -1.8879098372187030e+02  -6.3502662788326871e+00  -1.8877208746304063e+02  -6.3488595528883573e+00
115     47      -4      1       10      2.515230e+05  3.412000e+03  1.7915094081469571e-01   -2.1966020127345778e+00  9.4694321921731284e-01   1.7918542663632453e-01   -2.1966952375261135e+00  9.4694755612003145e-01   -1.0971528518947142e+02  -1.5131290946384368e+02  -1.0975158458153663e+02  -1.5133297796749738e+02
116     47      -1      4       10      4.161090e+05  6.273000e+03  1.7918128907803127e-01   -3.0066950854890107e+00  -1.3279097050221544e-01  1.7917872540587931e-01   -3.0066292342715517e+00  -1.3276502811350582e-01  -1.8723962735114526e+02  -2.2808104842713874e+01  -1.8723514726124074e+02  -2.2820147809328741e+01
117     50      2       0       14      4.848110e+05  5.936000e+03  1.8174125409812572e-01   -2.6091767725304753e+00  -8.7759927391353987e-01  1.8175516375330944e-01   -2.6091889142726399e+00  -8.7732135237658215e-01  -1.6482010598265103e+02  -9.5225873563375529e+01  -1.6483432662946521e+02  -9.5231570147975887e+01
118     50      -2      2       14      7.837740e+05  8.878000e+03  1.8173321161819819e-01   -2.3964338596915025e+00  1.9397779942297966e-02   1.8174722833910559e-01   -2.3964158843551724e+00  1.9472762780766432e-02   -1.4025458346313198e+02  -1.2809016402261227e+02  -1.4026340721175299e+02  -1.2810307810144971e+02
119     50      0       -2      14      1.128152e+06  1.447800e+04  1.8173516345156107e-01   -1.8820591996532214e+00  -9.1446348677264666e-01  1.8174933445104982e-01   -1.8819925171014971e+00  -9.1377717205078934e-01  -5.7304390520989777e+01  -1.8078658187311297e+02  -5.7296799707419474e+01  -1.8080518285041256e+02
120     53      4       1       6       3.022210e+05  4.150000e+03  1.8513360194983505e-01   2.9196363156645071e+00   -1.0325258997025841e+00  1.8514812833742497e-01   2.9196506437045633e+00   -1.0325389223497969e+00  -1.9077287274347091e+02  4.6153604241602622e+01   -1.9078894449843330e+02  4.6154301200490480e+01 
121     53      -5      4       6       2.621300e+04  5.290000e+02  1.8512498746508707e-01   -2.8024169724063892e+00  7.6721322324330243e-01   1.8514425281846095e-01   -2.8023968041820635e+00  7.6721322324330243e-01   -1.8411589848819565e+02  -6.2705283530362188e+01  -1.8413435547052799e+02  -6.2716058377144975e+01
122     53      1       4       -6      7.193350e+05  6.892000e+03  1.8513995747625986e-01   2.0851268118934563e+00   -1.2250703617695802e-01  1.8514219775938962e-01   2.0851287494531152e+00   -1.1827139757766540e-01  -9.5797516886302745e+01  1.7440571555644257e+02   -9.5799027031239390e+01  1.7440764536073465e+02 
123     53      -1      5       -6      7.237970e+05  6.668000e+03  1.8514700517088931e-01   2.2357936603844726e+00   4.1524181901397128e-01   1.8514897387089901e-01   2.2357881894928751e+00   4.1528053326830056e-01   -1.2039542880068372e+02  1.5788457501064210e+02   -1.2039590928420121e+02  1.5788692544923754e+02 
124     53      -4      5       6       2.846490e+05  3.735000e+03  1.8513801101914137e-01   -3.0267732650039503e+00  4.8412120280684068e-01   1.8515277271509240e-01   -3.0267230036720076e+00  4.8417209437080738e-01   -1.9416445590684179e+02  -1.9772663259097655e+01  -1.9417928238425773e+02  -1.9784375866355788e+01
125     54      1       4       6       3.112920e+05  5.369000e+03  1.8514945623715570e-01   2.8672794741884045e+00   -3.9939170263742696e-01  1.8514185603841118e-01   2.8672988820295462e+00   -3.9936889727547581e-01  -1.8827038418952003e+02  5.6156618263943855e+01   -1.8826343283766718e+02  5.6150711170980586e+01 
126     54      -4      5       -6      1.651190e+05  1.876000e+03  1.8514174801690969e-01   2.6350556844475266e+00   1.0035194192302646e+00   1.8515506145565874e-01   2.6350867361855088e+00   1.0075585300559013e+00   -1.7096097192803859e+02  9.8376713233461018e+01   -1.7097663352566414e+02  9.8378367781056127e+01 
127     54      -1      5       6       2.905700e+05  4.730000e+03  1.8515218833558258e-01   2.9532683144272678e+00   -5.1773020561993732e-02  1.8514762664545470e-01   2.9532881335363697e+00   -5.5577477336441541e-02  -1.9212293103729723e+02  3.9670585268040888e+01   -1.9211879201859918e+02  3.9665830224560338e+01 
128     59      -4      4       10      5.337450e+05  6.004000e+03  1.9049247450842396e-01   -2.7081565184185821e+00  4.4210486225097467e-01   1.9051821285744419e-01   -2.7081340142921073e+00  4.4213244443392824e-01   -1.8238756485334125e+02  -8.2345994254063356e+01  -1.8241112398379994e+02  -8.2361997044268776e+01
129     59      0       4       -10     1.451500e+05  2.294000e+03  1.9050161424258621e-01   1.9101920814314859e+00   6.3704453810829609e-01   1.9050568590451650e-01   1.9101367774954410e+00   6.4138868245662894e-01   -6.6475570467391137e+01  1.9421472925805770e+02   -6.6466489976480517e+01  1.9422266303263160e+02 
