# ID    PID     H       K       L       sum(int)      max(int)      pred tth                 pred eta                 pred ome                 meas tth                 meas eta                 meas ome                 pred X                   pred Y                   meas X                   meas Y                 
16      8       3       -2      -1      2.334800e+04  4.330000e+02  9.9306834939342933e-02   2.1850419082667377e-01   9.1285123904064847e-01   9.9313753511179825e-02   2.1836332107141954e-01   9.1215024430617120e-01   1.0355269937521344e+02   2.6161427728635292e+01   1.0356309091888069e+02   2.6148650535272154e+01 
17      8       -1      -2      1       1.681600e+05  2.363000e+03  9.9316543298699156e-02   -7.9783714579267528e-01  -6.7712886356912705e-01  9.9338054932017805e-02   -7.9788342007515545e-01  -6.7707572319228226e-01  7.4695095314309455e+01   -7.1516409279952256e+01  7.4707609219636325e+01   -7.1536100432888873e+01
18      9       2       -3      2       2.360000e+03  4.900000e+01  1.0141270679234621e-01   -4.7452603761034706e-01  6.0646073869250272e-01   1.0141453804983420e-01   -4.7437249371327750e-01  6.0646073869250272e-01   9.6634705072790908e+01   -4.5377300035253775e+01  9.6643898843018633e+01   -4.5363566850770361e+01
19      9       1       -3      -2      8.790000e+04  1.738000e+03  1.0141348687664989e-01   -2.7999081236676515e-01  -6.1627539387015123e-03  1.0141139804118550e-01   -2.8010348438997729e-01  -6.1627539387015141e-03  1.0423550012763197e+02   -2.6059219498628376e+01  1.0423006678578399e+02   -2.6070193367772006e+01
20      9       -1      -2      -2      1.002210e+05  2.082000e+03  1.0141142526687948e-01   -4.4282611369194153e-01  -6.8229829500440942e-01  1.0141498928981395e-01   -4.4280381237456135e-01  -6.8229829500440942e-01  9.8118674855502050e+01   -4.2335608327205911e+01  9.8123112388893801e+01   -4.2335064838498049e+01
21      10      0       -1      -8      5.988310e+05  6.548000e+03  1.0168009341653188e-01   5.3748478291249391e-01   -5.8451450690645901e-01  1.0167804676569524e-01   5.3747147827445663e-01   -5.8739326215148402e-01  9.3366985247372995e+01   5.8319778465173961e+01   9.3365826657546705e+01   5.8317439506968739e+01 
22      10      1       0       -8      1.071680e+06  1.263600e+04  1.0167072431436973e-01   1.1375647386421208e+00   -2.5189876522364241e-01  1.0167483247594188e-01   1.1375174769083114e+00   -2.5184811194742174e-01  4.6207421273123757e+01   1.0061227241829545e+02   4.6213844503856841e+01   1.0061411681910745e+02 
23      11      1       -3      4       2.720794e+06  1.448900e+04  1.0938299590734560e-01   -8.6625665509119121e-01  3.9703750835880786e-01   1.0938831039788571e-01   -8.6639724257813766e-01  3.9914656585011354e-01   7.6364568413201056e+01   -8.4480129617182612e+01  7.6355912393579345e+01   -8.4494960459472068e+01
24      11      2       -3      -4      1.048668e+06  1.446700e+04  1.0937538382612730e-01   8.1994835572701694e-02   1.9778816539768490e-01   1.0938456492548375e-01   8.1964694562626145e-02   1.9752834273421849e-01   1.1637601797262104e+02   1.2953427482969467e+01   1.1638603506937359e+02   1.2950784942104901e+01 
25      11      3       -2      -4      2.013300e+04  3.970000e+02  1.0936255134800885e-01   4.6651766083332596e-01   6.7303063756642534e-01   1.0937657138730017e-01   4.6654501528933917e-01   6.7303063756642534e-01   1.0432656149457880e+02   5.5348913408192104e+01   1.0433843033129639e+02   5.5358461409315311e+01 
26      11      -1      -2      4       2.779796e+06  1.446700e+04  1.0937366654227591e-01   -1.1268891758615367e+00  -6.9384603155233948e-01  1.0938658576689139e-01   -1.1269207801319288e+00  -6.9178583937709215e-01  5.1221566370368976e+01   -1.0082524151471033e+02  5.1224227552477295e+01   -1.0083920926754803e+02
27      12      0       -3      0       3.835551e+06  1.449800e+04  1.1183148372875841e-01   -6.2055563684742365e-01  -2.6961153780612140e-01  1.1183525198945939e-01   -6.2065454623031968e-01  -2.6976563483795379e-01  9.7564765261154406e+01   -6.5128254690446568e+01  9.7561268483377773e+01   -6.5140086459129463e+01
28      12      3       -3      0       2.395000e+04  4.300000e+02  1.1182262220016978e-01   -8.3797052131708544e-02  7.2294960142232700e-01   1.1183449872369219e-01   -8.3813795771515709e-02  7.2294960142232700e-01   1.1899848760596953e+02   -6.3590510973920926e+00  1.1901091744824706e+02   -6.3620477715232173e+00
29      13      2       -3      5       1.320000e+03  4.400000e+01  1.1499928524080394e-01   -6.9924551395012646e-01  8.3798594102920898e-01   1.1505164511836408e-01   -6.9955717988798194e-01  8.3798594102920898e-01   9.4482468640822944e+01   -7.4636746096763630e+01  9.4500925154436089e+01   -7.4701531823781707e+01
30      13      1       -3      -5      4.283600e+04  9.020000e+02  1.1499669680564721e-01   -3.2880210984726744e-03  -1.4131151373803841e-01  1.1500925038507784e-01   -3.3510083138356336e-03  -1.4131151373803844e-01  1.2276391752825629e+02   3.1225396408832400e+00   1.2277727272967475e+02   3.1148840926464882e+00 
31      13      -1      -2      -5      3.823300e+04  7.860000e+02  1.1499840605349931e-01   -1.3795774596813379e-01  -6.9650470237154571e-01  1.1500479762779754e-01   -1.3790551324604985e-01  -6.9656632961738552e-01  1.2164723694271063e+02   -1.3165751362476323e+01  1.2165483392194989e+02   -1.3160392087975703e+01
32      13      3       -1      -5      8.928000e+03  1.670000e+02  1.1497424016213463e-01   7.7076049674610259e-01   8.6224484934405898e-01   1.1499252593869239e-01   7.7079125374307733e-01   8.6224484934405898e-01   8.8265694775815248e+01   8.7945401487905940e+01   8.8277019840017061e+01   8.7961663397989753e+01 
33      14      0       -2      8       1.181400e+04  1.360000e+02  1.2046190702817069e-01   -1.3353671098962587e+00  8.3315320298560303e-01   1.2048868381223389e-01   -1.3355235794518299e+00  8.3595128458648105e-01   3.1396431775678881e+01   -1.2036131603147841e+02  3.1383809676194765e+01   -1.2039376034808750e+02
34      14      2       -2      -8      1.625970e+05  2.367000e+03  1.2045268708597712e-01   5.9521085901111426e-01   7.2259150564846567e-02   1.2045608103881822e-01   5.9522978379099312e-01   7.2281692133443709e-02   1.0654508928059086e+02   7.4762170071404796e+01   1.0654672612995718e+02   7.4766193980330101e+01 
35      15      1       -1      -10     2.449835e+06  1.445300e+04  1.2400632052826124e-01   8.0184050075685076e-01   -3.3600696703021860e-01  1.2401806429577356e-01   8.0187976379232628e-01   -3.3189962614129564e-01  9.2263969929977790e+01   9.7535030773597768e+01   9.2268993484514112e+01   9.7547618161528916e+01 
36      15      -1      0       -10     1.866705e+06  1.446500e+04  1.2401645643508463e-01   6.3609948414866380e-01   -9.9545727846043974e-01  1.2401659279587185e-01   6.3607062450234331e-01   -9.9508536033026851e-01  1.0657575150871550e+02   8.1263264890651911e+01   1.0657812360377615e+02   8.1260317075263188e+01 
37      16      1       -2      -9      4.434870e+05  7.451000e+03  1.2450005662659722e-01   4.8647309983321740e-01   -2.7580704008507123e-01  1.2450360145539850e-01   4.8647820572557643e-01   -2.7569770292311713e-01  1.1749364104130153e+02   6.4960277220817161e+01   1.1749666550348915e+02   6.4962645344773662e+01 
38      16      1       1       -9      1.684969e+06  1.440900e+04  1.2449401905368671e-01   1.4305590127758760e+00   -6.4583798350047206e-01  1.2449187889392840e-01   1.4304532243045767e+00   -6.4147320244994166e-01  1.9515441379679473e+01   1.3346679444413016e+02   1.9528946736504583e+01   1.3346261141998292e+02 
39      16      -1      -1      -9      3.428030e+05  5.398000e+03  1.2450752433676915e-01   3.5059357528333729e-01   -8.2782603863892223e-01  1.2450801011497768e-01   3.5057200680724560e-01   -8.2788492007461367e-01  1.2478774721492177e+02   4.8674090027163494e+01   1.2478921302002406e+02   4.8671608719564929e+01 
40      16      2       -1      -9      7.351290e+05  7.420000e+03  1.2448833638709837e-01   9.1230244241011327e-01   1.0612911800749585e-01   1.2450209657094752e-01   9.1229671756401709e-01   1.0615713334245547e-01   8.1635029578941158e+01   1.0738263074068074e+02   8.1644582317533846e+01   1.0739380283163848e+02 
41      18      2       -4      0       6.055060e+05  1.230500e+04  1.2915390348153849e-01   -3.9438846783589926e-01  2.7282812695658704e-01   1.2915418541074050e-01   -3.9447769071526606e-01  2.7287913877882691e-01   1.2751169101494206e+02   -4.8885705654298178e+01  1.2750731841625242e+02   -4.8897068781120012e+01
42      18      -2      -2      0       9.206990e+05  1.098400e+04  1.2914498466246288e-01   -6.7316706176943009e-01  -9.4014269249963733e-01  1.2915991807350499e-01   -6.7320231502238492e-01  -9.4008701706159403e-01  1.0828579128783156e+02   -8.1561593700109100e+01  1.0829529780511578e+02   -8.1575278341081756e+01
43      21      2       -4      3       2.915490e+05  1.681000e+03  1.3394876094254518e-01   -6.1531952317145400e-01  4.3642976023490565e-01   1.3395271945026721e-01   -6.1539993743521737e-01  4.3467505627880110e-01   1.1721878868249195e+02   -7.8194857184686057e+01  1.1721570076546426e+02   -7.8206605334867106e+01
44      21      2       -4      -3      1.822000e+05  3.603000e+03  1.3394500710542101e-01   -1.6465399676913250e-01  1.2956244870957118e-01   1.3394531893341308e-01   -1.6468157563875202e-01  1.2958984520606243e-01   1.4112248672109669e+02   -1.9635930153420198e+01  1.4112218512336867e+02   -1.9639836242075958e+01
45      21      -2      -2      -3      2.230150e+05  3.573000e+03  1.3394246876630944e-01   -4.0562216589922467e-01  -9.0010683518617662e-01  1.3395072721840148e-01   -4.0566493460427577e-01  -9.0007670484687141e-01  1.3161683423140045e+02   -5.2307737570856496e+01  1.3162258312436293e+02   -5.2316772358789535e+01
46      21      4       -2      -3      2.263240e+05  3.157000e+03  1.3392234454862587e-01   4.5278140287526286e-01   9.4101337155032250e-01   1.3394693329694943e-01   4.5278719486786978e-01   9.4105709655014058e-01   1.2854960925150206e+02   6.5438922194722124e+01   1.2857286823636801e+02   6.5451216566077761e+01 
47      21      -2      -2      3       4.720030e+05  6.592000e+03  1.3393409624060035e-01   -9.4070389875960736e-01  -1.0181905148988444e+00  1.3395528584053246e-01   -9.4069412756631010e-01  -1.0180793710417253e+00  8.5098150821595567e+01   -1.1093037964550753e+02  8.5112666237681267e+01   -1.1094784593150408e+02
48      23      1       -4      2       3.030630e+05  4.262000e+03  1.3650624919691717e-01   -6.8793403891095894e-01  7.7022072550607140e-02   1.3650712922437971e-01   -6.8802215849443993e-01  7.7110918985292820e-02   1.1312359729940958e+02   -8.8113785803628900e+01  1.1311627820456769e+02   -8.8124224776654955e+01
49      23      3       -4      -2      1.336520e+05  2.809000e+03  1.3649733355142382e-01   -9.2515525929151632e-02  4.1183563959259895e-01   1.3649958687464700e-01   -9.2514704734117312e-02  4.1175242265115158e-01   1.4512847983371663e+02   -9.7549363983131734e+00  1.4513089244263688e+02   -9.7550356722939249e+00
50      23      4       -3      -2      6.460000e+02  3.800000e+01  1.3648538706097696e-01   2.0411343575190069e-01   7.8734577844541564e-01   1.3656367021125013e-01   2.0467612674377592e-01   7.8734577844541564e-01   1.4263576661827270e+02   3.2807075410676127e+01   1.4270109585900482e+02   3.2903733269704702e+01 
51      23      -1      -3      2       3.786830e+05  4.209000e+03  1.3649934185310297e-01   -8.4529243028631595e-01  -5.6976833583224828e-01  1.3651951214904195e-01   -8.4533097496405463e-01  -5.6973814724020544e-01  9.7421654619978526e+01   -1.0448614065159200e+02  9.7431866658568211e+01   -1.0450596304780652e+02
52      24      1       -3      -8      9.936700e+04  1.679000e+03  1.3670168135908001e-01   2.0112272556763408e-01   -2.4836011882111503e-01  1.3670325184275903e-01   2.0114365262703615e-01   -2.5243946829101632e-01  1.4294716022930655e+02   3.2431730528331478e+01   1.4294816356158182e+02   3.2435031979449832e+01 
53      24      2       1       -8      4.592940e+05  6.374000e+03  1.3668515560935268e-01   1.3283021515785718e+00   1.0054902712732099e+00   1.3669944161800152e-01   1.3280808804352477e+00   1.0060236049560305e+00   3.5820527815658487e+01   1.4359201443309192e+02   3.5855219120683302e+01   1.4359924545063706e+02 
54      24      -1      -2      -8      9.906700e+04  2.237000e+03  1.3670609120716029e-01   8.6851642398795226e-02   -7.1532252952847031e-01  1.3670642153838553e-01   8.6800945872780130e-02   -7.1965273144762154e-01  1.4535504789154712e+02   1.6107269144943476e+01   1.4535600901538899e+02   1.6100004554611843e+01 
55      24      3       -1      -8      1.103400e+05  1.660000e+03  1.3667867083432567e-01   9.0943200649665057e-01   5.6397658635126446e-01   1.3670381148178806e-01   9.0929170810033433e-01   5.6397658635126446e-01   8.9911853029800326e+01   1.1744948079045483e+02   8.9944352191131088e+01   1.1745833324616213e+02 
56      25      0       -2      -10     6.607540e+05  1.132000e+04  1.3984356310855492e-01   3.5720879682593010e-01   -5.4455023768246591e-01  1.3984573382803481e-01   3.5723473227481645e-01   -5.4468256625285949e-01  1.3983316145874323e+02   5.5256816734603866e+01   1.3983398738267496e+02   5.5261224035041565e+01 
57      25      2       0       -10     1.474341e+06  1.443700e+04  1.3982429319071454e-01   1.1833726836841909e+00   1.4130570529154859e-01   1.3983091675153006e-01   1.1832848933845506e+00   1.4158913435771145e-01   5.6988089561729282e+01   1.4026300442341503e+02   5.7002784337826853e+01   1.4026469852727567e+02 
58      26      0       0       -12     1.014858e+06  1.042100e+04  1.4195861402090620e-01   8.9520359859717902e-01   -8.0214217151255718e-01  1.4196627652230451e-01   8.9521777309879780e-01   -8.0212204582445956e-01  9.5044941062162877e+01   1.2060090720473207e+02   9.5048399880578089e+01   1.2060865593962887e+02 
59      27      3       -4      4       1.490500e+04  2.570000e+02  1.4253221663763038e-01   -4.9731587255868953e-01  7.3295249287335429e-01   1.4253844273287794e-01   -4.9729447310073455e-01  7.3342790627577625e-01   1.3408803562027478e+02   -6.8363737213597915e+01  1.3409544127999064e+02   -6.8364069221967156e+01
60      27      1       -4      -4      3.553490e+05  4.278000e+03  1.4253369920975550e-01   -2.2149135417697802e-01  -1.5196915673552383e-01  1.4253359833793780e-01   -2.2150737278806171e-01  -1.5497087609411589e-01  1.4857351456846442e+02   -2.9533571362696613e+01  1.4857286294442417e+02   -2.9535905356616521e+01
61      27      -1      -3      -4      3.824890e+05  7.339000e+03  1.4253278218652005e-01   -3.3430851196978373e-01  -6.1541528663595024e-01  1.4254186357830037e-01   -3.3434783311975119e-01  -6.1527166358219831e-01  1.4394363548773433e+02   -4.5888827939248827e+01  1.4395091032291981e+02   -4.5897605383015900e+01
62      29      2       -4      6       7.084700e+04  8.790000e+02  1.4740243510777204e-01   -7.9343789508663032e-01  6.1593885496150069e-01   1.4741458823969314e-01   -7.9354093176562335e-01  6.1593885496150069e-01   1.1109907251665813e+02   -1.0767632697107025e+02  1.1109682091639812e+02   -1.0769691006183479e+02
63      29      2       -4      -6      6.777430e+05  1.451400e+04  1.4739560829890844e-01   3.8895907458706525e-02   6.1350526290510771e-03   1.4740754421895308e-01   3.8940527307406228e-02   6.0260633849459665e-03   1.5726326844039400e+02   9.6656359837954060e+00   1.5727578599843855e+02   9.6731171707624579e+00 
64      29      -2      -2      -6      6.768040e+05  1.206500e+04  1.4739881332588731e-01   -1.7170720470685488e-01  -8.8088450549054620e-01  1.4739684279793977e-01   -1.7178746419799640e-01  -8.8502122469281319e-01  1.5516106442287901e+02   -2.3051289277051758e+01  1.5515682492972149e+02   -2.3063270375493957e+01
65      29      4       -2      -6      6.782700e+04  1.036000e+03  1.4737119407304694e-01   6.2581892614131784e-01   7.3868931117864622e-01   1.4740150028896543e-01   6.2568028135861797e-01   7.3868931117864622e-01   1.2760222827792214e+02   9.4861515081683351e+01   1.2764125611635961e+02   9.4863137334375935e+01 
66      30      4       -4      2       4.825000e+03  8.900000e+01  1.5102921010414461e-01   -2.0650589374806685e-01  8.0214408288802486e-01   1.5104584499097892e-01   -2.0651871008400641e-01  8.0214408288802486e-01   1.5798170721133224e+02   -2.9174311703277141e+01  1.5799880256933730e+02   -2.9179944197132734e+01
67      30      0       -4      -2      2.406990e+05  2.887000e+03  1.5103867323545039e-01   -4.6984146397708521e-01  -3.3730381869930032e-01  1.5103599439062837e-01   -4.6991323103850707e-01  -3.3727271153852667e-01  1.4415289439439846e+02   -6.8809039989644532e+01  1.4414515331685132e+02   -6.8817984137899998e+01
68      0       0       1       2       9.962510e+05  1.434800e+04  4.4129002831339172e-02   3.0682025140943616e+00   -3.3765498316493847e-01  4.4118161146893806e-02   3.0681021084909998e+00   -3.3763245376804885e-01  -4.4837424278542059e+01  6.5369858257510005e+00   -4.4825706306014894e+01  6.5408203208959570e+00 
69      1       -1      1       4       2.653995e+06  1.443600e+04  6.0199030637778830e-02   -2.5474011669018286e+00  1.8127288674615727e-01   6.0221105190129832e-02   -2.5474026908266563e+00  1.8142616232331871e-01   -5.0948255468404071e+01  -3.2332676778163645e+01  -5.0967572085093259e+01  -3.2345676491369105e+01
70      2       1       1       0       2.198312e+06  1.435000e+04  6.4538828328233544e-02   2.4695608065968742e+00   -8.1639763444381153e-01  6.4540493039826063e-02   2.4695032339908320e+00   -8.1624657334172324e-01  -5.1800395295116083e+01  4.5394672728259579e+01   -5.1799343473707324e+01  4.5398827830778004e+01 
71      2       -1      2       0       1.137091e+06  1.434100e+04  6.4543280761519328e-02   2.7477606853939665e+00   3.7770356940169725e-01   6.4551480600740396e-02   2.7477287442686689e+00   3.7776158122228082e-01   -6.1327182700639732e+01  2.9156839308558315e+01   -6.1334353477930236e+01  2.9162146893894683e+01 
72      4       1       1       3       1.306885e+06  1.433300e+04  7.3649351453715858e-02   2.9701377368539075e+00   -7.6871668913910085e-01  7.3643914488720388e-02   2.9701325248734571e+00   -7.6859817125537866e-01  -7.4988703814854389e+01  1.6293977419287955e+01   -7.4982970088946985e+01  1.6293408270109396e+01 
73      4       -2      1       3       3.119680e+05  6.450000e+02  7.3635569966067724e-02   -2.5173680983186379e+00  8.7488130337779735e-01   7.3119873701903718e-02   -2.5173121722860627e+00  8.7606107396111810e-01   -6.1346125869796552e+01  -4.2207121032876501e+01  -6.0902132623072717e+01  -4.1891071380952759e+01
74      4       1       1       -3      3.429370e+06  1.436500e+04  7.3641753825035988e-02   1.9713365387037096e+00   -8.9349776707133266e-01  7.3648969517170371e-02   1.9714067065342027e+00   -8.9442156320738109e-01  -2.8951503650945515e+01  7.4546744930757527e+01   -2.8959506109289947e+01  7.4551626594762084e+01 
75      4       -1      2       -3      8.806500e+04  1.042000e+03  7.3651158653967874e-02   2.3500819515034830e+00   7.7320077963486566e-01   7.3652696695404793e-02   2.3500113302280226e+00   7.7299783667749977e-01   -5.3162792388019867e+01  5.8267872071743021e+01   -5.3160050181207872e+01  5.8272881471544544e+01 
76      4       -1      2       3       1.409743e+06  1.433900e+04  7.3647752206081302e-02   -3.1028757644845273e+00  1.1673987974046396e-01   7.3648493422055011e-02   -3.1027749977825136e+00  1.1682261847646817e-01   -7.6021537327246364e+01  6.2514912657538807e-02   -7.6021999037828678e+01  5.4676815972369737e-02 
77      6       0       2       4       1.513954e+06  1.434100e+04  8.8279507847863176e-02   3.0681287839509488e+00   -3.1552008291500577e-01  8.8282189448201931e-02   3.0681732526132834e+00   -3.1543618870620505e-01  -9.1338538347361123e+01  9.8554331009749401e+00   -9.1341666371075604e+01  9.8515093129302453e+00 
78      7       1       1       6       1.599020e+06  1.443800e+04  9.5924936591857649e-02   -2.9838828895412051e+00  -7.3004378076941201e-01  9.5918208791079040e-02   -2.9839564596277168e+00  -7.2996115699919473e-01  -9.8394810466631924e+01  -1.2869880033547098e+01  -9.8388945951827040e+01  -1.2861398391696548e+01
79      7       -2      1       6       3.146662e+06  1.444100e+04  9.5907202894863763e-02   -2.3126556430118343e+00  5.5020446337290796e-01   9.5933691733059476e-02   -2.3127745205170704e+00  5.4993580105928430e-01   -6.6687327696400303e+01  -7.1442020111972255e+01  -6.6715151723667418e+01  -7.1454682536380872e+01
80      7       -1      2       6       1.833474e+06  1.443900e+04  9.5919480930680603e-02   -2.8180894964587480e+00  -4.0705535098404688e-02  9.5929569072052648e-02   -2.8179551806301317e+00  -4.0551606488906752e-02  -9.4353456703610803e+01  -2.9122158910972807e+01  -9.4359248296026308e+01  -2.9138452917770262e+01
81      8       2       1       1       9.352200e+04  1.674000e+03  9.9313141602359767e-02   2.6191782159918238e+00   -1.0024661908154044e+00  9.9325099851593324e-02   2.6192279041842581e+00   -1.0025659871005037e+00  -8.9428884983794021e+01  5.5279854381513722e+01   -8.9442491258147072e+01  5.5281649995532511e+01 
82      8       -3      2       1       9.580000e+03  2.780000e+02  9.9306834939342933e-02   -2.9231802445921256e+00  1.0145717119472164e+00   9.9325470514561490e-02   -2.9231261645076270e+00  1.0145717119472164e+00   -1.0072651728535803e+02  -1.9682124656656143e+01  -1.0074458803115202e+02  -1.9691983700873553e+01
83      8       1       2       -1      1.657280e+05  1.759000e+03  9.9316543298699156e-02   2.3436271665920021e+00   -5.3500709595005702e-01  9.9318043602150130e-02   2.3435895779958171e+00   -5.3500709595005702e-01  -7.1834882915419783e+01  7.8035268072001415e+01   -7.1833185347422202e+01  7.8039159348137289e+01 
84      8       -1      3       -1      1.149210e+05  1.425000e+03  9.9322731055033878e-02   2.5465285605962915e+00   2.8922057116101607e-01   9.9320230613125282e-02   2.5465433895853073e+00   2.8915982232478959e-01   -8.5407111095290475e+01  6.1742061902430159e+01   -8.5405777344534116e+01  6.1739291149984382e+01 
85      8       -2      3       1       6.502500e+04  1.729000e+03  9.9318142789724978e-02   2.9521893461402318e+00   4.8900244259333858e-01   9.9328897866054283e-02   2.9523385779894009e+00   4.8474178588994060e-01   -1.0144908155970631e+02  2.2721523748785714e+01   -1.0146322719080527e+02  2.2708292831580316e+01 
86      9       1       2       2       1.090020e+05  2.187000e+03  1.0141142526687948e-01   2.6986652667973798e+00   -5.7007981630067306e-01  1.0141037076881634e-01   2.6986142117067673e+00   -5.7010447462848424e-01  -9.5287286609259127e+01  4.8852274036368364e+01   -9.5283943501280916e+01  4.8856733787593214e+01 
87      9       -2      3       -2      1.360000e+03  3.800000e+01  1.0141270679234621e-01   2.6669637434151863e+00   7.2044774199906936e-01   1.0143910673061170e-01   2.6670957431065081e+00   7.2044774199906947e-01   -9.3784960647752229e+01  5.1894892531076998e+01   -9.3816361143691552e+01  5.1895079575395307e+01 
88      9       -1      3       2       8.696600e+04  1.335000e+03  1.0141348687664989e-01   2.8615066277673709e+00   9.9354014425315995e-02   1.0141040024924416e-01   2.8615904764624327e+00   9.9354014425316009e-02   -1.0140269130230482e+02  3.2569318970676377e+01   -1.0140199836067204e+02  3.2559796912200831e+01 
89      10      0       1       8       6.092750e+05  9.834000e+03  1.0168009341653188e-01   -2.6042146722400106e+00  -4.6618397931140976e-01  1.0168154905658432e-01   -2.6041163288895013e+00  -4.6648539253843346e-01  -9.0549669726774326e+01  -5.1858658040899833e+01  -9.0545578336578828e+01  -5.1868498046504918e+01
90      10      -1      0       8       1.079084e+06  1.445000e+04  1.0167072431436973e-01   -2.0042463854714079e+00  -1.0737690816162271e-02  1.0168439580462510e-01   -2.0042655045005362e+00  -1.0545840849685790e-02  -4.3360191484930326e+01  -9.4153367405008993e+01  -4.3368121485578030e+01  -9.4165703645220475e+01
