# ID    PID     H       K       L       sum(int)      max(int)      pred tth                 pred eta                 pred ome                 meas tth                 meas eta                 meas ome                 pred X                   pred Y                   meas X                   meas Y                 
10      5       0       -2      2       1.163010e+05  1.563000e+03  7.8198744123026603e-02   -9.0973781161694922e-01  -1.1908208852391106e-01  7.8199939524469769e-02   -9.0971866781733302e-01  -1.1901530736836316e-01  5.2114705649313414e+01   -6.1620818754968418e+01  5.2116723768530306e+01   -6.1620843655811541e+01
11      5       2       -2      -2      7.389000e+03  2.360000e+02  7.8149679148014975e-02   1.5633060841016522e-01   5.4658964341043015e-01   7.8228239539177444e-02   1.5641993380541014e-01   5.4658964341043015e-01   8.2638238712921591e+01   1.6225492083283552e+01   8.2719049489857710e+01   1.6245868266476862e+01 
12      6       0       -2      -4      1.632479e+06  1.449300e+04  8.8285426759285079e-02   -7.3416138718618504e-02  -4.0427308877335233e-01  8.8293392987867703e-02   -7.3401512573862182e-02  -4.0454505359196397e-01  9.4171394188844943e+01   -3.3730194882777034e+00  9.4179906920301164e+01   -3.3722620952447389e+00
13      7       1       -2      -6      1.817078e+06  1.444400e+04  9.5907390784142177e-02   3.2351334966314749e-01   -1.4233828805337384e-01  9.5942145118073446e-02   3.2365870402680724e-01   -1.4228751767316050e-01  9.7157199956515598e+01   3.5574026922944370e+01   9.7187395434284355e+01   3.5599736995143878e+01 
14      7       1       1       -6      9.761164e+06  1.439600e+04  9.5900293135693135e-02   1.4781946035091329e+00   9.4777521122644415e-01   9.5933047338929753e-02   1.4773035580035074e+00   9.4829599041556278e-01   1.0531110744617774e+01   1.0387780055091363e+02   1.0623944687312642e+01   1.0390420306188058e+02 
15      7       -1      -1      -6      1.594697e+06  1.444500e+04  9.5936312696555198e-02   1.5781628643138243e-01   -8.2726899821970012e-01  9.5924511945530547e-02   1.5796199940761965e-01   -8.2732980084652796e-01  1.0122407214804797e+02   1.9347382882250166e+01   1.0120937440176661e+02   1.9359925448906459e+01 
16      7       2       -1      -6      3.776136e+06  1.442200e+04  9.5863682533974010e-02   8.2928854276437713e-01   4.0782236278859474e-01   9.5944803653990302e-02   8.2890325465953163e-01   4.0818661897362818e-01   6.9465500952560305e+01   7.7870178518182030e+01   6.9552198455923588e+01   7.7907475506316004e+01 
17      8       1       -3      1       1.160960e+05  1.669000e+03  9.9323460539602143e-02   -5.9505701672862044e-01  1.6913959696764183e-01   9.9334280084412127e-02   -5.9490464239852259e-01  1.6922701677194471e-01   8.8240050987592170e+01   -5.5240551261252598e+01  8.8258477151307886e+01   -5.5233731527459632e+01
18      8       2       -3      -1      6.463100e+04  1.327000e+03  9.9294475123238329e-02   -1.8952854573126016e-01  3.8759393795667996e-01   9.9345794729764861e-02   -1.8922380325535629e-01  3.8759393795667996e-01   1.0423085251781406e+02   -1.6243428562335996e+01  1.0429027177222751e+02   -1.6222213634009758e+01
19      8       3       -2      -1      2.349100e+04  4.330000e+02  9.9250210353278495e-02   2.1839322029784111e-01   9.1278635832347921e-01   9.9341957363315220e-02   2.1838795102076691e-01   9.1208480149482329e-01   1.0346869719245088e+02   2.6127778492871560e+01   1.0356377838979390e+02   2.6148544312172653e+01 
20      8       -1      -2      1       1.678850e+05  2.363000e+03  9.9314790430918856e-02   -7.9776793388333123e-01  -6.7686187354860938e-01  9.9319830782308050e-02   -7.9797279768254947e-01  -6.7680864612644409e-01  7.4701379169098360e+01   -7.1517087420875839e+01  7.4689808496559166e+01   -7.1535917257539325e+01
21      9       2       -3      2       2.360000e+03  4.900000e+01  1.0139999034421669e-01   -4.7475989627342946e-01  6.0629649578763845e-01   1.0144337706008551e-01   -4.7419079779255169e-01  6.0629649578763845e-01   9.6585093786284716e+01   -4.5401956855309571e+01  9.6653763649180902e+01   -4.5368718185433849e+01
22      9       1       -3      -2      8.967700e+04  1.738000e+03  1.0140967478758216e-01   -2.8010519394821437e-01  -6.4521027403919573e-03  1.0142434821747963e-01   -2.7997696352187296e-01  -6.4521027403919564e-03  1.0421218432995420e+02   -2.6078265649870140e+01  1.0423091682940903e+02   -2.6069353762208564e+01
23      9       -1      -2      -2      1.031340e+05  2.082000e+03  1.0141593576856513e-01   -4.4275400988389940e-01  -6.8223656986029091e-01  1.0141231829125076e-01   -4.4277343901690086e-01  -6.8223656986029091e-01  9.8128237132396720e+01   -4.2338520160668324e+01  9.8123879290386526e+01   -4.2338761990909468e+01
24      10      0       -1      -8      5.987410e+05  6.548000e+03  1.0168619033592641e-01   5.3739912504030252e-01   -5.8491775338248386e-01  1.0168302454793572e-01   5.3757517804459076e-01   -5.8343079067003945e-01  9.3376599979823425e+01   5.8304730398678409e+01   9.3363994709674841e+01   5.8319188063896220e+01 
25      10      1       0       -8      1.067576e+06  1.263600e+04  1.0165545331952185e-01   1.1376380097348167e+00   -2.5302762904108234e-01  1.0169130279248471e-01   1.1374865165206778e+00   -2.5297705488016969e-01  4.6184994996773185e+01   1.0058927766600999e+02   4.6215637553348756e+01   1.0061706330082586e+02 
26      11      1       -3      4       2.730654e+06  1.448900e+04  1.0938905728029696e-01   -8.6629558886024605e-01  3.9696377163776642e-01   1.0939748631372910e-01   -8.6620536504177892e-01  3.9907386627544233e-01   7.6342023528288308e+01   -8.4495627968220333e+01  7.6355729797071163e+01   -8.4495682109365987e+01
27      11      2       -3      -4      1.072779e+06  1.446700e+04  1.0934538135030519e-01   8.1851674973235977e-02   1.9739715466668223e-01   1.0940304822800163e-01   8.2016957026081139e-02   1.9713870161626659e-01   1.1632500925236720e+02   1.2925017370303214e+01   1.1638449119884177e+02   1.2949170962495128e+01 
28      11      3       -2      -4      1.978100e+04  3.970000e+02  1.0929726691175039e-01   4.6656765352511387e-01   6.7278507986484681e-01   1.0939854009105850e-01   4.6655713274546162e-01   6.7278507986484681e-01   1.0423516979477432e+02   5.5313102919258803e+01   1.0433174652272709e+02   5.5360663225723933e+01 
29      11      -1      -2      4       2.815592e+06  1.446700e+04  1.0936749961941358e-01   -1.1268492407189241e+00  -6.9318070106950025e-01  1.0937827229306041e-01   -1.1269312555633053e+00  -6.9545961096321973e-01  5.1226374694858535e+01   -1.0082365330302402e+02  5.1222824980464218e+01   -1.0083807492952457e+02
30      12      0       -3      0       3.824494e+06  1.449800e+04  1.1183827382759198e-01   -6.2053609481117100e-01  -2.6967767025438977e-01  1.1183881928166174e-01   -6.2056583418917666e-01  -2.6983169825542991e-01  9.7562597802622790e+01   -6.5137868514875251e+01  9.7561040444321804e+01   -6.5141063846725260e+01
31      12      3       -3      0       2.447900e+04  4.300000e+02  1.1177797435703522e-01   -8.4039261623813408e-02  7.2279351684016091e-01   1.1185734801567271e-01   -8.3672521419912396e-02  7.2279351684016091e-01   1.1892146786294538e+02   -6.3926545618330692e+00  1.1900913309570744e+02   -6.3564223515678693e+00
32      13      2       -3      5       1.188000e+03  4.400000e+01  1.1499843952069422e-01   -6.9941003635369237e-01  8.3792334485996212e-01   1.1506114209011803e-01   -6.9934654884783209e-01  8.3792334485996212e-01   9.4441241609692696e+01   -7.4660134982987600e+01  9.4497361773804641e+01   -7.4697074550790560e+01
33      13      1       -3      -5      3.670400e+04  9.020000e+02  1.1499048206116703e-01   -3.3879798624298430e-03  -1.4166985696652726e-01  1.1500301562827302e-01   -3.2475733322900151e-03  -1.4166985696652729e-01  1.2274399195231038e+02   3.1013546292912042e+00   1.2275734882306958e+02   3.1183750733574693e+00 
34      13      -1      -2      -5      3.860700e+04  7.860000e+02  1.1500902210714763e-01   -1.3791590268674345e-01  -6.9656780543526697e-01  1.1500025124073120e-01   -1.3781795120583068e-01  -6.9662883567564293e-01  1.2166085076033963e+02   -1.3170855345369089e+01  1.2165320721533118e+02   -1.3157818420553646e+01
35      13      3       -1      -5      8.928000e+03  1.670000e+02  1.1490822982781508e-01   7.7102346877168260e-01   8.6211644795414788e-01   1.1501042566456486e-01   7.7061789345565868e-01   8.6211644795414788e-01   8.8165376595980860e+01   8.7909656211754893e+01   8.8277569640986201e+01   8.7950405047653135e+01 
36      14      0       -2      8       1.225600e+04  1.360000e+02  1.2046744832953978e-01   -1.3350974104210458e+00  8.3341891760054054e-01   1.2048493935967806e-01   -1.3352620133064634e+00  8.3185316244994678e-01   3.1403801887599695e+01   -1.2036736248720648e+02  3.1387864080817547e+01   -1.2039043089934704e+02
37      14      2       -2      -8      1.632730e+05  2.367000e+03  1.2041454559868719e-01   5.9523206174583365e-01   7.1678816736530732e-02   1.2047561398962760e-01   5.9519667805453935e-01   7.1701264976161208e-02   1.0649210590884633e+02   7.4730882128679752e+01   1.0654843791828351e+02   7.4763775804520122e+01 
38      15      1       -1      -10     2.381379e+06  1.445300e+04  1.2399341024395047e-01   8.0180457848115871e-01   -3.3669011929107662e-01  1.2403139384500821e-01   8.0190305420837882e-01   -3.3258300577741484e-01  9.2250329615389973e+01   9.7510335254552814e+01   9.2269076379342593e+01   9.7548461682453507e+01 
39      15      -1      0       -10     1.849411e+06  1.446500e+04  1.2403307313985484e-01   6.3602577631965651e-01   -9.9567772335979898e-01  1.2401622185879663e-01   6.3618548648832773e-01   -9.9530667558910180e-01  1.0660598820438997e+02   8.1255220603173001e+01   1.0657908859670317e+02   8.1261303107425661e+01 
40      16      1       -2      -9      4.442200e+05  7.451000e+03  1.2448929853820910e-01   4.8640417182561962e-01   -2.7631968437311949e-01  1.2451397526903271e-01   4.8650883140697748e-01   -2.7621047851440272e-01  1.1747803064920258e+02   6.4936242335960443e+01   1.1749481079710759e+02   6.4960747859853100e+01 
41      16      1       1       -9      1.665490e+06  1.440900e+04  1.2448196213154224e-01   1.4306419845936129e+00   -6.4874710668623725e-01  1.2450105910835094e-01   1.4304757579258571e+00   -6.4438374425859912e-01  1.9505916050162789e+01   1.3344308451330932e+02   1.9530286943592422e+01   1.3346025687077520e+02 
42      16      -1      -1      -9      3.468690e+05  5.398000e+03  1.2452363069069590e-01   3.5056537314497188e-01   -8.2800962950893608e-01  1.2450247158811277e-01   3.5068438867070861e-01   -8.2806706598614077e-01  1.2481045620369713e+02   4.8666375910107426e+01   1.2478386711079565e+02   4.8673254058943485e+01 
43      16      2       -1      -9      7.514530e+05  7.420000e+03  1.2444864555321236e-01   9.1246423669346866e-01   1.0536771453790306e-01   1.2452416453108174e-01   9.1224134520506250e-01   1.0539613742891724e-01   8.1574309999585637e+01   1.0735074264657399e+02   8.1646666803697187e+01   1.0739670021659184e+02 
-999    17      1       -3      7       nan           nan           1.2879837266068012e-01   -1.0401084933502585e+00  6.7312193898199579e-01   nan                      nan                      nan                      7.0552784006964956e+01   -1.1395303510548781e+02  nan                      nan                    
45      17      2       -3      -7      2.138200e+04  4.950000e+02  1.2874650552592110e-01   2.8843951838267928e-01   3.8550915921807843e-02   1.2879724839045667e-01   2.8868771069975208e-01   3.8550915921807850e-02   1.3169683277713429e+02   4.2211811890978247e+01   1.3173906545014756e+02   4.2259689175350140e+01 
46      17      -2      -1      -7      1.769000e+04  3.980000e+02  1.2879627310705269e-01   4.4752728779669085e-02   -9.9837001384199375e-01  1.2877361461967946e-01   4.4679410645107817e-02   -1.0027333369719795e+00  1.3732805125117568e+02   9.6318419617273214e+00   1.3730441576260284e+02   9.6207431217388510e+00 
47      17      3       -2      -7      3.889300e+04  6.690000e+02  1.2869889322054603e-01   6.4019079814880098e-01   4.3862506930926037e-01   1.2879589693650603e-01   6.3998685180580972e-01   4.3862506930926037e-01   1.1024289021695073e+02   8.4676328898512494e+01   1.1034244384749019e+02   8.4716186463635282e+01 
48      17      -1      -2      7       1.156450e+05  1.917000e+03  1.2876841970458380e-01   -1.3833815716760791e+00  -7.9144736593296461e-01  1.2878326182049943e-01   -1.3834481264555205e+00  -7.9192793704893705e-01  2.7099790998957037e+01   -1.3037545411526085e+02  2.7093897969371348e+01   -1.3039274488964170e+02
49      18      2       -4      0       5.691520e+05  1.230500e+04  1.2914121828296346e-01   -3.9457130528617790e-01  2.7257216924968525e-01   1.2917095477237808e-01   -3.9433569332895918e-01  2.7262192391471957e-01   1.2746744644858076e+02   -4.8911690628508211e+01  1.2750908133318187e+02   -4.8894127187612213e+01
50      18      -2      -2      0       9.248240e+05  1.098400e+04  1.2913447477638121e-01   -6.7310644218076032e-01  -9.3983846155731399e-01  1.2914968554194148e-01   -6.7320366227985784e-01  -9.3978321845102686e-01  1.0829088580367132e+02   -8.1555100815119758e+01  1.0829536987916597e+02   -8.1575590671202008e+01
51      19      0       -3      6       6.701700e+04  7.510000e+02  1.3247499754528252e-01   -1.1412377796863242e+00  2.5785781558548992e-02   1.3248165186286842e-01   -1.1413746336728454e+00  2.7004207167790749e-02   6.0025431927026126e+01   -1.2390859493155830e+02  6.0010993442319453e+01   -1.2392308728866209e+02
52      19      3       -3      -6      3.023500e+04  5.900000e+02  1.3239536943745556e-01   3.5458556570166133e-01   3.4290384539913454e-01   1.3248310419784107e-01   3.5459830271728410e-01   3.4290384539913454e-01   1.3248323098109918e+02   5.2098785247718119e+01   1.3257048773460980e+02   5.2133222518454630e+01 
53      20      0       -3      -6      2.305000e+04  4.630000e+02  1.3248200092578397e-01   -7.3486002681396212e-02  -4.2643112504289493e-01  1.3249276302566998e-01   -7.3329188066174028e-02  -4.2745201014658318e-01  1.4105394206388436e+02   -6.7219297830915865e+00  1.4106699638942641e+02   -6.7008521092190314e+00
54      21      2       -4      3       2.956690e+05  1.681000e+03  1.3394459357893543e-01   -6.1548385251152282e-01  4.3625907913391426e-01   1.3396867909936022e-01   -6.1524358727446549e-01  4.3886968837944768e-01   1.1717723519422228e+02   -7.8219165213482029e+01  1.1721783884734330e+02   -7.8206170129052254e+01
55      21      2       -4      -3      1.815070e+05  3.603000e+03  1.3392568802766905e-01   -1.6481655081405833e-01  1.2923198454392115e-01   1.3396116350686482e-01   -1.6460936706689902e-01  1.2925917312871410e-01   1.4107856982796486e+02   -1.9663889520949223e+01  1.4112075482843355e+02   -1.9641086555027066e+01
56      21      -2      -2      -3      2.201480e+05  3.573000e+03  1.3394155425226945e-01   -4.0553352405236087e-01  -8.9995473131095283e-01  1.3394480321455748e-01   -4.0565024742906808e-01  -8.9992504102056303e-01  1.3162796370430240e+02   -5.2303466909266682e+01  1.3162467657968855e+02   -5.2320026048233267e+01
57      21      4       -2      -3      2.194440e+05  3.157000e+03  1.3383905647046040e-01   4.5282495862676181e-01   9.4098803250676377e-01   1.3397184404002269e-01   4.5273516598905500e-01   9.4103098094901227e-01   1.2843886195526622e+02   6.5396038777176912e+01   1.2857199864434946e+02   6.5447044629706610e+01 
58      21      -2      -2      3       4.710830e+05  6.592000e+03  1.3391571979175584e-01   -9.4071338423320827e-01  -1.0176664931381443e+00  1.3394133995738478e-01   -9.4075476978841854e-01  -1.0175551322229939e+00  8.5096782341435343e+01   -1.1092166793589320e+02  8.5108256551319556e+01   -1.1094723934843475e+02
-999    22      3       -4      1       nan           nan           1.3492095825421335e-01   -3.0344391945418436e-01  5.6949616336611153e-01   nan                      nan                      nan                      1.3758649805584204e+02   -3.9057898808476544e+01  nan                      nan                    
60      22      1       -4      -1      1.059800e+04  1.760000e+02  1.3495915666011951e-01   -4.5241147980778285e-01  -4.8809390472146733e-02  1.3497827969942219e-01   -4.5218971411261583e-01  -4.8809390472146733e-02  1.2984760450067552e+02   -5.8816548916245281e+01  1.2987978360560331e+02   -5.8796964626751148e+01
61      22      -1      -3      -1      1.293500e+04  1.870000e+02  1.3495909177052173e-01   -5.8416236948433453e-01  -5.9140444003625015e-01  1.3495711620834414e-01   -5.8423398397992643e-01  -5.9140444003625015e-01  1.2059429248228724e+02   -7.5149874171345573e+01  1.2058691421363365e+02   -7.5157246217661267e+01
62      22      4       -3      1       7.520000e+03  2.110000e+02  1.3488042089372329e-01   -3.6433597181171782e-04  9.5554958137165258e-01   1.3498459340114932e-01   -9.6966384272204748e-05  9.5554958137165258e-01   1.4395498984535195e+02   3.5095095267573075e+00   1.4406635984478987e+02   3.5478665377622391e+00 
63      23      1       -4      2       3.011730e+05  4.262000e+03  1.3651153216113990e-01   -6.8798776966294295e-01  7.6877911094538495e-02   1.3651600592448898e-01   -6.8791361207099755e-01  7.6967155716336319e-02   1.1310494997479105e+02   -8.8130446536742284e+01  1.1311542823303451e+02   -8.8125194936977707e+01
64      23      3       -4      -2      1.301900e+05  2.809000e+03  1.3645520834496347e-01   -9.2727365199528178e-02  4.1154945421548800e-01   1.3652660843457426e-01   -9.2413179740875998e-02  4.1146596824946308e-01   1.4505618705833928e+02   -9.7901855748927495e+00  1.4513638347544284e+02   -9.7519336635261205e+00
65      23      4       -3      -2      6.460000e+02  3.800000e+01  1.3640878237096071e-01   2.0399508498548216e-01   7.8722337722955860e-01   1.3658973194782176e-01   2.0469598078237955e-01   7.8722337722955860e-01   1.4253116071568149e+02   3.2764277204302118e+01   1.4269994761641004e+02   3.2902976181037204e+01 
66      23      -1      -3      2       3.766430e+05  4.209000e+03  1.3650049268360379e-01   -8.4521896727942813e-01  -5.6953523552818552e-01  1.3651465626991935e-01   -8.4529675459125264e-01  -5.6950528889359786e-01  9.7429203335673762e+01   -1.0448619833326821e+02  9.7430911676523053e+01   -1.0450498754244653e+02
67      24      1       -3      -8      9.899000e+04  1.679000e+03  1.3669500999640952e-01   2.0103662522444352e-01   -2.4876528395245590e-01  1.3671454246816001e-01   2.0120561511837026e-01   -2.4848075772956413e-01  1.4293157875136674e+02   3.2408296818535725e+01   1.4294711299005442e+02   3.2436432690936456e+01 
68      24      2       1       -8      4.658990e+05  6.374000e+03  1.3665289531282721e-01   1.3287321309331661e+00   1.0054488822820968e+00   1.3671736067059054e-01   1.3278843601467265e+00   1.0059814729503662e+00   3.5724135089408193e+01   1.4356401659014554e+02   3.5859524002325493e+01   1.4360186254328852e+02 
69      24      -1      -2      -8      9.995800e+04  2.237000e+03  1.3672157938769677e-01   8.6856118349083578e-02   -7.1546916645886927e-01  1.3670404570277905e-01   8.6845497587548212e-02   -7.1979761198845427e-01  1.4537314587115139e+02   1.6100020977061316e+01   1.4535466706720791e+02   1.6096821808223797e+01 
70      24      3       -1      -8      1.114980e+05  1.660000e+03  1.3661309760952220e-01   9.0974096790934667e-01   5.6354164353734171e-01   1.3672718164146536e-01   9.0920125380098027e-01   5.6354164353734171e-01   8.9807906127672894e+01   1.1741082275011624e+02   8.9944296475176969e+01   1.1745959590288527e+02 
71      25      0       -2      -10     6.594630e+05  1.132000e+04  1.3985243361325658e-01   3.5713939768308151e-01   -5.4490051432132480e-01  1.3985293140405852e-01   3.5729689800473324e-01   -5.4503275788828620e-01  1.3984266559586737e+02   5.5240131733755966e+01   1.3983497166544950e+02   5.5262116109959280e+01 
72      25      2       0       -10     1.472830e+06  1.443700e+04  1.3978764638493626e-01   1.1836577178719674e+00   1.4020824953421826e-01   1.3984633722387033e-01   1.1832004407987480e+00   1.4049147463003578e-01   5.6916034716738196e+01   1.4023051154851734e+02   5.7002293307091819e+01   1.4026337050170824e+02 
73      26      0       0       -12     1.005721e+06  1.042100e+04  1.4196602729002569e-01   8.9507705660431147e-01   -8.0267773436198475e-01  1.4197019552443374e-01   8.9529294750970911e-01   -8.0265793343631531e-01  9.5070097210702230e+01   1.2058324716767459e+02   9.5047552709784341e+01   1.2060695951441278e+02 
74      27      3       -4      4       1.481400e+04  2.570000e+02  1.4251457240980595e-01   -4.9755967477169655e-01  7.3284207558952863e-01   1.4255162025080834e-01   -4.9714352830171743e-01  7.3332040937939613e-01   1.3402638458053656e+02   -6.8395583670558750e+01  1.3409113107560029e+02   -6.8359254804586556e+01
75      27      1       -4      -4      3.552280e+05  4.278000e+03  1.4253297764937445e-01   -2.2157697779672322e-01  -1.5225417551185533e-01  1.4254506157865024e-01   -2.2138746407218418e-01  -1.5525462038368701e-01  1.4855627529966804e+02   -2.9554258492953828e+01  1.4857518539291806e+02   -2.9529191091190000e+01
76      27      -1      -3      -4      3.921370e+05  7.339000e+03  1.4254342998675024e-01   -3.3426004806570769e-01  -6.1545291864739127e-01  1.4253713881534555e-01   -3.3431968223135894e-01  -6.1531002523096978e-01  1.4395567941178965e+02   -4.5893386015691704e+01  1.4394637007199330e+02   -4.5899686172414164e+01
77      28      1       -4      5       1.254800e+04  1.270000e+02  1.4690287802308846e-01   -8.9288923462115344e-01  2.3119569290442649e-01   1.4690106426046087e-01   -8.9284842098797579e-01  2.3555901603441232e-01   9.9189085814189070e+01   -1.1761028926265773e+02  9.9192727633682054e+01   -1.1760478800583348e+02
78      28      3       -4      -5      5.222000e+03  1.100000e+02  1.4683325980670392e-01   1.0272440626107074e-01   2.6521682782214590e-01   1.4692428367550253e-01   1.0294744257086927e-01   2.6521682782214590e-01   1.5591315430738612e+02   1.9518623283155087e+01   1.5600669328495445e+02   1.9563345788039417e+01 
-999    28      4       -3      -5      nan           nan           1.4678419861252831e-01   3.8661417427829892e-01   6.1290771065640048e-01   nan                      nan                      nan                      1.4510944693455127e+02   6.2114975803778790e+01   nan                      nan                    
80      28      -1      -3      5       1.535600e+04  2.330000e+02  1.4688240981837078e-01   -1.0846394702013562e+00  -5.5197658991881582e-01  1.4690463508549229e-01   -1.0847855938082682e+00  -5.5197658991881582e-01  7.4377782434787250e+01   -1.3402090104527599e+02  7.4368929689824654e+01   -1.3405264836883637e+02
81      29      2       -4      6       6.617200e+04  8.790000e+02  1.4740687264677335e-01   -7.9354504433037087e-01  6.1584926345087487e-01   1.4742863157790873e-01   -7.9338152885068802e-01  6.1584926345087487e-01   1.1106406535238595e+02   -1.0769932845897203e+02  1.1109862456674153e+02   -1.0769800729207466e+02
82      29      2       -4      -6      6.840040e+05  1.451400e+04  1.4737249143851103e-01   3.8768103305280202e-02   5.7458874398916698e-03   1.4741533851074978e-01   3.8904554775953032e-02   5.6376151439909887e-03   1.5722171540417997e+02   9.6354789875462536e+00   1.5726680804997679e+02   9.6586326524740773e+00 
83      29      -2      -2      -6      6.722520e+05  1.206500e+04  1.4740725843600061e-01   -1.7162915302104381e-01  -8.8084185825946548e-01  1.4739076259400996e-01   -1.7175301233564341e-01  -8.8497774405077789e-01  1.5517805592052983e+02   -2.3049189644873145e+01  1.5515741113622377e+02   -2.3065244715290206e+01
84      29      4       -2      -6      6.647500e+04  1.036000e+03  1.4728196618756068e-01   6.2598243868944037e-01   7.3850019101139575e-01   1.4743019145228731e-01   6.2563051756177945e-01   7.3850019101139586e-01   1.2748222845944117e+02   9.4816009984175366e+01   1.2764321619979974e+02   9.4865118731907572e+01 
85      30      4       -4      2       5.057000e+03  8.900000e+01  1.5097995793313948e-01   -2.0677773748978809e-01  8.0205077749421960e-01   1.5107263001555504e-01   -2.0642406711109670e-01  8.0205077749421971e-01   1.5789303643259655e+02   -2.9214993420223088e+01  1.5800205472205042e+02   -2.9179843392365697e+01
86      30      0       -4      -2      2.323020e+05  2.887000e+03  1.5104827539714080e-01   -4.6983758461870395e-01  -3.3742661452581191e-01  1.5103873740140566e-01   -4.6985928482685130e-01  -3.3739581044348294e-01  1.4415358617795420e+02   -6.8820318209696737e+01  1.4414286990076636e+02   -6.8818794509678909e+01
87      0       0       1       2       1.000258e+06  1.434800e+04  4.4131960124231269e-02   3.0681704193381094e+00   -3.3788565296045903e-01  4.4116808971895932e-02   3.0679747592619915e+00   -3.3786041328466532e-01  -4.4844288438540957e+01  6.5295507857994490e+00   -4.4827730623647312e+01  6.5374689593149782e+00 
88      1       -1      1       4       2.657543e+06  1.443600e+04  6.0179985835823173e-02   -2.5473793932378692e+00  1.8065964631344889e-01   6.0203179307941446e-02   -2.5473476634027854e+00  1.8081301771836739e-01   -5.0947778411588686e+01  -3.2330896288296728e+01  -5.0966890791315890e+01  -3.2346301400448922e+01
89      2       1       1       0       2.223119e+06  1.435000e+04  6.4533581604731549e-02   2.4696210828427954e+00   -8.1610940215932715e-01  6.4552225086784071e-02   2.4695006348043322e+00   -8.1595789323618984e-01  -5.1789135655421546e+01  4.5377931929853446e+01   -5.1799483691625909e+01  4.5396556603562210e+01 
90      2       -1      2       0       1.119403e+06  1.434100e+04  6.4536948084236032e-02   2.7475780575512303e+00   3.7744527415929863e-01   6.4537901959310182e-02   2.7474544829655616e+00   3.7750046455292580e-01   -6.1337020576857562e+01  2.9156240377987082e+01   -6.1334746632284364e+01  2.9164379711320134e+01 
91      3       0       0       6       2.100040e+05  1.576000e+03  7.0938292804283876e-02   -2.2490234564506375e+00  -6.3299259027589372e-01  7.0941477796354624e-02   -2.2489103715357617e+00  -6.3102790640392781e-01  -4.5268263190070464e+01  -5.5011576085948136e+01  -4.5263814013503485e+01  -5.5019481161351528e+01
