# ID    PID     H       K       L       sum(int)      max(int)      pred tth                 pred eta                 pred ome                 meas tth                 meas eta                 meas ome                 pred X                   pred Y                   meas X                   meas Y                 
32      21      -2      -2      -3      2.209270e+05  3.573000e+03  1.3394747760887588e-01   -4.0565034410328948e-01  -8.9991203456700064e-01  1.3395304195523319e-01   -4.0565343901199225e-01  -8.9988231071563518e-01  1.3161948995714107e+02   -5.2316110883977501e+01  1.3162479221336483e+02   -5.2318849731493351e+01
33      21      4       -2      -3      2.198620e+05  3.157000e+03  1.3394009700597453e-01   4.5279007577992597e-01   9.4123839169761481e-01   1.3395365920369970e-01   4.5280822045251473e-01   9.4128125848660416e-01   1.2856320274463945e+02   6.5445661391442869e+01   1.2857510125487303e+02   6.5454343207910156e+01 
34      21      -2      -2      3       4.628410e+05  6.592000e+03  1.3394430167578461e-01   -9.4071888209666243e-01  -1.0181097483885184e+00  1.3395496654029343e-01   -9.4070135134367694e-01  -1.0179978185129839e+00  8.5102717678672491e+01   -1.1094285848760840e+02  8.5111463267994992e+01   -1.1095059346271307e+02
35      23      1       -4      2       3.004660e+05  4.262000e+03  1.3650772007150200e-01   -6.8796601051638251e-01  7.7235460452353813e-02   1.3650722539909574e-01   -6.8799248781519051e-01  7.7324145409569681e-02   1.1311885405562920e+02   -8.8120996969256879e+01  1.1311602621307247e+02   -8.8123619085873059e+01
36      23      3       -4      -2      1.319850e+05  2.809000e+03  1.3650503684571613e-01   -9.2487774344115120e-02  4.1209793020813823e-01   1.3649977120556650e-01   -9.2496864362228010e-02  4.1201395975126687e-01   1.4513374596136387e+02   -9.7544642113972415e+00  1.4512801448522623e+02   -9.7552627875597242e+00
37      23      4       -3      -2      6.460000e+02  3.800000e+01  1.3649970860565122e-01   2.0414249693181286e-01   7.8758926517101246e-01   1.3656515845260089e-01   2.0464595729296431e-01   7.8758926517101246e-01   1.4264679749840059e+02   3.2811561671981188e+01   1.4270043812240874e+02   3.2897040326398070e+01 
38      23      -1      -3      2       3.641970e+05  4.209000e+03  1.3650489179799313e-01   -8.4533182048552913e-01  -5.6963561899111659e-01  1.3651681583371311e-01   -8.4533051705938667e-01  -5.6960662577597598e-01  9.7419746227111261e+01   -1.0449682998849606e+02  9.7428377650391624e+01   -1.0450623522296895e+02
39      25      0       -2      -10     6.563020e+05  1.132000e+04  1.3984845971548751e-01   3.5722561669794078e-01   -5.4424504715887800e-01  1.3984832555185425e-01   3.5724486223652507e-01   -5.4437780799090763e-01  1.3983538723638733e+02   5.5258066253286941e+01   1.3983425033066149e+02   5.5260679080064072e+01 
40      25      2       0       -10     1.470353e+06  1.443700e+04  1.3984070578684918e-01   1.1833011024388247e+00   1.4174455536837446e-01   1.3983349149871971e-01   1.1832737092346222e+00   1.4202779169063279e-01   5.7001460980773594e+01   1.4027236180816416e+02   5.7002310060247915e+01   1.4026367332635260e+02 
41      26      0       0       -12     1.009549e+06  1.042100e+04  1.4196545511791284e-01   8.9523282753631039e-01   -8.0175610810204401e-01  1.4196880022397251e-01   8.9522565229463469e-01   -8.0173592844192465e-01  9.5045178062911347e+01   1.2060624145808417e+02   9.5048255965084692e+01   1.2060837275711253e+02 
42      27      3       -4      4       1.543700e+04  2.570000e+02  1.4253419170956136e-01   -4.9731545354590084e-01  7.3319773092615470e-01   1.4253874885595202e-01   -4.9723089302012474e-01  7.2931718009039792e-01   1.3408675702405591e+02   -6.8367500954004612e+01  1.3409711299294386e+02   -6.8358606343052742e+01
43      27      1       -4      -4      3.572170e+05  4.278000e+03  1.4253715042722481e-01   -2.2148847312908543e-01  -1.5171229734244590e-01  1.4253572026099892e-01   -2.2147849547242607e-01  -1.5471292863048594e-01  1.4857447165069419e+02   -2.9536662935009883e+01  1.4857328636541317e+02   -2.9534861907017412e+01
44      27      -1      -3      -4      3.842300e+05  7.339000e+03  1.4253583683160506e-01   -3.3432895612726071e-01  -6.1519360517633870e-01  1.4254052028090686e-01   -3.3433666524178363e-01  -6.1941287720697291e-01  1.4394410636622720e+02   -4.5895443275618646e+01  1.4394844579733174e+02   -4.5898179025608783e+01
45      29      2       -4      6       6.121600e+04  8.790000e+02  1.4740288645803221e-01   -7.9347898585954102e-01  6.1617006546750697e-01   1.4741587057770256e-01   -7.9348787544250143e-01  6.1617006546750697e-01   1.1109159731319242e+02   -1.0768397235806054e+02  1.1110041329211519e+02   -1.0769486305975232e+02
46      29      2       -4      -6      6.872670e+05  1.451400e+04  1.4740326199671305e-01   3.8916522562789123e-02   6.4152321658885875e-03   1.4741027759164638e-01   3.8950548748365128e-02   6.3060263970114473e-03   1.5726832710358872e+02   9.6663965119846615e+00   1.5727563410836780e+02   9.6720094490518935e+00 
47      29      -2      -2      -6      6.649620e+05  1.206500e+04  1.4740224111048406e-01   -1.7172703631734712e-01  -8.8065828639166777e-01  1.4740039442312775e-01   -1.7177809902057711e-01  -8.8479453314700918e-01  1.5516332950050281e+02   -2.3057652235719953e+01  1.5516000205963812e+02   -2.3065167586879063e+01
48      29      4       -2      -6      6.779500e+04  1.036000e+03  1.4739273590349547e-01   6.2580401111288264e-01   7.3893538016421567e-01   1.4740783515545755e-01   6.2568966324742858e-01   7.3893538016421567e-01   1.2761913642578041e+02   9.4870490359099776e+01   1.2764272953672327e+02   9.4865584788704325e+01 
49      30      4       -4      2       4.972000e+03  8.900000e+01  1.5103610127739528e-01   -2.0647745754100436e-01  8.0238881667945372e-01   1.5104705346417358e-01   -2.0648484130972042e-01  8.0238881667945372e-01   1.5798679802409384e+02   -2.9174163265983193e+01  1.5799808768412640e+02   -2.9177706259368914e+01
50      30      0       -4      -2      2.362700e+05  2.887000e+03  1.5104132133996750e-01   -4.6986260653607104e-01  -3.3708330782783485e-01  1.5103502707836455e-01   -4.6988668703995740e-01  -3.3705302107990592e-01  1.4415156087640057e+02   -6.8815940493444245e+01  1.4414378629127185e+02   -6.8816327605225467e+01
51      31      1       -3      10      9.789080e+05  1.324000e+04  1.5406657710553401e-01   -1.1237043606783184e+00  9.5925480347570580e-01   1.5407654120711170e-01   -1.1237840130170700e+00  9.6242764313344586e-01   7.2323124657695431e+01   -1.4372149318044964e+02  7.2316075288721350e+01   -1.4373680398317990e+02
52      31      2       -3      -10     6.525700e+05  8.946000e+03  1.5406608916522035e-01   4.3127914564916459e-01   -9.2181425866015895e-02  1.5406653415892765e-01   4.3129777219867033e-01   -9.2026429170678686e-02  1.4945898581602518e+02   7.1766423915557738e+01   1.4945814420947329e+02   7.1769381887758257e+01 
53      31      -2      -1      -10     5.414570e+05  7.796000e+03  1.5406802191562929e-01   2.1899227234423857e-01   -9.7664160452256144e-01  1.5406073740779205e-01   2.1902488852517282e-01   -9.8053789815251613e-01  1.6057630584850190e+02   3.9043204400292709e+01   1.6056746224406720e+02   3.9046673845721273e+01 
54      31      3       -2      -10     1.207980e+06  8.923000e+03  1.5406074001427220e-01   7.4738232642213598e-01   2.2962842686248724e-01   1.5406576792163867e-01   7.4733284682267376e-01   2.2976063990949702e-01   1.2082057882911482e+02   1.1438135993883917e+02   1.2083003608490590e+02   1.1437913726017899e+02 
55      33      0       -4      4       4.283110e+05  5.876000e+03  1.5651262473388658e-01   -9.1275844188697441e-01  -1.8290701146182334e-01  1.5651690071639002e-01   -9.1279675899199375e-01  -1.8301905114276448e-01  1.0312430725423228e+02   -1.2768754062595050e+02  1.0312211636962694e+02   -1.2769507649873357e+02
56      33      4       -4      -4      1.658900e+04  4.480000e+02  1.5650793959829670e-01   1.5689647878448446e-01   5.0750826228254964e-01   1.5650173615167409e-01   1.5689257724572764e-01   5.0750826228254964e-01   1.6509362320675123e+02   2.9515116802236861e+01   1.6508713037380895e+02   2.9513419330082819e+01 
57      38      1       -4      8       2.589750e+05  2.699000e+03  1.6446736242608589e-01   -1.0449400278432761e+00  4.1783967300206404e-01   1.6446705233832146e-01   -1.0449996614704846e+00  4.1922741109618289e-01   8.9313713076457034e+01   -1.4736783721671333e+02  8.9304569011280620e+01   -1.4737279228938820e+02
58      38      3       -4      -8      1.424020e+05  2.445000e+03  1.6446546910615401e-01   2.6345630390740143e-01   1.3399238053516044e-01   1.6446302151235870e-01   2.6348746951630220e-01   1.3400837507648608e-01   1.6964524779974386e+02   4.9024259587467832e+01   1.6964127019010010e+02   4.9028807280123431e+01 
59      38      4       -3      -8      1.966970e+05  2.817000e+03  1.6445974522204646e-01   5.3018308630782907e-01   4.4259239274692874e-01   1.6446554052226850e-01   5.3012152918960997e-01   4.4260800955594720e-01   1.5161886585867089e+02   9.1732194070631863e+01   1.5162970323954693e+02   9.1726125430415394e+01 
60      38      -1      -3      8       5.002530e+05  8.012000e+03  1.6446380062405500e-01   -1.2834884663351560e+00  -5.4602416849350410e-01  1.6446996083181056e-01   -1.2834328694603727e+00  -5.4239126258350756e-01  5.1240413828035777e+01   -1.6389146697824938e+02  5.1251629922449816e+01   -1.6389506845507523e+02
61      40      2       -5      4       9.108180e+05  1.115100e+04  1.6935085878613707e-01   -6.9489865130979878e-01  3.0826915428736235e-01   1.6935595145200391e-01   -6.9495544438317503e-01  3.0840606833062345e-01   1.3967308938077710e+02   -1.1145181118768429e+02  1.3967081611846621e+02   -1.1146318008031378e+02
62      40      3       -5      -4      4.024100e+05  6.851000e+03  1.6934970927403228e-01   -9.3866984301629500e-02  1.9973302802706333e-01   1.6934271304165099e-01   -9.3848673221050768e-02  1.9976098122660885e-01   1.8029997904896109e+02   -1.3182841994910326e+01  1.8029274445580737e+02   -1.3178875267608216e+01
63      40      -3      -2      -4      5.088990e+05  6.981000e+03  1.6934638776772526e-01   -3.7681231248145930e-01  -1.0346118995499736e+00  1.6935523214052864e-01   -3.7684659176714363e-01  -1.0345431528539568e+00  1.6859210148149262e+02   -6.2463164411876861e+01  1.6859875158159613e+02   -6.2472393664742832e+01
64      40      5       -3      -4      5.688600e+04  7.970000e+02  1.6933915686680348e-01   3.9281085905636071e-01   8.2118542730266231e-01   1.6934652692304999e-01   3.9280367605214733e-01   8.2118542730266231e-01   1.6719059844393624e+02   7.2363672286491294e+01   1.6719845052089241e+02   7.2365549334239915e+01 
65      40      -2      -3      4       1.075423e+06  8.795000e+03  1.6934496684628303e-01   -9.6693529455453364e-01  -8.6551460929752588e-01  1.6935545433666124e-01   -9.6694590524914215e-01  -8.6521591022857403e-01  1.0377455873315022e+02   -1.4438864673771764e+02  1.0377945829185975e+02   -1.4439905697929063e+02
66      41      0       -1      -14     5.895400e+05  3.525000e+03  1.6983479150383846e-01   6.8689349076128725e-01   -6.8982539042276791e-01  1.6983578747301226e-01   6.8688871245280891e-01   -6.8666322086012022e-01  1.4044443994556661e+02   1.1777945031780696e+02   1.4044584070340815e+02   1.1777947072001878e+02 
67      41      1       0       -14     7.101990e+05  1.152700e+04  1.6983131078944005e-01   1.0587181675367181e+00   -5.8693491658065899e-01  1.6983079563151360e-01   1.0587113487681030e+00   -5.8670190054381455e-01  8.9343146972468176e+01   1.6047598976486017e+02   8.9343948425935466e+01   1.6047490322155713e+02 
68      42      4       -5      0       2.138300e+04  4.140000e+02  1.7094418545551557e-01   -2.0168921021394035e-01  5.4096798814983349e-01   1.7094343555080130e-01   -2.0177567418110540e-01  5.4096798814983349e-01   1.7918575467675299e+02   -3.2676625047288120e+01  1.7918185294795327e+02   -3.2691832464517617e+01
69      42      1       -5      0       3.658770e+05  2.941000e+03  1.7094841266453031e-01   -5.5497246318087434e-01  -8.7371514063889030e-02  1.7094590978050317e-01   -5.5495403647365127e-01  -8.6181715246164969e-02  1.5578410517403927e+02   -9.1956891600639196e+01  1.5578355965488780e+02   -9.1952625203885546e+01
70      42      -1      -4      0       4.504940e+05  3.970000e+03  1.7094600331329932e-01   -6.6554666538510066e-01  -5.4039644268578446e-01  1.7095472184299162e-01   -6.6554378426127103e-01  -5.4045633868936238e-01  1.4433418766505307e+02   -1.0840764111680660e+02  1.4434194291769060e+02   -1.0841303753256689e+02
71      42      5       -4      0       1.814600e+04  4.130000e+02  1.7093923963478810e-01   3.5729331742526023e-02   8.4192841952249342e-01   1.7092911768290278e-01   3.5646659801953570e-02   8.4192841952249342e-01   1.8263920756274553e+02   1.0134610802160511e+01   1.8262883333381572e+02   1.0119215358006164e+01 
72      46      0       -4      -8      1.441630e+05  2.148000e+03  1.7673553562264585e-01   -7.3558922469733237e-02  -4.4812164870850058e-01  1.7673562721892025e-01   -7.3592291849267882e-02  -4.5153699181757750e-01  1.8857183691131868e+02   -1.0116833689191136e+01  1.8857146886919779e+02   -1.0123085445172741e+01
73      47      1       -4      -10     4.255570e+05  8.700000e+03  1.7918001367155312e-01   1.3507138118816431e-01   -3.1345766519360385e-01  1.7917294567600120e-01   1.3507732593606883e-01   -3.1749893515676869e-01  1.8990307954951231e+02   2.9294182334419290e+01   1.8989530195934861e+02   2.9294252264207451e+01 
74      47      3       1       -10     1.393069e+06  1.446600e+04  1.7916794998142871e-01   1.2516356934216288e+00   9.8015401730147766e-01   1.7917577126575696e-01   1.2515217544460002e+00   9.8349017483480550e-01   6.0732279841597276e+01   1.8404991235621475e+02   6.0755516272485551e+01   1.8405120485464354e+02 
75      47      -1      -3      -10     3.861020e+05  6.678000e+03  1.7918007918137166e-01   4.8237823047581084e-02   -6.6639939911382307e-01  1.7917403614188585e-01   4.8258393453227237e-02   -6.7020443223425819e-01  1.9145328163355555e+02   1.2851861230154025e+01   1.9144650594517404e+02   1.2855438262995250e+01 
76      47      4       -1      -10     3.380500e+04  5.930000e+02  1.7916619584949448e-01   9.4523649959794842e-01   6.4277723182543045e-01   1.7917775597751726e-01   9.4516971203210320e-01   6.4277723182543045e-01   1.1248403231337005e+02   1.5771170070722096e+02   1.1250166795641663e+02   1.5771446456044549e+02 
77      48      0       -3      12      8.839000e+03  1.760000e+02  1.8083748056389345e-01   -1.3450636938614249e+00  7.0142495634210378e-01   1.8085443478189303e-01   -1.3450697445317479e+00  7.0498117082659506e-01   4.4879680715181571e+01   -1.8393053364527648e+02  4.4882715338820638e+01   -1.8394874455829483e+02
78      48      3       -3      -12     2.709950e+05  3.450000e+03  1.8083554156479603e-01   5.9678978643664460e-01   3.6112817026690391e-02   1.8083846405816309e-01   5.9677920564426534e-01   3.6125182687177959e-02   1.6003419690170449e+02   1.1152734201272582e+02   1.6003796312238978e+02   1.1152745317753991e+02 
79      49      0       -3      -12     1.624760e+05  3.224000e+03  1.8084250358334328e-01   2.5583940984171827e-01   -5.3539772486634019e-01  1.8083553627399998e-01   2.5584818151261535e-01   -5.3545602747420351e-01  1.8713007367088298e+02   5.2268777326950406e+01   1.8712232740015921e+02   5.2268474370122874e+01 
80      49      3       0       -12     4.600110e+05  6.657000e+03  1.8083075100297272e-01   1.1755006217087429e+00   3.6272537898019042e-01   1.8083639540914684e-01   1.1754075495349143e+00   3.6275711665427413e-01   7.5000362945948964e+01   1.8067508031549480e+02   7.5019220381058631e+01   1.8067388448166918e+02 
81      50      2       -2      -14     7.683180e+05  7.552000e+03  1.8173789294020287e-01   7.4540280268622250e-01   -2.2711966995696264e-01  1.8173671479760373e-01   7.4540414887008211e-01   -2.2287341494590876e-01  1.4297164283977398e+02   1.3448427950413469e+02   1.4297055149516819e+02   1.3448359801192714e+02 
82      53      1       -5      6       7.487770e+05  5.663000e+03  1.8514774268519169e-01   -9.0555143260967352e-01  1.1673956433703803e-01   1.8515016773710993e-01   -9.0554652565396143e-01  1.1864283698577099e-01   1.2325205440026350e+02   -1.5128919411216734e+02  1.2325445271697654e+02   -1.5129066624482030e+02
83      53      4       -5      -6      2.987990e+05  4.211000e+03  1.8514421089550243e-01   1.1501233583843684e-01   2.9793978180100333e-01   1.8513838588343756e-01   1.1502037284118605e-01   2.9709921136399298e-01   1.9682712523046280e+02   2.6267478472860720e+01   1.9682064498835399e+02   2.6268307024228889e+01 
84      53      5       -4      -6      2.602400e+04  3.950000e+02  1.8513848854417797e-01   3.3937154776464806e-01   5.7114389272451005e-01   1.8514498757259890e-01   3.3929558176553909e-01   5.7114389272451016e-01   1.8679118346339169e+02   6.9153600570993902e+01   1.8680285391421197e+02   6.9141889660130744e+01 
85      53      -1      -4      6       7.744100e+05  1.019900e+04  1.8514443916164058e-01   -1.0561504392843684e+00  -4.9539756777795829e-01  1.8515145601829280e-01   -1.0561512537345423e+00  -4.9515544703889020e-01  9.8694234245491643e+01   -1.6783052862326525e+02  9.8697870390279490e+01   -1.6783724566443180e+02
86      54      4       -5      6       1.968900e+04  3.210000e+02  1.8514606542744097e-01   -5.0632038681981428e-01  7.9214103049553242e-01   1.8514139646075767e-01   -5.0630166612697136e-01  7.9214103049553242e-01   1.7371948677842482e+02   -9.1775589159103745e+01  1.7371681833357050e+02   -9.1769911428048758e+01
87      54      1       -5      -6      2.915900e+05  4.488000e+03  1.8515034619261919e-01   -1.8815626596587748e-01  -2.4009506822435372e-01  1.8514435060745330e-01   -1.8814344917314074e-01  -2.4000875645847095e-01  1.9480109294989620e+02   -3.3116082319876440e+01  1.9479514926134874e+02   -3.3112398982842961e+01
88      54      -1      -4      -6      2.936220e+05  3.731000e+03  1.8514919682455133e-01   -2.7415604431871599e-01  -5.9158025065145237e-01  1.8515205803466303e-01   -2.7416891419984707e-01  -5.9157115612258349e-01  1.9095964924372200e+02   -4.9589824578832157e+01  1.9096196748108616e+02   -4.9593099431040258e+01
89      59      0       -4      10      1.281267e+06  1.451600e+04  1.9050496348749746e-01   -1.2309197016721680e+00  7.8534367179272979e-02   1.9050778677247640e-01   -1.2309650148369879e+00  8.2849339370852121e-02   6.9439606854655636e+01   -1.8766461169252872e+02  6.9432010638572990e+01   -1.8767059725685257e+02
90      59      4       -4      -10     5.158390e+05  7.018000e+03  1.9050139804827160e-01   4.3364476569934202e-01   2.3251791591582310e-01   1.9050251060792350e-01   4.3361879382833318e-01   2.3253297238726359e-01   1.8505147040687194e+02   8.8772051806770207e+01   1.8505479198424987e+02   8.8767795621391926e+01 
