#
# ID	PID	H	K	L	sum(int)	max(int)	pred tth          	pred eta          	 pred ome          	meas tth          	meas eta          	 meas ome          	meas X            	meas Y            	 meas ome
#
110   	341   	0  	-3 	-12	1.637920e+05	3.224000e+03	1.808072425768e-01	2.558598940122e-01	-5.356966361474e-01	1.808045927542e-01	2.558708207393e-01	-5.357545235971e-01	1.871225687783e+02	5.226918592390e+01	-5.357545235971e-01
111   	341   	3  	0  	-12	4.528010e+05	6.657000e+03	1.808041791277e-01	1.175459922148e+00	3.625781659588e-01	1.808047348665e-01	1.175413683828e+00	3.626099849984e-01	7.502086986047e+01	1.806748909748e+02	3.626099849984e-01
112   	504   	2  	-2 	-14	7.664220e+05	7.552000e+03	1.817058866794e-01	7.454233728172e-01	-2.273557787513e-01	1.817034980703e-01	7.454176200554e-01	-2.231100069129e-01	1.429733068695e+02	1.344849697014e+02	-2.231100069129e-01
113   	66    	1  	-5 	6  	7.445610e+05	5.663000e+03	1.851151019401e-01	-9.055459182010e-01	1.164847196964e-01	1.851107912011e-01	-9.055344567256e-01	1.183924344865e-01	1.232547243752e+02	-1.512904498243e+02	1.183924344865e-01
114   	66    	5  	-4 	-6 	2.590900e+04	3.950000e+02	1.851195776792e-01	3.393574007303e-01	5.709104449347e-01	1.851121604412e-01	3.393118618767e-01	5.709104449347e-01	1.868027855141e+02	6.914181656110e+01	5.709104449347e-01
115   	66    	-1 	-4 	6  	7.637850e+05	1.019900e+04	1.851120561953e-01	-1.056143272996e+00	-4.957152834863e-01	1.851135796076e-01	-1.056141983197e+00	-4.954720511514e-01	9.869967256271e+01	-1.678375679585e+02	-4.954720511514e-01
116   	68    	4  	-5 	6  	1.952100e+04	3.210000e+02	1.851233611872e-01	-5.062873574084e-01	7.918843138100e-01	1.851052896399e-01	-5.062967731651e-01	7.918843138100e-01	1.737164061862e+02	-9.177157924000e+01	7.918843138100e-01
117   	68    	1  	-5 	-6 	2.911090e+05	4.488000e+03	1.851145747961e-01	-1.881465830179e-01	-2.403678531831e-01	1.851137989100e-01	-1.881272172884e-01	-2.402820283263e-01	1.947961873747e+02	-3.311240835561e+01	-2.402820283263e-01
118   	68    	-1 	-4 	-6 	2.928310e+05	3.731000e+03	1.851142704334e-01	-2.741474604950e-01	-5.918976769063e-01	1.851186157865e-01	-2.741514799001e-01	-5.918880213938e-01	1.909621493556e+02	-4.959221985753e+01	-5.918880213938e-01
119   	605   	1  	-2 	-15	1.313560e+05	1.372000e+03	1.889323515892e-01	6.472858462440e-01	-4.612129900742e-01	1.889273343567e-01	6.472642337049e-01	-4.612129900742e-01	1.614078372559e+02	1.247344236325e+02	-4.612129900742e-01
120   	605   	1  	1  	-15	2.361800e+05	2.852000e+03	1.889311154805e-01	1.248598542373e+00	-8.423284547054e-01	1.889307954306e-01	1.248606016084e+00	-8.379346300661e-01	6.462933704113e+01	1.939862233379e+02	-8.379346300661e-01
121   	605   	-1 	-1 	-15	1.116020e+05	1.692000e+03	1.889351626370e-01	5.480220552629e-01	-8.521029100148e-01	1.889281268451e-01	5.480574437933e-01	-8.519880425093e-01	1.726537317840e+02	1.082933837593e+02	-8.519880425093e-01
122   	605   	2  	-1 	-15	1.553240e+05	1.749000e+03	1.889309691498e-01	9.558309168889e-01	-2.773292810387e-01	1.889257038193e-01	9.558231322074e-01	-2.771796362812e-01	1.169680575546e+02	1.675921633489e+02	-2.771796362812e-01
123   	223   	0  	-4 	10 	1.273786e+06	1.451600e+04	1.904716355515e-01	-1.230917701009e+00	7.826871342144e-02	1.904691223940e-01	-1.230951843989e+00	8.258305909830e-02	6.943314048696e+01	-1.876701351234e+02	8.258305909830e-02
124   	223   	4  	-4 	-10	5.291120e+05	7.018000e+03	1.904743920618e-01	4.336442690153e-01	2.322977493806e-01	1.904650706873e-01	4.336287300683e-01	2.323134094877e-01	1.850529230629e+02	8.876558353928e+01	2.323134094877e-01
125   	50    	0  	-5 	-4 	3.182590e+05	4.057000e+03	1.924599870585e-01	-3.822065296196e-01	-3.827619554512e-01	1.924625036224e-01	-3.822132872314e-01	-3.827562246813e-01	1.915916284729e+02	-7.269202592967e+01	-3.827562246813e-01
126   	508   	1  	-3 	-14	3.134730e+05	4.676000e+03	1.928857262530e-01	4.444824927416e-01	-4.106233292071e-01	1.928837402860e-01	4.444566915886e-01	-4.098002673805e-01	1.864927120618e+02	9.188819256580e+01	-4.098002673805e-01
127   	508   	-1 	-2 	-14	2.597170e+05	3.531000e+03	1.928879036266e-01	3.571779452423e-01	-7.600587227143e-01	1.928893758927e-01	3.571753653195e-01	-7.599741164109e-01	1.935237730997e+02	7.542313885310e+01	-7.599741164109e-01
128   	508   	3  	-1 	-14	5.777050e+05	9.387000e+03	1.928837004871e-01	1.013844988906e+00	5.714478610942e-02	1.928831614430e-01	1.013878037573e+00	5.717878907067e-02	1.095147492679e+02	1.776931287751e+02	5.717878907067e-02
129   	15    	3  	-6 	0  	6.298410e+05	6.831000e+03	1.938727191876e-01	-3.954296054248e-01	2.377654423024e-01	1.938698047218e-01	-3.954782700916e-01	2.378015977503e-01	1.919885832016e+02	-7.579611236337e+01	2.378015977503e-01
130   	15    	-3 	-3 	0  	1.073811e+06	1.068300e+04	1.938679183400e-01	-6.752256000554e-01	-9.817828769770e-01	1.938656826738e-01	-6.752700319461e-01	-9.775321384582e-01	1.627505602046e+02	-1.253444846474e+02	-9.775321384582e-01
131   	215   	2  	-5 	10 	1.181200e+04	1.330000e+02	2.011742009217e-01	-9.547464457028e-01	5.919769025331e-01	2.011781073001e-01	-9.547972619485e-01	5.954813765032e-01	1.256697095954e+02	-1.713993132561e+02	5.954813765032e-01
132   	215   	5  	-3 	-10	2.497880e+05	2.912000e+03	2.011725589290e-01	6.423040168591e-01	5.072975559296e-01	2.011673483388e-01	6.423099247953e-01	5.073137139272e-01	1.726937392699e+02	1.319711295079e+02	5.073137139272e-01
133   	37    	4  	-6 	4  	2.624100e+04	3.760000e+02	2.030629293627e-01	-4.764428000749e-01	5.492873671869e-01	2.030503443217e-01	-4.764532756420e-01	5.502966797665e-01	1.939065269504e+02	-9.553477920729e+01	5.502966797665e-01
134   	52    	1  	-6 	4  	4.211860e+05	3.378000e+03	2.131309031060e-01	-7.752263144248e-01	-5.240651992143e-02	2.131256023616e-01	-7.752224754490e-01	-4.803053734677e-02	1.642351672719e+02	-1.555442573808e+02	-4.803053734677e-02
135   	52    	-1 	-5 	4  	4.093770e+05	3.026000e+03	2.131283264604e-01	-8.830981500445e-01	-4.925947366237e-01	2.131266152680e-01	-8.830962087723e-01	-4.925579010303e-01	1.462018306767e+02	-1.721602501633e+02	-4.925579010303e-01
136   	523   	4  	-3 	-14	2.119090e+05	2.113000e+03	2.135148260549e-01	7.091228317170e-01	1.361861554962e-01	2.135120217010e-01	7.091172641096e-01	1.361861554962e-01	1.739796752141e+02	1.519626960569e+02	1.361861554962e-01
137   	1     	0  	1  	2  	1.001877e+06	1.434800e+04	4.412134925844e-02	3.068213288934e+00	-3.377094601177e-01	4.411094556506e-02	3.068025538965e+00	-3.376858639231e-01	-4.482448565007e+01	6.539702967739e+00	-3.376858639231e-01
138   	14    	-1 	1  	4  	2.654782e+06	1.443600e+04	6.019585101534e-02	-2.547395193281e+00	1.813663147885e-01	6.020642037841e-02	-2.547389653507e+00	1.815199377412e-01	-5.096481455308e+01	-3.234731352191e+01	1.815199377412e-01
139   	0     	1  	1  	0  	2.209066e+06	1.435000e+04	6.453268294901e-02	2.469554670843e+00	-8.166186517752e-01	6.453732286577e-02	2.469473695990e+00	-8.164678204084e-01	-5.180023342419e+01	4.540001753912e+01	-8.164678204084e-01
140   	0     	-1 	2  	0  	1.120827e+06	1.434100e+04	6.453427654845e-02	2.747776758217e+00	3.776923603490e-01	6.454188078335e-02	2.747638894793e+00	3.777487185818e-01	-6.133455016201e+01	2.916326403464e+01	3.777487185818e-01
141   	8     	1  	1  	3  	1.294580e+06	1.433300e+04	7.363891838504e-02	2.970128122254e+00	-7.688562263070e-01	7.363933859204e-02	2.970107243733e+00	-7.687373941888e-01	-7.498549880922e+01	1.629189860091e+01	-7.687373941888e-01
142   	8     	-2 	1  	3  	3.114350e+05	6.450000e+02	7.363920423473e-02	-2.517429992703e+00	8.748869966085e-01	7.310425248160e-02	-2.517363953534e+00	8.760667687947e-01	-6.090349755859e+01	-4.188961709485e+01	8.760667687947e-01
143   	8     	1  	1  	-3 	3.421307e+06	1.436500e+04	7.363685208884e-02	1.971385741617e+00	-8.939175974903e-01	7.364426428701e-02	1.971430500627e+00	-8.948413261433e-01	-2.895968370326e+01	7.455160071766e+01	-8.948413261433e-01
144   	8     	-1 	2  	-3 	8.783800e+04	1.042000e+03	7.363996350251e-02	2.350060044374e+00	7.731623026794e-01	7.364212167561e-02	2.349962552878e+00	7.729588352559e-01	-5.316048270696e+01	5.827199443770e+01	7.729588352559e-01
145   	8     	-1 	2  	3  	1.383503e+06	1.433900e+04	7.363860068049e-02	-3.102844097530e+00	1.167583728792e-01	7.363916101518e-02	-3.102798108713e+00	1.168435418605e-01	-7.602501209648e+01	5.209503830230e-02	1.168435418605e-01
146   	4     	-2 	2  	2  	4.257000e+03	1.040000e+02	7.818521839784e-02	-2.985168104770e+00	6.260629849835e-01	7.816591108545e-02	-2.985109681134e+00	6.260629849835e-01	-7.984064347176e+01	-9.778552186410e+00	6.260629849835e-01
147   	4     	0  	2  	-2 	1.098330e+05	1.653000e+03	7.818226420618e-02	2.231623845793e+00	7.951944874185e-03	7.818347405541e-02	2.231636422489e+00	8.148434055041e-03	-4.923818881913e+01	6.811538892821e+01	8.148434055041e-03
148   	17    	0  	2  	4  	1.514237e+06	1.434100e+04	8.826418950987e-02	3.068139135447e+00	-3.155784193841e-01	8.826885336122e-02	3.068126796216e+00	-3.154914662594e-01	-9.134002878226e+01	9.851428599593e+00	-3.154914662594e-01
149   	45    	1  	1  	6  	1.601088e+06	1.443800e+04	9.590953942804e-02	-2.983872001112e+00	-7.301398526210e-01	9.590414649700e-02	-2.983992629813e+00	-7.300569894660e-01	-9.838584444458e+01	-1.286170178951e+01	-7.300569894660e-01
150   	45    	-2 	1  	6  	3.158903e+06	1.444100e+04	9.590764803575e-02	-2.312723016968e+00	5.503012412615e-01	9.591406382224e-02	-2.312822698677e+00	5.500307911784e-01	-6.671970130045e+01	-7.145298263121e+01	5.500307911784e-01
151   	45    	-1 	2  	6  	1.826131e+06	1.443900e+04	9.590797807865e-02	-2.818054705366e+00	-4.066924096626e-02	9.591539162373e-02	-2.817972898109e+00	-4.052796880119e-02	-9.436137434143e+01	-2.914073725127e+01	-4.052796880119e-02
152   	2     	2  	1  	1  	9.394900e+04	1.674000e+03	9.930632608993e-02	2.619179905229e+00	-1.002669975333e+00	9.931542881056e-02	2.619213692896e+00	-1.002770990009e+00	-8.944255463136e+01	5.528183032705e+01	-1.002770990009e+00
153   	2     	-3 	2  	1  	9.625000e+03	2.780000e+02	9.931001069745e-02	-2.923169022926e+00	1.014543505312e+00	9.930657730197e-02	-2.923168665032e+00	1.014543505312e+00	-1.007427137526e+02	-1.969071903890e+01	1.014543505312e+00
154   	2     	1  	2  	-1 	1.657280e+05	1.759000e+03	9.930434484356e-02	2.343601628766e+00	-5.352334999429e-01	9.930584514701e-02	2.343564040169e+00	-5.352334999429e-01	-7.183314992369e+01	7.803993250335e+01	-5.352334999429e-01
155   	2     	-1 	3  	-1 	1.162080e+05	1.425000e+03	9.930649659663e-02	2.546513507203e+00	2.891727792221e-01	9.930642607258e-02	2.546494442854e+00	2.891115016565e-01	-8.540768411315e+01	6.174092455695e+01	2.891115016565e-01
156   	2     	-2 	3  	1  	6.711600e+04	1.729000e+03	9.930824204267e-02	2.952224960389e+00	4.890105196191e-01	9.931833116926e-02	2.952310974248e+00	4.847507600767e-01	-1.014690927011e+02	2.270763485534e+01	4.847507600767e-01
157   	5     	1  	2  	2  	1.055840e+05	2.187000e+03	1.013964924357e-01	2.698644862361e+00	-5.702365856768e-01	1.013969045111e-01	2.698600018171e+00	-5.702597280180e-01	-9.528393275326e+01	4.885484830941e+01	-5.702597280180e-01
158   	5     	-2 	3  	-2 	1.458000e+03	3.800000e+01	1.014005491179e-01	2.666988273219e+00	7.204289214680e-01	1.014136883953e-01	2.666998818843e+00	7.204289214680e-01	-9.380560515647e+01	5.189585289528e+01	7.204289214680e-01
159   	5     	-1 	3  	2  	8.728200e+04	1.335000e+03	1.013973537627e-01	2.861516505523e+00	9.932833212610e-02	1.013970148231e-01	2.861556638377e+00	9.932833212610e-02	-1.014044793197e+02	3.255947470685e+01	9.932833212610e-02
160   	95    	0  	1  	8  	6.161260e+05	9.834000e+03	1.016649017433e-01	-2.604170502233e+00	-4.661800059783e-01	1.016630818319e-01	-2.604152368788e+00	-4.664803267633e-01	-9.054524531460e+01	-5.186789549927e+01	-4.664803267633e-01
161   	95    	-1 	0  	8  	1.066165e+06	1.445000e+04	1.016633000410e-01	-2.004263599169e+00	-1.048511348904e-02	1.016682538271e-01	-2.004293855318e+00	-1.029374630896e-02	-4.337338582254e+01	-9.416844341114e+01	-1.029374630896e-02
162   	19    	2  	1  	4  	9.268530e+05	1.434100e+04	1.093661686601e-01	2.939816060130e+00	-9.287148566536e-01	1.093719397003e-01	2.939789373214e+00	-9.323600662601e-01	-1.116996809775e+02	2.611343551946e+01	-9.323600662601e-01
163   	19    	-3 	2  	4  	3.084200e+04	7.340000e+02	1.093665077726e-01	-2.675210482794e+00	7.954659853367e-01	1.093581797041e-01	-2.675153019982e+00	7.954659853367e-01	-1.015214848689e+02	-4.890125903467e+01	7.954659853367e-01
164   	19    	1  	2  	-4 	2.283673e+06	1.437400e+04	1.093622797948e-01	2.014454308337e+00	-4.405929988804e-01	1.093663893793e-01	2.014461528058e+00	-4.410388361547e-01	-4.833246697672e+01	1.073451901329e+02	-4.410388361547e-01
165   	19    	-1 	3  	-4 	1.294562e+06	1.323400e+04	1.093653900620e-01	2.275139444434e+00	5.656393456254e-01	1.093668323400e-01	2.275065527839e+00	5.658155183670e-01	-7.347987705548e+01	9.101246104692e+01	5.658155183670e-01
166   	19    	-2 	3  	4  	1.032324e+06	1.443500e+04	1.093655975888e-01	-3.059663027868e+00	3.075626561107e-01	1.093792786581e-01	-3.059706163951e+00	3.075289946775e-01	-1.135873806441e+02	-6.468990205447e+00	3.075289946775e-01
167   	6     	0  	3  	0  	3.901163e+06	1.435300e+04	1.118125699488e-01	2.520879253286e+00	-1.323357027176e-01	1.118122352596e-01	2.520804054386e+00	-1.318407362120e-01	-9.471225916264e+01	7.166310099697e+01	-1.318407362120e-01
168   	6     	-3 	3  	0  	2.717600e+04	5.190000e+02	1.118185704525e-01	3.057738209156e+00	8.351588873116e-01	1.118097482151e-01	3.057645345490e+00	8.351588873116e-01	-1.161886230158e+02	1.286357234296e+01	8.351588873116e-01
169   	32    	1  	2  	5  	3.618500e+04	8.850000e+02	1.149796717390e-01	3.003525659787e+00	-5.805204881608e-01	1.149846455016e-01	3.003436203085e+00	-5.805204881608e-01	-1.188497568137e+02	1.968119547811e+01	-5.805204881608e-01
170   	32    	-3 	1  	5  	6.124600e+04	9.440000e+02	1.149799226194e-01	-2.371075011645e+00	1.022310105908e+00	1.149931501746e-01	-2.371196128783e+00	1.022310105908e+00	-8.548949331755e+01	-8.151360352082e+01	1.022310105908e+00
171   	32    	-2 	3  	-5 	8.040600e+04	8.050000e+02	1.149834623750e-01	2.442211584271e+00	9.881004340114e-01	1.149815496022e-01	2.442172047513e+00	9.881004340114e-01	-9.162375763296e+01	8.117035294260e+01	9.881004340114e-01
172   	32    	-1 	3  	5  	3.148400e+04	6.690000e+02	1.149793321740e-01	3.138226053918e+00	-2.632198973780e-02	1.149787077959e-01	3.138248858040e+00	-2.632198973780e-02	-1.199619704868e+02	3.364651217812e+00	-2.632198973780e-02
173   	102   	2  	0  	8  	1.015140e+05	2.383000e+03	1.204507778171e-01	-2.832519644132e+00	-1.032833185557e+00	1.204519495194e-01	-2.832578927712e+00	-1.032866797854e+00	-1.196872575127e+02	-3.573707213255e+01	-1.032866797854e+00
174   	102   	-2 	2  	8  	1.635700e+05	2.544000e+03	1.204463191766e-01	-2.546507946284e+00	2.177328452862e-01	1.204425943391e-01	-2.546531640119e+00	2.179473435517e-01	-1.037518731109e+02	-6.832162517418e+01	2.179473435517e-01
175   	184   	1  	0  	10 	1.970013e+06	1.443100e+04	1.239971405401e-01	-2.505591567387e+00	-8.414503388126e-01	1.239969462130e-01	-2.505626657424e+00	-8.415346323435e-01	-1.037884133193e+02	-7.482420745545e+01	-8.415346323435e-01
176   	184   	-1 	1  	10 	2.423232e+06	1.443900e+04	1.239940177431e-01	-2.339885921026e+00	-1.578308780984e-01	1.239904496874e-01	-2.339883406121e+00	-1.572932017774e-01	-8.945701625187e+01	-9.110680864764e+01	-1.572932017774e-01
177   	184   	0  	-1 	10 	2.252120e+06	1.445300e+04	1.239947674078e-01	-1.977053822338e+00	-8.245392815729e-01	1.239947211309e-01	-1.977017836373e+00	-8.247079386627e-01	-5.004914878703e+01	-1.172206083519e+02	-8.247079386627e-01
178   	137   	1  	1  	9  	3.640840e+05	4.824000e+03	1.244872533450e-01	-2.791092612364e+00	-6.953492349249e-01	1.244865684373e-01	-2.791068073135e+00	-6.953114241876e-01	-1.220079373978e+02	-4.221886483367e+01	-6.953114241876e-01
179   	137   	-2 	1  	9  	7.665190e+05	4.889000e+03	1.244841665007e-01	-2.229516488567e+00	3.092521328718e-01	1.244913898795e-01	-2.229595004060e+00	3.116806818188e-01	-7.884371787510e+01	-1.009592611323e+02	3.116806818188e-01
180   	137   	-1 	2  	9  	4.367580e+05	5.013000e+03	1.244850332243e-01	-2.655210193384e+00	-1.349778860394e-01	1.244807039934e-01	-2.655219463571e+00	-1.373898229471e-01	-1.147047305026e+02	-5.851437690397e+01	-1.373898229471e-01
181   	137   	-1 	-1 	9  	1.811519e+06	1.446500e+04	1.244835802991e-01	-1.711875765208e+00	1.916358104137e-01	1.244902396325e-01	-1.711952451242e+00	1.950333667191e-01	-1.676265751836e+01	-1.270151874420e+02	1.950333667191e-01
182   	3     	2  	2  	0  	9.396350e+05	1.379100e+04	1.291326746495e-01	2.468269707780e+00	-7.753247273130e-01	1.291344301569e-01	2.468270679797e+00	-7.753101509389e-01	-1.054653390758e+02	8.811122458278e+01	-7.753101509389e-01
183   	3     	-2 	4  	0  	5.608420e+05	8.272000e+03	1.291358668411e-01	2.747093462789e+00	4.126751470775e-01	1.291328745979e-01	2.747089627273e+00	4.127281285420e-01	-1.247017706968e+02	5.541538780064e+01	4.127281285420e-01
184   	12    	2  	2  	3  	2.236390e+05	1.818000e+03	1.339262923454e-01	2.735823991887e+00	-7.545493262621e-01	1.339240951772e-01	2.735752820961e+00	-7.569534180175e-01	-1.288226914216e+02	5.885612315153e+01	-7.569534180175e-01
185   	12    	2  	2  	-3 	4.507970e+05	6.451000e+03	1.339240153184e-01	2.200699559205e+00	-7.917863888831e-01	1.339239763196e-01	2.200721742836e+00	-7.916915721177e-01	-8.224534617524e+01	1.174784618340e+02	-7.916915721177e-01
186   	12    	-2 	4  	-3 	5.608200e+04	7.340000e+02	1.339289833462e-01	2.526123324523e+00	6.003169964477e-01	1.339226103018e-01	2.526108225807e+00	6.003169964477e-01	-1.143820467160e+02	8.474062211438e+01	6.003169964477e-01
187   	12    	-2 	4  	3  	1.890840e+05	3.889000e+03	1.339274815430e-01	2.976842229807e+00	2.653401290479e-01	1.339243934737e-01	2.976856031096e+00	2.653707279694e-01	-1.383407779412e+02	2.614588805310e+01	2.653707279694e-01
188   	10    	-4 	3  	2  	6.457000e+03	1.950000e+02	1.364884305413e-01	-2.937589709431e+00	9.267054109468e-01	1.365013813060e-01	-2.937555947880e+00	9.267054109468e-01	-1.399063092701e+02	-2.634827876942e+01	9.267054109468e-01
189   	10    	1  	3  	-2 	3.819250e+05	3.441000e+03	1.364809658625e-01	2.296077707057e+00	-3.646493415083e-01	1.364759745184e-01	2.296050450422e+00	-3.646058710769e-01	-9.455938324358e+01	1.110396301868e+02	-3.646058710769e-01
190   	10    	-1 	4  	-2 	3.029650e+05	4.318000e+03	1.364833463788e-01	2.453468557875e+00	2.534690349457e-01	1.364830407669e-01	2.453445664257e+00	2.533559786964e-01	-1.102805079124e+02	9.466947809722e+01	2.533559786964e-01
191   	10    	-3 	4  	2  	9.891400e+04	2.112000e+03	1.364867379950e-01	3.048992013738e+00	5.489321891124e-01	1.364861459616e-01	3.048921803937e+00	5.489321891124e-01	-1.423629911056e+02	1.626963665829e+01	5.489321891124e-01
192   	106   	1  	2  	8  	9.614700e+04	1.340000e+03	1.366831735774e-01	-3.054853508449e+00	-5.781905426762e-01	1.366775756139e-01	-3.054831070644e+00	-5.781905426762e-01	-1.425902064817e+02	-9.623140937102e+00	-5.781905426762e-01
193   	106   	-3 	1  	8  	8.828000e+03	1.630000e+02	1.366813433536e-01	-2.232465658710e+00	7.859658084844e-01	1.366889796633e-01	-2.232579956226e+00	7.859658084844e-01	-8.715093318274e+01	-1.110347567057e+02	7.859658084844e-01
194   	106   	-1 	3  	8  	1.004810e+05	1.503000e+03	1.366819618967e-01	-2.940563106478e+00	-1.088522873643e-01	1.366852810376e-01	-2.940625712714e+00	-1.131155173442e-01	-1.401925424753e+02	-2.595410351829e+01	-1.131155173442e-01
195   	191   	0  	2  	10 	6.529100e+05	9.878000e+03	1.398214089903e-01	-2.784482305104e+00	-3.953420881188e-01	1.398237883651e-01	-2.784476484310e+00	-3.953150758934e-01	-1.370800164563e+02	-4.880837313170e+01	-3.953150758934e-01
196   	191   	-2 	0  	10 	1.432445e+06	1.446200e+04	1.398189250054e-01	-1.958650912267e+00	5.078936615606e-01	1.398219326772e-01	-1.958674952370e+00	5.080734038692e-01	-5.419832376489e+01	-1.338414499433e+02	5.080734038692e-01
197   	302   	0  	0  	12 	1.001530e+06	9.395000e+03	1.419396347604e-01	-2.246539944397e+00	-5.756977884879e-01	1.419417282069e-01	-2.246555851578e+00	-5.757542507684e-01	-9.225829276338e+01	-1.141907463079e+02	-5.757542507684e-01
198   	24    	1  	3  	4  	3.946220e+05	5.680000e+03	1.425095336772e-01	2.807132232861e+00	-4.646864168125e-01	1.425043124659e-01	2.807112737055e+00	-4.646521070384e-01	-1.411594116422e+02	5.242962709950e+01	-4.646521070384e-01
199   	24    	-3 	4  	-4 	3.614000e+04	7.660000e+02	1.425161106877e-01	2.644157721097e+00	8.950259241881e-01	1.425166770395e-01	2.644169536921e+00	8.950259241881e-01	-1.312907086059e+02	7.491298731157e+01	8.950259241881e-01
200   	24    	-1 	4  	4  	3.638450e+05	5.604000e+03	1.425100378282e-01	2.919978041040e+00	-5.914683097627e-03	1.425089979195e-01	2.919950097746e+00	-5.876175957030e-03	-1.457995722322e+02	3.606262218028e+01	-5.876175957030e-03
201   	54    	2  	2  	6  	7.325710e+05	9.214000e+03	1.473779045825e-01	2.969740040097e+00	-7.314368844635e-01	1.473735158027e-01	2.969707802072e+00	-7.314969763413e-01	-1.524084023191e+02	2.958165654022e+01	-7.314969763413e-01
202   	54    	-4 	2  	6  	1.286120e+05	1.339000e+03	1.473784774491e-01	-2.516000812347e+00	9.203443107056e-01	1.473827337801e-01	-2.516048829967e+00	9.232734693823e-01	-1.248775587008e+02	-8.844698330238e+01	9.232734693823e-01
203   	54    	2  	2  	-6 	1.695983e+06	1.438500e+04	1.473737635533e-01	1.966449077155e+00	-7.988801651056e-01	1.473656399066e-01	1.966438206042e+00	-7.948426872019e-01	-5.902209167888e+01	1.470678349393e+02	-7.948426872019e-01
204   	54    	-2 	4  	-6 	1.062840e+05	1.169000e+03	1.473799990849e-01	2.347942500767e+00	8.256774065336e-01	1.473842230271e-01	2.347947195595e+00	8.256774065336e-01	-1.082509343118e+02	1.142454486330e+02	8.256774065336e-01
205   	54    	-2 	4  	6  	7.151260e+05	1.132300e+04	1.473772678762e-01	-3.102799007673e+00	1.536554441701e-01	1.473804019789e-01	-3.102831444420e+00	1.497257284345e-01	-1.545253136605e+02	-3.169212629281e+00	1.497257284345e-01
206   	16    	0  	4  	2  	2.413720e+05	3.152000e+03	1.510124804176e-01	2.671576525426e+00	-1.680892482626e-01	1.510036388728e-01	2.671599690192e+00	-1.680740634382e-01	-1.413572777775e+02	7.536098375201e+01	-1.680740634382e-01
207   	16    	-4 	4  	-2 	1.660100e+04	3.690000e+02	1.510212810914e-01	2.934994218445e+00	9.564171845255e-01	1.510193926222e-01	2.934959460787e+00	9.561412078201e-01	-1.552369974704e+02	3.570671031041e+01	9.561412078201e-01
208   	195   	2  	1  	10 	5.336130e+05	7.916000e+03	1.540425842535e-01	-2.922735691699e+00	-8.191980331019e-01	1.540390470305e-01	-2.922785064354e+00	-8.194426136465e-01	-1.578563164807e+02	-3.256792714058e+01	-8.194426136465e-01
209   	195   	-3 	2  	10 	1.240744e+06	1.155100e+04	1.540385461145e-01	-2.394415005543e+00	4.390582274196e-01	1.540451417104e-01	-2.394463427061e+00	4.392018705052e-01	-1.180733316734e+02	-1.079738420349e+02	4.392018705052e-01
210   	195   	-2 	3  	10 	6.471150e+05	1.181700e+04	1.540388894321e-01	-2.710453157323e+00	7.706536961632e-02	1.540405872842e-01	-2.710490114027e+00	7.713603344949e-02	-1.467284890207e+02	-6.532605851640e+01	7.713603344949e-02
211   	34    	-4 	4  	4  	1.826600e+04	3.320000e+02	1.564902425884e-01	-2.984841535568e+00	6.657003453602e-01	1.564964223305e-01	-2.984684768704e+00	6.657003453602e-01	-1.623797144541e+02	-2.306565707908e+01	6.657003453602e-01
212   	34    	0  	4  	-4 	4.473960e+05	5.745000e+03	1.564843206009e-01	2.228597466217e+00	7.185053274460e-02	1.564827070964e-01	2.228646977296e+00	7.199295155850e-02	-1.002642755945e+02	1.342446916451e+02	7.199295155850e-02
213   	115   	3  	1  	8  	1.324680e+05	1.916000e+03	1.644426070286e-01	3.119580324305e+00	-9.411599947460e-01	1.644260239556e-01	3.119619682859e+00	-9.426192119002e-01	-1.730173374576e+02	6.671441626839e+00	-9.426192119002e-01
214   	115   	-4 	3  	8  	1.855300e+04	3.710000e+02	1.644400595429e-01	-2.611603928638e+00	6.328203330121e-01	1.644406036674e-01	-2.611647365362e+00	6.328203330121e-01	-1.489108942603e+02	-8.530972377170e+01	6.328203330121e-01
215   	115   	1  	3  	-8 	5.116630e+05	6.157000e+03	1.644356926269e-01	1.857580759742e+00	2.009306876714e-02	1.644305944523e-01	1.857617815653e+00	2.131368518108e-02	-4.828348644841e+01	1.704091146491e+02	2.131368518108e-02
216   	115   	-1 	4  	-8 	2.506000e+04	3.400000e+02	1.644392123959e-01	2.096358362272e+00	7.431050133581e-01	1.644377909840e-01	2.096371217766e+00	7.431050133581e-01	-8.641715061499e+01	1.539267062531e+02	7.431050133581e-01
217   	115   	-3 	4  	8  	1.425050e+05	2.452000e+03	1.644395813823e-01	-2.878284262261e+00	3.040461155420e-01	1.644377324698e-01	-2.878335995488e+00	3.040647317342e-01	-1.669414820341e+02	-4.255796462215e+01	3.040647317342e-01
218   	155   	2  	2  	9  	7.737400e+04	1.347000e+03	1.674276483984e-01	-3.126700071055e+00	-7.069143663559e-01	1.674277030102e-01	-3.126612171321e+00	-7.069143663559e-01	-1.762746778708e+02	1.677489903977e-01	-7.069143663559e-01
219   	155   	-4 	2  	9  	6.208000e+03	1.050000e+02	1.674257270498e-01	-2.391663869901e+00	7.613793619115e-01	1.673828204623e-01	-2.391595872777e+00	7.613793619115e-01	-1.282721191603e+02	-1.181604278390e+02	7.613793619115e-01
