# ID    PID     H       K       L       sum(int)      max(int)      pred tth                 pred eta                 pred ome                 meas tth                 meas eta                 meas ome                 pred X                   pred Y                   meas X                   meas Y                 
47      29      -2      -2      -6      6.564280e+05  1.006800e+04  1.4742354039592190e-01   -1.7174575354713731e-01  -8.8062130167166519e-01  1.4742517690465509e-01   -1.7183014237900943e-01  -8.8474759027110794e-01  1.5504195111399707e+02   -2.3012908307077581e+01  1.5504142039956176e+02   -2.3026165126682109e+01
48      29      4       -2      -6      7.040100e+04  1.020000e+03  1.4740744665610059e-01   6.2583724251659678e-01   7.3887437779696341e-01   1.4743116233364972e-01   6.2575476601642577e-01   7.3887437779696341e-01   1.2763541986321118e+02   9.4947783093359675e+01   1.2766358245042061e+02   9.4952335214799618e+01 
49      30      4       -4      2       7.174000e+03  1.120000e+02  1.5104783407690997e-01   -2.0648624216674968e-01  8.0235369802752565e-01   1.5087021750963223e-01   -2.0687679907880990e-01  8.0296191145517914e-01   1.5801854562101607e+02   -2.9130963446478958e+01  1.5781898128178395e+02   -2.9153322856430965e+01
50      30      0       -4      -2      2.237570e+05  3.116000e+03  1.5106581862628196e-01   -4.6986730557564149e-01  -3.3709498931739673e-01  1.5106615096669102e-01   -4.6986304049977179e-01  -3.3706495889323040e-01  1.4405311887314710e+02   -6.8781317502479197e+01  1.4405374761677916e+02   -6.8780869944624357e+01
51      31      1       -3      10      9.944840e+05  1.253200e+04  1.5408589629101349e-01   -1.1237281360500324e+00  9.5924955037944637e-01   1.5409294817145389e-01   -1.1237601956931322e+00  9.6260473440526428e-01   7.2358833901224529e+01   -1.4370994340871977e+02  7.2357879815881560e+01   -1.4371904314369840e+02
52      31      2       -3      -10     6.224110e+05  7.170000e+03  1.5408992187379972e-01   4.3126120301997184e-01   -9.2228475540252666e-02  1.5409506089924294e-01   4.3127795010493258e-01   -9.2059855430316390e-02  1.4938428051663271e+02   7.1831452545918779e+01   1.4938816808555964e+02   7.1836256042325331e+01 
53      31      -2      -1      -10     5.088730e+05  9.388000e+03  1.5408898253615261e-01   2.1897402684020981e-01   -9.7659973561530733e-01  1.5408611535749531e-01   2.1896821362622854e-01   -9.8040082128927508e-01  1.6045569700501784e+02   3.9095231135539102e+01   1.6045290562695527e+02   3.9093610517129356e+01 
54      31      3       -2      -10     1.257412e+06  1.153600e+04  1.5408134693629938e-01   7.4738328599782466e-01   2.2954968715460913e-01   1.5409031731259842e-01   7.4736941278672420e-01   2.2968024900129558e-01   1.2077208816319053e+02   1.1446042638709363e+02   1.2078071092963495e+02   1.1446534683793239e+02 
55      33      0       -4      4       4.211590e+05  5.042000e+03  1.5653584412402352e-01   -9.1276211357188841e-01  -1.8293146583428344e-01  1.5654131724155579e-01   -9.1274405449223761e-01  -1.8304417526784919e-01  1.0302762269602830e+02   -1.2766611623415697e+02  1.0303359211017656e+02   -1.2766893238399872e+02
56      33      4       -4      -4      1.767600e+04  3.840000e+02  1.5652398325709116e-01   1.5690137183579969e-01   5.0744862591289597e-01   1.5652892519695652e-01   1.5686283030011830e-01   5.0744862591289597e-01   1.6508900945078895e+02   2.9573445877097296e+01   1.6509527830129724e+02   2.9567980861504218e+01 
57      38      1       -4      8       2.708830e+05  2.986000e+03  1.6448886919606481e-01   -1.0449596829932699e+00  4.1779642429982622e-01   1.6449249351925094e-01   -1.0449697919660450e+00  4.1912961673161248e-01   8.9278862005977402e+01   -1.4735701618550499e+02  8.9279495710759250e+01   -1.4736129566043076e+02
58      38      3       -4      -8      1.439070e+05  2.264000e+03  1.6448845915576660e-01   2.6344867232474961e-01   1.3393240645566767e-01   1.6449358861569904e-01   2.6345729185648642e-01   1.3394580808882975e-01   1.6959815923523971e+02   4.9085579292205992e+01   1.6960310985257146e+02   4.9088484117764899e+01 
59      38      4       -3      -8      1.902010e+05  2.349000e+03  1.6447869878282728e-01   5.3019618404087687e-01   4.4252032488578424e-01   1.6449692664559426e-01   5.3017095002928072e-01   4.4252032488578424e-01   1.5160294370006011e+02   9.1807067855705213e+01   1.5162213138749806e+02   9.1813267642189331e+01 
60      38      -1      -3      8       4.836830e+05  8.821000e+03  1.6448732168926122e-01   -1.2834992635489364e+00  -5.4603748761978754e-01  1.6449351900762965e-01   -1.2835269144425205e+00  -5.4208436916800362e-01  5.1108581218402797e+01   -1.6387006297860796e+02  5.1106044869071965e+01   -1.6387794593008178e+02
61      40      2       -5      4       9.079850e+05  9.314000e+03  1.6937257461290123e-01   -6.9491411631056832e-01  3.0821902542824992e-01   1.6938139668680632e-01   -6.9487164868877715e-01  3.0837455547896880e-01   1.3963718161448597e+02   -1.1143115817215856e+02  1.3964941675373240e+02   -1.1143137870382753e+02
62      40      3       -5      -4      4.038570e+05  8.632000e+03  1.6937232565953578e-01   -9.3874647624002064e-02  1.9967668903272329e-01   1.6937231059061916e-01   -9.3821696925348488e-02  1.9970903659498213e-01   1.8026234432046476e+02   -1.3136957093231015e+01  1.8026320157146273e+02   -1.3127482597031037e+01
63      40      -3      -2      -4      4.851530e+05  7.367000e+03  1.6936888151824475e-01   -3.7683516657639832e-01  -1.0345707708536491e+00  1.6938376580080369e-01   -3.7686287327284035e-01  -1.0344875431043723e+00  1.6847046942056102e+02   -6.2422416245503264e+01  1.6848362862448957e+02   -6.2432937722971722e+01
64      40      5       -3      -4      6.308600e+04  1.150000e+03  1.6935313752610004e-01   3.9284014997424344e-01   8.2113920941308993e-01   1.6937174019071932e-01   3.9277633131529388e-01   8.2113920941309004e-01   1.6722611516144229e+02   7.2435192874305940e+01   1.6724909783111448e+02   7.2432356941841547e+01 
65      40      -2      -3      4       1.036920e+06  1.082100e+04  1.6936944300083731e-01   -9.6695018329701088e-01  -8.6549177914615882e-01  1.6938185408275808e-01   -9.6695651639232494e-01  -8.6518454720120008e-01  1.0364486491603202e+02   -1.4435877022698909e+02  1.0365158053614435e+02   -1.4437045855261860e+02
66      41      0       -1      -14     5.671920e+05  5.257000e+03  1.6986069451799390e-01   6.8686626351251800e-01   -6.8981473348236833e-01  1.6986203608953770e-01   6.8688373416311266e-01   -6.8661525397678558e-01  1.4032889769009515e+02   1.1784560901490235e+02   1.4032813091835843e+02   1.1784901046181422e+02 
67      41      1       0       -14     6.683260e+05  7.466000e+03  1.6985624727906243e-01   1.0586917520541430e+00   -5.8695437421432917e-01  1.6985960785620818e-01   1.0586841435393028e+00   -5.8672590767313404e-01  8.9222710171118848e+01   1.6055199608728296e+02   8.9225690194114662e+01   1.6055450421611800e+02 
68      42      4       -5      0       2.220700e+04  3.360000e+02  1.7096112793177884e-01   -2.0169821440003971e-01  5.4091573747735466e-01   1.7096509985851682e-01   -2.0179210404504180e-01  5.4091573747735466e-01   1.7918845454827999e+02   -3.2635103415031715e+01  1.7918929407993798e+02   -3.2652647112955279e+01
69      42      1       -5      0       3.526280e+05  3.570000e+03  1.7097446605074423e-01   -5.5497737758767685e-01  -8.7407307866971068e-02  1.7097402834354850e-01   -5.5497480645714259e-01  -8.5894025620096168e-02  1.5570944902965695e+02   -9.1929223210094463e+01  1.5570945626308458e+02   -9.1928591721413611e+01
70      42      -1      -4      0       4.306150e+05  3.513000e+03  1.7097285285681085e-01   -6.6555181447556377e-01  -5.4039153387655903e-01  1.7098000131556398e-01   -6.6557879507871021e-01  -5.4042008802488251e-01  1.4422212473225710e+02   -1.0837842368250561e+02  1.4422520634630072e+02   -1.0838704265230234e+02
71      42      5       -4      0       1.942000e+04  3.720000e+02  1.7095151117239801e-01   3.5737144916690548e-02   8.4189275322235513e-01   1.7096064508422429e-01   3.5702923049840116e-02   8.4189275322235513e-01   1.8268103457819910e+02   1.0188988785464117e+01   1.8269114986102647e+02   1.0183162457621558e+01 
72      46      0       -4      -8      1.384530e+05  2.472000e+03  1.7676519256955822e-01   -7.3573451679587759e-02  -4.4812813767848436e-01  1.7675967233194445e-01   -7.3634345021302866e-02  -4.5154046921731322e-01  1.8847624482849179e+02   -1.0071273186345753e+01  1.8846920880066770e+02   -1.0082239226229756e+01
73      47      1       -4      -10     4.229210e+05  5.403000e+03  1.7920985816675469e-01   1.3505317203214345e-01   -3.1348093906039698e-01  1.7919824961077657e-01   1.3506503397941499e-01   -3.1751351622860491e-01  1.8981844787315384e+02   2.9347841803748736e+01   1.8980529503887857e+02   2.9348338577237815e+01 
74      47      3       1       -10     1.525586e+06  1.446600e+04  1.7919164492260400e-01   1.2516756845116719e+00   9.8004652459077257e-01   1.7919556848874138e-01   1.2515481874581911e+00   9.8322372567419469e-01   6.0764606285233569e+01   1.8415239936532714e+02   6.0789420940494189e+01   1.8414885202947289e+02 
75      47      -1      -3      -10     3.893310e+05  7.421000e+03  1.7920894050037200e-01   4.8218616980676067e-02   -6.6638430530677906e-01  1.7919912219768108e-01   4.8201873704586527e-02   -6.7017017576982463e-01  1.9134571416139727e+02   1.2900985471516611e+01   1.9133506010135508e+02   1.2897259760934290e+01 
76      47      4       -1      -10     3.811000e+04  5.210000e+02  1.7918770752709717e-01   9.4526905084802415e-01   6.4268813448145667e-01   1.7920445115466904e-01   9.4519962349098074e-01   6.4268813448145667e-01   1.1248345461688935e+02   1.5780631453838947e+02   1.1250478554765451e+02   1.5781335312239116e+02 
77      48      0       -3      12      1.030000e+04  2.030000e+02  1.8086209443137888e-01   -1.3450791875918824e+00  7.0140832834182221e-01   1.8086803363431880e-01   -1.3450870306803435e+00  7.0475961467981429e-01   4.4872917815482388e+01   -1.8393087199916766e+02  4.4873384483789195e+01   -1.8393750696638978e+02
78      48      3       -3      -12     2.565600e+05  2.501000e+03  1.8086167450023063e-01   5.9677855501323873e-01   3.6047367271517458e-02   1.8086504144813323e-01   5.9679092866319972e-01   3.6058710959261851e-02   1.5997470863314868e+02   1.1160323511529106e+02   1.5997638893733875e+02   1.1160725959916807e+02 
79      49      0       -3      -12     1.570740e+05  2.612000e+03  1.8087229267686852e-01   2.5581623283762078e-01   -5.3539840315887399e-01  1.8086488129999459e-01   2.5578779213523334e-01   -5.3547490590216684e-01  1.8702957282644354e+02   5.2325278418024496e+01   1.8702318175647213e+02   5.2317941597657622e+01 
80      49      3       0       -12     4.642790e+05  6.898000e+03  1.8085504921936160e-01   1.1755170996325015e+00   3.6259446766254233e-01   1.8085959040798832e-01   1.1755030480048279e+00   3.6260367776394126e-01   7.4954831018964640e+01   1.8077368423325584e+02   7.4959214750448638e+01   1.8077720609263881e+02 
81      50      2       -2      -14     7.583750e+05  7.159000e+03  1.8176563478680119e-01   7.4537956423430363e-01   -2.2716731346224742e-01  1.8176684565862128e-01   7.4540441029531113e-01   -2.2294361667242116e-01  1.4288415449653633e+02   1.3456163644874869e+02   1.4288225579523390e+02   1.3456611238855365e+02 
82      54      4       -5      6       2.348600e+04  3.630000e+02  1.8516259784915923e-01   -5.0634439437149936e-01  7.9210888995634965e-01   1.8516793491692557e-01   -5.0635354423372270e-01  7.9210888995634965e-01   1.7375329832209977e+02   -9.1749723783385363e+01  1.7375751278016631e+02   -9.1754104576687567e+01
83      54      1       -5      -6      2.868100e+05  5.511000e+03  1.8518074407239163e-01   -1.8816593078150298e-01  -2.4012294653473287e-01  1.8517148526531746e-01   -1.8819408666559398e-01  -2.4003930387733366e-01  1.9472285236523933e+02   -3.3075314662912987e+01  1.9471193677286627e+02   -3.3078898903442770e+01
84      54      -1      -4      -6      2.837840e+05  4.633000e+03  1.8517941599478677e-01   -2.7416779944304670e-01  -5.9157216730901530e-01  1.8517470155655857e-01   -2.7419508499018080e-01  -5.9156816967696479e-01  1.9085493014318703e+02   -4.9550960840228498e+01  1.9084854782739598e+02   -4.9554755706292099e+01
85      53      1       -5      6       7.495270e+05  4.361000e+03  1.8517343405733122e-01   -9.0556262051951475e-01  1.1669310132422331e-01   1.8518208370928410e-01   -9.0558101718201434e-01  1.1851443058172324e-01   1.2318931618434404e+02   -1.5127724405716225e+02  1.2319252439066082e+02   -1.5128690040554454e+02
86      53      4       -5      -6      2.914430e+05  3.280000e+03  1.8516692941394400e-01   1.1500956905961274e-01   2.9787684140091397e-01   1.8516496598366119e-01   1.1500039327425131e-01   2.9658190115254640e-01   1.9680483756660180e+02   2.6323876155974865e+01   1.9680274825855037e+02   2.6321830666673378e+01 
87      53      5       -4      -6      2.777900e+04  4.560000e+02  1.8515671608456047e-01   3.3938708946858392e-01   5.7108141987499872e-01   1.8517148166834552e-01   3.3944058334327060e-01   5.7108141987499872e-01   1.8679920709590147e+02   6.9223196982534517e+01   1.8681081040415569e+02   6.9238496106646537e+01 
88      53      -1      -4      6       7.320940e+05  6.429000e+03  1.8517178068080645e-01   -1.0561563309805022e+00  -4.9540528600119060e-01  1.8518028004944359e-01   -1.0561685410545243e+00  -4.9516728298170171e-01  9.8574330985077893e+01   -1.6781188715508102e+02  9.8576827305910939e+01   -1.6782112233381531e+02
89      59      0       -4      10      1.298631e+06  1.451800e+04  1.9053144271296801e-01   -1.2309336911120372e+00  7.8486986361982480e-02   1.9053764159553369e-01   -1.2309359207863635e+00  8.2811048585079525e-02   6.9358416841973124e+01   -1.8766066247815567e+02  6.9360761687436010e+01   -1.8766725359787966e+02
90      59      4       -4      -10     5.353420e+05  8.516000e+03  1.9052620637911233e-01   4.3364416604409695e-01   2.3244778105963138e-01   1.9054009279306164e-01   4.3366811983632680e-01   2.3245999055944405e-01   1.8501899335766973e+02   8.8844325592764889e+01   1.8503066454689210e+02   8.8855116151346849e+01 
