#
# ID	PID	H	K	L	sum(int)	max(int)	pred tth          	pred eta          	 pred ome          	meas tth          	meas eta          	 meas ome          	meas X            	meas Y            	 meas ome
#
110   	341   	0  	-3 	-12	1.566770e+05	2.612000e+03	1.808366901008e-01	2.558268289402e-01	-5.356140104705e-01	1.808341367504e-01	2.558044183219e-01	-5.356889804142e-01	1.870230327213e+02	5.231761665970e+01	-5.356889804142e-01
111   	341   	3  	0  	-12	4.652750e+05	6.898000e+03	1.808307775039e-01	1.175477642746e+00	3.625605669749e-01	1.808245904274e-01	1.175518144568e+00	3.625695510458e-01	7.495969621078e+01	1.807759374190e+02	3.625695510458e-01
112   	504   	2  	-2 	-14	7.562710e+05	7.159000e+03	1.817335074420e-01	7.454048634736e-01	-2.273072527676e-01	1.817321878411e-01	7.454167069252e-01	-2.230832463159e-01	1.428840824701e+02	1.345665738946e+02	-2.230832463159e-01
113   	66    	1  	-5 	6  	7.517380e+05	4.361000e+03	1.851394402450e-01	-9.055465179360e-01	1.165727032181e-01	1.851389912697e-01	-9.055698987667e-01	1.183959948501e-01	1.231913218280e+02	-1.512842395092e+02	1.183959948501e-01
114   	66    	5  	-4 	-6 	2.762500e+04	4.560000e+02	1.851435279119e-01	3.393952830950e-01	5.709731075043e-01	1.851390519566e-01	3.394649639300e-01	5.709731075043e-01	1.868133007708e+02	6.924013248802e+01	5.709731075043e-01
115   	66    	-1 	-4 	6  	7.344130e+05	6.429000e+03	1.851394173924e-01	-1.056153510600e+00	-4.956207790913e-01	1.851426378410e-01	-1.056154273009e+00	-4.953837355392e-01	9.857857864135e+01	-1.678218205410e+02	-4.953837355392e-01
116   	68    	4  	-5 	6  	2.319700e+04	3.630000e+02	1.851426647950e-01	-5.062644269370e-01	7.919832673056e-01	1.851285804852e-01	-5.063477781273e-01	7.919832673056e-01	1.737571804045e+02	-9.175422363756e+01	7.919832673056e-01
117   	68    	1  	-5 	-6 	2.829350e+05	5.511000e+03	1.851438666888e-01	-1.881549600575e-01	-2.402929586402e-01	1.851401413591e-01	-1.881807569447e-01	-2.402092962160e-01	1.947121809950e+02	-3.307954694995e+01	-2.402092962160e-01
118   	68    	-1 	-4 	-6 	2.852600e+05	4.633000e+03	1.851452534778e-01	-2.741706178829e-01	-5.918063010899e-01	1.851426981361e-01	-2.741733516094e-01	-5.918018805599e-01	1.908493770015e+02	-4.955375548746e+01	-5.918018805599e-01
119   	605   	1  	-2 	-15	1.276530e+05	1.410000e+03	1.889614807148e-01	6.472541757941e-01	-4.611457253920e-01	1.889600509468e-01	6.472358661049e-01	-4.611457253920e-01	1.613096050921e+02	1.248076154237e+02	-4.611457253920e-01
120   	605   	1  	1  	-15	2.371920e+05	4.615000e+03	1.889575128348e-01	1.248570451740e+00	-8.422744910118e-01	1.889546345141e-01	1.248600152413e+00	-8.378675515746e-01	6.449431781084e+01	1.940600076855e+02	-8.378675515746e-01
121   	605   	-1 	-1 	-15	1.045020e+05	1.494000e+03	1.889634303595e-01	5.479758584719e-01	-8.520041856413e-01	1.889583012157e-01	5.479846465873e-01	-8.519480689518e-01	1.725439460150e+02	1.083479515911e+02	-8.519480689518e-01
122   	605   	2  	-1 	-15	1.673270e+05	2.554000e+03	1.889590019088e-01	9.558119985246e-01	-2.772932614441e-01	1.889629487144e-01	9.558176462361e-01	-2.771048317648e-01	1.168735816986e+02	1.676866398938e+02	-2.771048317648e-01
123   	223   	0  	-4 	10 	1.299552e+06	1.451800e+04	1.904970124698e-01	-1.230923740275e+00	7.837322773914e-02	1.904998455145e-01	-1.230941680776e+00	8.269771733624e-02	6.935947619177e+01	-1.876697083976e+02	8.269771733624e-02
124   	223   	4  	-4 	-10	5.325510e+05	8.516000e+03	1.905016319200e-01	4.336600421039e-01	2.323476043246e-01	1.905002405112e-01	4.336966262227e-01	2.323596484012e-01	1.850265739191e+02	8.885536246185e+01	2.323596484012e-01
125   	50    	0  	-5 	-4 	3.187090e+05	5.077000e+03	1.924910157186e-01	-3.822177909184e-01	-3.826795019923e-01	1.924950718575e-01	-3.822304694837e-01	-3.826809258166e-01	1.915003358963e+02	-7.266144092780e+01	-3.826809258166e-01
126   	508   	1  	-3 	-14	2.797190e+05	2.851000e+03	1.929163629686e-01	4.444542277864e-01	-4.105538080459e-01	1.929139090408e-01	4.444493074872e-01	-4.097481377970e-01	1.863977285789e+02	9.195640379161e+01	-4.097481377970e-01
127   	508   	-1 	-2 	-14	2.451990e+05	3.512000e+03	1.929183058484e-01	3.571342736995e-01	-7.599641915023e-01	1.929147896355e-01	3.571751735187e-01	-7.598657316110e-01	1.934060855133e+02	7.548394721937e+01	-7.598657316110e-01
128   	508   	3  	-1 	-14	5.597890e+05	6.126000e+03	1.929122057524e-01	1.013846491215e+00	5.715646943115e-02	1.929139840363e-01	1.013857606113e+00	5.719728187996e-02	1.094503809712e+02	1.777884483971e+02	5.719728187996e-02
129   	15    	3  	-6 	0  	6.375990e+05	8.913000e+03	1.938975997977e-01	-3.954185916415e-01	2.378397514626e-01	1.938962488196e-01	-3.954154786120e-01	2.378848355558e-01	1.919664603881e+02	-7.575319076545e+01	2.378848355558e-01
130   	15    	-3 	-3 	0  	1.053667e+06	1.031400e+04	1.938995544193e-01	-6.752547663183e-01	-9.816778809693e-01	1.938952180919e-01	-6.752908449364e-01	-9.817752461268e-01	1.626274643353e+02	-1.253134347345e+02	-9.817752461268e-01
131   	215   	2  	-5 	10 	1.420000e+04	1.650000e+02	2.011978069928e-01	-9.547425242075e-01	5.920803327350e-01	2.012000245032e-01	-9.546717037056e-01	5.957882355666e-01	1.256939897169e+02	-1.713753645397e+02	5.957882355666e-01
132   	215   	5  	-3 	-10	2.619610e+05	3.834000e+03	2.012007674281e-01	6.423372896765e-01	5.073425351225e-01	2.011997776919e-01	6.423497929509e-01	5.073596079166e-01	1.726989188573e+02	1.320675235999e+02	5.073596079166e-01
133   	37    	4  	-6 	4  	3.013700e+04	3.960000e+02	2.030855723355e-01	-4.764250077520e-01	5.493732051379e-01	2.030825417655e-01	-4.763850308284e-01	5.506103752658e-01	1.939356715683e+02	-9.549956448022e+01	5.506103752658e-01
134   	52    	1  	-6 	4  	4.305040e+05	3.563000e+03	2.131604945774e-01	-7.752271075649e-01	-5.232611143601e-02	2.131583755315e-01	-7.752107573814e-01	-5.231475980651e-02	1.641698531506e+02	-1.555308478716e+02	-5.231475980651e-02
135   	52    	-1 	-5 	4  	3.962150e+05	4.256000e+03	2.131608110103e-01	-8.831076571923e-01	-4.925060213865e-01	2.131554335998e-01	-8.831046226094e-01	-4.924730058704e-01	1.460878879841e+02	-1.721417081464e+02	-4.924730058704e-01
136   	523   	4  	-3 	-14	2.090440e+05	2.334000e+03	2.135463879090e-01	7.091311197692e-01	1.362204886499e-01	2.135420597035e-01	7.091623524919e-01	1.362204886499e-01	1.739288007624e+02	1.520593842431e+02	1.362204886499e-01
137   	1     	0  	1  	2  	1.109980e+06	1.434800e+04	4.412863793738e-02	3.068191916924e+00	-3.376080304025e-01	4.412407078608e-02	3.068136133519e+00	-3.375901247313e-01	-4.497161493995e+01	6.586762051758e+00	-3.375901247313e-01
138   	14    	-1 	1  	4  	2.761837e+06	1.443600e+04	6.020485540194e-02	-2.547396152593e+00	1.814333739087e-01	6.020353458868e-02	-2.547352658861e+00	1.816684432527e-01	-5.104949937897e+01	-3.230038285542e+01	1.816684432527e-01
139   	0     	1  	1  	0  	1.821518e+06	1.435000e+04	6.454318426332e-02	2.469526764227e+00	-8.164830245018e-01	6.454719755070e-02	2.469582115482e+00	-8.162997308098e-01	-5.195664527129e+01	4.545143010087e+01	-8.162997308098e-01
140   	0     	-1 	2  	0  	1.335543e+06	1.434300e+04	6.454253544455e-02	2.747788149278e+00	3.777839550594e-01	6.454495221648e-02	2.747717531890e+00	3.778221079961e-01	-6.140554024392e+01	2.921405140056e+01	3.778221079961e-01
141   	8     	1  	1  	3  	1.337854e+06	1.433900e+04	7.365102335674e-02	2.970088455002e+00	-7.687278027007e-01	7.365760887952e-02	2.969944226916e+00	-7.686159289761e-01	-7.514657005500e+01	1.635855279940e+01	-7.686159289761e-01
142   	8     	-2 	1  	3  	3.245350e+05	7.310000e+02	7.364928762672e-02	-2.517386979564e+00	8.749704869822e-01	7.314037991754e-02	-2.517503230821e+00	8.761297553926e-01	-6.093729278632e+01	-4.185806948802e+01	8.761297553926e-01
143   	8     	1  	1  	-3 	3.271069e+06	1.436700e+04	7.364800217894e-02	1.971361673038e+00	-8.937629355899e-01	7.365841875400e-02	1.971311277697e+00	-8.941977180288e-01	-2.909963426404e+01	7.461879295449e+01	-8.941977180288e-01
144   	8     	-1 	2  	-3 	9.381000e+04	9.490000e+02	7.364831512625e-02	2.350068635992e+00	7.732795291373e-01	7.364442633638e-02	2.349913317317e+00	7.731337129342e-01	-5.316984339365e+01	5.833531887191e+01	7.731337129342e-01
145   	8     	-1 	2  	3  	1.298082e+06	1.433900e+04	7.364957300540e-02	-3.102842887329e+00	1.168417622084e-01	7.365395883939e-02	-3.102872016890e+00	1.169585964187e-01	-7.613926981175e+01	1.079783137081e-01	1.169585964187e-01
146   	4     	-2 	2  	2  	4.320000e+03	1.670000e+02	7.819505483393e-02	-2.985136398859e+00	6.261464271451e-01	7.821759441735e-02	-2.985139361609e+00	6.261464271451e-01	-7.992992795292e+01	-9.735222555872e+00	6.261464271451e-01
147   	4     	0  	2  	-2 	1.073970e+05	1.239000e+03	7.819344035229e-02	2.231620794548e+00	8.071666916015e-03	7.819098523734e-02	2.231595162570e+00	8.263227840043e-03	-4.934707318456e+01	6.818116558936e+01	8.263227840043e-03
148   	17    	0  	2  	4  	1.488238e+06	1.433700e+04	8.827877752626e-02	3.068117726531e+00	-3.154732953176e-01	8.827472120437e-02	3.068048184255e+00	-3.153579056364e-01	-9.148031298323e+01	9.910583764591e+00	-3.153579056364e-01
149   	45    	1  	1  	6  	1.578168e+06	1.444200e+04	9.592479035320e-02	-2.983917711312e+00	-7.300143508465e-01	9.592733120687e-02	-2.983969417116e+00	-7.299449432398e-01	-9.855435875486e+01	-1.281713298055e+01	-7.299449432398e-01
150   	45    	-2 	1  	6  	3.222902e+06	1.444300e+04	9.592161890099e-02	-2.312704625176e+00	5.503650029704e-01	9.592528433300e-02	-2.312780586155e+00	5.500099221848e-01	-6.676829387597e+01	-7.142328822797e+01	5.500099221848e-01
151   	45    	-1 	2  	6  	1.871736e+06	1.443600e+04	9.592299872018e-02	-2.818068404830e+00	-4.058477593692e-02	9.592019153278e-02	-2.818136137407e+00	-4.039391423530e-02	-9.448693856822e+01	-2.907863668281e+01	-4.039391423530e-02
152   	2     	2  	1  	1  	8.864500e+04	1.202000e+03	9.932222120545e-02	2.619139142788e+00	-1.002528517713e+00	9.932591758690e-02	2.619156261010e+00	-1.002595854010e+00	-8.958695705192e+01	5.534193370222e+01	-1.002595854010e+00
153   	2     	-3 	2  	1  	8.547000e+03	2.530000e+02	9.932180130523e-02	-2.923118479059e+00	1.014645062534e+00	9.931515124965e-02	-2.923107650888e+00	1.014645062534e+00	-1.007322126723e+02	-1.965055863062e+01	1.014645062534e+00
154   	2     	1  	2  	-1 	1.669250e+05	1.738000e+03	9.932019102929e-02	2.343585516496e+00	-5.350984333460e-01	9.931517718641e-02	2.343553048317e+00	-5.350984333460e-01	-7.198151535059e+01	7.810129491968e+01	-5.350984333460e-01
155   	2     	-1 	3  	-1 	1.116240e+05	1.412000e+03	9.931970572679e-02	2.546518531184e+00	2.892737574430e-01	9.932164694392e-02	2.546476212582e+00	2.892432676555e-01	-8.549997737726e+01	6.180978554228e+01	2.892432676555e-01
156   	2     	-2 	3  	1  	6.574300e+04	1.399000e+03	9.932065962769e-02	2.952243738838e+00	4.890997175776e-01	9.931497735955e-02	2.952184023848e+00	4.848740445727e-01	-1.015202429878e+02	2.277385726144e+01	4.848740445727e-01
157   	5     	1  	2  	2  	1.020890e+05	2.015000e+03	1.014133800085e-01	2.698620737092e+00	-5.701097147038e-01	1.014130163082e-01	2.698646566531e+00	-5.701097147038e-01	-9.544526985604e+01	4.890992719695e+01	-5.701097147038e-01
158   	5     	-2 	3  	-2 	6.400000e+02	3.200000e+01	1.014118267866e-01	2.667006407810e+00	7.205322315400e-01	1.014533822450e-01	2.667837516978e+00	7.205322315400e-01	-9.390744117213e+01	5.189311332328e+01	7.205322315400e-01
159   	5     	-1 	3  	2  	8.868400e+04	1.673000e+03	1.014122638809e-01	2.861517961853e+00	9.942217229861e-02	1.014113418581e-01	2.861438207368e+00	9.942217229861e-02	-1.015185782996e+02	3.263007521182e+01	9.942217229861e-02
160   	95    	0  	1  	8  	5.797970e+05	8.192000e+03	1.016806420223e-01	-2.604210608920e+00	-4.660746912439e-01	1.016855414305e-01	-2.604220201671e+00	-4.664386219700e-01	-9.071046113112e+01	-5.182529783121e+01	-4.664386219700e-01
161   	95    	-1 	0  	8  	9.674500e+05	1.445200e+04	1.016780179143e-01	-2.004283217102e+00	-1.043175812448e-02	1.016834130150e-01	-2.004304775513e+00	-1.021642658330e-02	-4.348906255180e+01	-9.414077885697e+01	-1.021642658330e-02
162   	19    	2  	1  	4  	1.004891e+06	1.434300e+04	1.093835706759e-01	2.939769950957e+00	-9.285768102569e-01	1.093918282950e-01	2.939747471978e+00	-9.322180358030e-01	-1.118595269500e+02	2.617281414891e+01	-9.322180358030e-01
163   	19    	-3 	2  	4  	3.348900e+04	6.250000e+02	1.093809824686e-01	-2.675169847568e+00	7.955512859226e-01	1.093782717905e-01	-2.675187958049e+00	7.955512859226e-01	-1.015561365920e+02	-4.886307994436e+01	7.955512859226e-01
164   	19    	1  	2  	-4 	2.119799e+06	1.437500e+04	1.093786718708e-01	2.014439682245e+00	-4.404353779343e-01	1.093736541910e-01	2.014279367448e+00	-4.407096593797e-01	-4.845502009812e+01	1.074169945522e+02	-4.407096593797e-01
165   	19    	-1 	3  	-4 	1.226033e+06	1.435700e+04	1.093788253481e-01	2.275142613948e+00	5.657577485442e-01	1.093749146489e-01	2.275105298930e+00	5.659828878223e-01	-7.353138253075e+01	9.107906206347e+01	5.659828878223e-01
166   	19    	-2 	3  	4  	1.022071e+06	1.443500e+04	1.093809636628e-01	-3.059651542998e+00	3.076451707889e-01	1.093809232412e-01	-3.059701745376e+00	3.076203886644e-01	-1.136702382816e+02	-6.419613617342e+00	3.076203886644e-01
167   	6     	0  	3  	0  	3.787996e+06	1.435500e+04	1.118297530444e-01	2.520873900046e+00	-1.322224000493e-01	1.118317417831e-01	2.520837866352e+00	-1.317125726180e-01	-9.485446417340e+01	7.172865167862e+01	-1.317125726180e-01
168   	6     	-3 	3  	0  	3.068700e+04	6.710000e+02	1.118310516507e-01	3.057774203208e+00	8.352570681500e-01	1.118273854454e-01	3.057696900332e+00	8.352570681500e-01	-1.162178763917e+02	1.291175061079e+01	8.352570681500e-01
169   	32    	1  	2  	5  	3.698800e+04	6.990000e+02	1.149988852454e-01	3.003492365053e+00	-5.803968678821e-01	1.149945565173e-01	3.003530382249e+00	-5.803968678821e-01	-1.190063397506e+02	1.972270659561e+01	-5.803968678821e-01
170   	32    	-3 	1  	5  	6.492800e+04	9.190000e+02	1.149962012754e-01	-2.371030809869e+00	1.022402063270e+00	1.149987322245e-01	-2.370965793702e+00	1.022402063270e+00	-8.545308597021e+01	-8.149760334672e+01	1.022402063270e+00
171   	32    	-2 	3  	-5 	8.253000e+04	9.030000e+02	1.149957394801e-01	2.442227066835e+00	9.882232692439e-01	1.149958731343e-01	2.442202018002e+00	9.882232692439e-01	-9.162239691120e+01	8.123927057744e+01	9.882232692439e-01
172   	32    	-1 	3  	5  	3.730400e+04	7.770000e+02	1.149973351061e-01	3.138218193935e+00	-2.622931385636e-02	1.149972366079e-01	3.138154861822e+00	-2.622931385636e-02	-1.200983495523e+02	3.427198041680e+00	-2.622931385636e-02
173   	102   	2  	0  	8  	1.082970e+05	2.414000e+03	1.204676959105e-01	-2.832572393358e+00	-1.032694326767e+00	1.204734572279e-01	-2.832552813931e+00	-1.032716083551e+00	-1.198434247359e+02	-3.569505708339e+01	-1.032716083551e+00
174   	102   	-2 	2  	8  	1.687710e+05	3.002000e+03	1.204643524892e-01	-2.546508636208e+00	2.178053335094e-01	1.204686928443e-01	-2.546542455474e+00	2.180213137514e-01	-1.038661136806e+02	-6.829322846239e+01	2.180213137514e-01
175   	184   	1  	0  	10 	1.861839e+06	1.443200e+04	1.240145599970e-01	-2.505639191507e+00	-8.413200834104e-01	1.240266471680e-01	-2.505600140518e+00	-8.413912759410e-01	-1.039547394328e+02	-7.479436894921e+01	-8.413912759410e-01
176   	184   	-1 	1  	10 	2.294996e+06	1.443900e+04	1.240126989972e-01	-2.339913161682e+00	-1.577488069037e-01	1.240131466646e-01	-2.339929796049e+00	-1.572511875705e-01	-8.960265151387e+01	-9.107655782646e+01	-1.572511875705e-01
177   	184   	0  	-1 	10 	2.134407e+06	1.446000e+04	1.240113216894e-01	-1.977087159253e+00	-8.244100719626e-01	1.240203951433e-01	-1.977086386433e+00	-8.245822677046e-01	-5.021176254968e+01	-1.171906621059e+02	-8.245822677046e-01
178   	137   	1  	1  	9  	3.341630e+05	5.416000e+03	1.245064762922e-01	-2.791139702886e+00	-6.952246644471e-01	1.244995299144e-01	-2.791149614550e+00	-6.951938488194e-01	-1.221696885300e+02	-4.216320513087e+01	-6.951938488194e-01
179   	137   	-2 	1  	9  	7.568890e+05	8.160000e+03	1.245026128218e-01	-2.229516962009e+00	3.093130097658e-01	1.245025837815e-01	-2.229513583232e+00	3.108094686055e-01	-7.891905989976e+01	-1.009367224172e+02	3.108094686055e-01
180   	137   	-1 	2  	9  	4.392110e+05	4.952000e+03	1.245045720896e-01	-2.655233482217e+00	-1.348893507656e-01	1.245121461653e-01	-2.655237409766e+00	-1.367411734311e-01	-1.148605021339e+02	-5.848209951443e+01	-1.367411734311e-01
181   	137   	-1 	-1 	9  	1.942989e+06	1.446500e+04	1.245011057919e-01	-1.711892683772e+00	1.916093565090e-01	1.245036644793e-01	-1.711866682684e+00	1.947062959679e-01	-1.683662837451e+01	-1.269945290525e+02	1.947062959679e-01
182   	3     	2  	2  	0  	8.885150e+05	7.979000e+03	1.291537101827e-01	2.468241315294e+00	-7.751814411259e-01	1.291502768145e-01	2.468228739992e+00	-7.751731074913e-01	-1.056192260884e+02	8.817727591809e+01	-7.751731074913e-01
183   	3     	-2 	4  	0  	5.647240e+05	8.272000e+03	1.291524105119e-01	2.747104703623e+00	4.127710633559e-01	1.291527125801e-01	2.747054713361e+00	4.128392726344e-01	-1.247890875802e+02	5.548581630047e+01	4.128392726344e-01
184   	12    	2  	2  	3  	2.106850e+05	1.818000e+03	1.339484404424e-01	2.735789714699e+00	-7.544115239211e-01	1.339390069579e-01	2.735787796323e+00	-7.562008415839e-01	-1.289838520549e+02	5.890898712015e+01	-7.562008415839e-01
185   	12    	2  	2  	-3 	4.231420e+05	3.988000e+03	1.339451111599e-01	2.200674521046e+00	-7.916328347070e-01	1.339436126087e-01	2.200700122726e+00	-7.915152707521e-01	-8.239924310353e+01	1.175480341146e+02	-7.915152707521e-01
186   	12    	-2 	4  	-3 	5.622100e+04	6.750000e+02	1.339448293011e-01	2.526133416894e+00	6.004237281593e-01	1.339341153815e-01	2.526107382427e+00	6.004237281593e-01	-1.144352216744e+02	8.481010802427e+01	6.004237281593e-01
187   	12    	-2 	4  	3  	1.874880e+05	2.826000e+03	1.339462154631e-01	2.976850373030e+00	2.654305647595e-01	1.339483486981e-01	2.976841722804e+00	2.654623550576e-01	-1.384548890237e+02	2.620596681120e+01	2.654623550576e-01
188   	10    	-4 	3  	2  	6.259000e+03	2.020000e+02	1.365047447127e-01	-2.937543579651e+00	9.268036760814e-01	1.365045320887e-01	-2.937580500613e+00	9.268036760814e-01	-1.399103247581e+02	-2.629808228689e+01	9.268036760814e-01
189   	10    	1  	3  	-2 	3.694830e+05	4.951000e+03	1.365022895905e-01	2.296065870917e+00	-3.645128158561e-01	1.364977864902e-01	2.296047357113e+00	-3.644640790142e-01	-9.471183893722e+01	1.111144078655e+02	-3.644640790142e-01
190   	10    	-1 	4  	-2 	2.977860e+05	3.122000e+03	1.365018898621e-01	2.453470836131e+00	2.535777204916e-01	1.364975520051e-01	2.453455165011e+00	2.534524705265e-01	-1.103805766949e+02	9.474025798954e+01	2.534524705265e-01
191   	10    	-3 	4  	2  	1.095280e+05	2.397000e+03	1.365037434073e-01	3.049014501876e+00	5.490220545537e-01	1.364971031229e-01	3.049005817298e+00	5.490457578739e-01	-1.424297305193e+02	1.631165229515e+01	5.490457578739e-01
192   	106   	1  	2  	8  	9.102300e+04	1.741000e+03	1.367055992815e-01	-3.054892834281e+00	-5.780679464801e-01	1.367012312581e-01	-3.054931093131e+00	-5.780679464801e-01	-1.427619904102e+02	-9.560392594560e+00	-5.780679464801e-01
193   	106   	-3 	1  	8  	1.148100e+04	1.410000e+02	1.367012320920e-01	-2.232437548434e+00	7.860402265071e-01	1.367013096850e-01	-2.232597156426e+00	7.860402265071e-01	-8.717414055404e+01	-1.110079327321e+02	7.860402265071e-01
194   	106   	-1 	3  	8  	1.041590e+05	2.386000e+03	1.367038180489e-01	-2.940580250211e+00	-1.087579702116e-01	1.367008988756e-01	-2.940612275869e+00	-1.130084809184e-01	-1.403339738556e+02	-2.591080169692e+01	-1.130084809184e-01
195   	191   	0  	2  	10 	6.831520e+05	1.061300e+04	1.398438314773e-01	-2.784518431237e+00	-3.952340590758e-01	1.398426655859e-01	-2.784533386961e+00	-3.952234501927e-01	-1.372427606258e+02	-4.875932678062e+01	-3.952234501927e-01
196   	191   	-2 	0  	10 	1.412971e+06	1.446300e+04	1.398393775395e-01	-1.958647879024e+00	5.079387402848e-01	1.398349615270e-01	-1.958694563592e+00	5.081258389739e-01	-5.425405581998e+01	-1.338200425575e+02	5.081258389739e-01
197   	302   	0  	0  	12 	9.828400e+05	8.797000e+03	1.419597949703e-01	-2.246580461960e+00	-5.755852479656e-01	1.419602586396e-01	-2.246600780530e+00	-5.756563999128e-01	-9.241970456001e+01	-1.141544308724e+02	-5.756563999128e-01
198   	24    	1  	3  	4  	4.027950e+05	8.544000e+03	1.425333640575e-01	2.807108833275e+00	-4.645619719270e-01	1.425279876682e-01	2.807063198177e+00	-4.645354536857e-01	-1.413241913427e+02	5.249809476678e+01	-4.645354536857e-01
199   	24    	-3 	4  	-4 	3.677100e+04	5.480000e+02	1.425312370224e-01	2.644178867443e+00	8.951380601587e-01	1.425248956133e-01	2.644069219732e+00	8.951380601587e-01	-1.312947013310e+02	7.499167859034e+01	8.951380601587e-01
200   	24    	-1 	4  	4  	3.618320e+05	7.676000e+03	1.425320677314e-01	2.919973416547e+00	-5.815096645247e-03	1.425307888771e-01	2.919965604118e+00	-5.785407448199e-03	-1.459402967667e+02	3.611970783779e+01	-5.785407448199e-03
201   	54    	2  	2  	6  	7.019580e+05	1.004000e+04	1.474021639607e-01	2.969700166744e+00	-7.313020350536e-01	1.473940642906e-01	2.969669273562e+00	-7.313435885584e-01	-1.525742208122e+02	2.964244740289e+01	-7.313435885584e-01
202   	54    	-4 	2  	6  	1.303570e+05	1.273000e+03	1.473986854112e-01	-2.515957267951e+00	9.204354605557e-01	1.473941969414e-01	-2.516030525590e+00	9.236387409591e-01	-1.248842553555e+02	-8.841754135556e+01	9.236387409591e-01
203   	54    	2  	2  	-6 	1.673303e+06	1.439000e+04	1.473961092656e-01	1.966423178032e+00	-7.987054538843e-01	1.474008545338e-01	1.966449279782e+00	-7.946248922567e-01	-5.918229571071e+01	1.471527676983e+02	-7.946248922567e-01
204   	54    	-2 	4  	-6 	1.162960e+05	1.413000e+03	1.473967364383e-01	2.347950651207e+00	8.258001577984e-01	1.473953251637e-01	2.347923294961e+00	8.258001577984e-01	-1.082669949897e+02	1.143231652681e+02	8.258001577984e-01
205   	54    	-2 	4  	6  	7.016090e+05	1.319600e+04	1.473992573341e-01	-3.102797776418e+00	1.537443479552e-01	1.473985717031e-01	-3.102825788012e+00	1.498461704978e-01	-1.546483781958e+02	-3.120438183453e+00	1.498461704978e-01
206   	16    	0  	4  	2  	2.392020e+05	3.636000e+03	1.510364412552e-01	2.671567844467e+00	-1.679749850620e-01	1.510327470876e-01	2.671575759992e+00	-1.679483529612e-01	-1.415129099170e+02	7.543531841343e+01	-1.679483529612e-01
207   	16    	-4 	4  	-2 	1.525000e+04	3.140000e+02	1.510373333485e-01	2.935029587552e+00	9.565247610799e-01	1.510451243838e-01	2.935028877186e+00	9.563805568270e-01	-1.552641541354e+02	3.575728076381e+01	9.563805568270e-01
208   	195   	2  	1  	10 	5.336380e+05	9.274000e+03	1.540661506712e-01	-2.922785501476e+00	-8.190631914810e-01	1.540664204977e-01	-2.922805665963e+00	-8.192520209579e-01	-1.580290601485e+02	-3.252002955801e+01	-8.192520209579e-01
209   	195   	-3 	2  	10 	1.264288e+06	1.394300e+04	1.540611697566e-01	-2.394404060815e+00	4.391288106204e-01	1.540545621765e-01	-2.394442622155e+00	4.392735750665e-01	-1.181437123445e+02	-1.079462912640e+02	4.392735750665e-01
210   	195   	-2 	3  	10 	6.510840e+05	1.215800e+04	1.540626050758e-01	-2.710462493237e+00	7.714890146299e-02	1.540644217277e-01	-2.710480515173e+00	7.721578371603e-02	-1.468610597800e+02	-6.529426351519e+01	7.721578371603e-02
211   	34    	-4 	4  	4  	1.785300e+04	2.670000e+02	1.565099607653e-01	-2.984809667827e+00	6.657889884602e-01	1.565169372431e-01	-2.984838564384e+00	6.657889884602e-01	-1.624461879260e+02	-2.299619425351e+01	6.657889884602e-01
212   	34    	0  	4  	-4 	4.411690e+05	4.705000e+03	1.565067243653e-01	2.228593533574e+00	7.197970093038e-02	1.565006504851e-01	2.228600488640e+00	7.214677889287e-02	-1.003756244447e+02	1.343294074736e+02	7.214677889287e-02
213   	115   	3  	1  	8  	1.069120e+05	1.626000e+03	1.644678847823e-01	3.119529523872e+00	-9.410179743287e-01	1.644770954709e-01	3.119632065399e+00	-9.421776962502e-01	-1.732110762933e+02	6.721211951818e+00	-9.421776962502e-01
214   	115   	-4 	3  	8  	1.864700e+04	3.130000e+02	1.644629112935e-01	-2.611575483343e+00	6.329012766243e-01	1.644545182830e-01	-2.611557589150e+00	6.329012766243e-01	-1.489592243567e+02	-8.529150847912e+01	6.329012766243e-01
215   	115   	1  	3  	-8 	4.921560e+05	4.163000e+03	1.644591746472e-01	1.857566662087e+00	2.029651371704e-02	1.644551855998e-01	1.857601475600e+00	2.233815877875e-02	-4.839357268006e+01	1.705030746383e+02	2.233815877875e-02
216   	115   	-1 	4  	-8 	2.821500e+04	3.830000e+02	1.644596349171e-01	2.096358425437e+00	7.432489718837e-01	1.644490620846e-01	2.096444318132e+00	7.432489718837e-01	-8.645352611261e+01	1.540028395156e+02	7.432489718837e-01
217   	115   	-3 	4  	8  	1.439290e+05	2.862000e+03	1.644634368699e-01	-2.878275679136e+00	3.041290533943e-01	1.644648727779e-01	-2.878286800299e+00	3.041486980343e-01	-1.670556573354e+02	-4.252829908544e+01	3.041486980343e-01
218   	155   	2  	2  	9  	7.760400e+04	1.445000e+03	1.674547949273e-01	-3.126743728927e+00	-7.067809655887e-01	1.674467481715e-01	-3.126739504987e+00	-7.111442887187e-01	-1.764412947216e+02	2.409364328755e-01	-7.111442887187e-01
219   	155   	-4 	2  	9  	6.671000e+03	1.020000e+02	1.674496174042e-01	-2.391632468632e+00	7.614605903258e-01	1.674676975002e-01	-2.391670328830e+00	7.614605903258e-01	-1.283705758618e+02	-1.181787969304e+02	7.614605903258e-01
