# ID    PID     H       K       L       sum(int)      max(int)      pred tth                 pred eta                 pred ome                 meas tth                 meas eta                 meas ome                 pred X                   pred Y                   meas X                   meas Y                 
90      59      4       -4      -10     5.082060e+05  6.938000e+03  1.9053213252444140e-01   4.3363069207421751e-01   2.3252070842806660e-01   1.9055068990023857e-01   4.3357877390157484e-01   2.3253368147688816e-01   1.8492781167343895e+02   8.8829055253915286e+01   1.8495058515258802e+02   8.8828061371880437e+01 
91      61      5       -5      4       2.485400e+04  4.170000e+02  1.9256212857919705e-01   -2.7720645142565625e-01  8.3981404358414313e-01   1.9254719033323531e-01   -2.7723479021267322e-01  8.3981404358414313e-01   1.9840160297613542e+02   -5.2305078631573167e+01  1.9838434128142416e+02   -5.2306240732205346e+01
92      61      0       -5      -4      3.259930e+05  4.438000e+03  1.9252201951495160e-01   -3.8224928173350231e-01  -3.8254133643488203e-01  1.9252839771367983e-01   -3.8227004073879922e-01  -3.8253196713495535e-01  1.9153105972004701e+02   -7.2639979241670147e+01  1.9153594268058700e+02   -7.2646506611775834e+01
93      62      1       -3      -14     3.013680e+05  3.639000e+03  1.9294851843239888e-01   4.4448122734520412e-01   -4.1050718979553447e-01  1.9295321219448466e-01   4.4444972454254633e-01   -4.0969528517672882e-01  1.8643985984694817e+02   9.1949656655239110e+01   1.8644714907598080e+02   9.1946042411955887e+01 
94      62      -1      -2      -14     2.900940e+05  4.911000e+03  1.9296060238494303e-01   3.5716955139270967e-01   -7.5996982088811738e-01  1.9294989386187436e-01   3.5711664000629684e-01   -7.5986871483945817e-01  1.9353818658333878e+02   7.5481669409558222e+01   1.9353105749744753e+02   7.5467397976385200e+01 
95      62      3       -1      -14     5.556580e+05  5.322000e+03  1.9294434629141666e-01   1.0138903260113670e+00   5.7195230185947826e-02   1.9295697466771222e-01   1.0137909253536135e+00   5.7233888208992438e-02   1.0939380574008442e+02   1.7775088839595301e+02   1.0941839089402315e+02   1.7775184521548559e+02 
96      64      3       -6      0       6.139540e+05  1.009200e+04  1.9394663662921083e-01   -3.9546987049584609e-01  2.3806724879232100e-01   1.9394710758123621e-01   -3.9543564064429926e-01  2.3810772981948006e-01   1.9187470655984779e+02   -7.5747000625574643e+01  1.9187788424383962e+02   -7.5740674843268337e+01
97      64      -3      -3      0       1.166879e+06  1.026500e+04  1.9393232669698701e-01   -6.7525304357053462e-01  -9.8160390416032428e-01  1.9392525217541587e-01   -6.7532902342024259e-01  -9.8170375871324977e-01  1.6279741706072807e+02   -1.2528389621857843e+02  1.6278162946561352e+02   -1.2529134282368820e+02
98      68      2       -5      10      1.048400e+04  1.590000e+02  2.0126560695754458e-01   -9.5468249317958465e-01  5.9232308870715977e-01   2.0123992811005201e-01   -9.5472181397135736e-01  5.9624691648944772e-01   1.2554917093952547e+02   -1.7136140503493402e+02  1.2552589571233528e+02   -1.7134348810375238e+02
99      68      5       -3      -10     2.352600e+05  2.241000e+03  2.0123460401311111e-01   6.4230058399814483e-01   5.0752094203759746e-01   2.0125223739518208e-01   6.4224414644204342e-01   5.0752094203759746e-01   1.7254753251745612e+02   1.3203678204633050e+02   1.7257022387508806e+02   1.3203871075519592e+02 
100     71      4       -6      4       2.606800e+04  3.170000e+02  2.0315295965531069e-01   -4.7645583283622223e-01  5.4959421309135370e-01   2.0315096932698998e-01   -4.7647784945431737e-01  5.5044736093520585e-01   1.9379567841825022e+02   -9.5504745393950842e+01  1.9379154138705380e+02   -9.5508000651423558e+01
101     71      -2      -4      -4      1.957880e+05  2.769000e+03  2.0312195187849871e-01   -4.4466215685851557e-01  -7.3854015504935910e-01  2.0312258783869835e-01   -4.4473831752786225e-01  -7.3848314756899003e-01  1.9695186295305308e+02   -8.9310672864449018e+01  1.9694542866130647e+02   -8.9325860476337098e+01
102     72      0       -2      -16     1.853520e+05  2.111000e+03  2.0366755364573746e-01   5.3990808987471051e-01   -6.4379532174867182e-01  2.0366220293802190e-01   5.3988134968725565e-01   -6.4379532174867182e-01  1.8722009288188366e+02   1.1522160802515009e+02   1.8721806573959188e+02   1.1521361581619509e+02 
103     80      1       -6      4       4.301520e+05  3.818000e+03  2.1321081157520844e-01   -7.7526221096218106e-01  -5.2087560249183817e-02  2.1320938086586225e-01   -7.7520587044186495e-01  -5.2074576342084976e-02  1.6413903884822295e+02   -1.5550610748670366e+02  1.6414685299505126e+02   -1.5549583205919112e+02
104     80      -1      -5      4       4.281100e+05  4.098000e+03  2.1320168294876699e-01   -8.8315421737284128e-01  -4.9232198284307160e-01  2.1320429138249161e-01   -8.8314866073971721e-01  -4.9229831687799758e-01  1.4615616290139070e+02   -1.7211133057255566e+02  1.4615896031915116e+02   -1.7211273952653579e+02
105     81      0       0       -18     5.918560e+05  6.737000e+03  2.1321879412632655e-01   8.9924698819796756e-01   -8.5914620260903751e-01  2.1319937668374001e-01   8.9932187544291420e-01   -8.5910391525962548e-01  1.4254354845502561e+02   1.8164265472474204e+02   1.4251694058049603e+02   1.8163647316433062e+02 
106     82      4       -3      -14     2.071680e+05  2.349000e+03  2.1357856684351439e-01   7.0914084147078971e-01   1.3634687947207530e-01   2.1359523107169839e-01   7.0909983620694583e-01   1.3636280216422017e-01   1.7385007109822720e+02   1.5202536253421403e+02   1.7387005338085922e+02   1.5203025652716033e+02 
107     0       0       1       2       1.049104e+06  1.434800e+04  4.4135381770830109e-02   3.0681923855085298e+00   -3.3749668359719998e-01  4.4135132400254115e-02   3.0680229439809827e+00   -3.3747716496468211e-01  -4.4898595520265829e+01  6.5886312828975431e+00   -4.4897777263134515e+01  6.5964537747380394e+00 
108     1       -1      1       4       2.794760e+06  1.443600e+04  6.0213757536936259e-02   -2.5473848453775112e+00  1.8157867570307840e-01   6.0205562989610995e-02   -2.5472922060687564e+00  1.8184959342390378e-01   -5.1089631069128060e+01  -3.2287412794461993e+01  -5.1079214982111999e+01  -3.2287411995065149e+01
109     2       1       1       0       2.066825e+06  1.435000e+04  6.4554062713413018e-02   2.4695329578921057e+00   -8.1638171863384734e-01  6.4561538703636068e-02   2.4697336736324793e+00   -8.1620889149655396e-01  -5.1782516350018781e+01  4.5450563669318413e+01   -5.1797191799554312e+01  4.5444773903959458e+01 
110     2       -1      2       0       1.138017e+06  1.434300e+04  6.4558812756308828e-02   2.7477408325226498e+00   3.7804966467118639e-01   6.4537216527360844e-02   2.7477467114479270e+00   3.7808666801254903e-01   -6.1490680460423810e+01  2.9213385534622251e+01   -6.1469770094344149e+01  2.9204319129319472e+01 
111     4       1       1       3       1.431094e+06  1.433300e+04  7.3665564124980112e-02   2.9701310954686662e+00   -7.6867055300102916e-01  7.3673598184403818e-02   2.9699493162179520e+00   -7.6855658963317730e-01  -7.4980600637262967e+01  1.6346577556447240e+01   -7.4986611983243506e+01  1.6361901040188329e+01 
112     4       -2      1       3       2.660900e+05  8.830000e+02  7.3662824847524219e-02   -2.5174437419971705e+00  8.7517647162146250e-01   7.3054045567626236e-02   -2.5175700079276311e+00  8.7599151394869335e-01   -6.1547685508934741e+01  -4.2168205211122839e+01  -6.1032204519730811e+01  -4.1783173552910007e+01
113     4       1       1       -3      3.394455e+06  1.436200e+04  7.3661238349948130e-02   1.9713153505974996e+00   -8.9354592762072294e-01  7.3667432105107400e-02   1.9715795555756965e+00   -8.9437725420908609e-01  -2.8919286870370129e+01  7.4606118208113827e+01   -2.8940562122539820e+01  7.4604111002948699e+01 
114     4       -1      2       -3      8.828500e+04  1.289000e+03  7.3673635204214410e-02   2.3501048632895851e+00   7.7357305277239607e-01   7.3634757240662568e-02   2.3497820633742528e+00   7.7344652949876225e-01   -5.3353780146902473e+01  5.8333694662730380e+01   -5.3307075229242180e+01  5.8322153336965258e+01 
115     4       -1      2       3       1.279269e+06  1.433700e+04  7.3661493942952974e-02   -3.1028761762814527e+00  1.1703229184862884e-01   7.3660297418438866e-02   -3.1028483931710418e+00  1.1713758306183160e-01   -7.6154439458655716e+01  1.1341565663595532e-01   -7.6153100614043282e+01  1.1131509955293656e-01 
116     6       0       2       4       1.440915e+06  1.434100e+04  8.8292275058055994e-02   3.0681186294424889e+00   -3.1535856406778962e-01  8.8294254630889746e-02   3.0681298320363743e+00   -3.1527505343372808e-01  -9.1402983580134077e+01  9.9075283488949601e+00   -9.1405163055149274e+01  9.9066381514113626e+00 
117     7       1       1       6       1.649503e+06  1.443900e+04  9.5946496071659393e-02   -2.9838721185946988e+00  -7.2997779330110824e-01  9.5950245887237204e-02   -2.9839526247065393e+00  -7.2990482713783511e-01  -9.8395147967016428e+01  -1.2820560100606304e+01  -9.8400385380957815e+01  -1.2813156295087179e+01
118     7       -2      1       6       3.064475e+06  1.444300e+04  9.5936403912819032e-02   -2.3126931797556836e+00  5.5053836561902836e-01   9.5924740442518197e-02   -2.3125369221179173e+00  5.5023934490894644e-01   -6.6873195593252092e+01  -7.1407384974391519e+01  -6.6853162420955044e+01  -7.1408885274079935e+01
119     7       -1      2       6       1.864948e+06  1.443800e+04  9.5937043156673882e-02   -2.8180611660855979e+00  -4.0453748490546282e-02  9.5930108882513909e-02   -2.8180591177847512e+00  -4.0273583843797658e-02  -9.4464466462734677e+01  -2.9075459549033127e+01  -9.4457454533760028e+01  -2.9073301125711929e+01
120     10      0       1       8       6.214990e+05  6.018000e+03  1.0170168785652145e-01   -2.6041762646694786e+00  -4.6604641408017855e-01  1.0170391273046878e-01   -2.6041763658305803e+00  -4.6635733733421064e-01  -9.0592606105467553e+01  -5.1813810551279829e+01  -9.0594588310079757e+01  -5.1815015070383403e+01
121     10      -1      0       8       9.570960e+05  1.445100e+04  1.0169835099517584e-01   -2.0042399726838460e+00  -1.0456740192669400e-02  1.0170209655960005e-01   -2.0041872715803231e+00  -1.0262051557186600e-02  -4.3477004239194137e+01  -9.4116684588878371e+01  -4.3473558190035163e+01  -9.4122660982140914e+01
122     11      2       1       4       1.074085e+06  1.434100e+04  1.0940797267617772e-01   2.9398316580871673e+00   -9.2852169759438929e-01  1.0941554045215357e-01   2.9397790220501676e+00   -9.3221974785269157e-01  -1.1166840949544677e+02  2.6164959235896088e+01   -1.1167452366564095e+02  2.6172515155840532e+01 
123     11      -3      2       4       3.161200e+04  6.980000e+02  1.0940263780641639e-01   -2.6752381687848685e+00  7.9577084123114306e-01   1.0939215823808122e-01   -2.6750154525241210e+00  7.9577084123114306e-01   -1.0172142291395058e+02  -4.8849542561159403e+01  -1.0169985267805099e+02  -4.8867436938111865e+01
124     11      1       2       -4      2.279707e+06  1.437500e+04  1.0939978610833472e-01   2.0143968575177142e+00   -4.4014285834964628e-01  1.0939999412195812e-01   2.0144538713616438e+00   -4.4048402028754030e-01  -4.8370737049707273e+01  1.0740322781259015e+02   -4.8376713774737006e+01  1.0740058996828371e+02 
125     11      -1      3       -4      1.252942e+06  1.435700e+04  1.0941186349967907e-01   2.2751632109601272e+00   5.6609286655616842e-01   1.0938691327401497e-01   2.2749747439762937e+00   5.6627608933889739e-01   -7.3666775886153246e+01  9.1076931342008095e+01   -7.3633006760080278e+01  9.1070862016055614e+01 
126     11      -2      3       4       1.022688e+06  1.443500e+04  1.0940065666251826e-01   -3.0596981636364826e+00  3.0786251055921454e-01   1.0938618366920964e-01   -3.0596543801585216e+00  3.0784252615972924e-01   -1.1372894673327252e+02  -6.4144667981265551e+00  -1.1371316950105472e+02  -6.4182070094958412e+00
127     12      -3      3       0       2.393700e+04  6.210000e+02  1.1186538549491347e-01   3.0576958376476577e+00   8.3550616306480840e-01   1.1182223320456734e-01   3.0577135712403063e+00   8.3550616306480840e-01   -1.1640323345877668e+02  1.2916243393022306e+01   -1.1635759777862788e+02  1.2910411048566779e+01 
128     12      0       3       0       3.795516e+06  1.435500e+04  1.1185023929888496e-01   2.5208340867621559e+00   -1.3200523327426339e-01  1.1184454391327237e-01   2.5208685755417224e+00   -1.3161104481749308e-01  -9.4809955480494793e+01  7.1717600419583263e+01   -9.4807434476098521e+01  7.1710771855804950e+01 
129     15      1       0       10      2.105852e+06  1.443000e+04  1.2405112589604320e-01   -2.5056310439440961e+00  -8.4132065718291660e-01  1.2406615315475159e-01   -2.5056549712450673e+00  -8.4139479123329997e-01  -1.0377720505429555e+02  -7.4776376377070164e+01  -1.0379195077374534e+02  -7.4783419915995509e+01
130     15      -1      1       10      2.513259e+06  1.443900e+04  1.2403562538821490e-01   -2.3398735061965863e+00  -1.5770569255134959e-01  1.2404574638260830e-01   -2.3399596239565530e+00  -1.5715523958638647e-01  -8.9547961672697355e+01  -9.1056596860755690e+01  -8.9563669638627644e+01  -9.1056557069538030e+01
131     15      0       -1      10      2.287802e+06  1.445300e+04  1.2404614479400534e-01   -1.9771462949816394e+00  -8.2451719204816776e-01  1.2405189870690496e-01   -1.9771191378103852e+00  -8.2466555787393758e-01  -5.0049592695517362e+01  -1.1716963976717649e+02  -5.0048712051064257e+01  -1.1717668691983084e+02
132     16      1       1       9       3.659640e+05  5.271000e+03  1.2453649997506083e-01   -2.7911003411395781e+00  -6.9519838486261598e-01  1.2453627236841484e-01   -2.7911281976177049e+00  -6.9516281908866884e-01  -1.2202263064210389e+02  -4.2163643662224203e+01  -1.2202367528756569e+02  -4.2160120796797415e+01
133     16      -2      1       9       7.450840e+05  5.666000e+03  1.2452255610563968e-01   -2.2294767658589962e+00  3.0943381279587490e-01   1.2452035146064093e-01   -2.2293804829566564e+00  3.1145789709604710e-01   -7.8974122605392054e+01  -1.0091155197964197e+02  -7.8962852365893625e+01  -1.0091744065907588e+02
134     16      -1      2       9       4.307100e+05  4.142000e+03  1.2452433075290886e-01   -2.6552056834514275e+00  -1.3479636860581934e-01  1.2453274526814762e-01   -2.6551679098000354e+00  -1.3636081713880113e-01  -1.1480095990130366e+02  -5.8463864884932967e+01  -1.1480632800176822e+02  -5.8472463172426522e+01
135     16      -1      -1      9       1.725032e+06  1.446500e+04  1.2452881072510406e-01   -1.7118595019878662e+00  1.9126596025166087e-01   1.2453277538461975e-01   -1.7117922264844998e+00  1.9458786220663646e-01   -1.6883917935231949e+01  -1.2696952235991139e+02  -1.6876094044038734e+01  -1.2697498881120657e+02
136     18      2       2       0       9.782750e+05  1.105400e+04  1.2917550118052001e-01   2.4682479437759901e+00   -7.7507337199863535e-01  1.2918517244592917e-01   2.4682784714019426e+00   -7.7505518767582127e-01  -1.0545039276418893e+02  8.8166877308781650e+01   -1.0546108631709207e+02  8.8170044299519503e+01 
137     18      -2      4       0       5.479260e+05  1.017800e+04  1.2918501615854730e-01   2.7470576789629741e+00   4.1304630054628877e-01   1.2916140886369218e-01   2.7470935262614966e+00   4.1311564534433798e-01   -1.2487552793281431e+02  5.5483295534923656e+01   -1.2485407491416547e+02  5.5469123138635354e+01 
138     21      2       2       3       2.455380e+05  2.430000e+03  1.3397257347202629e-01   2.7358198348778311e+00   -7.5433055845427255e-01  1.3397977253910875e-01   2.7358331785185586e+00   -7.5632426186718371e-01  -1.2882429905024503e+02  5.8904783567973276e+01   -1.2883180773955900e+02  5.8906074199807065e+01 
139     21      2       2       -3      4.748290e+05  6.136000e+03  1.3396780647831966e-01   2.2006532822092919e+00   -7.9147812966393083e-01  1.3397145893779519e-01   2.2007575484967790e+00   -7.9136681107050744e-01  -8.2223369802614442e+01  1.1753793292797837e+02   -8.2237612256873248e+01  1.1753236476432687e+02 
140     21      -2      4       -3      5.446400e+04  6.150000e+02  1.3398605597230298e-01   2.5261199320376462e+00   6.0072954128207012e-01   1.3394342980748439e-01   2.5259793140632074e+00   6.0072954128207023e-01   -1.1457760641231299e+02  8.4814410919591097e+01   -1.1452881078377978e+02  8.4804425026666578e+01 
141     21      -2      4       3       1.844180e+05  2.945000e+03  1.3397267648763028e-01   2.9767998691459847e+00   2.6566561844479120e-01   1.3395160367896669e-01   2.9768705359966647e+00   2.6570181818879057e-01   -1.3849797464285794e+02  2.6211631797357381e+01   -1.3847732504980843e+02  2.6198102713726815e+01 
142     23      -4      3       2       6.323000e+03  2.060000e+02  1.3654080847813804e-01   -2.9376392850245043e+00  9.2703527602752445e-01   1.3649775835739394e-01   -2.9375389857622971e+00  9.2703527602752445e-01   -1.4010238792342031e+02  -2.6285983321124746e+01  -1.4005424306141708e+02  -2.6290706189228647e+01
143     23      1       3       -2      3.873300e+05  4.495000e+03  1.3652667132182825e-01   2.2960291691349037e+00   -3.6430270421238475e-01  1.3653106732250295e-01   2.2961089752977069e+00   -3.6426298336102725e-01  -9.4617770467965826e+01  1.1110028970609008e+02   -9.4629514802972196e+01  1.1109614763741658e+02 
144     23      -1      4       -2      2.979490e+05  3.242000e+03  1.3653489279883416e-01   2.4534401099980978e+00   2.5387458730387280e-01   1.3651893828611311e-01   2.4534491438981236e+00   2.5374968410575616e-01   -1.1043113629232842e+02  9.4734073259177208e+01   -1.1041871995849610e+02  9.4722236416982611e+01 
145     23      -3      4       2       1.034470e+05  2.565000e+03  1.3653718030313858e-01   3.0489485186338015e+00   5.4927936141355849e-01   1.3650260725432634e-01   3.0489811540641365e+00   5.4930441592397650e-01   -1.4255251179058828e+02  1.6323161300122301e+01   -1.4251602676442337e+02  1.6315124224526404e+01 
146     25      0       2       10      7.065830e+05  1.298200e+04  1.3986956023635505e-01   -2.7844846899922455e+00  -3.9517473654249713e-01  1.3986907007628394e-01   -2.7845097008371842e+00  -3.9515740880505829e-01  -1.3713437606443441e+02  -4.8752986980877871e+01  -1.3713518922073081e+02  -4.8749337853205304e+01
147     25      -2      0       10      1.310365e+06  1.446300e+04  1.3986440735568337e-01   -1.9585844393968717e+00  5.0803344395175865e-01   1.3986523111380417e-01   -1.9585442588903872e+00  5.0821406185075368e-01   -5.4349565677161010e+01  -1.3380152059639016e+02  -5.4344401102499134e+01  -1.3380457690820339e+02
148     26      0       0       12      1.057618e+06  1.444700e+04  1.4199601798653394e-01   -2.2465756251764071e+00  -5.7561681196086134e-01  1.4199740773383229e-01   -2.2466056460526738e+00  -5.7567526777896272e-01  -9.2285440805457071e+01  -1.1413749737773557e+02  -9.2289887441688947e+01  -1.1413585077010612e+02
149     27      1       3       4       4.005760e+05  6.510000e+03  1.4255622661895573e-01   2.8071100219917309e+00   -4.6444937995729951e-01  1.4255632105799224e-01   2.8071088774883179e+00   -4.6442168001841266e-01  -1.4120731788761807e+02  5.2487503594176886e+01   -1.4120736195077390e+02  5.2487699889711294e+01 
150     27      -3      4       -4      1.437381e+06  4.340000e+02  1.4258292024752769e-01   2.6441654001568824e+00   8.9541239158392116e-01   1.4370628111378525e-01   2.6441917584294314e+00   8.9564228413661251e-01   -1.3150192474384937e+02  7.4989311018901773e+01   -1.3256528069116720e+02  7.5558970444765009e+01 
151     27      -1      4       4       3.621710e+05  8.162000e+03  1.4255557223288032e-01   2.9199390672275518e+00   -5.6228997238170209e-03  1.4254690506605480e-01   2.9199695572480522e+00   -5.5952743757437130e-03  -1.4591680722220173e+02  3.6120979409980080e+01   -1.4590872945032109e+02  3.6114465211292647e+01 
152     29      2       2       6       7.500730e+05  1.125000e+04  1.4743130490092132e-01   2.9697435176130882e+00   -7.3123765608613223e-01  1.4742989437584439e-01   2.9697024251344017e+00   -7.3128483937883482e-01  -1.5241927445705085e+02  2.9633618185845478e+01   -1.5241668713945802e+02  2.9639684335389127e+01 
153     29      -4      2       6       1.137980e+05  9.300000e+02  1.4742581515337350e-01   -2.5160127364820775e+00  9.2064798289308758e-01   1.4740978470750882e-01   -2.5158920742452997e+00  9.2376558988421231e-01   -1.2505984299837948e+02  -8.8406594252362581e+01  -1.2503486458710057e+02  -8.8411749722064940e+01
154     29      2       2       -6      1.762662e+06  1.438400e+04  1.4742263567620428e-01   1.9663763977735560e+00   -7.9846083009861601e-01  1.4742486626249693e-01   1.9664881821503979e+00   -7.9877072752798306e-01  -5.9002886132531380e+01  1.4713563088315649e+02   -5.9019845532764180e+01  1.4713108642350807e+02 
155     29      -2      4       -6      1.063340e+05  9.370000e+02  1.4744748004252661e-01   2.3479866619248693e+00   8.2610985767379619e-01   1.4740638907312345e-01   2.3477704878175247e+00   8.2610985767379619e-01   -1.0845293549519761e+02  1.1432118458120856e+02   -1.0839788160469413e+02  1.1431346858317241e+02 
156     29      -2      4       6       6.504950e+05  1.293200e+04  1.4742314790648164e-01   -3.1028303565043234e+00  1.5394081910118773e-01   1.4742516363993138e-01   -3.1027609028572130e+00  1.5004767867532642e-01   -1.5466101314650496e+02  -3.1147399484054437e+00  -1.5466223604943036e+02  -3.1256585182248808e+00
157     30      0       4       2       2.522710e+05  3.428000e+03  1.5106177098712389e-01   2.6715342784149509e+00   -1.6778744994281070e-01  1.5106603756017359e-01   2.6715661936396309e+00   -1.6776051979977646e-01  -1.4144992028484148e+02  7.5430237533345561e+01   -1.4145632814301089e+02  7.5427751831891129e+01 
158     30      -4      4       -2      1.337600e+04  2.310000e+02  1.5108965870254770e-01   2.9349653519037568e+00   9.5677691093988404e-01   1.5102590512356101e-01   2.9350392767913753e+00   9.5677691093988404e-01   -1.5546089864109913e+02  3.5771332445806280e+01   -1.5539607665711526e+02  3.5745820550973015e+01 
159     31      2       1       10      5.796480e+05  1.125200e+04  1.5410617556911257e-01   -2.9227362953530545e+00  -8.1902740089021897e-01  1.5410527038250546e-01   -2.9227814590836738e+00  -8.1922877762294877e-01  -1.5785666776382868e+02  -3.2525169564440603e+01  -1.5785730264315916e+02  -3.2517760751513009e+01
160     31      -3      2       10      1.168808e+06  9.596000e+03  1.5408451365309833e-01   -2.3943901853923615e+00  4.3929846968373409e-01   1.5407970146418540e-01   -2.3943220684260345e+00  4.3943267230999933e-01   -1.1821869182247194e+02  -1.0792632023235988e+02  -1.1820732951259814e+02  -1.0793092748602685e+02
161     31      -2      3       10      6.437170e+05  1.162100e+04  1.5408517861036797e-01   -2.7104522477783424e+00  7.7290757182053582e-02   1.5409288785778252e-01   -2.7104127600097443e+00  7.7351762108395242e-02   -1.4684567958209166e+02  -6.5276906772006981e+01  -1.4685051758832225e+02  -6.5286246592843128e+01
162     33      -4      4       4       1.486400e+04  2.830000e+02  1.5654552255833709e-01   -2.9848839287009747e+00  6.6603311107468244e-01   1.5649781485683770e-01   -2.9848616384917852e+00  6.6603311107468244e-01   -1.6257460632491714e+02  -2.2981672714142952e+01  -1.6252319956367253e+02  -2.2977174656552727e+01
163     33      0       4       -4      4.415540e+05  4.762000e+03  1.5654152836443877e-01   2.2285649315235592e+00   7.2297525990530076e-02   1.5653142000017525e-01   2.2285943224978420e+00   7.2438755860882872e-02   -1.0038035926100287e+02  1.3431655221481256e+02   -1.0037754859162602e+02  1.3430495962819342e+02 
164     38      3       1       8       1.317210e+05  1.638000e+03  1.6451007588477723e-01   3.1195961838328508e+00   -9.4096593941701379e-01  1.6452471404035729e-01   3.1196574606530101e+00   -9.4269449391909721e-01  -1.7301617781119126e+02  6.7313872095350149e+00   -1.7303195751938853e+02  6.7210069481501824e+00 
165     38      -4      3       8       1.757700e+04  3.500000e+02  1.6449089999656211e-01   -2.6116129085382500e+00  6.3311507249417787e-01   1.6448408805178549e-01   -2.6115314235967197e+00  6.3311507249417787e-01   -1.4908605443787832e+02  -8.5267113913419564e+01  -1.4907248500277080e+02  -8.5275623694322860e+01
166     38      1       3       -8      4.864230e+05  4.423000e+03  1.6449552049477736e-01   1.8575447131629501e+00   2.0816708518808014e-02   1.6448233987230643e-01   1.8575813164411399e+00   2.2385510944275600e-02   -4.8390493062849707e+01  1.7048559308884339e+02   -4.8392756776249577e+01  1.7047014940731290e+02 
167     38      -1      4       -8      2.418600e+04  3.260000e+02  1.6450975442223964e-01   2.0964163018346009e+00   7.4361699663561609e-01   1.6445957504180009e-01   2.0961435966446214e+00   7.4361699663561609e-01   -8.6615442632400317e+01  1.5401189437554945e+02   -8.6547024628806071e+01  1.5398898776793203e+02 
168     38      -3      4       8       1.386880e+05  2.951000e+03  1.6448982832148643e-01   -2.8783047324607880e+00  3.0432938559503198e-01   1.6448300119066600e-01   -2.8782372771835125e+00  3.0435090521476055e-01   -1.6709600355601370e+02  -4.2511685556432212e+01  -1.6708578678628982e+02  -4.2521105036036104e+01
169     40      3       2       4       5.586380e+05  1.004600e+04  1.6938245055044357e-01   2.7646397712453235e+00   -8.5271699948593138e-01  1.6939745152655489e-01   2.7646515887512582e+00   -8.5267417371911691e-01  -1.6584375422031297e+02  6.9082773016607916e+01   -1.6585966221693195e+02  6.9086742870292184e+01 
170     40      -5      3       4       1.590310e+05  3.293000e+03  1.6938641295198462e-01   -2.7490226964348121e+00  1.0044535013603948e+00   1.6935551517483163e-01   -2.7488753673593092e+00  1.0044378074338627e+00   -1.6471406248794460e+02  -6.5882470925813962e+01  -1.6467295734841505e+02  -6.5894037017540896e+01
171     40      2       3       -4      1.079973e+06  1.015300e+04  1.6937361287371491e-01   2.1743529980418073e+00   -5.6875296659442043e-01  1.6937590341213582e-01   2.1743926985412685e+00   -5.6828191792586569e-01  -1.0092485054537048e+02  1.5102026064329272e+02   -1.0093220651144362e+02  1.5101823877704820e+02 
172     40      -2      5       -4      8.572980e+05  9.060000e+03  1.6939289379496605e-01   2.4464999236972331e+00   5.2854883688847343e-01   1.6936208305303860e-01   2.4464211286454809e+00   5.2847345449066285e-01   -1.3704782846232942e+02  1.1811196567812841e+02   -1.3701309855641537e+02  1.1810154730989125e+02 
173     40      -3      5       4       3.983460e+05  7.570000e+03  1.6938079599664743e-01   3.0475399259807276e+00   3.6989919759389256e-01   1.6936051615391789e-01   3.0476365203108111e+00   3.6992924332133942e-01   -1.7776251684306948e+02  1.9768743193946118e+01   -1.7774223075129993e+02  1.9749436214458850e+01 
174     41      0       1       14      6.188560e+05  7.180000e+03  1.6986715448029963e-01   -2.4548859035086563e+00  -4.7076498377975184e-01  1.6986894206819220e-01   -2.4549072105049845e+00  -4.7079767753945323e-01  -1.3776290985535587e+02  -1.1132997285941394e+02  -1.3776684256114433e+02  -1.1132823956938581e+02
175     41      -1      0       14      7.691730e+05  1.115300e+04  1.6986326723209239e-01   -2.0831697310567763e+00  -2.4327117340646964e-01  1.6987226067482128e-01   -2.0831863615552066e+00  -2.4319357591267426e-01  -8.6650365680534293e+01  -1.5402868233068642e+02  -8.6657749956321339e+01  -1.5403572008302868e+02
176     41      1       -1      14      7.956300e+05  8.773000e+03  1.6988059921546003e-01   -2.2463372421071131e+00  -9.0707262967939872e-01  1.6988362490910780e-01   -2.2463585747633883e+00  -9.0704683790598595e-01  -1.1094578796127969e+02  -1.3765977186911547e+02  -1.1095084291844921e+02  -1.3765993634684449e+02
177     42      1       4       0       4.626990e+05  3.784000e+03  1.7097128594703659e-01   2.4758062803529071e+00   -3.2342236066819652e-01  1.7098079621871740e-01   2.4758509988362718e+00   -3.2239786866617870e-01  -1.4159330768598124e+02  1.1505384572792680e+02   -1.4160659246027225e+02  1.1505380663607110e+02 
178     42      -5      4       0       1.420800e+04  2.820000e+02  1.7099778278046016e-01   -3.1060659441697629e+00  1.0130441145520912e+00   1.7092511891628015e-01   -3.1059716634687113e+00  1.0086807914221054e+00   -1.8018285804293058e+02  -3.5732520309952198e+00  -1.8010343578675557e+02  -3.5873696284220684e+00
179     42      -4      5       0       1.785200e+04  4.040000e+02  1.7099324954556713e-01   2.9397241558228329e+00   7.1554332575232005e-01   1.7093782077459357e-01   2.9396786054774702e+00   7.1554332575232005e-01   -1.7668454975906150e+02  3.9287559799373426e+01   -1.7662400124428351e+02  3.9283747140980445e+01 
180     42      -1      5       0       3.557660e+05  3.550000e+03  1.7097668906639213e-01   2.5863959574816957e+00   1.1364941005491280e-01   1.7096631962453543e-01   2.5864285767651127e+00   1.1309014487856836e-01   -1.5313441099755480e+02  9.8605025612233035e+01   -1.5312788650455400e+02  9.8594082590596358e+01 
