# ID    PID     H       K       L       sum(int)      max(int)      pred tth                 pred eta                 pred ome                 meas tth                 meas eta                 meas ome                 pred X                   pred Y                   meas X                   meas Y                 
91      61      5       -5      4       2.363800e+04  4.510000e+02  1.9255215255276822e-01   -2.7721566167290840e-01  8.3980046509795703e-01   1.9253686670843298e-01   -2.7719281145402930e-01  8.3980046509795703e-01   1.9846602101723795e+02   -5.2340182762053196e+01  1.9845124102187756e+02   -5.2331152157501933e+01
92      61      0       -5      -4      3.389130e+05  4.646000e+03  1.9252298375761936e-01   -3.8222834816331258e-01  -3.8249534698420423e-01  1.9252746143480226e-01   -3.8227565851641554e-01  -3.8248923161392712e-01  1.9157408812613136e+02   -7.2677866703633953e+01  1.9157503031422010e+02   -7.2688674504484027e+01
93      62      1       -3      -14     3.041330e+05  4.478000e+03  1.9295099955983785e-01   4.4448508331770542e-01   -4.1050580294336780e-01  1.9294629180100067e-01   4.4443588289796182e-01   -4.0956607582287385e-01  1.8648022626653133e+02   9.1921180826514487e+01   1.8647988067993700e+02   9.1909859368259205e+01 
94      62      -1      -2      -14     2.756490e+05  3.999000e+03  1.9296107563174170e-01   3.5717956353372815e-01   -7.5993247055694746e-01  1.9294389597156419e-01   3.5714459504730561e-01   -7.5982939033455421e-01  1.9355158073398098e+02   7.5452545008549535e+01   1.9353655465554070e+02   7.5439235664442705e+01 
95      62      3       -1      -14     5.789940e+05  8.809000e+03  1.9294123954906719e-01   1.0139107353797603e+00   5.7101968606358827e-02   1.9295217958854388e-01   1.0137742895549944e+00   5.7148948292490863e-02   1.0944883612901135e+02   1.7772249088286347e+02   1.0947891352989024e+02   1.7771787339567774e+02 
96      64      3       -6      0       6.364290e+05  8.577000e+03  1.9394579882592952e-01   -3.9545697973443161e-01  2.3805738746839483e-01   1.9394886653548357e-01   -3.9540062367898804e-01  2.3810058678684518e-01   1.9194590637090431e+02   -7.5783632906431620e+01  1.9195345233581438e+02   -7.5774175573359358e+01
97      64      -3      -3      0       1.139233e+06  1.021500e+04  1.9392473276044792e-01   -6.7526174536491335e-01  -9.8149993659622281e-01  1.9393167255661350e-01   -6.7534401971809455e-01  -9.8161026511205962e-01  1.6278431624252858e+02   -1.2532564628387712e+02  1.6277967172538953e+02   -1.2534364236697787e+02
98      68      2       -5      10      1.100800e+04  1.190000e+02  2.0126450199273432e-01   -9.5467047780464598e-01  5.9232843622963316e-01   2.0126374557240687e-01   -9.5466387725817181e-01  5.9608926561347264e-01   1.2562641867977315e+02   -1.7139803139660921e+02  1.2562701419962805e+02   -1.7139658778261685e+02
99      68      5       -3      -10     2.560110e+05  2.782000e+03  2.0122515921849360e-01   6.4233423738364892e-01   5.0746797391256160e-01   2.0124924374149358e-01   6.4224674367681600e-01   5.0747990436160872e-01   1.7261087126972149e+02   1.3200283578661555e+02   1.7264320421203763e+02   1.3200368850442439e+02 
100     71      4       -6      4       2.788200e+04  4.380000e+02  2.0314860002677970e-01   -4.7645503069223577e-01  5.4957754795894842e-01   2.0314076402186323e-01   -4.7639076687626142e-01  5.5030617691286898e-01   1.9386827947786398e+02   -9.5540614041205302e+01  1.9386697657202097e+02   -9.5524328639945693e+01
101     71      -2      -4      -4      1.900110e+05  2.361000e+03  2.0311838787675002e-01   -4.4465058231957710e-01  -7.3845987201625374e-01  2.0312063819822360e-01   -4.4470676915455271e-01  -7.3842496745200448e-01  1.9696490546556461e+02   -8.9349848700805424e+01  1.9696192596097112e+02   -8.9361889299819552e+01
102     72      0       -2      -16     2.003350e+05  1.917000e+03  2.0366955001803894e-01   5.3991113260890100e-01   -6.4377977388931940e-01  2.0365586120386658e-01   5.3986107847311693e-01   -6.4376424465383042e-01  1.8724349071052802e+02   1.1519490608330545e+02   1.8723624760877789e+02   1.1517786841771662e+02 
103     80      1       -6      4       4.344030e+05  2.944000e+03  2.1321126346751235e-01   -7.7523722741548573e-01  -5.2049622428588502e-02  2.1321524265471686e-01   -7.7528009571451473e-01  -5.2028760182837488e-02  1.6420137273234914e+02   -1.5554747001614942e+02  1.6419770088729092e+02   -1.5555750998776273e+02
104     80      -1      -5      4       4.354650e+05  3.384000e+03  2.1319982223663617e-01   -8.8313703247304876e-01  -4.9222552344764481e-01  2.1320970560214705e-01   -8.8314712464900380e-01  -4.9219731738146061e-01  1.4618776038765714e+02   -1.7215588239649227e+02  1.4619291159370118e+02   -1.7216573330039884e+02
105     81      0       0       -18     6.001820e+05  5.719000e+03  2.1322002125664163e-01   8.9924163728262108e-01   -8.5914813498525522e-01  2.1319426056422036e-01   8.9929996320954853e-01   -8.5910141069536250e-01  1.4254773746307114e+02   1.8161927490642819e+02   1.4251975368429243e+02   1.8160528181782254e+02 
106     82      4       -3      -14     2.113590e+05  1.961000e+03  2.1357480500761794e-01   7.0915789864381962e-01   1.3628726872855901e-01   2.1359237800752004e-01   7.0909981735175598e-01   1.3628726872855901e-01   1.7391119046152221e+02   1.5199600869132158e+02   1.7393447165525853e+02   1.5199860887077520e+02 
107     0       0       1       2       1.012362e+06  1.434800e+04  4.4135771697671890e-02   3.0682086750019661e+00   -3.3745995508216176e-01  4.4133743573200671e-02   3.0682706553270513e+00   -3.3743498700661961e-01  -4.4871288092461036e+01  6.5517712537138069e+00   -4.4869364661993352e+01  6.5487512403887536e+00 
108     1       -1      1       4       2.678320e+06  1.443700e+04  6.0213340075820208e-02   -2.5473749582032945e+00  1.8153278246886018e-01   6.0214709930706815e-02   -2.5470812606040960e+00  1.8166835352120195e-01   -5.1030094147131436e+01  -3.2325496845207226e+01  -5.1020843756335935e+01  -3.2341696440239375e+01
109     2       1       1       0       2.235524e+06  1.435000e+04  6.4551541978804222e-02   2.4695240589146588e+00   -8.1628304949968999e-01  6.4557311552082580e-02   2.4697272767266618e+00   -8.1612694550768938e-01  -5.1788370095810315e+01  4.5415989730318209e+01   -5.1801725504675140e+01  4.5408949392212975e+01 
110     2       -1      2       0       1.272941e+06  1.434300e+04  6.4558534655734925e-02   2.7477536462397478e+00   3.7803845249270207e-01   6.4537494219726793e-02   2.7477277042389936e+00   3.7808670835296893e-01   -6.1424033722851242e+01  2.9176952033910901e+01   -6.1402839165172765e+01  2.9170106469110056e+01 
111     4       1       1       3       1.326209e+06  1.433300e+04  7.3663606598772510e-02   2.9701424422581084e+00   -7.6860063960852454e-01  7.3668029511860342e-02   2.9701875907414679e+00   -7.6848148307000108e-01  -7.4985095161573071e+01  1.6309881995975022e+01   -7.4990302783959777e+01  1.6307217906258433e+01 
112     4       -2      1       3       3.049220e+05  7.570000e+02  7.3658176900816552e-02   -2.5174018546700623e+00  8.7513145603572839e-01   7.3078516028512938e-02   -2.5176394788184284e+00  8.7605780469585381e-01   -6.1465949717710430e+01  -4.2204062905481379e+01  -6.0980439661519021e+01  -4.1830107845566985e+01
113     4       1       1       -3      3.562735e+06  1.436300e+04  7.3658972947743984e-02   1.9712804088901001e+00   -8.9337906125485933e-01  7.3661969578089001e-02   1.9715901516165670e+00   -8.9430119565932442e-01  -2.8928320964804080e+01  7.4573621752675422e+01   -2.8951574356519092e+01  7.4567123725843771e+01 
114     4       -1      2       -3      8.674500e+04  1.088000e+03  7.3672916660681154e-02   2.3501110703338903e+00   7.7356554906230013e-01   7.3640817350571985e-02   2.3499697081209856e+00   7.7340036198340367e-01   -5.3278097908424584e+01  5.8296654983439993e+01   -5.3246423172433971e+01  5.8280296944422389e+01 
115     4       -1      2       3       1.358209e+06  1.433900e+04  7.3661921050392251e-02   -3.1028640418864826e+00  1.1702116903899640e-01   7.3652286475138648e-02   -3.1026565678752074e+00  1.1715056117651459e-01   -7.6100386823699409e+01  7.6000828997021888e-02   -7.6089560852719941e+01  6.0346542527507478e-02 
116     6       0       2       4       1.567382e+06  1.434100e+04  8.8293055482218163e-02   3.0681349298120422e+00   -3.1532166631093794e-01  8.8293743820514956e-02   3.0682682794684912e+00   -3.1524331823358970e-01  -9.1377611562285381e+01  9.8701524223436437e+00   -9.1379228177324933e+01  9.8578313770226345e+00 
117     7       1       1       6       1.672703e+06  1.444000e+04  9.5945336282890148e-02   -2.9838575717547391e+00  -7.2992361819810014e-01  9.5942142063096300e-02   -2.9839619502691219e+00  -7.2984567222774732e-01  -9.8398840357282168e+01  -1.2859392872368792e+01  -9.8397182833717707e+01  -1.2848431639462216e+01
118     7       -2      1       6       3.148402e+06  1.444300e+04  9.5933380724615380e-02   -2.3126615081842359e+00  5.5046726512701039e-01   9.5928465374276420e-02   -2.3125295257353553e+00  5.5011249380977645e-01   -6.6796854645676902e+01  -7.1444863745800561e+01  -6.6783464920195726e+01  -7.1450000621483994e+01
119     7       -1      2       6       1.887437e+06  1.443800e+04  9.5938037342351651e-02   -2.8180541940544721e+00  -4.0463554040421457e-02  9.5940654071228149e-02   -2.8179067939196907e+00  -4.0325270802535181e-02  -9.4420729334989034e+01  -2.9114539858819317e+01  -9.4418596367063756e+01  -2.9129550217873373e+01
120     10      0       1       8       6.376850e+05  8.120000e+03  1.0170268215670897e-01   -2.6041732855796464e+00  -4.6602880966930993e-01  1.0170908770952634e-01   -2.6041198520108519e+00  -4.6637856113247628e-01  -9.0577986419078201e+01  -5.1854799991318266e+01  -9.0580846740237789e+01  -5.1863212070881389e+01
121     10      -1      0       8       1.113320e+06  1.445100e+04  1.0169785875798817e-01   -2.0042377691282121e+00  -1.0555144754165191e-02  1.0170400712343157e-01   -2.0042438677758163e+00  -1.0369888115434819e-02  -4.3427549125527072e+01  -9.4157778011600854e+01  -4.3430886212217111e+01  -9.4163438409284836e+01
122     11      2       1       4       9.980660e+05  1.434100e+04  1.0940297852438266e-01   2.9398375387807723e+00   -9.2845018293304094e-01  1.0941345767660580e-01   2.9398864810453240e+00   -9.3208529897676018e-01  -1.1168427877686044e+02  2.6128413814094763e+01   -1.1169603216789496e+02  2.6125088642407210e+01 
123     11      -3      2       4       3.201300e+04  6.040000e+02  1.0939626304902814e-01   -2.6752088149746776e+00  7.9572348174979757e-01   1.0939278743787599e-01   -2.6750630407909917e+00  7.9572348174979757e-01   -1.0163824814193843e+02  -4.8885866991201745e+01  -1.0162734281016677e+02  -4.8899206015313432e+01
124     11      1       2       -4      2.350803e+06  1.437500e+04  1.0939769391579406e-01   2.0143936300619170e+00   -4.3998924728725175e-01  1.0939704745418470e-01   2.0144800000787257e+00   -4.4036417557584540e-01  -4.8349278826124412e+01  1.0737212377105543e+02   -4.8357942405811016e+01  1.0736720596406150e+02 
125     11      -1      3       -4      1.288852e+06  1.192000e+04  1.0941160311379353e-01   2.2751813531827261e+00   5.6609984224803034e-01   1.0937643000032136e-01   2.2750077526511356e+00   5.6629335025887007e-01   -7.3596115041529401e+01  9.1040586030289234e+01   -7.3556586064545670e+01  9.1025130122906106e+01 
126     11      -2      3       4       9.448650e+05  1.443500e+04  1.0939994876131560e-01   -3.0596872537965458e+00  3.0783611251552045e-01   1.0938663868787810e-01   -3.0596005578245808e+00  3.0780597588568837e-01   -1.1366587013117189e+02  -6.4523000163552959e+00  -1.1365090912034201e+02  -6.4610798601039194e+00
127     12      -3      3       0       2.895900e+04  7.960000e+02  1.1185971050188566e-01   3.0576971943764422e+00   8.3547446960500427e-01   1.1182409867467488e-01   3.0577091835975692e+00   8.3547446960500438e-01   -1.1632130458455484e+02  1.2879253917186624e+01   -1.1628361793497368e+02  1.2874751956234293e+01 
128     12      0       3       0       3.748041e+06  1.435300e+04  1.1185040963800602e-01   2.5208570515513995e+00   -1.3195244296631259e-01  1.1184582389144089e-01   2.5208348711949915e+00   -1.3152933447444237e-01  -9.4773009207730141e+01  7.1683150046564862e+01   -9.4767547779272036e+01  7.1682453123263528e+01 
129     15      1       0       10      2.006414e+06  1.443100e+04  1.2405063980195896e-01   -2.5056222918071125e+00  -8.4128668323182243e-01  1.2405383949193595e-01   -2.5056370238890731e+00  -8.4136088791332952e-01  -1.0379002933368207e+02  -7.4819034969049895e+01  -1.0379391818287786e+02  -7.4819520871756339e+01
130     15      -1      1       10      2.383484e+06  1.443900e+04  1.2403635984479695e-01   -2.3398756683751016e+00  -1.5773655720462720e-01  1.2404628990578061e-01   -2.3398724720615860e+00  -1.5723104355914391e-01  -8.9511429191388601e+01  -9.1098905538340119e+01  -8.9518526894856393e+01  -9.1106834648435921e+01
131     15      0       -1      10      2.323442e+06  1.445300e+04  1.2404632930269388e-01   -1.9771606148662446e+00  -8.2455090140463483e-01  1.2404789267469654e-01   -1.9770881485792422e+00  -8.2470948732373028e-01  -5.0060193814454529e+01  -1.1721419317879842e+02  -5.0052105277600205e+01  -1.1721945924492194e+02
132     16      1       1       9       3.708530e+05  5.057000e+03  1.2453598701912942e-01   -2.7910882662510432e+00  -6.9515412416120004e-01  1.2453767132941579e-01   -2.7910650432295396e+00  -6.9511602701679276e-01  -1.2202576751401099e+02  -4.2204626255888520e+01  -1.2202640303319266e+02  -4.2208115063812251e+01
133     16      -2      1       9       8.118990e+05  6.289000e+03  1.2452076317285792e-01   -2.2294599642449340e+00  3.0935799698384292e-01   1.2452679674148724e-01   -2.2293963911244195e+00  3.1136353195269839e-01   -7.8907730113166537e+01  -1.0095130433053063e+02  -7.8905152367750119e+01  -1.0096152546139865e+02
134     16      -1      2       9       4.541840e+05  4.123000e+03  1.2452572733288057e-01   -2.6552025957995906e+00  -1.3480482319273435e-01  1.2452681361695582e-01   -2.6551617056629881e+00  -1.3677275893367183e-01  -1.1476476373156292e+02  -5.8504861906377592e+01  -1.1476309795741651e+02  -5.8510150478463579e+01
135     16      -1      -1      9       2.012533e+06  1.446500e+04  1.2452775069034713e-01   -1.7118571083995577e+00  1.9095709523650939e-01   1.2452910330689637e-01   -1.7117903167741508e+00  1.9399841709491661e-01   -1.6822714316330078e+01  -1.2701022884130860e+02  -1.6814400470683189e+01  -1.2701289645060334e+02
136     18      2       2       0       1.003598e+06  1.435800e+04  1.2917045180924050e-01   2.4682391209738408e+00   -7.7497602757004813e-01  1.2917810372635094e-01   2.4683342998272746e+00   -7.7495499784103328e-01  -1.0545447879362497e+02  8.8134149668530029e+01   -1.0546897073031047e+02  8.8129064469287115e+01 
137     18      -2      4       0       5.643350e+05  6.903000e+03  1.2918445908544379e-01   2.7470705221834200e+00   4.1303475059602102e-01   1.2916012200552834e-01   2.7470558974911716e+00   4.1308175991607082e-01   -1.2480946036482754e+02  5.5446591348468395e+01   -1.2478464543451079e+02  5.5438485892960287e+01 
138     21      2       2       3       2.365980e+05  2.676000e+03  1.3396792745384686e-01   2.7358235478565449e+00   -7.5425004763337533e-01  1.3397685281977845e-01   2.7358458625886528e+00   -7.5603207263243455e-01  -1.2882911283757963e+02  5.8869930548521033e+01   -1.2883899114822935e+02  5.8870778112925819e+01 
139     21      2       2       -3      4.896150e+05  7.049000e+03  1.3396282114517916e-01   2.2006304341961358e+00   -7.9135430868962242e-01  1.3397099874636995e-01   2.2007698509435913e+00   -7.9122588155886409e-01  -8.2226232770522515e+01  1.1750732795197762e+02   -8.2247348323350252e+01  1.1750272705538525e+02 
140     21      -2      4       -3      5.665200e+04  8.910000e+02  1.3398494151395443e-01   2.5261296792953307e+00   6.0071894575042029e-01   1.3394638743407983e-01   2.5261444571501519e+00   6.0071894575042029e-01   -1.1450516633472598e+02  8.4777502276503171e+01   -1.1447260852672200e+02  8.4752034024065964e+01 
141     21      -2      4       3       1.883550e+05  3.281000e+03  1.3397282449965844e-01   2.9768135511377891e+00   2.6565411701183006e-01   1.3395561929661989e-01   2.9769300135167858e+00   2.6569537462906612e-01   -1.3843904961927933e+02  2.6174287430373493e+01   -1.3842353656825162e+02  2.6155026623831610e+01 
142     23      -4      3       2       6.631000e+03  1.500000e+02  1.3653148357847489e-01   -2.9376237798523137e+00  9.2699931910646383e-01   1.3650015859014678e-01   -2.9374888100586154e+00  9.2699931910646383e-01   -1.4001569702774609e+02  -2.6322204599372540e+01  -1.3997883004609878e+02  -2.6334401058361145e+01
143     23      1       3       -2      3.877750e+05  3.607000e+03  1.3652471659930576e-01   2.2960398720005220e+00   -3.6420554399271232e-01  1.3652543868781269e-01   2.2960919640756159e+00   -3.6416051267515387e-01  -9.4594958990043111e+01  1.1106849581318632e+02   -9.4601095123262851e+01  1.1106407411691596e+02 
144     23      -1      4       -2      3.034230e+05  3.656000e+03  1.3653526716098247e-01   2.4534629732833713e+00   2.5389393236865221e-01   1.3651414274255802e-01   2.4534408820447839e+00   2.5379515387598728e-01   -1.1037365918862390e+02  9.4698937315309550e+01   -1.1035411560247977e+02  9.4687069179060259e+01 
145     23      -3      4       2       1.033960e+05  2.267000e+03  1.3653411941685276e-01   3.0489561259867122e+00   5.4924844863480660e-01   1.3649909687478021e-01   3.0490515079859635e+00   5.4926925329168963e-01   -1.4247892872591765e+02  1.6285702338249823e+01   -1.4244278057466525e+02  1.6268599543249181e+01 
146     25      0       2       10      7.179220e+05  9.909000e+03  1.3987104826060975e-01   -2.7844774993228931e+00  -3.9515018834115523e-01  1.3987108977138238e-01   -2.7844551949882344e+00  -3.9513098277134301e-01  -1.3711802847751051e+02  -4.8794413340537119e+01  -1.3711691004462077e+02  -4.8797518583870442e+01
147     25      -2      0       10      1.308943e+06  1.446200e+04  1.3986189001698729e-01   -1.9585554348030147e+00  5.0791763013699320e-01   1.3986378290451071e-01   -1.9585465121734402e+00  5.0813439240230995e-01   -5.4273592932286107e+01  -1.3383990989631988e+02  -5.4273141877845973e+01  -1.3384228948602058e+02
148     26      0       0       12      1.074113e+06  1.116000e+04  1.4199683348326911e-01   -2.2465809781764183e+00  -5.7561900281403044e-01  1.4200374488896772e-01   -2.2465794852969720e+00  -5.7567935170508666e-01  -9.2279607639582693e+01  -1.1418240158151875e+02  -9.2284053380719314e+01  -1.1418833938740856e+02
149     27      1       3       4       3.887850e+05  5.337000e+03  1.4255508311852153e-01   2.8071258328204123e+00   -4.6438463878674696e-01  1.4255420138573413e-01   2.8071140971991775e+00   -4.6434780499297246e-01  -1.4119494117749815e+02  5.2451859278805443e+01   -1.4119347144372026e+02  5.2453223973305882e+01 
150     27      -3      4       -4      1.427268e+06  5.700000e+02  1.4257877762866450e-01   2.6441596101896025e+00   8.9539238494949158e-01   1.4375678375504405e-01   2.6442057644813737e+00   8.9562099604681900e-01   -1.3142129859416386e+02  7.4951192937882936e+01   -1.3253771690307573e+02  7.5546089042573925e+01 
151     27      -1      4       4       3.853850e+05  8.014000e+03  1.4255709404051850e-01   2.9199576624479846e+00   -5.6060176623624614e-03  1.4254654596994626e-01   2.9200188451960956e+00   -5.5714289986570579e-03  -1.4587506717823774e+02  3.6083990084251333e+01   -1.4586602499480466e+02  3.6072517066123190e+01 
152     29      2       2       6       7.655360e+05  9.517000e+03  1.4742738185000570e-01   2.9697549081276313e+00   -7.3116881385898225e-01  1.4742485112760592e-01   2.9697732013046694e+00   -7.3121923907703990e-01  -1.5242455062982455e+02  2.9596628742317215e+01   -1.5242234602208748e+02  2.9593354931744592e+01 
153     29      -4      2       6       1.255640e+05  9.790000e+02  1.4741650027044756e-01   -2.5159709042404574e+00  9.2060146311713398e-01   1.4740898997122667e-01   -2.5159280863619982e+00  9.2365645650416828e-01   -1.2497160253456084e+02  -8.8441589058501663e+01  -1.2496117680253420e+02  -8.8442275288434800e+01
154     29      2       2       -6      1.749872e+06  1.438400e+04  1.4741809561643693e-01   1.9663412751265468e+00   -7.9828898201048037e-01  1.4741217998983797e-01   1.9664900555471141e+00   -7.9854132770438124e-01  -5.9003428914346756e+01  1.4710716225622204e+02   -5.9022347000148358e+01  1.4709231194894949e+02 
155     29      -2      4       -6      1.101160e+05  1.313000e+03  1.4744604001877792e-01   2.3479929360936400e+00   8.2610150787172199e-01   1.4740090826606000e-01   2.3477969132845558e+00   8.2610150787172199e-01   -1.0837670327553988e+02  1.1428294106519866e+02   -1.0832083515363253e+02  1.1426992607430856e+02 
156     29      -2      4       6       6.532110e+05  8.681000e+03  1.4742400386639487e-01   -3.1028181965716501e+00  1.5392992825451257e-01   1.4741711779442859e-01   -3.1027403369848359e+00  1.4999373867589652e-01   -1.5460889340709917e+02  -3.1532727119416681e+00  -1.5460070794014101e+02  -3.1651108274839657e+00
157     30      0       4       2       2.717540e+05  2.877000e+03  1.5106233282004655e-01   2.6715560896955393e+00   -1.6773959098531499e-01  1.5106021019694738e-01   2.6716056981830909e+00   -1.6770788008802656e-01  -1.4141850983984529e+02  7.5395360318486809e+01   -1.4142005507519011e+02  7.5387247259708332e+01 
158     30      -4      4       -2      1.713100e+04  3.940000e+02  1.5108176630797690e-01   2.9349599540418896e+00   9.5675044806798004e-01   1.5102957377051948e-01   2.9349574509227279e+00   9.5655203415645951e-01   -1.5537576787252772e+02  3.5733772564766127e+01   -1.5532064996498943e+02  3.5722758991620132e+01 
159     31      2       1       10      5.683440e+05  9.447000e+03  1.5410312443137664e-01   -2.9227205680644048e+00  -8.1897315540476967e-01  1.5410219471551598e-01   -2.9227469496796350e+00  -8.1917661807806408e-01  -1.5786904496712211e+02  -3.2565970887604415e+01  -1.5786899577035066e+02  -3.2561548170116183e+01
160     31      -3      2       10      1.260803e+06  1.245100e+04  1.5408113624557235e-01   -2.3943692294023942e+00  4.3923355635045658e-01   1.5408678981884188e-01   -2.3943352756358380e+00  4.3936383625875969e-01   -1.1814637273329376e+02  -1.0796555768212839e+02  -1.1814706052091182e+02  -1.0797376519663170e+02
161     31      -2      3       10      6.589120e+05  9.036000e+03  1.5408598016362557e-01   -2.7104459617811645e+00  7.7267333558218354e-02   1.5408733483806833e-01   -2.7103918226948411e+00  7.7337791765236974e-02   -1.4679709291192444e+02  -6.5317819903057284e+01  -1.4679470749437422e+02  -6.5326454034232313e+01
162     33      -4      4       4       1.826600e+04  4.010000e+02  1.5653921342660801e-01   -2.9848718752958314e+00  6.6599114732605535e-01   1.5652354549908706e-01   -2.9847291225364896e+00  6.6599114732605535e-01   -1.6249434444341941e+02  -2.3019152768512530e+01  -1.6247389874561844e+02  -2.3039862313298265e+01
163     33      0       4       -4      4.564180e+05  6.127000e+03  1.5654121751635336e-01   2.2285896277147064e+00   7.2359974871300636e-02   1.5652277418496388e-01   2.2286257420214302e+00   7.2505390933178607e-02   -1.0033250884018423e+02  1.3428379943803532e+02   -1.0032506185207474e+02  1.3426442503447299e+02 
164     38      3       1       8       1.233020e+05  2.221000e+03  1.6450301146993085e-01   3.1196082637417835e+00   -9.4090312123793041e-01  1.6449869533854056e-01   3.1196821843575155e+00   -9.4203891156720343e-01  -1.7303479568254554e+02  6.6929091004836980e+00   -1.7303029138378406e+02  6.6799189266793473e+00 
165     38      -4      3       8       1.886500e+04  2.810000e+02  1.6448441351023568e-01   -2.6115880773309024e+00  6.3305962953870720e-01   1.6447491266665226e-01   -2.6114799033586227e+00  6.3305962953870720e-01   -1.4900522456149264e+02  -8.5304712713504557e+01  -1.4898678398586713e+02  -8.5315757144913619e+01
166     38      1       3       -8      5.253340e+05  5.259000e+03  1.6449361569660007e-01   1.8575562653808799e+00   2.0994250035134776e-02   1.6447713722349486e-01   1.8575657869510704e+00   2.3368913651339831e-02   -4.8341283002294283e+01  1.7045526660907669e+02   -4.8337973216343322e+01  1.7043774515117724e+02 
167     38      -1      4       -8      2.655500e+04  4.770000e+02  1.6450940884297793e-01   2.0964381505746514e+00   7.4363040628387944e-01   1.6446433563512980e-01   2.0963037838832652e+00   7.4363040628387944e-01   -8.6543439279060834e+01  1.5397405309537663e+02   -8.6498649413657745e+01  1.5394377048157952e+02 
168     38      -3      4       8       1.400240e+05  2.027000e+03  1.6448868704477232e-01   -2.8782940914573385e+00  3.0429688451765147e-01   1.6448758175516884e-01   -2.8782421378602061e+00  3.0431146798352043e-01   -1.6703409054293857e+02  -4.2551058108729450e+01  -1.6703055525179624e+02  -4.2559492442725130e+01
169     40      3       2       4       5.461720e+05  8.999000e+03  1.6937473059447888e-01   2.7646393908065394e+00   -8.5263877984457004e-01  1.6938831396094514e-01   2.7646745072688770e+00   -8.5260349279531611e-01  -1.6585518533308380e+02  6.9048054032765933e+01   -1.6587119647908017e+02  6.9047564676828486e+01 
170     40      -5      3       4       1.641610e+05  2.508000e+03  1.6937379450547627e-01   -2.7489936352560620e+00  1.0044165104482099e+00   1.6934765783564940e-01   -2.7488193321344276e+00  1.0043343531039273e+00   -1.6462272602760217e+02  -6.5917400049725217e+01  -1.6458451486118810e+02  -6.5935423127437062e+01
171     40      2       3       -4      1.070663e+06  1.175700e+04  1.6936902565960973e-01   2.1743438177277037e+00   -5.6862689369171093e-01  1.6936972617630264e-01   2.1744164206595595e+00   -5.6814253056284114e-01  -1.0091374163084174e+02  1.5099115745037975e+02   -1.0092494494513653e+02  1.5098435367669089e+02 
172     40      -2      5       -4      9.108710e+05  9.169000e+03  1.6939239604886128e-01   2.4465156470617160e+00   5.2854760943347223e-01   1.6935941724317410e-01   2.4465042442195322e+00   5.2848109645670616e-01   -1.3697933079654428e+02  1.1807542204232975e+02   -1.3695053800035726e+02  1.1805418871448170e+02 
173     40      -3      5       4       4.239960e+05  9.474000e+03  1.6937981515812206e-01   3.0475512992881209e+00   3.6987807095554537e-01   1.6935804275024210e-01   3.0476642675872103e+00   3.6992140616083125e-01   -1.7769874486483161e+02  1.9730797926126272e+01   -1.7767711688141029e+02  1.9708411156425079e+01 
174     41      0       1       14      6.220190e+05  6.528000e+03  1.6986858833933094e-01   -2.4548863001409518e+00  -4.7075373602995629e-01  1.6987018509846080e-01   -2.4548929715338876e+00  -4.7078016770094028e-01  -1.3775240355802526e+02  -1.1137520580876772e+02  -1.3775450149183280e+02  -1.1137537729800729e+02
175     41      -1      0       14      7.867320e+05  1.025200e+04  1.6986367437360997e-01   -2.0831772393292751e+00  -2.4332542803792645e-01  1.6987199519191354e-01   -2.0831519525439441e+00  -2.4324007299584038e-01  -8.6620097720519112e+01  -1.5407463915702161e+02  -8.6620526060917101e+01  -1.5408472954271099e+02
176     41      1       -1      14      7.899480e+05  9.384000e+03  1.6988044036018690e-01   -2.2463363275099288e+00  -9.0705577574184204e-01  1.6988191263127317e-01   -2.2462813662276271e+00  -9.0702824080814648e-01  -1.1096487874299740e+02  -1.3770625953578514e+02  -1.1095812586038465e+02  -1.3771368286855588e+02
177     42      1       4       0       4.623960e+05  2.792000e+03  1.7096970342660703e-01   2.4758222772007543e+00   -3.2334520709548720e-01  1.7097118839104508e-01   2.4758908434453302e+00   -3.2225651836082536e-01  -1.4157128151664787e+02  1.1502142953662714e+02   -1.4158031395900863e+02  1.1501262370955733e+02 
178     42      -5      4       0       1.600000e+04  3.580000e+02  1.7098597463806522e-01   -3.1060612918553265e+00  1.0130140874823792e+00   1.7094996573981372e-01   -3.1058933039148480e+00  1.0086507643523934e+00   -1.8009310974309946e+02  -3.6098551664719136e+00  -1.8005289412037499e+02  -3.6388497042073413e+00
179     42      -4      5       0       1.767800e+04  2.960000e+02  1.7098782657683603e-01   2.9397266882773940e+00   7.1551264559013639e-01   1.7093543115687704e-01   2.9397493211266159e+00   7.1551264559013639e-01   -1.7660469667592471e+02  3.9249860453916057e+01   -1.7654983007559687e+02  3.9234571396564235e+01 
180     42      -1      5       0       3.760270e+05  4.597000e+03  1.7097765735843845e-01   2.5864191906505551e+00   1.1367500466898717e-01   1.7096542120454361e-01   2.5864404887221162e+00   1.1310433226638655e-01   -1.5308676290257870e+02  9.8570063346848841e+01   -1.5307746755133559e+02  9.8559808466416897e+01 
181     46      0       4       8       1.532970e+05  2.980000e+03  1.7675877612127169e-01   3.0678785158198725e+00   -2.7096879870662605e-01  1.7675191154652703e-01   3.0678870953182740e+00   -2.7095058225879481e-01  -1.8593464981945334e+02  1.6659050177441685e+01   -1.8592732638498532e+02  1.6656910635220779e+01 
