#
# ID	PID	H	K	L	sum(int)	max(int)	pred tth          	pred eta          	 pred ome          	meas tth          	meas eta          	 meas ome          	meas X            	meas Y            	 meas ome
#
110   	341   	0  	-3 	-12	1.774830e+05	3.411000e+03	1.808326906989e-01	2.558319055005e-01	-5.356603609190e-01	1.808348921141e-01	2.558383557595e-01	-5.357246738577e-01	1.871413917532e+02	5.227657300000e+01	-5.357246738577e-01
111   	341   	3  	0  	-12	4.641190e+05	6.695000e+03	1.808238816874e-01	1.175501880036e+00	3.625347559654e-01	1.808126077797e-01	1.175484214988e+00	3.625725115964e-01	7.497766699694e+01	1.806920090967e+02	3.625725115964e-01
112   	504   	2  	-2 	-14	7.865490e+05	8.251000e+03	1.817269040651e-01	7.454183374755e-01	-2.273606564921e-01	1.817227831590e-01	7.454216093720e-01	-2.231617868344e-01	1.429651427921e+02	1.345025364614e+02	-2.231617868344e-01
113   	66    	1  	-5 	6  	7.774610e+05	5.008000e+03	1.851325374826e-01	-9.055408060244e-01	1.165451584186e-01	1.851311442247e-01	-9.054985539020e-01	1.191325395940e-01	1.232431473433e+02	-1.512934452517e+02	1.191325395940e-01
114   	66    	5  	-4 	-6 	2.813500e+04	4.070000e+02	1.851333053356e-01	3.394140726017e-01	5.709575220684e-01	1.851390708139e-01	3.394518672930e-01	5.709575220684e-01	1.867842388176e+02	6.918367213711e+01	5.709575220684e-01
115   	66    	-1 	-4 	6  	7.942910e+05	1.120000e+04	1.851338823712e-01	-1.056139582503e+00	-4.956369041804e-01	1.851386788449e-01	-1.056155058522e+00	-4.953478767545e-01	9.869794535943e+01	-1.678502155052e+02	-4.953478767545e-01
116   	68    	4  	-5 	6  	2.105500e+04	3.240000e+02	1.851342643035e-01	-5.062614282059e-01	7.919734101054e-01	1.851211454155e-01	-5.062750486957e-01	7.919734101054e-01	1.736971112178e+02	-9.176948348533e+01	7.919734101054e-01
117   	68    	1  	-5 	-6 	2.934130e+05	4.466000e+03	1.851376357437e-01	-1.881452207381e-01	-2.403355486818e-01	1.851341909679e-01	-1.881294350373e-01	-2.402769572317e-01	1.947938355282e+02	-3.310919717575e+01	-2.402769572317e-01
118   	68    	-1 	-4 	-6 	3.118930e+05	3.642000e+03	1.851416701324e-01	-2.741595346450e-01	-5.918436214589e-01	1.851466462371e-01	-2.741972686542e-01	-5.918511619653e-01	1.909763147290e+02	-4.960061320251e+01	-5.918511619653e-01
119   	605   	1  	-2 	-15	1.422150e+05	1.302000e+03	1.889560032424e-01	6.472599942524e-01	-4.611988831105e-01	1.889534542761e-01	6.472601858392e-01	-4.611988831105e-01	1.614147647455e+02	1.247536329048e+02	-4.611988831105e-01
120   	605   	1  	1  	-15	2.529640e+05	3.596000e+03	1.889516199261e-01	1.248572956156e+00	-8.423512490497e-01	1.889577003713e-01	1.248588321565e+00	-8.379534455868e-01	6.464234338496e+01	1.940130526610e+02	-8.379534455868e-01
121   	605   	-1 	-1 	-15	1.169850e+05	1.861000e+03	1.889601766552e-01	5.479715142568e-01	-8.520461804457e-01	1.889582032592e-01	5.480170828176e-01	-8.520032129863e-01	1.726830893778e+02	1.083066758946e+02	-8.520032129863e-01
122   	605   	2  	-1 	-15	1.765620e+05	1.743000e+03	1.889523360896e-01	9.558257066095e-01	-2.773518869533e-01	1.889579794398e-01	9.558509710313e-01	-2.772224171360e-01	1.169630795636e+02	1.676257833404e+02	-2.772224171360e-01
123   	223   	0  	-4 	10 	1.313891e+06	1.451600e+04	1.904906652487e-01	-1.230913467427e+00	7.836095732869e-02	1.904907986389e-01	-1.230879335827e+00	8.274047325060e-02	6.942604989631e+01	-1.876764751588e+02	8.274047325060e-02
124   	223   	4  	-4 	-10	5.462780e+05	6.535000e+03	1.904918523924e-01	4.336799737646e-01	2.323144036990e-01	1.904868222527e-01	4.336767321223e-01	2.323307618276e-01	1.850362644183e+02	8.878942988613e+01	2.323307618276e-01
125   	50    	0  	-5 	-4 	3.362970e+05	4.370000e+03	1.924856747675e-01	-3.822067200216e-01	-3.827189259011e-01	1.924868038677e-01	-3.822457140539e-01	-3.827054582537e-01	1.915940508288e+02	-7.269892635956e+01	-3.827054582537e-01
126   	508   	1  	-3 	-14	3.098080e+05	4.970000e+03	1.929107695141e-01	4.444613592379e-01	-4.106039831246e-01	1.929102252331e-01	4.444783740686e-01	-4.099667121536e-01	1.864981379702e+02	9.190846881503e+01	-4.099667121536e-01
127   	508   	-1 	-2 	-14	2.816760e+05	3.787000e+03	1.929152170865e-01	3.571339657754e-01	-7.600062314293e-01	1.929173971267e-01	3.571418310154e-01	-7.599003843321e-01	1.935479180651e+02	7.543163914473e+01	-7.599003843321e-01
128   	508   	3  	-1 	-14	5.715460e+05	9.057000e+03	1.929045418600e-01	1.013868983938e+00	5.711012961047e-02	1.929003748227e-01	1.013887998538e+00	5.715249967932e-02	1.094936800789e+02	1.777127156166e+02	5.715249967932e-02
129   	15    	3  	-6 	0  	6.481660e+05	7.895000e+03	1.938882309627e-01	-3.954135599677e-01	2.378100426977e-01	1.938843004257e-01	-3.954215266201e-01	2.378501911460e-01	1.919734285059e+02	-7.578325524240e+01	2.378501911460e-01
130   	15    	-3 	-3 	0  	1.140216e+06	1.001700e+04	1.938959398470e-01	-6.752397982425e-01	-9.816906113229e-01	1.938948625093e-01	-6.752895430791e-01	-9.818009863124e-01	1.627752522848e+02	-1.253564318444e+02	-9.818009863124e-01
131   	215   	2  	-5 	10 	1.223300e+04	1.410000e+02	2.011902514329e-01	-9.547384419428e-01	5.920648594701e-01	2.011887637607e-01	-9.548033352842e-01	5.957861502585e-01	1.256389345230e+02	-1.714016969845e+02	5.957861502585e-01
132   	215   	5  	-3 	-10	2.514930e+05	2.834000e+03	2.011906164199e-01	6.423614026877e-01	5.073251597267e-01	2.011896478017e-01	6.424077119373e-01	5.073373045028e-01	1.726641325205e+02	1.320078644352e+02	5.073373045028e-01
133   	37    	4  	-6 	4  	2.820900e+04	4.250000e+02	2.030756247106e-01	-4.764222505037e-01	5.493560341281e-01	2.030657850548e-01	-4.764114985559e-01	5.503798504916e-01	1.938887983979e+02	-9.552696399392e+01	5.503798504916e-01
134   	52    	1  	-6 	4  	4.427700e+05	3.294000e+03	2.131526392977e-01	-7.752198965263e-01	-5.235759263372e-02	2.131431600444e-01	-7.752190075002e-01	-5.234529408760e-02	1.642214438172e+02	-1.555463857927e+02	-5.234529408760e-02
135   	52    	-1 	-5 	4  	4.256640e+05	2.999000e+03	2.131547197524e-01	-8.830937055874e-01	-4.925306892900e-01	2.131573434211e-01	-8.831056420489e-01	-4.924990251014e-01	1.462070293362e+02	-1.721751861370e+02	-4.924990251014e-01
136   	523   	4  	-3 	-14	2.051480e+05	1.997000e+03	2.135365815159e-01	7.091535883738e-01	1.361823184636e-01	2.135258615382e-01	7.091448543789e-01	1.361989934755e-01	1.739548449090e+02	1.519808402388e+02	1.361989934755e-01
137   	1     	0  	1  	2  	1.003943e+06	1.434800e+04	4.412756850980e-02	3.068200961324e+00	-3.376540731078e-01	4.412652494477e-02	3.068024066237e+00	-3.376281654923e-01	-4.485451345900e+01	6.547486499738e+00	-3.376281654923e-01
138   	14    	-1 	1  	4  	2.755663e+06	1.443700e+04	6.020217993123e-02	-2.547376935085e+00	1.813852088844e-01	6.021057144709e-02	-2.547304090549e+00	1.815014416969e-01	-5.099387396581e+01	-3.234691410797e+01	1.815014416969e-01
139   	0     	1  	1  	0  	2.249147e+06	1.435000e+04	6.454198443902e-02	2.469541510306e+00	-8.165007768482e-01	6.454040626508e-02	2.469523679007e+00	-8.163441691996e-01	-5.180124787658e+01	4.540460669686e+01	-8.163441691996e-01
140   	0     	-1 	2  	0  	1.202904e+06	1.434100e+04	6.453942554458e-02	2.747792994402e+00	3.777472055214e-01	6.454412695612e-02	2.747762088481e+00	3.777944296588e-01	-6.137215000045e+01	2.916269443223e+01	3.777944296588e-01
141   	8     	1  	1  	3  	1.383315e+06	1.433300e+04	7.365022044969e-02	2.970096495204e+00	-7.687572713518e-01	7.364826121140e-02	2.970046480269e+00	-7.686234490864e-01	-7.499128630609e+01	1.630436197461e+01	-7.686234490864e-01
142   	8     	-2 	1  	3  	3.055860e+05	5.990000e+02	7.364567139870e-02	-2.517364745367e+00	8.749587030997e-01	7.309354307418e-02	-2.517174993597e+00	8.760001372594e-01	-6.092223446045e+01	-4.188824057101e+01	8.760001372594e-01
143   	8     	1  	1  	-3 	3.505307e+06	1.436500e+04	7.364585184959e-02	1.971371611432e+00	-8.937522183163e-01	7.365262396029e-02	1.971410750436e+00	-8.945913867585e-01	-2.895605820184e+01	7.456457238575e+01	-8.945913867585e-01
144   	8     	-1 	2  	-3 	9.868300e+04	9.130000e+02	7.364529105474e-02	2.350070645614e+00	7.732547639513e-01	7.364557454444e-02	2.350040236370e+00	7.730646370859e-01	-5.320362410076e+01	5.827692422997e+01	7.730646370859e-01
145   	8     	-1 	2  	3  	1.358819e+06	1.443300e+04	7.364629537441e-02	-3.102831517863e+00	1.167951086437e-01	7.364215667058e-02	-3.102788983214e+00	1.169022378391e-01	-7.605455980156e+01	5.795826419512e-02	1.169022378391e-01
146   	4     	-2 	2  	2  	4.287000e+03	1.410000e+02	7.819064469780e-02	-2.985121479374e+00	6.261193158425e-01	7.821079184804e-02	-2.985290909712e+00	6.261193158425e-01	-7.992518566455e+01	-9.764613087463e+00	6.261193158425e-01
147   	4     	0  	2  	-2 	1.163130e+05	1.969000e+03	7.819087133963e-02	2.231630614632e+00	8.032972737041e-03	7.819536906785e-02	2.231634976086e+00	8.241848642467e-03	-4.927002737831e+01	6.813041246356e+01	8.241848642467e-03
148   	17    	0  	2  	4  	1.564645e+06	1.434100e+04	8.827663710701e-02	3.068126780700e+00	-3.155198896998e-01	8.828646264578e-02	3.068210857498e+00	-3.154359303547e-01	-9.137217071557e+01	9.851399913407e+00	-3.154359303547e-01
149   	45    	1  	1  	6  	1.760473e+06	1.443900e+04	9.592371173045e-02	-2.983916462366e+00	-7.300504359413e-01	9.592122377827e-02	-2.984057934986e+00	-7.299553410538e-01	-9.840267269127e+01	-1.285083065887e+01	-7.299553410538e-01
150   	45    	-2 	1  	6  	3.197899e+06	1.444300e+04	9.591724621274e-02	-2.312678997836e+00	5.503331202113e-01	9.591852570052e-02	-2.312749065347e+00	5.499949915572e-01	-6.675200244144e+01	-7.145423036017e+01	5.499949915572e-01
151   	45    	-1 	2  	6  	1.860808e+06	1.443800e+04	9.591940380870e-02	-2.818056545132e+00	-4.063712607152e-02	9.592789060923e-02	-2.818017268827e+00	-4.051223680125e-02	-9.439705225847e+01	-2.913326297680e+01	-4.051223680125e-02
152   	2     	2  	1  	1  	1.002360e+05	1.745000e+03	9.932065346221e-02	2.619150252679e+00	-1.002540219230e+00	9.932701287243e-02	2.619163493865e+00	-1.002664498806e+00	-8.943905609897e+01	5.529745600529e+01	-1.002664498806e+00
153   	2     	-3 	2  	1  	8.615000e+03	2.030000e+02	9.931677228775e-02	-2.923104971548e+00	1.014635425033e+00	9.931371474941e-02	-2.923148928660e+00	1.014635425033e+00	-1.007859825869e+02	-1.968792315443e+01	1.014635425033e+00
154   	2     	1  	2  	-1 	1.709590e+05	2.093000e+03	9.931787464798e-02	2.343601203154e+00	-5.351258679965e-01	9.931612114520e-02	2.343528537284e+00	-5.351258679965e-01	-7.184400615363e+01	7.805447660369e+01	-5.351258679965e-01
155   	2     	-1 	3  	-1 	1.112650e+05	1.715000e+03	9.931551663546e-02	2.546523270789e+00	2.892336974869e-01	9.931773981866e-02	2.546606726689e+00	2.891867956358e-01	-8.545439811351e+01	6.174352498542e+01	2.891867956358e-01
156   	2     	-2 	3  	1  	6.348200e+04	1.758000e+03	9.931538272592e-02	2.952251175782e+00	4.890651557623e-01	9.931327948897e-02	2.952234708746e+00	4.848397114988e-01	-1.014957595826e+02	2.272090445680e+01	4.848397114988e-01
157   	5     	1  	2  	2  	1.121440e+05	2.496000e+03	1.014116304735e-01	2.698634075013e+00	-5.701430834543e-01	1.014102742442e-01	2.698530327178e+00	-5.701695410421e-01	-9.529741802240e+01	4.887276947161e+01	-5.701695410421e-01
158   	5     	-2 	3  	-2 	6.400000e+02	3.200000e+01	1.014068722256e-01	2.667008963798e+00	7.205064595478e-01	1.014567387757e-01	2.667258296549e+00	7.205064595478e-01	-9.389495243461e+01	5.189843757145e+01	7.205064595478e-01
159   	5     	-1 	3  	2  	8.902100e+04	1.694000e+03	1.014080983288e-01	2.861526289759e+00	9.937649349295e-02	1.014052915113e-01	2.861619027715e+00	9.937649349295e-02	-1.014401735065e+02	3.256144804437e+01	9.937649349295e-02
160   	95    	0  	1  	8  	6.193520e+05	8.135000e+03	1.016783880609e-01	-2.604209645096e+00	-4.661270145391e-01	1.016778847930e-01	-2.604177080632e+00	-4.665673610823e-01	-9.056781160427e+01	-5.186522621755e+01	-4.665673610823e-01
161   	95    	-1 	0  	8  	1.161680e+06	1.340300e+04	1.016745425299e-01	-2.004269510930e+00	-1.050131530461e-02	1.016807519173e-01	-2.004267495544e+00	-1.035898746617e-02	-4.340019261882e+01	-9.417260568360e+01	-1.035898746617e-02
162   	19    	2  	1  	4  	1.006493e+06	1.434100e+04	1.093824546001e-01	2.939776875915e+00	-9.285975965762e-01	1.093942740892e-01	2.939783712486e+00	-9.322351073938e-01	-1.117129982147e+02	2.612470405239e+01	-9.322351073938e-01
163   	19    	-3 	2  	4  	2.923400e+04	5.750000e+02	1.093751890394e-01	-2.675148897279e+00	7.955322924672e-01	1.093664412700e-01	-2.675161733216e+00	7.955322924672e-01	-1.015661385457e+02	-4.889769509900e+01	7.955322924672e-01
164   	19    	1  	2  	-4 	2.280726e+06	1.437500e+04	1.093755134012e-01	2.014453996935e+00	-4.404535006914e-01	1.093790590852e-01	2.014412161794e+00	-4.407507932908e-01	-4.834315128994e+01	1.073630584788e+02	-4.407507932908e-01
165   	19    	-1 	3  	-4 	1.302614e+06	1.346300e+04	1.093745054067e-01	2.275145779442e+00	5.657244943217e-01	1.093674627989e-01	2.275086113437e+00	5.659146549173e-01	-7.351685694287e+01	9.101735441212e+01	5.659146549173e-01
166   	19    	-2 	3  	4  	1.037096e+06	1.443500e+04	1.093753992401e-01	-3.059638718113e+00	3.076025195715e-01	1.093768252325e-01	-3.059641944073e+00	3.075640779196e-01	-1.136142483730e+02	-6.469371227486e+00	3.075640779196e-01
167   	6     	0  	3  	0  	3.926139e+06	1.435300e+04	1.118263478208e-01	2.520884927076e+00	-1.322652140112e-01	1.118292063491e-01	2.520816769856e+00	-1.317757756232e-01	-9.474674923010e+01	7.167709867665e+01	-1.317757756232e-01
168   	6     	-3 	3  	0  	2.610500e+04	6.070000e+02	1.118249975726e-01	3.057782887071e+00	8.352373276986e-01	1.118131610596e-01	3.057637622051e+00	8.352373276986e-01	-1.162286733576e+02	1.287142477806e+01	8.352373276986e-01
169   	32    	1  	2  	5  	3.787500e+04	1.025000e+03	1.149972547572e-01	3.003500925949e+00	-5.804343898724e-01	1.149985492779e-01	3.003460735724e+00	-5.804343898724e-01	-1.188674901588e+02	1.968636189800e+01	-5.804343898724e-01
170   	32    	-3 	1  	5  	5.907200e+04	9.090000e+02	1.149910587362e-01	-2.371009372393e+00	1.022397342390e+00	1.149850404849e-01	-2.370989202463e+00	1.022397342390e+00	-8.550193425698e+01	-8.151955594761e+01	1.022397342390e+00
171   	32    	-2 	3  	-5 	8.559900e+04	1.053000e+03	1.149910117777e-01	2.442229680312e+00	9.882037740474e-01	1.149876215992e-01	2.442221315115e+00	9.882037740474e-01	-9.166892184879e+01	8.117707147918e+01	9.882037740474e-01
172   	32    	-1 	3  	5  	4.117200e+04	6.190000e+02	1.149930596352e-01	3.138228403273e+00	-2.627888230003e-02	1.149959065370e-01	3.138288194091e+00	-2.627888230003e-02	-1.200017526142e+02	3.366527606238e+00	-2.627888230003e-02
173   	102   	2  	0  	8  	1.230570e+05	2.865000e+03	1.204663186769e-01	-2.832577962306e+00	-1.032718804793e+00	1.204700142599e-01	-2.832580593566e+00	-1.032754510738e+00	-1.196920679398e+02	-3.573476607448e+01	-1.032754510738e+00
174   	102   	-2 	2  	8  	1.651030e+05	2.098000e+03	1.204589942556e-01	-2.546489461566e+00	2.177560213893e-01	1.204584784522e-01	-2.546469539834e+00	2.179573754467e-01	-1.037897379004e+02	-6.832970411087e+01	2.179573754467e-01
175   	184   	1  	0  	10 	2.018575e+06	1.443100e+04	1.240124509894e-01	-2.505647468790e+00	-8.413606177314e-01	1.240143261020e-01	-2.505619958138e+00	-8.414424596944e-01	-1.037964518742e+02	-7.482658799301e+01	-8.414424596944e-01
176   	184   	-1 	1  	10 	2.465966e+06	1.443900e+04	1.240086706796e-01	-2.339903917437e+00	-1.578102537853e-01	1.240170197980e-01	-2.339915434906e+00	-1.572577779763e-01	-8.949797069808e+01	-9.111502467751e+01	-1.572577779763e-01
177   	184   	0  	-1 	10 	2.343230e+06	1.445300e+04	1.240078103089e-01	-1.977094430535e+00	-8.244788397049e-01	1.240127536108e-01	-1.977030319108e+00	-8.246491452960e-01	-5.005433569870e+01	-1.172268207235e+02	-8.246491452960e-01
178   	137   	1  	1  	9  	3.751470e+05	5.269000e+03	1.245047847327e-01	-2.791141796572e+00	-6.952651654697e-01	1.245052475871e-01	-2.791142947107e+00	-6.952276672257e-01	-1.220284071413e+02	-4.220827113783e+01	-6.952276672257e-01
179   	137   	-2 	1  	9  	8.044730e+05	5.967000e+03	1.244975071819e-01	-2.229494780269e+00	3.092643616645e-01	1.244991568166e-01	-2.229560802282e+00	3.112467273840e-01	-7.887594805538e+01	-1.009602566681e+02	3.112467273840e-01
180   	137   	-1 	2  	9  	4.632650e+05	4.569000e+03	1.245004655237e-01	-2.655223699411e+00	-1.349449142988e-01	1.244975735323e-01	-2.655229483538e+00	-1.371453895837e-01	-1.147394347254e+02	-5.851331289293e+01	-1.371453895837e-01
181   	137   	-1 	-1 	9  	1.940787e+06	1.446500e+04	1.244970190063e-01	-1.711880349583e+00	1.915098726526e-01	1.244982723673e-01	-1.711917939788e+00	1.946166636143e-01	-1.678880553481e+01	-1.270151075248e+02	1.946166636143e-01
182   	3     	2  	2  	0  	9.475700e+05	1.365600e+04	1.291513067741e-01	2.468256146861e+00	-7.752004492159e-01	1.291493173301e-01	2.468251065593e+00	-7.751890892972e-01	-1.054721351644e+02	8.812696917958e+01	-7.751890892972e-01
183   	3     	-2 	4  	0  	5.647350e+05	8.093000e+03	1.291461809665e-01	2.747109622229e+00	4.127325535196e-01	1.291418468323e-01	2.747057433020e+00	4.128009778064e-01	-1.247409350659e+02	5.542906695553e+01	4.128009778064e-01
184   	12    	2  	2  	3  	2.373930e+05	2.703000e+03	1.339466308315e-01	2.735801951486e+00	-7.544367990827e-01	1.339468980441e-01	2.735754666122e+00	-7.561260467673e-01	-1.288411327653e+02	5.887023339545e+01	-7.561260467673e-01
185   	12    	2  	2  	-3 	4.904520e+05	7.022000e+03	1.339418167195e-01	2.200688649833e+00	-7.916426479622e-01	1.339429952138e-01	2.200680012159e+00	-7.915275801852e-01	-8.224881341816e+01	1.175011160311e+02	-7.915275801852e-01
186   	12    	-2 	4  	-3 	5.621300e+04	7.200000e+02	1.339387269978e-01	2.526135596910e+00	6.003913429884e-01	1.339345087892e-01	2.526133821637e+00	6.003913429884e-01	-1.144293830041e+02	8.475106636479e+01	6.003913429884e-01
187   	12    	-2 	4  	3  	1.864980e+05	3.083000e+03	1.339398337454e-01	2.976859116782e+00	2.653866025619e-01	1.339328649135e-01	2.976905381641e+00	2.654176491672e-01	-1.383796267559e+02	2.614668451479e+01	2.654176491672e-01
188   	10    	-4 	3  	2  	5.626000e+03	1.670000e+02	1.364974426935e-01	-2.937529155154e+00	9.267883915685e-01	1.365196936250e-01	-2.937515075684e+00	9.267883915685e-01	-1.399610500383e+02	-2.635157210992e+01	9.267883915685e-01
189   	10    	1  	3  	-2 	3.861800e+05	3.248000e+03	1.364987451611e-01	2.296080882493e+00	-3.645459244699e-01	1.365008390667e-01	2.296052363303e+00	-3.645053848164e-01	-9.458849109815e+01	1.110625747952e+02	-3.645053848164e-01
190   	10    	-1 	4  	-2 	3.076870e+05	4.253000e+03	1.364965215782e-01	2.453476495540e+00	2.535359174609e-01	1.364911710700e-01	2.453467950386e+00	2.534301126856e-01	-1.103182728494e+02	9.467749585114e+01	2.534301126856e-01
191   	10    	-3 	4  	2  	9.836900e+04	1.697000e+03	1.364962613759e-01	3.049023805935e+00	5.489881537582e-01	1.364961528188e-01	3.048978618411e+00	5.489881537582e-01	-1.424083865030e+02	1.626895261835e+01	5.489881537582e-01
192   	106   	1  	2  	8  	1.002350e+05	1.438000e+03	1.367036944399e-01	-3.054888493704e+00	-5.781086196145e-01	1.367051939660e-01	-3.054910635881e+00	-5.781086196145e-01	-1.426226520080e+02	-9.607206923745e+00	-5.781086196145e-01
193   	106   	-3 	1  	8  	8.510000e+03	1.120000e+02	1.366952103596e-01	-2.232411947994e+00	7.860215450800e-01	1.366865836955e-01	-2.232551410261e+00	7.860215450800e-01	-8.718241688389e+01	-1.110285651631e+02	7.860215450800e-01
194   	106   	-1 	3  	8  	1.084100e+05	1.703000e+03	1.366992539575e-01	-2.940570375740e+00	-1.088102028649e-01	1.366983081214e-01	-2.940593676436e+00	-1.130300808917e-01	-1.402235266265e+02	-2.595402215560e+01	-1.130300808917e-01
195   	191   	0  	2  	10 	6.935240e+05	9.715000e+03	1.398407690340e-01	-2.784514812398e+00	-3.952848136779e-01	1.398421256124e-01	-2.784495870416e+00	-3.952690408263e-01	-1.371081870167e+02	-4.880427831215e+01	-3.952690408263e-01
196   	191   	-2 	0  	10 	1.361190e+06	1.446200e+04	1.398341798810e-01	-1.958625147412e+00	5.078980094438e-01	1.398282479881e-01	-1.958608312245e+00	5.080424470146e-01	-5.422596316321e+01	-1.338434324079e+02	5.080424470146e-01
197   	302   	0  	0  	12 	1.127871e+06	1.133500e+04	1.419562591821e-01	-2.246584405615e+00	-5.756445821220e-01	1.419639985026e-01	-2.246628789232e+00	-5.757240671313e-01	-9.228548963060e+01	-1.141919435019e+02	-5.757240671313e-01
198   	24    	1  	3  	4  	4.175860e+05	5.743000e+03	1.425307508322e-01	2.807120707454e+00	-4.646007772396e-01	1.425264413837e-01	2.807070569053e+00	-4.645669958780e-01	-1.411859181742e+02	5.244842988752e+01	-4.645669958780e-01
199   	24    	-3 	4  	-4 	1.354901e+06	7.320000e+02	1.425245477676e-01	2.644181483411e+00	8.951166494614e-01	1.437521710987e-01	2.644210082173e+00	8.954128843928e-01	-1.324979944280e+02	7.554499769251e+01	8.954128843928e-01
200   	24    	-1 	4  	4  	3.842100e+05	7.446000e+03	1.425268780003e-01	2.919982820351e+00	-5.863262199775e-03	1.425279894717e-01	2.919990532751e+00	-5.829589851111e-03	-1.458422184614e+02	3.606692599863e+01	-5.829589851111e-03
201   	54    	2  	2  	6  	7.742880e+05	9.794000e+03	1.474005548671e-01	2.969708232030e+00	-7.313319650564e-01	1.473978035585e-01	2.969659168940e+00	-7.313733166790e-01	-1.524288342103e+02	2.959931975523e+01	-7.313733166790e-01
202   	54    	-4 	2  	6  	1.262670e+05	1.351000e+03	1.473914381861e-01	-2.515935108459e+00	9.204221662253e-01	1.473902412414e-01	-2.516004380672e+00	9.235525197806e-01	-1.249166747019e+02	-8.845109619693e+01	9.235525197806e-01
203   	54    	2  	2  	-6 	1.737949e+06	1.438500e+04	1.473917998248e-01	1.966433542992e+00	-7.986998069973e-01	1.473911808622e-01	1.966382647526e+00	-7.946310620125e-01	-5.902162994784e+01	1.470982137408e+02	-7.946310620125e-01
204   	54    	-2 	4  	-6 	1.095040e+05	1.350000e+03	1.473906759449e-01	2.347952842073e+00	8.257731188587e-01	1.473775801077e-01	2.347978268064e+00	8.257731188587e-01	-1.082858302516e+02	1.142436998976e+02	8.257731188587e-01
205   	54    	-2 	4  	6  	6.878900e+05	1.006500e+04	1.473926886858e-01	-3.102786389267e+00	1.536960639305e-01	1.474039544831e-01	-3.102799339517e+00	1.497585499876e-01	-1.545760256675e+02	-3.168494822536e+00	1.497585499876e-01
206   	16    	0  	4  	2  	2.427920e+05	2.563000e+03	1.510320966415e-01	2.671579029036e+00	-1.680197729359e-01	1.510296941861e-01	2.671579749017e+00	-1.679855193613e-01	-1.413973080144e+02	7.538106999116e+01	-1.679855193613e-01
207   	16    	-4 	4  	-2 	1.363300e+04	3.520000e+02	1.510296613915e-01	2.935035815799e+00	9.565074304129e-01	1.510174368534e-01	2.935001746392e+00	9.563371606333e-01	-1.552731265396e+02	3.570647768845e+01	9.563371606333e-01
208   	195   	2  	1  	10 	5.588470e+05	9.146000e+03	1.540645724167e-01	-2.922787094014e+00	-8.190952541781e-01	1.540616162172e-01	-2.922773778461e+00	-8.193043840653e-01	-1.578722297490e+02	-3.256713345453e+01	-8.193043840653e-01
209   	195   	-3 	2  	10 	1.282469e+06	1.278400e+04	1.540540826277e-01	-2.394380320848e+00	4.390872308741e-01	1.540532283012e-01	-2.394399655327e+00	4.392192224628e-01	-1.181051324331e+02	-1.079794140950e+02	4.392192224628e-01
210   	195   	-2 	3  	10 	6.546460e+05	1.070100e+04	1.540563270116e-01	-2.710448181371e+00	7.709576317317e-02	1.540552430020e-01	-2.710433986238e+00	7.715908223375e-02	-1.467627641756e+02	-6.533280952956e+01	7.715908223375e-02
211   	34    	-4 	4  	4  	1.677200e+04	3.280000e+02	1.565011201794e-01	-2.984794752302e+00	6.657597278629e-01	1.565035760445e-01	-2.984677092774e+00	6.657597278629e-01	-1.624224200422e+02	-2.306138796765e+01	6.657597278629e-01
212   	34    	0  	4  	-4 	4.650520e+05	6.415000e+03	1.565015745069e-01	2.228603613041e+00	7.193808166621e-02	1.564943896679e-01	2.228659972098e+00	7.209606321422e-02	-1.002984123615e+02	1.342569405517e+02	7.209606321422e-02
213   	115   	3  	1  	8  	1.252160e+05	2.229000e+03	1.644663636986e-01	3.119531987469e+00	-9.410400762805e-01	1.644720799706e-01	3.119584216558e+00	-9.422220651683e-01	-1.730547339727e+02	6.685194709007e+00	-9.422220651683e-01
214   	115   	-4 	3  	8  	1.812700e+04	3.490000e+02	1.644542937162e-01	-2.611552728206e+00	6.328703936868e-01	1.644526054742e-01	-2.611613941717e+00	6.328703936868e-01	-1.489541051600e+02	-8.531420272471e+01	6.328703936868e-01
215   	115   	1  	3  	-8 	5.174130e+05	5.034000e+03	1.644540221543e-01	1.857580651860e+00	2.026538004367e-02	1.644444471607e-01	1.857604183771e+00	2.213059900132e-02	-4.831006915636e+01	1.704267191799e+02	2.213059900132e-02
216   	115   	-1 	4  	-8 	2.879600e+04	4.970000e+02	1.644536860721e-01	2.096363737693e+00	7.432140908061e-01	1.644497712088e-01	2.096413379072e+00	7.432140908061e-01	-8.646616430183e+01	1.539405319126e+02	7.432140908061e-01
217   	115   	-3 	4  	8  	1.395910e+05	2.047000e+03	1.644552753162e-01	-2.878259853296e+00	3.040831734781e-01	1.644583850095e-01	-2.878263995946e+00	3.040989274655e-01	-1.669889059857e+02	-4.256857383087e+01	3.040989274655e-01
218   	155   	2  	2  	9  	8.131200e+04	1.279000e+03	1.674530339180e-01	-3.126739558263e+00	-7.068145659902e-01	1.674440684950e-01	-3.126756176015e+00	-7.111778891202e-01	-1.762887280901e+02	1.998230375553e-01	-7.111778891202e-01
219   	155   	-4 	2  	9  	7.302000e+03	1.000000e+02	1.674415864604e-01	-2.391607314936e+00	7.614376405539e-01	1.674523194098e-01	-2.391671433632e+00	7.614376405539e-01	-1.283724081407e+02	-1.181952481747e+02	7.614376405539e-01
