#
# ID	PID	H	K	L	sum(int)	max(int)	pred tth          	pred eta          	 pred ome          	meas tth          	meas eta          	 meas ome          	meas X            	meas Y            	 meas ome
#
110   	341   	0  	-3 	-12	1.710400e+05	3.526000e+03	1.808364984454e-01	2.558461609405e-01	-5.355770184345e-01	1.808353645018e-01	2.558434334991e-01	-5.356144934209e-01	1.871258495018e+02	5.228029912963e+01	-5.356144934209e-01
111   	341   	3  	0  	-12	4.672310e+05	8.315000e+03	1.808320184295e-01	1.175470936412e+00	3.626368905593e-01	1.808285280293e-01	1.175478980048e+00	3.626673720271e-01	7.494780991941e+01	1.807091019068e+02	3.626673720271e-01
112   	504   	2  	-2 	-14	5.875760e+05	6.885000e+03	1.817344742451e-01	7.454175539929e-01	-2.272619591306e-01	1.817270005180e-01	7.454208772770e-01	-2.231204646467e-01	1.429434637490e+02	1.345056867264e+02	-2.231204646467e-01
113   	66    	1  	-5 	6  	7.612310e+05	4.904000e+03	1.851362510850e-01	-9.055601242301e-01	1.165100454328e-01	1.851441059161e-01	-9.055489973807e-01	1.183144284712e-01	1.232102393820e+02	-1.513024335178e+02	1.183144284712e-01
114   	66    	5  	-4 	-6 	2.745200e+04	4.250000e+02	1.851384288057e-01	3.394089112627e-01	5.709783331787e-01	1.851437117924e-01	3.394439819808e-01	5.709783331787e-01	1.867487589052e+02	6.918773168466e+01	5.709783331787e-01
115   	66    	-1 	-4 	6  	7.988070e+05	1.111300e+04	1.851392801748e-01	-1.056140406203e+00	-4.956719604779e-01	1.851412219975e-01	-1.056144006268e+00	-4.954258565709e-01	9.868719699219e+01	-1.678407366603e+02	-4.954258565709e-01
116   	68    	4  	-5 	6  	2.282900e+04	3.500000e+02	1.851324391742e-01	-5.062968744092e-01	7.919712717422e-01	1.851411590788e-01	-5.062195094733e-01	7.919712717422e-01	1.736810998542e+02	-9.176589361957e+01	7.919712717422e-01
117   	68    	1  	-5 	-6 	2.938870e+05	4.855000e+03	1.851431620712e-01	-1.881399092788e-01	-2.402916447168e-01	1.851412670818e-01	-1.881311338879e-01	-2.402255609797e-01	1.947750102058e+02	-3.310527200495e+01	-2.402255609797e-01
118   	68    	-1 	-4 	-6 	3.089460e+05	3.983000e+03	1.851449495266e-01	-2.741528171138e-01	-5.917869280142e-01	1.851446714397e-01	-2.741877698160e-01	-5.917843717051e-01	1.909609525227e+02	-4.959174891034e+01	-5.917843717051e-01
119   	605   	1  	-2 	-15	1.424800e+05	1.432000e+03	1.889619189682e-01	6.472718906287e-01	-4.610949883757e-01	1.889583726964e-01	6.472539830105e-01	-4.610949883757e-01	1.614021846360e+02	1.247559105482e+02	-4.610949883757e-01
120   	605   	1  	1  	-15	2.497790e+05	3.586000e+03	1.889575685922e-01	1.248595277009e+00	-8.421516713738e-01	1.889610402953e-01	1.248604866400e+00	-8.377626692035e-01	6.464114137245e+01	1.940147913149e+02	-8.377626692035e-01
121   	605   	-1 	-1 	-15	1.171540e+05	1.875000e+03	1.889611847530e-01	5.480035924728e-01	-8.519424506399e-01	1.889576951205e-01	5.480449939880e-01	-8.518358573456e-01	1.726769441744e+02	1.083116759152e+02	-8.518358573456e-01
122   	605   	2  	-1 	-15	1.788850e+05	1.989000e+03	1.889601275240e-01	9.558223927065e-01	-2.772273094149e-01	1.889553913522e-01	9.558441915814e-01	-2.770992525827e-01	1.169400750845e+02	1.676215839558e+02	-2.770992525827e-01
123   	223   	0  	-4 	10 	1.372726e+06	1.451800e+04	1.904952314597e-01	-1.230946090209e+00	7.823581622833e-02	1.905016330950e-01	-1.230925990023e+00	8.255555463219e-02	6.938944304510e+01	-1.876814705305e+02	8.255555463219e-02
124   	223   	4  	-4 	-10	5.292170e+05	6.273000e+03	1.904999636046e-01	4.336743151344e-01	2.323567881524e-01	1.904992695832e-01	4.337092059265e-01	2.323712084226e-01	1.850083016281e+02	8.880376151514e+01	2.323712084226e-01
125   	50    	0  	-5 	-4 	3.406450e+05	4.646000e+03	1.924905990746e-01	-3.822020164016e-01	-3.826789116811e-01	1.924874795942e-01	-3.822346205715e-01	-3.826725840332e-01	1.915740753473e+02	-7.268990726892e+01	-3.826725840332e-01
126   	508   	1  	-3 	-14	3.107980e+05	4.478000e+03	1.929167695854e-01	4.444718100138e-01	-4.105161896803e-01	1.929088636596e-01	4.444585865887e-01	-4.095700107292e-01	1.864781698951e+02	9.190544661064e+01	-4.095700107292e-01
127   	508   	-1 	-2 	-14	2.748050e+05	4.000000e+03	1.929166634337e-01	3.571574453848e-01	-7.599126045673e-01	1.929148159280e-01	3.571685448431e-01	-7.598011417905e-01	1.935360879403e+02	7.543752042700e+01	-7.598011417905e-01
128   	508   	3  	-1 	-14	5.737260e+05	8.809000e+03	1.929135062983e-01	1.013850064734e+00	5.721416630541e-02	1.929130974671e-01	1.013830404308e+00	5.726114386434e-02	1.094789530881e+02	1.777181631189e+02	5.726114386434e-02
129   	15    	3  	-6 	0  	6.343720e+05	8.577000e+03	1.938921341506e-01	-3.954217681072e-01	2.378149520917e-01	1.938971349131e-01	-3.953817099550e-01	2.378582846091e-01	1.919517974623e+02	-7.577493610831e+01	2.378582846091e-01
130   	15    	-3 	-3 	0  	1.144490e+06	1.021500e+04	1.938990365528e-01	-6.752392314641e-01	-9.816539426921e-01	1.938954373459e-01	-6.752754295615e-01	-9.817640579941e-01	1.627804769028e+02	-1.253452201588e+02	-9.817640579941e-01
131   	215   	2  	-5 	10 	1.105500e+04	1.190000e+02	2.011916497879e-01	-9.547864398411e-01	5.920249488665e-01	2.012014036208e-01	-9.547118687414e-01	5.957891291189e-01	1.256226416841e+02	-1.713957176895e+02	5.957891291189e-01
132   	215   	5  	-3 	-10	2.529800e+05	2.782000e+03	2.011986909433e-01	6.423504017771e-01	5.073589963640e-01	2.011981607203e-01	6.423239893100e-01	5.073710697540e-01	1.726420377504e+02	1.320020766797e+02	5.073710697540e-01
133   	37    	4  	-6 	4  	2.770600e+04	4.370000e+02	2.030762694853e-01	-4.764459025506e-01	5.493503378607e-01	2.030847007440e-01	-4.763960342426e-01	5.500788707705e-01	1.938680052815e+02	-9.552801203869e+01	5.500788707705e-01
134   	52    	1  	-6 	4  	4.287270e+05	2.945000e+03	2.131576460194e-01	-7.752287271587e-01	-5.237041053931e-02	2.131555091062e-01	-7.752342743831e-01	-4.798597949643e-02	1.641977381151e+02	-1.555493079766e+02	-4.798597949643e-02
135   	52    	-1 	-5 	4  	4.411990e+05	3.384000e+03	2.131605674551e-01	-8.830934750175e-01	-4.925343102191e-01	2.131616300434e-01	-8.831006254565e-01	-4.925059762456e-01	1.461950353067e+02	-1.721671332461e+02	-4.925059762456e-01
136   	523   	4  	-3 	-14	2.099740e+05	1.961000e+03	2.135466774750e-01	7.091420743443e-01	1.362461215137e-01	2.135465297750e-01	7.091590906671e-01	1.362461215137e-01	1.739344743651e+02	1.519990220381e+02	1.362461215137e-01
137   	1     	0  	1  	2  	1.025366e+06	1.434800e+04	4.412860725962e-02	3.068209676335e+00	-3.375893184146e-01	4.412603006642e-02	3.068023511921e+00	-3.375660159476e-01	-4.486875960568e+01	6.551827917801e+00	-3.375660159476e-01
138   	14    	-1 	1  	4  	2.665396e+06	1.443700e+04	6.020494333145e-02	-2.547383450210e+00	1.814583438454e-01	6.020902267267e-02	-2.547269483485e+00	1.815936800768e-01	-5.102254373660e+01	-3.234256673631e+01	1.815936800768e-01
139   	0     	1  	1  	0  	2.223490e+06	1.435000e+04	6.454301236227e-02	2.469542177440e+00	-8.164615574643e-01	6.454623183612e-02	2.469576702500e+00	-8.163054171032e-01	-5.180390761353e+01	4.540849855567e+01	-8.163054171032e-01
140   	0     	-1 	2  	0  	1.276224e+06	1.434300e+04	6.454072117261e-02	2.747784893600e+00	3.777554023666e-01	6.454238024358e-02	2.747719925475e+00	3.778034007536e-01	-6.140478425756e+01	2.916866387323e+01	3.778034007536e-01
141   	8     	1  	1  	3  	1.324917e+06	1.433300e+04	7.365017943190e-02	2.970105334288e+00	-7.686895171990e-01	7.364799434038e-02	2.970051581602e+00	-7.685703827821e-01	-7.498770536743e+01	1.630792859223e+01	-7.685703827821e-01
142   	8     	-2 	1  	3  	3.057390e+05	7.570000e+02	7.364806697468e-02	-2.517373410210e+00	8.749873117303e-01	7.307664755949e-02	-2.517676120845e+00	8.758988830431e-01	-6.097065026898e+01	-4.184220167517e+01	8.758988830431e-01
143   	8     	1  	1  	-3 	3.528031e+06	1.436500e+04	7.364833321397e-02	1.971386280132e+00	-8.937790692918e-01	7.365424338358e-02	1.971424533326e+00	-8.946975395034e-01	-2.895105822096e+01	7.456753986188e+01	-8.946975395034e-01
144   	8     	-1 	2  	-3 	8.327800e+04	1.088000e+03	7.364554832950e-02	2.350031023953e+00	7.732386894574e-01	7.364527950455e-02	2.350060485475e+00	7.730721792037e-01	-5.324460226671e+01	5.827996758360e+01	7.730721792037e-01
145   	8     	-1 	2  	3  	1.340343e+06	1.433900e+04	7.364894766430e-02	-3.102829184276e+00	1.168407308425e-01	7.363788731191e-02	-3.102749889081e+00	1.169534678384e-01	-7.607886615986e+01	5.963842357748e-02	1.169534678384e-01
146   	4     	-2 	2  	2  	4.136000e+03	1.100000e+02	7.819256261806e-02	-2.985126201025e+00	6.261404076451e-01	7.820950864040e-02	-2.985069233073e+00	6.261404076451e-01	-7.995988359812e+01	-9.777894680613e+00	6.261404076451e-01
147   	4     	0  	2  	-2 	1.160610e+05	1.999000e+03	7.819289701064e-02	2.231624428553e+00	8.017834107855e-03	7.819080938691e-02	2.231593210782e+00	8.236374335448e-03	-4.929080595524e+01	6.813139549773e+01	8.236374335448e-03
148   	17    	0  	2  	4  	1.554915e+06	1.434100e+04	8.827871612586e-02	3.068135499115e+00	-3.154546276579e-01	8.828203658286e-02	3.068177554869e+00	-3.153770909556e-01	-9.138126394263e+01	9.858395894606e+00	-3.153770909556e-01
149   	45    	1  	1  	6  	1.668289e+06	1.443900e+04	9.592344683636e-02	-2.983895930861e+00	-7.299663743324e-01	9.591849514631e-02	-2.984021475416e+00	-7.298887870675e-01	-9.839651756930e+01	-1.284889385099e+01	-7.298887870675e-01
150   	45    	-2 	1  	6  	3.153753e+06	1.444300e+04	9.592171124725e-02	-2.312696690340e+00	5.503968383967e-01	9.592005240647e-02	-2.312735473265e+00	5.500379926796e-01	-6.679021661259e+01	-7.145117993919e+01	5.500379926796e-01
151   	45    	-1 	2  	6  	1.852333e+06	1.443800e+04	9.592309707009e-02	-2.818052603477e+00	-4.056357272504e-02	9.592861621158e-02	-2.817998862847e+00	-4.041830866573e-02	-9.442084637813e+01	-2.912989214214e+01	-4.041830866573e-02
152   	2     	2  	1  	1  	1.037920e+05	1.716000e+03	9.932101479090e-02	2.619149262899e+00	-1.002493380784e+00	9.932947917427e-02	2.619176641824e+00	-1.002610039309e+00	-8.942888444252e+01	5.530015486638e+01	-1.002610039309e+00
153   	2     	-3 	2  	1  	9.763000e+03	2.620000e+02	9.931724887285e-02	-2.923110235454e+00	1.014650386546e+00	9.931080610448e-02	-2.923084713718e+00	1.014650386546e+00	-1.008216826251e+02	-1.968953165877e+01	1.014650386546e+00
154   	2     	1  	2  	-1 	1.755220e+05	2.258000e+03	9.932029828564e-02	2.343603747595e+00	-5.351019436885e-01	9.931740487485e-02	2.343557626271e+00	-5.351019436885e-01	-7.185326713867e+01	7.805501472600e+01	-5.351019436885e-01
155   	2     	-1 	3  	-1 	1.172840e+05	1.962000e+03	9.931762231758e-02	2.546514142573e+00	2.892356954333e-01	9.932435154151e-02	2.546585232759e+00	2.891966322253e-01	-8.549210939467e+01	6.175264558053e+01	2.891966322253e-01
156   	2     	-2 	3  	1  	6.487800e+04	1.653000e+03	9.931742474350e-02	2.952244713066e+00	4.890791371268e-01	9.931405565808e-02	2.952203673797e+00	4.848762154529e-01	-1.015327584803e+02	2.272845596978e+01	4.848762154529e-01
157   	5     	1  	2  	2  	1.162040e+05	2.438000e+03	1.014131495030e-01	2.698637902013e+00	-5.700908922707e-01	1.014109208911e-01	2.698526575125e+00	-5.701145480275e-01	-9.530172128443e+01	4.887619865599e+01	-5.701145480275e-01
158   	5     	-2 	3  	-2 	1.100000e+03	5.500000e+01	1.014071933652e-01	2.666985437774e+00	7.205033744286e-01	1.014238155486e-01	2.667068548691e+00	7.205033744286e-01	-9.389426371203e+01	5.190488804445e+01	7.205033744286e-01
159   	5     	-1 	3  	2  	9.094700e+04	1.751000e+03	1.014110929729e-01	2.861527853276e+00	9.940766653816e-02	1.014122345749e-01	2.861548375244e+00	9.940766653816e-02	-1.014730099922e+02	3.257445384393e+01	9.940766653816e-02
160   	95    	0  	1  	8  	6.442110e+05	8.120000e+03	1.016803510152e-01	-2.604188852307e+00	-4.660193486351e-01	1.016848328859e-01	-2.604158408023e+00	-4.663672570935e-01	-9.058128740287e+01	-5.186424309891e+01	-4.663672570935e-01
161   	95    	-1 	0  	8  	1.128120e+06	1.445200e+04	1.016785767833e-01	-2.004274783696e+00	-1.032565261062e-02	1.016838693467e-01	-2.004317745185e+00	-1.014054439369e-02	-4.343253750396e+01	-9.416618837132e+01	-1.014054439369e-02
162   	19    	2  	1  	4  	1.013742e+06	1.434100e+04	1.093814554509e-01	2.939784256578e+00	-9.285347385255e-01	1.093862080305e-01	2.939787569153e+00	-9.321723906369e-01	-1.116934183490e+02	2.612622239196e+01	-9.321723906369e-01
163   	19    	-3 	2  	4  	3.164000e+04	6.040000e+02	1.093784593325e-01	-2.675155216972e+00	7.955592890893e-01	1.093846374892e-01	-2.675207405128e+00	7.955592890893e-01	-1.016259417642e+02	-4.889726985995e+01	7.955592890893e-01
164   	19    	1  	2  	-4 	2.266820e+06	1.437500e+04	1.093789379008e-01	2.014459782100e+00	-4.404861627965e-01	1.093862306288e-01	2.014420508320e+00	-4.408616289442e-01	-4.835801127456e+01	1.073702237207e+02	-4.408616289442e-01
165   	19    	-1 	3  	-4 	1.263839e+06	1.192000e+04	1.093759837330e-01	2.275116677662e+00	5.657010192903e-01	1.093707565655e-01	2.275086353895e+00	5.658939345033e-01	-7.355743278840e+01	9.102363682587e+01	5.658939345033e-01
166   	19    	-2 	3  	4  	9.658620e+05	1.443500e+04	1.093792413265e-01	-3.059639378743e+00	3.076394180311e-01	1.093793266367e-01	-3.059655230156e+00	3.076108581241e-01	-1.136500825838e+02	-6.463447172281e+00	3.076108581241e-01
167   	6     	0  	3  	0  	3.731808e+06	1.435300e+04	1.118292856751e-01	2.520886186213e+00	-1.322422971855e-01	1.118311129602e-01	2.520798830087e+00	-1.318229067086e-01	-9.476773726465e+01	7.168234289839e+01	-1.318229067086e-01
168   	6     	-3 	3  	0  	2.901100e+04	7.960000e+02	1.118253969583e-01	3.057771026538e+00	8.352457952734e-01	1.118222218851e-01	3.057560556327e+00	8.352457952734e-01	-1.162778622547e+02	1.288573795204e+01	8.352457952734e-01
169   	32    	1  	2  	5  	3.917500e+04	1.075000e+03	1.149982501480e-01	3.003510527380e+00	-5.803649971189e-01	1.149978966622e-01	3.003486119907e+00	-5.803649971189e-01	-1.188697735511e+02	1.968708308247e+01	-5.803649971189e-01
170   	32    	-3 	1  	5  	6.007500e+04	8.400000e+02	1.149950329441e-01	-2.371021020051e+00	1.022427603280e+00	1.149829630249e-01	-2.370954826338e+00	1.022427603280e+00	-8.553746184106e+01	-8.151722673088e+01	1.022427603280e+00
171   	32    	-2 	3  	-5 	7.922700e+04	9.820000e+02	1.149902231242e-01	2.442183879379e+00	9.881998773730e-01	1.149870303923e-01	2.442219604500e+00	9.881998773730e-01	-9.170852800357e+01	8.118181609377e+01	9.881998773730e-01
172   	32    	-1 	3  	5  	4.131500e+04	6.370000e+02	1.149969336388e-01	3.138233581553e+00	-2.622407898100e-02	1.149957602438e-01	3.138263061455e+00	-2.622407898100e-02	-1.200249937143e+02	3.374026731571e+00	-2.622407898100e-02
173   	102   	2  	0  	8  	1.129320e+05	2.691000e+03	1.204636323637e-01	-2.832543040688e+00	-1.032639776460e+00	1.204711360029e-01	-2.832591236788e+00	-1.032697770191e+00	-1.196782327662e+02	-3.572787597131e+01	-1.032697770191e+00
174   	102   	-2 	2  	8  	1.688090e+05	2.296000e+03	1.204645285879e-01	-2.546495906227e+00	2.178306693931e-01	1.204611936736e-01	-2.546496305430e+00	2.180156354809e-01	-1.038250882251e+02	-6.832255196782e+01	2.180156354809e-01
175   	184   	1  	0  	10 	2.010571e+06	1.443100e+04	1.240120951664e-01	-2.505604172326e+00	-8.412517284089e-01	1.240164703710e-01	-2.505628813348e+00	-8.413256776679e-01	-1.037916042532e+02	-7.481953129736e+01	-8.413256776679e-01
176   	184   	-1 	1  	10 	2.434335e+06	1.443900e+04	1.240132366930e-01	-2.339898465531e+00	-1.576873428083e-01	1.240173421568e-01	-2.339961663452e+00	-1.571763826646e-01	-8.952241396513e+01	-9.110364314254e+01	-1.571763826646e-01
177   	184   	0  	-1 	10 	2.353095e+06	1.445300e+04	1.240102562930e-01	-1.977043823027e+00	-8.242884797592e-01	1.240142473897e-01	-1.977045522819e+00	-8.244456327847e-01	-5.005214306695e+01	-1.172183935756e+02	-8.244456327847e-01
178   	137   	1  	1  	9  	3.682330e+05	5.056000e+03	1.245047786246e-01	-2.791114742420e+00	-6.951702354178e-01	1.245077537011e-01	-2.791103974201e+00	-6.951324241295e-01	-1.220269393434e+02	-4.220777474906e+01	-6.951324241295e-01
179   	137   	-2 	1  	9  	8.066620e+05	6.289000e+03	1.245033531922e-01	-2.229510608944e+00	3.093630186744e-01	1.245029957853e-01	-2.229504564171e+00	3.113682459040e-01	-7.890635820382e+01	-1.009616739099e+02	3.113682459040e-01
180   	137   	-1 	2  	9  	4.700740e+05	4.123000e+03	1.245049689765e-01	-2.655217409127e+00	-1.348528798389e-01	1.244990720762e-01	-2.655226472129e+00	-1.368237054045e-01	-1.147604420955e+02	-5.850804347998e+01	-1.368237054045e-01
181   	137   	-1 	-1 	9  	2.026560e+06	1.446500e+04	1.245014967485e-01	-1.711882425970e+00	1.919328007177e-01	1.245030051885e-01	-1.711844236809e+00	1.949795868617e-01	-1.681225731114e+01	-1.270141298539e+02	1.949795868617e-01
182   	3     	2  	2  	0  	1.024250e+06	1.435800e+04	1.291533658419e-01	2.468256775245e+00	-7.751605920717e-01	1.291495002308e-01	2.468265291707e+00	-7.751390576822e-01	-1.054686965179e+02	8.812682800360e+01	-7.751390576822e-01
183   	3     	-2 	4  	0  	5.698340e+05	6.903000e+03	1.291487762826e-01	2.747101479552e+00	4.127415722960e-01	1.291499708031e-01	2.747036792850e+00	4.127887635139e-01	-1.247830467125e+02	5.543866736071e+01	4.127887635139e-01
184   	12    	2  	2  	3  	2.407280e+05	2.676000e+03	1.339474026852e-01	2.735804761541e+00	-7.543808315427e-01	1.339483414152e-01	2.735771511259e+00	-7.561595625255e-01	-1.288385572734e+02	5.887102108716e+01	-7.561595625255e-01
185   	12    	2  	2  	-3 	4.810250e+05	7.049000e+03	1.339453681881e-01	2.200693495414e+00	-7.916270877346e-01	1.339463667793e-01	2.200694052250e+00	-7.914987709756e-01	-8.224798323231e+01	1.175029916051e+02	-7.914987709756e-01
186   	12    	-2 	4  	-3 	5.606700e+04	8.890000e+02	1.339400861594e-01	2.526113289894e+00	6.003838430105e-01	1.339363618034e-01	2.526170911826e+00	6.003838430105e-01	-1.144724071933e+02	8.475171449552e+01	6.003838430105e-01
187   	12    	-2 	4  	3  	1.888340e+05	3.281000e+03	1.339438321829e-01	2.976858700056e+00	2.654151845712e-01	1.339425547494e-01	2.976879821321e+00	2.654563375336e-01	-1.384208427350e+02	2.615592795926e+01	2.654563375336e-01
188   	10    	-4 	3  	2  	6.565000e+03	1.500000e+02	1.364988944335e-01	-2.937534644315e+00	9.268038364695e-01	1.364968839152e-01	-2.937535896895e+00	9.268038364695e-01	-1.399783178372e+02	-2.633929987037e+01	9.268038364695e-01
189   	10    	1  	3  	-2 	3.906040e+05	3.607000e+03	1.365023714299e-01	2.296083011588e+00	-3.645316558164e-01	1.365025359830e-01	2.296062757123e+00	-3.644857888904e-01	-9.460282513321e+01	1.110636038429e+02	-3.644857888904e-01
190   	10    	-1 	4  	-2 	2.984570e+05	3.656000e+03	1.364995575896e-01	2.453467367332e+00	2.535348263903e-01	1.364989520456e-01	2.453457266072e+00	2.534373136321e-01	-1.103555554368e+02	9.468657248561e+01	2.534373136321e-01
191   	10    	-3 	4  	2  	1.041220e+05	2.267000e+03	1.364991736798e-01	3.049018061153e+00	5.490047664296e-01	1.364998397626e-01	3.048982260645e+00	5.490266412944e-01	-1.424497727467e+02	1.627310104728e+01	5.490266412944e-01
192   	106   	1  	2  	8  	1.002380e+05	1.457000e+03	1.367045868107e-01	-3.054872795400e+00	-5.780274157198e-01	1.367052017240e-01	-3.054863962234e+00	-5.780274157198e-01	-1.426238169555e+02	-9.608959923299e+00	-5.780274157198e-01
193   	106   	-3 	1  	8  	1.044200e+04	1.600000e+02	1.367013003960e-01	-2.232432452072e+00	7.860756679688e-01	1.367110644562e-01	-2.232386539399e+00	7.860756679688e-01	-8.721975146969e+01	-1.110593588892e+02	7.860756679688e-01
194   	106   	-1 	3  	8  	1.077670e+05	1.971000e+03	1.367038976057e-01	-2.940563521622e+00	-1.087377854923e-01	1.367041642224e-01	-2.940624187396e+00	-1.129917896986e-01	-1.402504038738e+02	-2.594562382510e+01	-1.129917896986e-01
195   	191   	0  	2  	10 	7.089280e+05	9.909000e+03	1.398436115814e-01	-2.784498456412e+00	-3.951902915004e-01	1.398421820633e-01	-2.784502939318e+00	-3.951718639740e-01	-1.371179127468e+02	-4.879698911199e+01	-3.951718639740e-01
196   	191   	-2 	0  	10 	1.307998e+06	1.446200e+04	1.398403926964e-01	-1.958651060250e+00	5.080295021458e-01	1.398336894222e-01	-1.958666992885e+00	5.082446896959e-01	-5.427391257162e+01	-1.338395788199e+02	5.082446896959e-01
197   	302   	0  	0  	12 	1.074963e+06	1.116000e+04	1.419589147711e-01	-2.246550962665e+00	-5.754986422280e-01	1.419626613542e-01	-2.246583723814e+00	-5.755593736584e-01	-9.228305024506e+01	-1.141861386037e+02	-5.755593736584e-01
198   	24    	1  	3  	4  	3.940080e+05	5.337000e+03	1.425330944935e-01	2.807126454072e+00	-4.645436848233e-01	1.425310696869e-01	2.807082763191e+00	-4.645072285591e-01	-1.411976108135e+02	5.245099199309e+01	-4.645072285591e-01
199   	24    	-3 	4  	-4 	1.385207e+06	5.700000e+02	1.425237921297e-01	2.644150184126e+00	8.951143633171e-01	1.437342166846e-01	2.644196211618e+00	8.953465771170e-01	-1.325205369529e+02	7.554238639974e+01	8.953465771170e-01
200   	24    	-1 	4  	4  	3.877740e+05	8.014000e+03	1.425312034377e-01	2.919986982492e+00	-5.820435999926e-03	1.425284781471e-01	2.919991147485e+00	-5.785194008345e-03	-1.458661091435e+02	3.607048918958e+01	-5.785194008345e-03
201   	54    	2  	2  	6  	7.530150e+05	9.517000e+03	1.474004726640e-01	2.969717090177e+00	-7.312642892110e-01	1.473948999770e-01	2.969682919564e+00	-7.313155876574e-01	-1.524215475767e+02	2.959863142485e+01	-7.313155876574e-01
202   	54    	-4 	2  	6  	1.240590e+05	9.800000e+02	1.473962391217e-01	-2.515943705159e+00	9.204519745843e-01	1.473943233086e-01	-2.516024898232e+00	9.235110383568e-01	-1.249626264014e+02	-8.844703613086e+01	9.235110383568e-01
203   	54    	2  	2  	-6 	1.747112e+06	1.438500e+04	1.473967726876e-01	1.966448082180e+00	-7.987267464515e-01	1.473929741153e-01	1.966414635344e+00	-7.946470636002e-01	-5.902317130179e+01	1.470970652661e+02	-7.946470636002e-01
204   	54    	-2 	4  	-6 	1.084140e+05	1.313000e+03	1.473911915451e-01	2.347913039407e+00	8.257593432427e-01	1.473914425662e-01	2.347812153944e+00	8.257593432427e-01	-1.083181299180e+02	1.142770411155e+02	8.257593432427e-01
205   	54    	-2 	4  	6  	6.754600e+05	8.681000e+03	1.473980040979e-01	-3.102784046416e+00	1.537430220399e-01	1.473975864561e-01	-3.102765856136e+00	1.498102174207e-01	-1.545969924485e+02	-3.168840709122e+00	1.498102174207e-01
206   	16    	0  	4  	2  	2.745520e+05	2.876000e+03	1.510360120592e-01	2.671582581254e+00	-1.679824538792e-01	1.510272132377e-01	2.671611440083e+00	-1.679499854610e-01	-1.414150351235e+02	7.537751542196e+01	-1.679499854610e-01
207   	16    	-4 	4  	-2 	1.632500e+04	3.950000e+02	1.510286679668e-01	2.935016534920e+00	9.565128918863e-01	1.510267395517e-01	2.934935383607e+00	9.563220549666e-01	-1.553214733510e+02	3.572355015389e+01	9.563220549666e-01
208   	195   	2  	1  	10 	5.749970e+05	9.447000e+03	1.540628912937e-01	-2.922761361004e+00	-8.190111841109e-01	1.540668884600e-01	-2.922771540374e+00	-8.192134612382e-01	-1.578691270147e+02	-3.256285811421e+01	-8.192134612382e-01
209   	195   	-3 	2  	10 	1.249928e+06	1.245100e+04	1.540613640517e-01	-2.394393994516e+00	4.391581875506e-01	1.540549927496e-01	-2.394414935019e+00	4.392891820562e-01	-1.181439939442e+02	-1.079729081255e+02	4.392891820562e-01
210   	195   	-2 	3  	10 	6.612600e+05	9.036000e+03	1.540628056156e-01	-2.710447676760e+00	7.717162718735e-02	1.540615253812e-01	-2.710424979574e+00	7.724220472749e-02	-1.467943036664e+02	-6.533079167544e+01	7.724220472749e-02
211   	34    	-4 	4  	4  	1.734500e+04	4.010000e+02	1.565049648538e-01	-2.984799468070e+00	6.657817654404e-01	1.565137053359e-01	-2.984816364575e+00	6.657817654404e-01	-1.624757681285e+02	-2.303571740521e+01	6.657817654404e-01
212   	34    	0  	4  	-4 	4.528120e+05	6.127000e+03	1.565056351792e-01	2.228597232134e+00	7.192512075626e-02	1.564990559994e-01	2.228622860925e+00	7.207141540340e-02	-1.003236682360e+02	1.342657689507e+02	7.207141540340e-02
213   	115   	3  	1  	8  	1.239110e+05	2.221000e+03	1.644636405085e-01	3.119547399647e+00	-9.409716897981e-01	1.644607969367e-01	3.119613919963e+00	-9.421080602634e-01	-1.730286752166e+02	6.684163024127e+00	-9.421080602634e-01
214   	115   	-4 	3  	8  	1.855500e+04	2.810000e+02	1.644608576152e-01	-2.611561287056e+00	6.329117899736e-01	1.644512942404e-01	-2.611577297273e+00	6.329117899736e-01	-1.489881894880e+02	-8.531396151268e+01	6.329117899736e-01
215   	115   	1  	3  	-8 	5.303970e+05	5.259000e+03	1.644591642541e-01	1.857577705537e+00	2.016165553884e-02	1.644512741548e-01	1.857597958979e+00	2.253572313747e-02	-4.833806411159e+01	1.704340223107e+02	2.253572313747e-02
216   	115   	-1 	4  	-8 	2.715600e+04	4.770000e+02	1.644561274589e-01	2.096323659720e+00	7.431820442605e-01	1.644459259803e-01	2.096378164660e+00	7.431820442605e-01	-8.649864562641e+01	1.539441011490e+02	7.431820442605e-01
217   	115   	-3 	4  	8  	1.384320e+05	2.027000e+03	1.644619194720e-01	-2.878261411591e+00	3.041326940425e-01	1.644658650972e-01	-2.878278615390e+00	3.041466257117e-01	-1.670293889105e+02	-4.256295071480e+01	3.041466257117e-01
218   	155   	2  	2  	9  	8.036800e+04	1.303000e+03	1.674525523713e-01	-3.126724223463e+00	-7.067378272804e-01	1.674430793100e-01	-3.126727922311e+00	-7.111011504104e-01	-1.762826406307e+02	1.994365698381e-01	-7.111011504104e-01
219   	155   	-4 	2  	9  	7.554000e+03	8.100000e+01	1.674486924253e-01	-2.391621795027e+00	7.614838798547e-01	1.674477326915e-01	-2.391557370519e+00	7.614838798547e-01	-1.283948420455e+02	-1.182019891980e+02	7.614838798547e-01
