# ID    PID     H       K       L       sum(int)      max(int)      pred tth                 pred eta                 pred ome                 meas tth                 meas eta                 meas ome                 pred X                   pred Y                   meas X                   meas Y                 
10      7       1       -2      -6      1.824132e+06  1.444400e+04  9.5925070620492131e-02   3.2362085944041563e-01   -1.4162304026022104e-01  9.5927567844220601e-02   3.2360891303873002e-01   -1.4157121997951325e-01  9.7181722616685420e+01   3.5596669203859769e+01   9.7184617234382060e+01   3.5596372981053122e+01 
11      7       1       1       -6      9.748452e+06  1.439600e+04  9.5922390132037308e-02   1.4776424487375683e+00   9.4845917794204682e-01   9.5924888667242525e-02   1.4775263157319620e+00   9.4898025711831835e-01   1.0613771167000689e+01   1.0390207379564954e+02   1.0625701147074327e+01   1.0390364264954860e+02 
12      7       -1      -1      -6      1.621420e+06  1.444500e+04  9.5925688015027363e-02   1.5780574063615685e-01   -8.2700400522391648e-01  9.5928939767165419e-02   1.5788512931747162e-01   -8.2706308723802691e-01  1.0120647860681895e+02   1.9350472553059305e+01   1.0120860106379226e+02   1.9358942899833629e+01 
13      7       2       -1      -6      3.810228e+06  1.442200e+04  9.5921576087541677e-02   8.2902098180310702e-01   4.0864688149196327e-01   9.5929715519386199e-02   8.2899650160870642e-01   4.0899466906825083e-01   6.9547246792423351e+01   7.7904085926453845e+01   6.9554889604737951e+01   7.7908792579748294e+01 
14      8       1       -3      1       1.157260e+05  1.669000e+03  9.9324246187377049e-02   -5.9497317388168935e-01  1.6948817058662632e-01   9.9323415061972439e-02   -5.9501096959633759e-01  1.6957488958839748e-01   8.8262326652327488e+01   -5.5229238577384237e+01  8.8259386210347131e+01   -5.5232027747889049e+01
15      8       2       -3      -1      6.603300e+04  1.327000e+03  9.9323763751729216e-02   -1.8928611299262252e-01  3.8807499548902946e-01   9.9326192289088830e-02   -1.8929794789543575e-01  3.8807499548902946e-01   1.0428676693683001e+02   -1.6218952384295147e+01  1.0428906796874332e+02   -1.6220648449546523e+01
16      8       3       -2      -1      2.318800e+04  4.330000e+02  9.9320527267305253e-02   2.1852534360139955e-01   9.1301362392534802e-01   9.9315894284364589e-02   2.1839625788175232e-01   9.1231306104743970e-01   1.0356368965123360e+02   2.6163338632904221e+01   1.0356185509403515e+02   2.6149080682500088e+01 
17      8       -1      -2      1       1.680890e+05  2.363000e+03  9.9321206156776809e-02   -7.9786899496437802e-01  -6.7709137635617056e-01  9.9331389141706194e-02   -7.9780162789917430e-01  -6.7703821353308147e-01  7.4695060551475706e+01   -7.1525527150505752e+01  7.4707657599193055e+01   -7.1528306106173929e+01
18      9       2       -3      2       2.360000e+03  4.900000e+01  1.0141616671273218e-01   -4.7451680421083287e-01  6.0663335316863276e-01   1.0141799797022018e-01   -4.7436326031376330e-01  6.0227003003864699e-01   9.6635475334569975e+01   -4.5381548655318404e+01  9.6644666838265408e+01   -4.5367816362703408e+01
19      9       1       -3      -2      8.839300e+04  1.738000e+03  1.0141574652777045e-01   -2.7998493121287282e-01  -5.9776269372237081e-03  1.0141454577844475e-01   -2.8007153572075588e-01  -5.9776269372237090e-03  1.0423534882819207e+02   -2.6062680364802667e+01  1.0423158577850468e+02   -2.6071233434131940e+01
20      9       -1      -2      -2      1.001840e+05  2.082000e+03  1.0141384654531281e-01   -4.4285102297889067e-01  -6.8219243760952608e-01  1.0141541030876904e-01   -4.4281616806026208e-01  -6.8219243760952619e-01  9.8118699046587381e+01   -4.2342440971465699e+01  9.8121788586633315e+01   -4.2339778586434129e+01
21      10      0       -1      -8      5.869750e+05  6.548000e+03  1.0168325158821666e-01   5.3751962660449693e-01   -5.8427017910267354e-01  1.0168151878791905e-01   5.3747831923768785e-01   -5.8714881644743389e-01  9.3366527492769123e+01   5.8321110415341515e+01   9.3367204561463737e+01   5.8316368115780222e+01 
22      10      1       0       -8      1.059915e+06  1.263600e+04  1.0168059664149948e-01   1.1375473427839824e+00   -2.5146064246265037e-01  1.0168054769230095e-01   1.1375116059483990e+00   -2.5141030378904589e-01  4.6211401273546571e+01   1.0061735872422241e+02   4.6214859318757341e+01   1.0061571022432608e+02 
23      11      1       -3      4       2.716854e+06  1.448900e+04  1.0938466641761646e-01   -8.6630214001817285e-01  3.9716735447488788e-01   1.0938894222226742e-01   -8.6636112391549069e-01  3.9493094849023469e-01   7.6358784490432797e+01   -8.4488299620091880e+01  7.6356558182306983e+01   -8.4496178299272231e+01
24      11      2       -3      -4      1.045995e+06  1.446700e+04  1.0938340029272427e-01   8.2022764674148152e-02   1.9800730951174872e-01   1.0938610780980129e-01   8.2006320592143953e-02   1.9774570910244688e-01   1.1638136912226021e+02   1.2953891404696408e+01   1.1638439611157609e+02   1.2952243761087292e+01 
25      11      3       -2      -4      1.943500e+04  3.970000e+02  1.0937973705970543e-01   4.6651288067779390e-01   6.7322816595288781e-01   1.0937733909487016e-01   4.6658734917850264e-01   6.7322816595288781e-01   1.0434019075571304e+02   5.5353237159782175e+01   1.0433403560732351e+02   5.5359747633169164e+01 
26      11      -1      -2      4       2.761024e+06  1.446700e+04  1.0938090568471877e-01   -1.1269157079314613e+00  -6.9394378949807567e-01  1.0938183708480313e-01   -1.1269125566203038e+00  -6.9188702598428842e-01  5.1221119830278738e+01   -1.0083667965101387e+02  5.1221890425779193e+01   -1.0083741590852199e+02
27      12      0       -3      0       3.814388e+06  1.449800e+04  1.1183316068963102e-01   -6.2058669378549880e-01  -2.6949242379630078e-01  1.1183462087801828e-01   -6.2062360614476519e-01  -2.6964574571559202e-01  9.7561932513938899e+01   -6.5135582985177749e+01  9.7560673775843426e+01   -6.5140031782056710e+01
28      12      3       -3      0       2.378500e+04  4.300000e+02  1.1183268455203230e-01   -8.3762557276363142e-02  7.2312821715982478e-01   1.1184013545863970e-01   -8.3768523721197155e-02  7.2312821715982478e-01   1.1900660800132513e+02   -6.3593236854747159e+00  1.1901444965366093e+02   -6.3606699576586641e+00
29      13      2       -3      5       1.320000e+03  4.400000e+01  1.1500149756199705e-01   -6.9926308223177214e-01  8.3814592061751592e-01   1.1505269388672254e-01   -6.9951241498205641e-01  8.3814592061751592e-01   9.4480118229412838e+01   -7.4643402401797005e+01  9.4502480976163000e+01   -7.4701592232225224e+01
30      13      1       -3      -5      4.283600e+04  9.020000e+02  1.1500033919710506e-01   -3.2690305580643062e-03  -1.4110371246020870e-01  1.1501289277653569e-01   -3.3320177734272663e-03  -1.4110371246020870e-01  1.2276534352620040e+02   3.1213867490003437e+00   1.2277869885926704e+02   3.1137312242077360e+00 
31      13      -1      -2      -5      3.831100e+04  7.860000e+02  1.1499961355951972e-01   -1.3796592712372466e-01  -6.9635812662879792e-01  1.1500365912947497e-01   -1.3785650262779511e-01  -6.9641962840348903e-01  1.2164718705114521e+02   -1.3170315399346526e+01  1.2165324758007398e+02   -1.3157743126165800e+01
32      13      3       -1      -5      8.928000e+03  1.670000e+02  1.1499393724112227e-01   7.7070689246796786e-01   8.6241444891971075e-01   1.1497865899360321e-01   7.7073764946494261e-01   8.6241444891971075e-01   8.8282472142727883e+01   8.7952001411695122e+01   8.8268227668025943e+01   8.7943317577986519e+01 
33      14      0       -2      8       1.189400e+04  1.360000e+02  1.2046743137306290e-01   -1.3354777845972932e+00  8.3321994038647684e-01   1.2048622146981056e-01   -1.3354701923812340e+00  8.3601717755363181e-01   3.1381301256209337e+01   -1.2037390655269574e+02  3.1386954774092853e+01   -1.2039315174728753e+02
34      14      2       -2      -8      1.646610e+05  2.367000e+03  1.2046589786212776e-01   5.9521644887625491e-01   7.2530468665292558e-02   1.2045957282287011e-01   5.9522403048470396e-01   7.2553655137734360e-02   1.0655359525189097e+02   7.4767127188846558e+01   1.0654748053145299e+02   7.4764131921478921e+01 
35      15      1       -1      -10     2.452575e+06  1.445300e+04  1.2401581075382200e-01   8.0185932922633396e-01   -3.3569654633933793e-01  1.2402589155242465e-01   8.0190358674735507e-01   -3.3592431640564074e-01  9.2267206411069282e+01   9.7540369100247773e+01   9.2270491278124368e+01   9.7552134886821378e+01 
36      15      -1      0       -10     1.852221e+06  1.446500e+04  1.2401832185919165e-01   6.3613993371317490e-01   -9.9523866561713814e-01  1.2402092865528849e-01   6.3609738647836855e-01   -9.9486730678817870e-01  1.0657390603585155e+02   8.1265034467766881e+01   1.0657946106725571e+02   8.1262217732687375e+01 
37      16      1       -2      -9      4.443430e+05  7.451000e+03  1.2450736185679452e-01   4.8650039573581183e-01   -2.7554923174851165e-01  1.2450733422767810e-01   4.8650524780974314e-01   -2.7543942765743895e-01  1.1749664398896442e+02   6.4963520374313362e+01   1.1749631912013953e+02   6.4964069614731571e+01 
38      16      1       1       -9      1.702860e+06  1.440900e+04  1.2450490126972467e-01   1.4305292129452438e+00   -6.4484840053687709e-01  1.2449637722172748e-01   1.4304341100479845e+00   -6.4464131654364265e-01  1.9519869846966007e+01   1.3347396160678986e+02   1.9531004097075545e+01   1.3346322376115833e+02 
39      16      -1      -1      -9      3.428270e+05  5.398000e+03  1.2450871646946574e-01   3.5061686749065024e-01   -8.2763168285474553e-01  1.2450958174706334e-01   3.5059470284211369e-01   -8.2769056016837406e-01  1.2478705310576483e+02   4.8673826048598713e+01   1.2478892614102300e+02   4.8671411146196291e+01 
40      16      2       -1      -9      7.446550e+05  7.420000e+03  1.2450403084936884e-01   9.1227079039644421e-01   1.0645042335747637e-01   1.2450756475212957e-01   9.1229419838278614e-01   1.0647861352282592e-01   8.1645801247853854e+01   1.0738977094502033e+02   8.1645664203411116e+01   1.0739463626938313e+02 
41      18      2       -4      0       5.957450e+05  1.230500e+04  1.2915774365359459e-01   -3.9438059194166969e-01  2.7300914714280899e-01   1.2915486655481281e-01   -3.9443684109830174e-01  2.7305988149949084e-01   1.2751296243884696e+02   -4.8889690210047640e+01  1.2750719042491971e+02   -4.8895607158565412e+01
42      18      -2      -2      0       9.379990e+05  1.098400e+04  1.2915280406551591e-01   -6.7318906086349217e-01  -9.4009767829895652e-01  1.2915815439463249e-01   -6.7317581317130903e-01  -9.4004170396718945e-01  1.0829001216179533e+02   -8.1572348279539426e+01  1.0829561259269819e+02   -8.1574485476270027e+01
43      21      2       -4      3       2.936360e+05  1.681000e+03  1.3395145300157871e-01   -6.1533055332148545e-01  4.3659274087824401e-01   1.3395226369145721e-01   -6.1535208157397470e-01  4.3483963112252794e-01   1.1721727079409415e+02   -7.8201213168735919e+01  1.1721622416396737e+02   -7.8204205708560707e+01
44      21      2       -4      -3      1.825780e+05  3.603000e+03  1.3395055068172398e-01   -1.6463433723214821e-01  1.2976196602883211e-01   1.3394729672510597e-01   -1.6466638683263507e-01  1.2978930580504122e-01   1.4112594905302635e+02   -1.9637568524665809e+01  1.4112178136090662e+02   -1.9641482779816130e+01
45      21      -2      -2      -3      2.211450e+05  3.573000e+03  1.3394742060297435e-01   -4.0564577923668499e-01  -9.0001415703209697e-01  1.3395304091083832e-01   -4.0565030485129266e-01  -8.9998446248186692e-01  1.3161975435573925e+02   -5.2316184265148323e+01  1.3162503220784322e+02   -5.2319132849273181e+01
46      21      4       -2      -3      2.238870e+05  3.157000e+03  1.3394407370549036e-01   4.5277575242546059e-01   9.4116473277729051e-01   1.3395478455542442e-01   4.5282282868649226e-01   9.4120766693986080e-01   1.2856819873648391e+02   6.5445028860194910e+01   1.2857555814771547e+02   6.5456048262098562e+01 
47      21      -2      -2      3       4.610920e+05  6.592000e+03  1.3394505541649657e-01   -9.4071012567814150e-01  -1.0182164770184634e+00  1.3395452995051479e-01   -9.4070090808548157e-01  -1.0181041888151106e+00  8.5104209539084664e+01   -1.1094348536679257e+02  8.5111253580675026e+01   -1.1095088917844110e+02
48      23      1       -4      2       3.050760e+05  4.262000e+03  1.3650811660856174e-01   -6.8796344954236144e-01  7.7160671076389784e-02   1.3650587902455921e-01   -6.8798458157515319e-01  7.7249689298606650e-02   1.1311971047458620e+02   -8.8121667655252978e+01  1.1311592695676771e+02   -8.8122511491966790e+01
49      23      3       -4      -2      1.320280e+05  2.809000e+03  1.3650717917457766e-01   -9.2485158415328408e-02  4.1203357967732601e-01   1.3650165521012522e-01   -9.2494925508710385e-02  4.1194963656866601e-01   1.4513638427266403e+02   -9.7549700040462817e+00  1.4513036861956812e+02   -9.7558410027093849e+00
50      23      4       -3      -2      6.840000e+02  3.800000e+01  1.3650376145474161e-01   2.0413632638519219e-01   7.8751866999068487e-01   1.3656436316488019e-01   2.0465843342638632e-01   7.8751866999068487e-01   1.4265152880357061e+02   3.2810903241309056e+01   1.4269953790596645e+02   3.2897951358670305e+01 
51      23      -1      -3      2       3.644600e+05  4.209000e+03  1.3650485502816387e-01   -8.4533054726977819e-01  -5.6973192528448224e-01  1.3651657812417667e-01   -8.4532822399327545e-01  -5.6970295299129636e-01  9.7420012320804673e+01   -1.0449738289865331e+02  9.7428610530213376e+01   -1.0450652958473997e+02
52      24      1       -3      -8      1.010260e+05  1.679000e+03  1.3670694831295072e-01   2.0114774645497996e-01   -2.4813567517838578e-01  1.3670577958882119e-01   2.0119025880349214e-01   -2.5221290708024197e-01  1.4294965036530732e+02   3.2432896366345595e+01   1.4294715927775542e+02   3.2438659632642462e+01 
53      24      2       1       -8      4.664120e+05  6.374000e+03  1.3670120524188625e-01   1.3281880193847533e+00   1.0055957411889247e+00   1.3670587202520945e-01   1.3280193162884271e+00   1.0061304590423754e+00   3.5837985622760861e+01   1.4360148773827987e+02   3.5862850869360408e+01   1.4360052369564627e+02 
54      24      -1      -2      -8      9.828900e+04  2.237000e+03  1.3670713782656377e-01   8.6859238451383020e-02   -7.1514937246216514e-01  1.3670620020406826e-01   8.6820734534008903e-02   -7.1947931221258921e-01  1.4535486419342772e+02   1.6104976041098492e+01   1.4535432842280844e+02   1.6099345314044463e+01 
55      24      3       -1      -8      1.128370e+05  1.660000e+03  1.3670039909857751e-01   9.0936569061285522e-01   5.6421547153682139e-01   1.3670987580600200e-01   9.0931024493813073e-01   5.6421547153682150e-01   8.9930705733302020e+01   1.1745853891932714e+02   8.9943249327586798e+01   1.1746164839408797e+02 
56      25      0       -2      -10     6.573940e+05  1.132000e+04  1.3984689043988269e-01   3.5723719956130262e-01   -5.4432727619707533e-01  1.3984794477545484e-01   3.5724613337106270e-01   -5.4445982313681895e-01  1.3983338468190817e+02   5.5258417266822889e+01   1.3983397609168395e+02   5.5260051016355668e+01 
57      25      2       0       -10     1.470374e+06  1.443700e+04  1.3984142286120457e-01   1.1833006884024713e+00   1.4171711677514437e-01   1.3983419769638963e-01   1.1832737484499811e+00   1.4200034905219869e-01   5.7002100490886207e+01   1.4027239385568427e+02   5.7002883146920716e+01   1.4026371976791143e+02 
58      26      0       0       -12     9.977180e+05  1.042100e+04  1.4196487048830866e-01   8.9524916772706176e-01   -8.0184518644932545e-01  1.4196892920505255e-01   8.9522604221526703e-01   -8.0182543223964076e-01  9.5042956229000808e+01   1.2060664161069644e+02   9.5048382619293477e+01   1.2060787720119566e+02 
59      27      3       -4      4       1.541900e+04  2.570000e+02  1.4253715759008259e-01   -4.9730694675691745e-01  7.3311946141817141e-01   1.4253941759949851e-01   -4.9725675491054788e-01  7.2923947416638890e-01   1.3409047303890819e+02   -6.8368554607400782e+01  1.3409620149313176e+02   -6.8363049324791135e+01
60      27      1       -4      -4      3.572170e+05  4.278000e+03  1.4253635901546946e-01   -2.2148598629989549e-01  -1.5178449329168586e-01  1.4253492884924357e-01   -2.2147600864323613e-01  -1.5478512457972587e-01  1.4857399009016532e+02   -2.9536793762029212e+01  1.4857280425668480e+02   -2.9534992767583645e+01
61      27      -1      -3      -4      3.842010e+05  7.339000e+03  1.4253477044403023e-01   -3.3432677412574446e-01  -6.1528519765367085e-01  1.4253949870901467e-01   -3.3433456615951279e-01  -6.1514113568115170e-01  1.4394328801985694e+02   -4.5895448219851396e+01  1.4394769902834355e+02   -4.5898211105981616e+01
62      29      2       -4      6       6.156000e+04  8.790000e+02  1.4740471668073610e-01   -7.9347041840381316e-01  6.1608898181670835e-01   1.4741582213772450e-01   -7.9348175907471852e-01  6.1608898181670835e-01   1.1109424576431381e+02   -1.0768510404147462e+02  1.1110137179147168e+02   -1.0769482888245389e+02
63      29      2       -4      -6      6.872670e+05  1.451400e+04  1.4740307570618580e-01   3.8920564556853256e-02   6.3508418761882707e-03   1.4741009130111912e-01   3.8954590742429261e-02   6.2416361073111297e-03   1.5726839302345778e+02   9.6663446526135868e+00   1.5727569999196510e+02   9.6719576134690275e+00 
64      29      -2      -2      -6      6.649160e+05  1.206500e+04  1.4740171507516289e-01   -1.7172190868007997e-01  -8.8075842051261122e-01  1.4739995798973371e-01   -1.7177270164644637e-01  -8.8489467124508081e-01  1.5516298752372992e+02   -2.3057451569491903e+01  1.5515976077391420e+02   -2.3064941678374435e+01
65      29      4       -2      -6      6.721800e+04  1.036000e+03  1.4739611079061518e-01   6.2578970561568670e-01   7.3887344752842676e-01   1.4740823491923497e-01   6.2568735306262713e-01   7.3887344752842676e-01   1.2762368704570115e+02   9.4870135489274020e+01   1.2764359678666951e+02   9.4864866668203149e+01 
66      30      4       -4      2       4.883000e+03  8.900000e+01  1.5104033159531244e-01   -2.0647346293504551e-01  8.0231187180948671e-01   1.5104821738819010e-01   -2.0648501777466263e-01  8.0231187180948682e-01   1.5799168116630224e+02   -2.9175132516515617e+01  1.5799960774393904e+02   -2.9178660179715639e+01
67      30      0       -4      -2      2.389860e+05  2.887000e+03  1.5104042549413246e-01   -4.6986225993001163e-01  -3.3716514778676510e-01  1.5103588107770374e-01   -4.6987940728818978e-01  -3.3713451144734724e-01  1.4415095259554153e+02   -6.8816149014903345e+01  1.4414535664642580e+02   -6.8816394472918446e+01
68      31      1       -3      10      9.793020e+05  1.324000e+04  1.5406762698397347e-01   -1.1237010132341136e+00  9.5914952951025811e-01   1.5407727841360697e-01   -1.1237809860714667e+00  9.6232216197831211e-01   7.2324395949580179e+01   -1.4372293250665069e+02  7.2317152841669909e+01   -1.4373796282823241e+02
69      31      2       -3      -10     6.582850e+05  8.946000e+03  1.5406554839233258e-01   4.3128682311699379e-01   -9.2242772484851715e-02  1.5406553308407209e-01   4.3129934090501332e-01   -9.2087961460714837e-02  1.4945820730052847e+02   7.1766654328405991e+01   1.4945733507514001e+02   7.1768500085674376e+01 
70      31      -2      -1      -10     5.354980e+05  7.796000e+03  1.5406752381330546e-01   2.1900027517349763e-01   -9.7674290895662774e-01  1.5406238859872712e-01   2.1902123495585177e-01   -9.8063850328532842e-01  1.6057554782010641e+02   3.9043696081310905e+01   1.6056937676136312e+02   3.9045818281379610e+01 
71      31      3       -2      -10     1.212890e+06  8.923000e+03  1.5406191330470911e-01   7.4738136786058573e-01   2.2957960265663596e-01   1.5406721989012473e-01   7.4733633209036232e-01   2.2971169778645806e-01   1.2082191939363126e+02   1.1438144273527412e+02   1.2083110234810206e+02   1.1437995491190392e+02 
72      33      0       -4      4       4.243620e+05  5.876000e+03  1.5651281215438154e-01   -9.1275742411618699e-01  -1.8299259755513686e-01  1.5651574057584294e-01   -9.1279243375765862e-01  -1.8310544335978382e-01  1.0312481419831165e+02   -1.2768829875846312e+02  1.0312216600164760e+02   -1.2769435187732853e+02
73      33      4       -4      -4      1.649200e+04  4.480000e+02  1.5651117531923459e-01   1.5689471497587584e-01   5.0744539255336962e-01   1.5650167982644189e-01   1.5690152329800391e-01   5.0744539255336962e-01   1.6509743068478724e+02   2.9514706650613793e+01   1.6508715608460514e+02   2.9514199736734124e+01 
74      38      1       -4      8       2.614290e+05  2.699000e+03  1.6446845564168242e-01   -1.0449344845467261e+00  4.1775246986577375e-01   1.6446533509043443e-01   -1.0449920572029021e+00  4.1913834724012156e-01   8.9315460443659276e+01   -1.4736905191655597e+02  8.9305097143573875e+01   -1.4737120393518313e+02
75      38      3       -4      -8      1.424460e+05  2.445000e+03  1.6446620444802981e-01   2.6345925481687738e-01   1.3393338356280243e-01   1.6446344271928057e-01   2.6349097173692781e-01   1.3394937316359046e-01   1.6964618685535268e+02   4.9024295978226512e+01   1.6964185673380734e+02   4.9028847321337246e+01 
76      38      4       -3      -8      1.986610e+05  2.817000e+03  1.6446239913529967e-01   5.3017717291416877e-01   4.4253689829142845e-01   1.6446576007481667e-01   5.3013056907312917e-01   4.4255236070973658e-01   1.5162217832510061e+02   9.1732089776013964e+01   1.5162942845731826e+02   9.1726932717555712e+01 
77      38      -1      -3      8       5.028630e+05  8.012000e+03  1.6446441212435475e-01   -1.2834836438844577e+00  -5.4613470410342080e-01  1.6446941131261214e-01   -1.2834283361153569e+00  -5.4250332610089502e-01  5.1241557289610654e+01   -1.6389258027063880e+02  5.1252367821918064e+01   -1.6389499389819781e+02
78      39      2       -4      9       9.344000e+03  1.200000e+02  1.6745741845264883e-01   -9.1682993121628986e-01  8.0047876943525131e-01   1.6745907617922404e-01   -9.1675685115744654e-01  8.0047876943525131e-01   1.0979873988695857e+02   -1.3745630403225138e+02  1.0981011084441634e+02   -1.3744979905336706e+02
79      39      2       -4      -9      8.833800e+04  1.770000e+03  1.6745524945914927e-01   2.0125870948616426e-01   -9.9953903974878203e-02  1.6744894141508057e-01   2.0126580671490274e-01   -1.0409851268049877e-01  1.7533014767964642e+02   3.9133429048898677e+01   1.7532319557010908e+02   3.9133285444084379e+01 
80      39      -2      -2      -9      8.144100e+04  1.725000e+03  1.6745535954633919e-01   1.5041662450824334e-02   -8.7411491696023069e-01  1.6746488065302906e-01   1.5075700806334750e-02   -8.7411491696023069e-01  1.7896993136791809e+02   6.3188386508303154e+00   1.7898011500127964e+02   6.3250605750416025e+00 
81      39      4       -2      -9      2.002600e+05  1.915000e+03  1.6744816455376171e-01   7.5016703800026852e-01   5.3317555372646552e-01   1.6745542944034711e-01   7.5009081749175588e-01   5.3317555372646552e-01   1.3104778162656348e+02   1.2457671734411359e+02   1.3106275833291494e+02   1.2457220096999508e+02 
82      40      2       -5      4       9.120670e+05  1.115100e+04  1.6935229061173374e-01   -6.9489299744995559e-01  3.0819523592084869e-01   1.6935481141303077e-01   -6.9494769518794330e-01  3.0833183808785358e-01   1.3967524652765266e+02   -1.1145270244800518e+02  1.3967107309211946e+02   -1.1146200562489979e+02
83      40      3       -5      -4      4.022630e+05  6.851000e+03  1.6935092382287767e-01   -9.3863964323126950e-02  1.9966939717763443e-01   1.6934322563449097e-01   -9.3846466512048560e-02  1.9969736059218937e-01   1.8030165165924126e+02   -1.3183098413100494e+01  1.8029364767565255e+02   -1.3179207746356774e+01
84      40      -3      -2      -4      5.086750e+05  6.981000e+03  1.6934690706987532e-01   -3.7680624920277406e-01  -1.0347165519569042e+00  1.6935553623532651e-01   -3.7684125756113557e-01  -1.0346477749876091e+00  1.6859305815136815e+02   -6.2463051224087600e+01  1.6859944380228828e+02   -6.2472317188235415e+01
85      40      5       -3      -4      5.684800e+04  7.970000e+02  1.6934408085335026e-01   3.9279931970724219e-01   8.2111498181170295e-01   1.6934666125667350e-01   3.9280814192603652e-01   8.2111498181170295e-01   1.6719660834446253e+02   7.2363129823353589e+01   1.6719857348933687e+02   7.2365666014002556e+01 
86      40      -2      -3      4       1.075471e+06  8.795000e+03  1.6934553152793622e-01   -9.6692974337225257e-01  -8.6561937664809974e-01  1.6935559897268321e-01   -9.6694008124559161e-01  -8.6532054079684451e-01  1.0377579533626090e+02   -1.4438929960190700e+02  1.0378047643917660e+02   -1.4439930845624974e+02
87      41      0       -1      -14     5.950420e+05  3.525000e+03  1.6983350760587651e-01   6.8690904400542951e-01   -6.8991049235975577e-01  1.6983591059330053e-01   6.8689539069218175e-01   -6.8674930822824376e-01  1.4044172023964188e+02   1.1778008779830958e+02   1.4044531255860559e+02   1.1777984197123382e+02 
88      41      1       0       -14     7.096330e+05  1.152700e+04  1.6983097871360472e-01   1.0587344528352223e+00   -5.8700594916888660e-01  1.6983049645958587e-01   1.0587216189532049e+00   -5.8677325147324066e-01  8.9340559836626596e+01   1.6047647797724079e+02   8.9342324200580009e+01   1.6047489316386947e+02 
89      42      4       -5      0       2.090000e+04  4.140000e+02  1.7094773222042495e-01   -2.0168520714830282e-01  5.4089900872058816e-01   1.7094283861783313e-01   -2.0177916694984890e-01  5.4089900872058816e-01   1.7918998072425123e+02   -3.2677348848242588e+01  1.7918141439764233e+02   -3.2693000448145895e+01
90      42      1       -5      0       3.641930e+05  2.941000e+03  1.7094825281372208e-01   -5.5497126739540970e-01  -8.7446405212995515e-02  1.7094477343342127e-01   -5.5494903891456770e-01  -8.6256005005214867e-02  1.5578434947417895e+02   -9.1957308839517097e+01  1.5578326665571970e+02   -9.1951900954560756e+01
