#
# ID	PID	H	K	L	sum(int)	max(int)	pred tth          	pred eta          	 pred ome          	meas tth          	meas eta          	 meas ome          	meas X            	meas Y            	 meas ome
#
110   	341   	0  	-3 	-12	1.637920e+05	3.224000e+03	1.808073626003e-01	2.558603473791e-01	-5.355968299311e-01	1.808047127777e-01	2.558712741062e-01	-5.356547173808e-01	1.871226606960e+02	5.226916680337e+01	-5.356547173808e-01
111   	341   	3  	0  	-12	4.528630e+05	6.657000e+03	1.808042875935e-01	1.175459770130e+00	3.626855599363e-01	1.808049086822e-01	1.175413392835e+00	3.627173746198e-01	7.502082527295e+01	1.806748903430e+02	3.627173746198e-01
112   	504   	2  	-2 	-14	7.664520e+05	7.552000e+03	1.817058736971e-01	7.454243810318e-01	-2.272539951737e-01	1.817035107994e-01	7.454186916120e-01	-2.230082187341e-01	1.429731042266e+02	1.344849768785e+02	-2.230082187341e-01
113   	66    	1  	-5 	6  	7.445610e+05	5.663000e+03	1.851150425127e-01	-9.055452469733e-01	1.165834938237e-01	1.851107317737e-01	-9.055337854979e-01	1.184912086138e-01	1.232546517566e+02	-1.512904152876e+02	1.184912086138e-01
114   	66    	5  	-4 	-6 	2.590900e+04	3.950000e+02	1.851197654857e-01	3.393582176737e-01	5.710135205994e-01	1.851123482478e-01	3.393126788200e-01	5.710135205994e-01	1.868027150809e+02	6.914190202428e+01	5.710135205994e-01
115   	66    	-1 	-4 	6  	7.744950e+05	1.019900e+04	1.851121581249e-01	-1.056141618281e+00	-4.956178507590e-01	1.851122226828e-01	-1.056151578356e+00	-4.953752439198e-01	9.869729960145e+01	-1.678373082061e+02	-4.953752439198e-01
116   	68    	4  	-5 	6  	1.952100e+04	3.210000e+02	1.851233873186e-01	-5.062861939645e-01	7.919859460737e-01	1.851053157713e-01	-5.062956097212e-01	7.919859460737e-01	1.737163186865e+02	-9.177151185431e+01	7.919859460737e-01
117   	68    	1  	-5 	-6 	2.911090e+05	4.488000e+03	1.851146306835e-01	-1.881456548069e-01	-2.402681291176e-01	1.851138547974e-01	-1.881262890774e-01	-2.401823042608e-01	1.947962014790e+02	-3.311235878427e+01	-2.401823042608e-01
118   	68    	-1 	-4 	-6 	2.915740e+05	3.731000e+03	1.851145362465e-01	-2.741465078960e-01	-5.917986509491e-01	1.851186338860e-01	-2.741526642153e-01	-5.917894925407e-01	1.909621058911e+02	-4.959256463218e+01	-5.917894925407e-01
119   	605   	1  	-2 	-15	1.313560e+05	1.372000e+03	1.889323551806e-01	6.472865704383e-01	-4.611122633076e-01	1.889273379481e-01	6.472649578992e-01	-4.611122633076e-01	1.614077290234e+02	1.247343896619e+02	-4.611122633076e-01
120   	605   	1  	1  	-15	2.340370e+05	2.852000e+03	1.889310657062e-01	1.248599947762e+00	-8.422268230356e-01	1.889322126508e-01	1.248606685203e+00	-8.378327750351e-01	6.462977566455e+01	1.939875690248e+02	-8.378327750351e-01
121   	605   	-1 	-1 	-15	1.117490e+05	1.692000e+03	1.889352863701e-01	5.480219791060e-01	-8.520030035184e-01	1.889286341633e-01	5.480569111043e-01	-8.518882871151e-01	1.726543211953e+02	1.082934352330e+02	-8.518882871151e-01
122   	605   	2  	-1 	-15	1.553690e+05	1.749000e+03	1.889309517009e-01	9.558320030156e-01	-2.772267789487e-01	1.889258300686e-01	9.558241324194e-01	-2.770771775333e-01	1.169679173731e+02	1.675922303295e+02	-2.770771775333e-01
123   	223   	0  	-4 	10 	1.273070e+06	1.451600e+04	1.904715882403e-01	-1.230917310582e+00	7.836468850760e-02	1.904693424430e-01	-1.230951279026e+00	8.267906490439e-02	6.943320925940e+01	-1.876704135558e+02	8.267906490439e-02
124   	223   	4  	-4 	-10	5.272790e+05	7.018000e+03	1.904744436739e-01	4.336452944237e-01	2.324002609876e-01	1.904649123730e-01	4.336298323755e-01	2.324153797224e-01	1.850525057329e+02	8.876557189723e+01	2.324153797224e-01
125   	50    	0  	-5 	-4 	3.182590e+05	4.057000e+03	1.924601292694e-01	-3.822054803748e-01	-3.826628580134e-01	1.924626458333e-01	-3.822122379867e-01	-3.826571272435e-01	1.915918048127e+02	-7.269199398893e+01	-3.826571272435e-01
126   	508   	1  	-3 	-14	3.134730e+05	4.676000e+03	1.928857599770e-01	4.444831741403e-01	-4.105229101702e-01	1.928837740100e-01	4.444573729873e-01	-4.096998483435e-01	1.864926444980e+02	9.188818932930e+01	-4.096998483435e-01
127   	508   	-1 	-2 	-14	2.578400e+05	3.531000e+03	1.928880907837e-01	3.571779921552e-01	-7.599590181031e-01	1.928891506220e-01	3.571798397560e-01	-7.598744389494e-01	1.935232576490e+02	7.542377118478e+01	-7.598744389494e-01
128   	508   	3  	-1 	-14	5.798030e+05	9.387000e+03	1.928837472386e-01	1.013845771890e+00	5.724919286341e-02	1.928839652498e-01	1.013875396390e+00	5.728317814333e-02	1.095155493637e+02	1.776934289885e+02	5.728317814333e-02
129   	15    	3  	-6 	0  	6.297920e+05	6.831000e+03	1.938726570388e-01	-3.954286159486e-01	2.378661929830e-01	1.938697698281e-01	-3.954770493760e-01	2.379023512438e-01	1.919884758836e+02	-7.579597822141e+01	2.379023512438e-01
130   	15    	-3 	-3 	0  	1.065664e+06	1.068300e+04	1.938683882602e-01	-6.752235444399e-01	-9.816837087701e-01	1.938643038848e-01	-6.752743421055e-01	-9.817892149244e-01	1.627489088911e+02	-1.253443435071e+02	-9.817892149244e-01
131   	215   	2  	-5 	10 	1.181200e+04	1.330000e+02	2.011740964865e-01	-9.547460607231e-01	5.920766858340e-01	2.011780028649e-01	-9.547968769689e-01	5.955811598040e-01	1.256695063746e+02	-1.713992790154e+02	5.955811598040e-01
132   	215   	5  	-3 	-10	2.497880e+05	2.912000e+03	2.011727685188e-01	6.423044389399e-01	5.074013857047e-01	2.011675579285e-01	6.423103468761e-01	5.074175437023e-01	1.726936673251e+02	1.319711963886e+02	5.074175437023e-01
133   	37    	4  	-6 	4  	2.624100e+04	3.760000e+02	2.030628940877e-01	-4.764417435933e-01	5.493887455343e-01	2.030503090467e-01	-4.764522191604e-01	5.503980581138e-01	1.939063889023e+02	-9.553467273864e+01	5.503980581138e-01
134   	52    	1  	-6 	4  	4.205590e+05	3.378000e+03	2.131308763412e-01	-7.752254257004e-01	-5.230758088856e-02	2.131261218374e-01	-7.752221618190e-01	-5.229490257027e-02	1.642355006335e+02	-1.555447006533e+02	-5.229490257027e-02
135   	52    	-1 	-5 	4  	4.120730e+05	3.026000e+03	2.131284830459e-01	-8.830965760293e-01	-4.924966999131e-01	2.131252660675e-01	-8.830961640876e-01	-4.924597029465e-01	1.462008802508e+02	-1.721591872109e+02	-4.924597029465e-01
136   	523   	4  	-3 	-14	2.118890e+05	2.113000e+03	2.135148858272e-01	7.091237441192e-01	1.362892425375e-01	2.135120637842e-01	7.091180905080e-01	1.362892425375e-01	1.739794385885e+02	1.519627152532e+02	1.362892425375e-01
137   	1     	0  	1  	2  	1.001877e+06	1.434800e+04	4.412138581816e-02	3.068214039894e+00	-3.376099171190e-01	4.411098212477e-02	3.068026289926e+00	-3.375863209244e-01	-4.482453358621e+01	6.539544047503e+00	-3.375863209244e-01
138   	14    	-1 	1  	4  	2.654967e+06	1.443600e+04	6.019585556857e-02	-2.547394165493e+00	1.814687152827e-01	6.020639743541e-02	-2.547388262784e+00	1.816223275309e-01	-5.096486161360e+01	-3.234749296491e+01	1.816223275309e-01
139   	0     	1  	1  	0  	2.222314e+06	1.435000e+04	6.453283893495e-02	2.469556728475e+00	-8.165193541049e-01	6.453625023643e-02	2.469471079680e+00	-8.163685089096e-01	-5.179913682226e+01	4.539931963715e+01	-8.163685089096e-01
140   	0     	-1 	2  	0  	1.120885e+06	1.434100e+04	6.453425591872e-02	2.747777741823e+00	3.777930089237e-01	6.454186092796e-02	2.747637981081e+00	3.778493642402e-01	-6.133465738122e+01	2.916318303105e+01	3.778493642402e-01
141   	8     	1  	1  	3  	1.287975e+06	1.433300e+04	7.363909770944e-02	2.970128760505e+00	-7.687566560173e-01	7.364037233732e-02	2.970089976459e+00	-7.686376379710e-01	-7.498625674689e+01	1.629327361947e+01	-7.686376379710e-01
142   	8     	-2 	1  	3  	3.113700e+05	6.450000e+02	7.363932183183e-02	-2.517429995706e+00	8.749912376073e-01	7.310364577973e-02	-2.517371227197e+00	8.761723351013e-01	-6.090351842648e+01	-4.188891158045e+01	8.761723351013e-01
143   	8     	1  	1  	-3 	3.421148e+06	1.436500e+04	7.363694283170e-02	1.971388580015e+00	-8.938186972061e-01	7.364432122408e-02	1.971432975747e+00	-8.947423999184e-01	-2.895977387128e+01	7.455144138349e+01	-8.947423999184e-01
144   	8     	-1 	2  	-3 	8.779900e+04	1.042000e+03	7.363992981213e-02	2.350060697000e+00	7.732625741859e-01	7.364217323717e-02	2.349961370632e+00	7.730590163830e-01	-5.316065980196e+01	5.827196677626e+01	7.730590163830e-01
145   	8     	-1 	2  	3  	1.383485e+06	1.433900e+04	7.363859481961e-02	-3.102843070120e+00	1.168591924963e-01	7.363915008221e-02	-3.102797214519e+00	1.169443625857e-01	-7.602509700990e+01	5.190041297374e-02	1.169443625857e-01
146   	4     	-2 	2  	2  	4.257000e+03	1.040000e+02	7.818526373298e-02	-2.985167030901e+00	6.261656261402e-01	7.816595642059e-02	-2.985108607265e+00	6.261656261402e-01	-7.984086170736e+01	-9.778772188781e+00	6.261656261402e-01
147   	4     	0  	2  	-2 	1.098600e+05	1.653000e+03	7.818227581046e-02	2.231624934445e+00	8.049736174280e-03	7.818343654338e-02	2.231633977407e+00	8.246177064513e-03	-4.923808772150e+01	6.811534253027e+01	8.246177064513e-03
148   	17    	0  	2  	4  	1.514279e+06	1.434100e+04	8.826426268276e-02	3.068139886854e+00	-3.154788592520e-01	8.826892158211e-02	3.068126882520e+00	-3.153919085390e-01	-9.134010362387e+01	9.851298090236e+00	-3.153919085390e-01
149   	45    	1  	1  	6  	1.601081e+06	1.443800e+04	9.590970732595e-02	-2.983872018747e+00	-7.300401048582e-01	9.590430867702e-02	-2.983992745024e+00	-7.299572413409e-01	-9.838592584473e+01	-1.286184043841e+01	-7.299572413409e-01
150   	45    	-2 	1  	6  	3.159270e+06	1.444100e+04	9.590771114466e-02	-2.312722539661e+00	5.504057449852e-01	9.591412303584e-02	-2.312821849261e+00	5.501352738368e-01	-6.671985634035e+01	-7.145320443964e+01	5.501352738368e-01
151   	45    	-1 	2  	6  	1.826150e+06	1.443900e+04	9.590798036450e-02	-2.818053786661e+00	-4.056837291068e-02	9.591539859922e-02	-2.817972054325e+00	-4.042710221547e-02	-9.436141678295e+01	-2.914094039345e+01	-4.042710221547e-02
152   	2     	2  	1  	1  	9.394900e+04	1.674000e+03	9.930663619996e-02	2.619181607891e+00	-1.002569786351e+00	9.931573892058e-02	2.619215395559e+00	-1.002670801027e+00	-8.944278779672e+01	5.528170411014e+01	-1.002670801027e+00
153   	2     	-3 	2  	1  	9.657000e+03	2.780000e+02	9.931019594314e-02	-2.923168356279e+00	1.014646770450e+00	9.930578465468e-02	-2.923162672733e+00	1.014646770450e+00	-1.007419740804e+02	-1.969127290016e+01	1.014646770450e+00
154   	2     	1  	2  	-1 	1.657280e+05	1.759000e+03	9.930449760387e-02	2.343603612151e+00	-5.351351357824e-01	9.930599790732e-02	2.343566023555e+00	-5.351351357824e-01	-7.183336885744e+01	7.803976106554e+01	-5.351351357824e-01
155   	2     	-1 	3  	-1 	1.160310e+05	1.425000e+03	9.930646540067e-02	2.546514367160e+00	2.892724948737e-01	9.930688673799e-02	2.546492669187e+00	2.892111238319e-01	-8.540811702347e+01	6.174121591781e+01	2.892111238319e-01
156   	2     	-2 	3  	1  	6.703000e+04	1.729000e+03	9.930823077718e-02	2.952226083019e+00	4.891119546064e-01	9.931806767140e-02	2.952307787621e+00	4.848523279369e-01	-1.014689176542e+02	2.270778166878e+01	4.848523279369e-01
157   	5     	1  	2  	2  	1.055840e+05	2.187000e+03	1.013966879398e-01	2.698646181483e+00	-5.701375273059e-01	1.013971000151e-01	2.698601337293e+00	-5.701606696471e-01	-9.528412518019e+01	4.885467358654e+01	-5.701606696471e-01
158   	5     	-2 	3  	-2 	1.458000e+03	3.800000e+01	1.014005315487e-01	2.666989323950e+00	7.205301777439e-01	1.014115046979e-01	2.666967377652e+00	7.205301777439e-01	-9.380220333727e+01	5.189766076038e+01	7.205301777439e-01
159   	5     	-1 	3  	2  	8.728200e+04	1.335000e+03	1.013973470138e-01	2.861517481852e+00	9.942836951696e-02	1.013970080742e-01	2.861557614706e+00	9.942836951696e-02	-1.014045921143e+02	3.255924047293e+01	9.942836951696e-02
160   	95    	0  	1  	8  	6.162170e+05	9.834000e+03	1.016649375806e-01	-2.604170160846e+00	-4.660797989709e-01	1.016630505737e-01	-2.604152349681e+00	-4.663800754060e-01	-9.054518412241e+01	-5.186799459117e+01	-4.663800754060e-01
161   	95    	-1 	0  	8  	1.071644e+06	1.445000e+04	1.016632907913e-01	-2.004262439511e+00	-1.038080157122e-02	1.016681304307e-01	-2.004306307104e+00	-1.018930124390e-02	-4.337462330200e+01	-9.416787388599e+01	-1.018930124390e-02
162   	19    	2  	1  	4  	9.271640e+05	1.434100e+04	1.093664950745e-01	2.939816678918e+00	-9.286148287606e-01	1.093723335072e-01	2.939788676748e+00	-9.322599921731e-01	-1.116999432629e+02	2.611346722407e+01	-9.322599921731e-01
163   	19    	-3 	2  	4  	3.084200e+04	7.340000e+02	1.093666499669e-01	-2.675209972546e+00	7.955697096422e-01	1.093583218984e-01	-2.675152509734e+00	7.955697096422e-01	-1.015217956387e+02	-4.890150262714e+01	7.955697096422e-01
164   	19    	1  	2  	-4 	2.279380e+06	1.437400e+04	1.093623737172e-01	2.014456527057e+00	-4.404963277478e-01	1.093665860891e-01	2.014461815404e+00	-4.409418312746e-01	-4.833257022681e+01	1.073452162057e+02	-4.409418312746e-01
165   	19    	-1 	3  	-4 	1.294205e+06	1.323400e+04	1.093653373654e-01	2.275139999925e+00	5.657386326388e-01	1.093668233709e-01	2.275065037650e+00	5.659148539767e-01	-7.348000533359e+01	9.101235357879e+01	5.659148539767e-01
166   	19    	-2 	3  	4  	1.051222e+06	1.443500e+04	1.093655911345e-01	-3.059661917584e+00	3.076641398391e-01	1.093764548232e-01	-3.059714862921e+00	3.076318182199e-01	-1.135845992579e+02	-6.467861786519e+00	3.076318182199e-01
167   	6     	0  	3  	0  	3.901859e+06	1.435300e+04	1.118126277211e-01	2.520880429904e+00	-1.322370133849e-01	1.118122798766e-01	2.520804302235e+00	-1.317420076871e-01	-9.471235746943e+01	7.166296435057e+01	-1.317420076871e-01
168   	6     	-3 	3  	0  	2.717600e+04	5.190000e+02	1.118186538216e-01	3.057739404758e+00	8.352613485006e-01	1.118098315843e-01	3.057646541092e+00	8.352613485006e-01	-1.161889282315e+02	1.286331176881e+01	8.352613485006e-01
169   	32    	1  	2  	5  	3.609400e+04	8.850000e+02	1.149798825447e-01	3.003526319120e+00	-5.804210645091e-01	1.149840003639e-01	3.003438136987e+00	-5.804210645091e-01	-1.188490443762e+02	1.968074011784e+01	-5.804210645091e-01
170   	32    	-3 	1  	5  	6.118000e+04	9.440000e+02	1.149801276865e-01	-2.371075620475e+00	1.022414858769e+00	1.149929893239e-01	-2.371196083758e+00	1.022414858769e+00	-8.548958682504e+01	-8.151361198618e+01	1.022414858769e+00
171   	32    	-2 	3  	-5 	8.046300e+04	8.050000e+02	1.149834389361e-01	2.442212481526e+00	9.882013734329e-01	1.149812926039e-01	2.442171537679e+00	9.882013734329e-01	-9.162372595613e+01	8.117009530060e+01	9.882013734329e-01
172   	32    	-1 	3  	5  	3.148400e+04	6.690000e+02	1.149793450521e-01	3.138226975283e+00	-2.622174419756e-02	1.149787206740e-01	3.138249779405e+00	-2.622174419756e-02	-1.199620451182e+02	3.364412973634e+00	-2.622174419756e-02
173   	102   	2  	0  	8  	1.015140e+05	2.383000e+03	1.204510125161e-01	-2.832520364159e+00	-1.032732888516e+00	1.204521842184e-01	-2.832579647740e+00	-1.032766500813e+00	-1.196873722778e+02	-3.573718070951e+01	-1.032766500813e+00
174   	102   	-2 	2  	8  	1.615860e+05	2.544000e+03	1.204463282955e-01	-2.546506916341e+00	2.178352738350e-01	1.204427906544e-01	-2.546540822236e+00	2.180500294998e-01	-1.037528180941e+02	-6.832089144479e+01	2.180500294998e-01
175   	184   	1  	0  	10 	1.970069e+06	1.443100e+04	1.239972177576e-01	-2.505591905308e+00	-8.413502626390e-01	1.239970125833e-01	-2.505627152591e+00	-8.414345537739e-01	-1.037883950020e+02	-7.482430835887e+01	-8.414345537739e-01
176   	184   	-1 	1  	10 	2.423632e+06	1.443900e+04	1.239940040296e-01	-2.339884976792e+00	-1.577292530929e-01	1.239903839379e-01	-2.339882214758e+00	-1.571915700937e-01	-8.945689318384e+01	-9.110697319916e+01	-1.571915700937e-01
177   	184   	0  	-1 	10 	2.252127e+06	1.445300e+04	1.239947235358e-01	-1.977052902419e+00	-8.244385649332e-01	1.239946554953e-01	-1.977017013669e+00	-8.246072214988e-01	-5.004892205883e+01	-1.172206885872e+02	-8.246072214988e-01
178   	137   	1  	1  	9  	3.640560e+05	4.824000e+03	1.244874040645e-01	-2.791092766215e+00	-6.952493623139e-01	1.244867040027e-01	-2.791068668076e+00	-6.952115486685e-01	-1.220080123775e+02	-4.221895815112e+01	-6.952115486685e-01
179   	137   	-2 	1  	9  	7.651610e+05	4.889000e+03	1.244841921578e-01	-2.229515621553e+00	3.093561824177e-01	1.244911362465e-01	-2.229601051345e+00	3.117848616034e-01	-7.884431887204e+01	-1.009586710785e+02	3.117848616034e-01
180   	137   	-1 	2  	9  	4.367580e+05	5.013000e+03	1.244850382167e-01	-2.655209367531e+00	-1.348770127713e-01	1.244807089858e-01	-2.655218637717e+00	-1.372889496791e-01	-1.147047215243e+02	-5.851458898336e+01	-1.372889496791e-01
181   	137   	-1 	-1 	9  	1.814184e+06	1.446500e+04	1.244835735513e-01	-1.711874265453e+00	1.917505086834e-01	1.244896276336e-01	-1.711950609048e+00	1.951484831527e-01	-1.676245220644e+01	-1.270146772627e+02	1.951484831527e-01
182   	3     	2  	2  	0  	9.258240e+05	1.379100e+04	1.291329871101e-01	2.468271764604e+00	-7.752253972862e-01	1.291330445683e-01	2.468261112520e+00	-7.752114847825e-01	-1.054632648814e+02	8.811118249847e+01	-7.752114847825e-01
183   	3     	-2 	4  	0  	5.533630e+05	8.272000e+03	1.291358255170e-01	2.747094448644e+00	4.127757701212e-01	1.291341783194e-01	2.747071438403e+00	4.128288447358e-01	-1.247022568021e+02	5.541808108122e+01	4.128288447358e-01
184   	12    	2  	2  	3  	2.237550e+05	1.818000e+03	1.339266415621e-01	2.735825290105e+00	-7.544498017303e-01	1.339240079799e-01	2.735749413855e+00	-7.568542851842e-01	-1.288223137557e+02	5.885639296660e+01	-7.568542851842e-01
185   	12    	2  	2  	-3 	4.507560e+05	6.451000e+03	1.339242669205e-01	2.200702184694e+00	-7.916873786708e-01	1.339241319651e-01	2.200723526933e+00	-7.915925532810e-01	-8.224554872748e+01	1.174782982710e+02	-7.915925532810e-01
186   	12    	-2 	4  	-3 	5.627800e+04	7.340000e+02	1.339289272260e-01	2.526124168499e+00	6.004174386192e-01	1.339225103066e-01	2.526101769371e+00	6.004174386192e-01	-1.143816102800e+02	8.474117244159e+01	6.004174386192e-01
187   	12    	-2 	4  	3  	1.889470e+05	3.889000e+03	1.339274560902e-01	2.976843274802e+00	2.654408733688e-01	1.339245489446e-01	2.976855504238e+00	2.654714944767e-01	-1.383410481192e+02	2.614585836707e+01	2.654714944767e-01
188   	10    	-4 	3  	2  	6.457000e+03	1.950000e+02	1.364886325926e-01	-2.937588892468e+00	9.268086359149e-01	1.365015833573e-01	-2.937555130917e+00	9.268086359149e-01	-1.399067090895e+02	-2.634856378756e+01	9.268086359149e-01
189   	10    	1  	3  	-2 	3.818300e+05	3.441000e+03	1.364811178836e-01	2.296079509463e+00	-3.645513782345e-01	1.364761506577e-01	2.296051156746e+00	-3.645078969876e-01	-9.455957530256e+01	1.110395541002e+02	-3.645078969876e-01
190   	10    	-1 	4  	-2 	3.068840e+05	4.318000e+03	1.364833140241e-01	2.453469406379e+00	2.535682368201e-01	1.364841219563e-01	2.453437964445e+00	2.534558565526e-01	-1.102808205517e+02	9.467093024352e+01	2.534558565526e-01
191   	10    	-3 	4  	2  	9.869300e+04	2.112000e+03	1.364867443672e-01	3.048993172232e+00	5.490339737440e-01	1.364860995837e-01	3.048920926242e+00	5.490339737440e-01	-1.423630970196e+02	1.626963026967e+01	5.490339737440e-01
192   	106   	1  	2  	8  	9.614700e+04	1.340000e+03	1.366833815021e-01	-3.054853235264e+00	-5.780908957922e-01	1.366777835387e-01	-3.054830797459e+00	-5.780908957922e-01	-1.425903576745e+02	-9.623323518941e+00	-5.780908957922e-01
193   	106   	-3 	1  	8  	8.665000e+03	1.630000e+02	1.366814822158e-01	-2.232465753481e+00	7.860711471626e-01	1.366875521782e-01	-2.232600156045e+00	7.860711471626e-01	-8.715250681567e+01	-1.110318763027e+02	7.860711471626e-01
194   	106   	-1 	3  	8  	9.908600e+04	1.503000e+03	1.366819867685e-01	-2.940562285812e+00	-1.087519095088e-01	1.366850133434e-01	-2.940651410717e+00	-1.130151394523e-01	-1.401930492126e+02	-2.595052634173e+01	-1.130151394523e-01
195   	191   	0  	2  	10 	6.529100e+05	9.878000e+03	1.398214879015e-01	-2.784481914143e+00	-3.952420504582e-01	1.398238672763e-01	-2.784476093350e+00	-3.952150382328e-01	-1.370800497613e+02	-4.880857217075e+01	-3.952150382328e-01
196   	191   	-2 	0  	10 	1.441160e+06	1.446200e+04	1.398189661121e-01	-1.958650403534e+00	5.080007750673e-01	1.398209385230e-01	-1.958684979258e+00	5.081804749741e-01	-5.419946900254e+01	-1.338400132247e+02	5.081804749741e-01
197   	302   	0  	0  	12 	1.001567e+06	9.395000e+03	1.419396206727e-01	-2.246539422214e+00	-5.755971804267e-01	1.419416945647e-01	-2.246555466294e+00	-5.756536406213e-01	-9.225816879714e+01	-1.141908555205e+02	-5.756536406213e-01
198   	24    	1  	3  	4  	3.928480e+05	5.680000e+03	1.425097642296e-01	2.807133295303e+00	-4.645872611761e-01	1.425038429195e-01	2.807113242590e+00	-4.645529408576e-01	-1.411589176974e+02	5.242925384719e+01	-4.645529408576e-01
199   	24    	-3 	4  	-4 	3.614000e+04	7.660000e+02	1.425161125768e-01	2.644158839514e+00	8.951273774836e-01	1.425166789285e-01	2.644170655338e+00	8.951273774836e-01	-1.312910002987e+02	7.491270943638e+01	8.951273774836e-01
200   	24    	-1 	4  	4  	3.648080e+05	5.604000e+03	1.425100602827e-01	2.919978994253e+00	-5.814851593994e-03	1.425086257282e-01	2.919945537349e+00	-5.776446102420e-03	-1.457990923289e+02	3.606307379423e+01	-5.776446102420e-03
201   	54    	2  	2  	6  	7.334030e+05	9.214000e+03	1.473782639635e-01	2.969740677880e+00	-7.313372269414e-01	1.473739331123e-01	2.969706593861e+00	-7.313970840650e-01	-1.524087112131e+02	2.958178678005e+01	-7.313970840650e-01
202   	54    	-4 	2  	6  	1.286460e+05	1.339000e+03	1.473787131234e-01	-2.516000810706e+00	9.204486244634e-01	1.473828578158e-01	-2.516048510381e+00	9.233781621770e-01	-1.248778497211e+02	-8.844722419855e+01	9.233781621770e-01
203   	54    	2  	2  	-6 	1.696748e+06	1.438500e+04	1.473739454096e-01	1.966451942750e+00	-7.987817910198e-01	1.473656683019e-01	1.966440628484e+00	-7.947442202079e-01	-5.902235615084e+01	1.470675620574e+02	-7.947442202079e-01
204   	54    	-2 	4  	-6 	1.062840e+05	1.169000e+03	1.473799315666e-01	2.347943158057e+00	8.257776190772e-01	1.473841555087e-01	2.347947852886e+00	8.257776190772e-01	-1.082511610634e+02	1.142451907579e+02	8.257776190772e-01
205   	54    	-2 	4  	6  	7.151260e+05	1.132300e+04	1.473772561305e-01	-3.102797978175e+00	1.537562623143e-01	1.473803902332e-01	-3.102830414921e+00	1.498265465787e-01	-1.545253862816e+02	-3.169497984882e+00	1.498265465787e-01
206   	16    	0  	4  	2  	2.425650e+05	3.152000e+03	1.510125815296e-01	2.671577636527e+00	-1.679902466032e-01	1.510031845425e-01	2.671594559548e+00	-1.679751364618e-01	-1.413564956847e+02	7.536135440646e+01	-1.679751364618e-01
207   	16    	-4 	4  	-2 	1.655300e+04	3.690000e+02	1.510213978064e-01	2.934995480146e+00	9.565194898820e-01	1.510185549115e-01	2.934959312803e+00	9.562427129059e-01	-1.552363227636e+02	3.570642251267e+01	9.562427129059e-01
208   	195   	2  	1  	10 	5.335480e+05	7.916000e+03	1.540428752241e-01	-2.922735983004e+00	-8.190980614223e-01	1.540393136498e-01	-2.922785343955e+00	-8.193424918485e-01	-1.578564866714e+02	-3.256806458418e+01	-8.193424918485e-01
209   	195   	-3 	2  	10 	1.239274e+06	1.155100e+04	1.540386052979e-01	-2.394414195071e+00	4.391619423535e-01	1.540449068163e-01	-2.394463380547e+00	4.393054635932e-01	-1.180732936079e+02	-1.079737861727e+02	4.393054635932e-01
210   	195   	-2 	3  	10 	6.471150e+05	1.181700e+04	1.540388853461e-01	-2.710452155809e+00	7.716677544756e-02	1.540405831982e-01	-2.710489112513e+00	7.723743928073e-02	-1.467284942935e+02	-6.532631861026e+01	7.723743928073e-02
211   	34    	-4 	4  	4  	1.826600e+04	3.320000e+02	1.564903334674e-01	-2.984840458769e+00	6.658030162984e-01	1.564965132096e-01	-2.984683691906e+00	6.658030162984e-01	-1.623799646789e+02	-2.306597298339e+01	6.658030162984e-01
212   	34    	0  	4  	-4 	4.473960e+05	5.745000e+03	1.564843438628e-01	2.228598560749e+00	7.194824361490e-02	1.564827303584e-01	2.228648071828e+00	7.209066242880e-02	-1.002645199687e+02	1.342444490119e+02	7.209066242880e-02
213   	115   	3  	1  	8  	1.324680e+05	1.916000e+03	1.644430669888e-01	3.119580356898e+00	-9.410597613008e-01	1.644264839158e-01	3.119619715452e+00	-9.425189784550e-01	-1.730176892091e+02	6.671319163925e+00	-9.425189784550e-01
214   	115   	-4 	3  	8  	1.854700e+04	3.710000e+02	1.644401852427e-01	-2.611603189569e+00	6.329238909801e-01	1.644396965484e-01	-2.611649933952e+00	6.329238909801e-01	-1.489104547975e+02	-8.530895691770e+01	6.329238909801e-01
215   	115   	1  	3  	-8 	5.116630e+05	6.157000e+03	1.644357392134e-01	1.857582409785e+00	2.018613356705e-02	1.644306410388e-01	1.857619465696e+00	2.140674998100e-02	-4.828386161408e+01	1.704089220884e+02	2.140674998100e-02
216   	115   	-1 	4  	-8 	2.506000e+04	3.400000e+02	1.644391330431e-01	2.096358656486e+00	7.432033256894e-01	1.644377116312e-01	2.096371511980e+00	7.432033256894e-01	-8.641734982145e+01	1.539264668683e+02	7.432033256894e-01
217   	115   	-3 	4  	8  	1.422830e+05	2.452000e+03	1.644395842491e-01	-2.878283165861e+00	3.041479141885e-01	1.644374260934e-01	-2.878334767057e+00	3.041665594269e-01	-1.669412266015e+02	-4.255820365500e+01	3.041665594269e-01
218   	155   	2  	2  	9  	7.865900e+04	1.347000e+03	1.674280004482e-01	-3.126699860163e+00	-7.068146103628e-01	1.674258402759e-01	-3.126609429291e+00	-7.111779334928e-01	-1.762725613574e+02	1.671710639584e-01	-7.111779334928e-01
219   	155   	-4 	2  	9  	6.208000e+03	1.050000e+02	1.674259041640e-01	-2.391663652508e+00	7.614839337325e-01	1.673829975765e-01	-2.391595655384e+00	7.614839337325e-01	-1.282724294684e+02	-1.181607038201e+02	7.614839337325e-01
