# ID    PID     H       K       L       sum(int)      max(int)      pred tth                 pred eta                 pred ome                 meas tth                 meas eta                 meas ome                 pred X                   pred Y                   meas X                   meas Y                 
10      7       1       -2      -6      1.824169e+06  1.444400e+04  9.5925117201699925e-02   3.2360754193022201e-01   -1.4165398757411027e-01  9.5927604460139190e-02   3.2359517516512254e-01   -1.4160216834448408e-01  9.7182442699917289e+01   3.5596828393852036e+01   9.7185340922939332e+01   3.5596488502830255e+01 
11      7       1       1       -6      9.727879e+06  1.439600e+04  9.5920243931667273e-02   1.4776681641541751e+00   9.4831373047060619e-01   9.5924413854642690e-02   1.4775102362512649e+00   9.4883847549396572e-01   1.0611299721470168e+01   1.0390144690521858e+02   1.0627597490705860e+01   1.0390439608979966e+02 
12      7       -1      -1      -6      1.621330e+06  1.444500e+04  9.5925772973201290e-02   1.5779952357062346e-01   -8.2699076781826608e-01  9.5928746069206233e-02   1.5787920222501389e-01   -8.2704985042081813e-01  1.0120670887873314e+02   1.9351282044039568e+01   1.0120853508710580e+02   1.9359734203168735e+01 
13      7       2       -1      -6      3.801285e+06  1.442200e+04  9.5918637909498145e-02   8.2902561718043599e-01   4.0858934988160978e-01   9.5928934895256140e-02   8.2899188856796746e-01   4.0893797059392772e-01   6.9545127089370226e+01   7.7903518338358211e+01   6.9555001591887347e+01   7.7909284711296991e+01 
14      10      0       -1      -8      5.951340e+05  6.548000e+03  1.0168363883331222e-01   5.3750114834362817e-01   -5.8427794870654115e-01  1.0168018601899716e-01   5.3748617241805574e-01   -5.8715595715179936e-01  9.3368015819005237e+01   5.8321050251641296e+01   9.3365675933766084e+01   5.8317790512369740e+01 
15      10      1       0       -8      1.048206e+06  1.263600e+04  1.0167899255761279e-01   1.1375326223569511e+00   -2.5152075844927879e-01  1.0167786261399984e-01   1.1375150741764468e+00   -2.5147050267880205e-01  4.6212325228603490e+01   1.0061658850502475e+02   4.6213533007979535e+01   1.0061471250110816e+02 
16      11      1       -3      4       2.704802e+06  1.448900e+04  1.0938297193522530e-01   -8.6630473116582496e-01  3.9715317911528170e-01   1.0938934045937847e-01   -8.6636791451108919e-01  3.9491521768906551e-01   7.6357712036073195e+01   -8.4485721259078957e+01  7.6356562047210275e+01   -8.4495606662632966e+01
17      11      2       -3      -4      1.040427e+06  1.446700e+04  1.0938184279797879e-01   8.2014966001085682e-02   1.9796939796455809e-01   1.0938604631310556e-01   8.1991064444146250e-02   1.9770784022242821e-01   1.1638010392469013e+02   1.2954267925442075e+01   1.1638478801953111e+02   1.2951897034048681e+01 
18      11      3       -2      -4      1.943500e+04  3.970000e+02  1.0937479371213446e-01   4.6651875738376575e-01   6.7319036314058645e-01   1.0937239574729919e-01   4.6659322588447449e-01   6.7319036314058645e-01   1.0433553152713817e+02   5.5352878904677908e+01   1.0432937651983123e+02   5.5359388994186148e+01 
19      11      -1      -2      4       2.793797e+06  1.446700e+04  1.0937892440330527e-01   -1.1269169588117123e+00  -6.9390338096508219e-01  1.0938291577976914e-01   -1.1269315493897794e+00  -6.9184725214455156e-01  5.1220150101808230e+01   -1.0083346331690052e+02  5.1220479399477334e+01   -1.0083801903942970e+02
20      12      0       -3      0       3.816810e+06  1.449800e+04  1.1183290882828259e-01   -6.2058055132294998e-01  -2.6949587187958596e-01  1.1183576965580697e-01   -6.2062898793093790e-01  -2.6965417568138583e-01  9.7562344936963527e+01   -6.5133444556333231e+01  9.7561512294275175e+01   -6.5139864797463304e+01
21      12      3       -3      0       2.377600e+04  4.300000e+02  1.1182795270422458e-01   -8.3771297601101760e-02  7.2310188480391557e-01   1.1183697406101843e-01   -8.3778970399818881e-02  7.2310188480391557e-01   1.1900184080849125e+02   -6.3585308398505953e+00  1.1901133094264290e+02   -6.3602136910993918e+00
22      15      1       -1      -10     2.450182e+06  1.445300e+04  1.2401509858175110e-01   8.0183903777408061e-01   -3.3572980348716963e-01  1.2402520827376923e-01   8.0188886533762738e-01   -3.3595751463895684e-01  9.2268784205499841e+01   9.7539415312945565e+01   9.2271565444393772e+01   9.7551709269344016e+01 
23      15      -1      0       -10     1.852120e+06  1.446500e+04  1.2401779250008522e-01   6.3612665402225710e-01   -9.9522502990370887e-01  1.2402057778625175e-01   6.3608671678369444e-01   -9.9485382751277351e-01  1.0657447486919079e+02   8.1264736658876345e+01   1.0657997924589209e+02   8.1262307763173752e+01 
24      16      1       -2      -9      4.439330e+05  7.451000e+03  1.2450750626269182e-01   4.8648327293992322e-01   -2.7557707567632539e-01  1.2450688459188153e-01   4.8649110005706220e-01   -2.7546717017428002e-01  1.1749805149204715e+02   6.4963032619374800e+01   1.1749698352076919e+02   6.4963629568485970e+01 
25      16      1       1       -9      1.703647e+06  1.440900e+04  1.2450255872226675e-01   1.4305168496654304e+00   -6.4495332338533373e-01  1.2449444186083469e-01   1.4304244155761889e+00   -6.4474626590309503e-01  1.9521210959795244e+01   1.3347271234221171e+02   1.9532057218442997e+01   1.3346245333324137e+02 
26      16      -1      -1      -9      3.421090e+05  5.398000e+03  1.2450895505265665e-01   3.5060594238599924e-01   -8.2762190298725191e-01  1.2450882974274141e-01   3.5058118038152158e-01   -8.2768041921021118e-01  1.2478783690304475e+02   4.8673991303926329e+01   1.2478883627566273e+02   4.8670890761475647e+01 
27      16      2       -1      -9      7.441670e+05  7.420000e+03  1.2450144311226803e-01   9.1226495098030891e-01   1.0639042264496429e-01   1.2450540222768304e-01   9.1228928334067161e-01   1.0641863129648789e-01   8.1645014107496678e+01   1.0738854485847568e+02   8.1645057667869082e+01   1.0739384373789849e+02 
28      18      2       -4      0       5.834840e+05  1.230500e+04  1.2915585548159231e-01   -3.9438594241472541e-01  2.7298025184662567e-01   1.2915792177392313e-01   -3.9445219794689301e-01  2.7303049687152842e-01   1.2751113898849687e+02   -4.8888190128308921e+01  1.2750972506685571e+02   -4.8897386430741776e+01
29      18      -2      -2      0       9.342050e+05  1.098400e+04  1.2915053180739924e-01   -6.7318987653381435e-01  -9.4006830219399018e-01  1.2915871048401825e-01   -6.7319330823935941e-01  -9.4001251622467452e-01  1.0828804701384604e+02   -8.1569543097374577e+01  1.0829459966928223e+02   -8.1575341216011608e+01
30      21      2       -4      3       2.939190e+05  1.681000e+03  1.3394890427303097e-01   -6.1533749229309431e-01  4.3656978558080473e-01   1.3395670923501382e-01   -6.1539000882809991e-01  4.3481763638642518e-01   1.1721480725759966e+02   -7.8199044063824118e+01  1.1721735580509778e+02   -7.8209928933512629e+01
31      21      2       -4      -3      1.796740e+05  3.603000e+03  1.3394936179855929e-01   -1.6463986267786990e-01  1.2973015360956591e-01   1.3394807726752705e-01   -1.6467080134271700e-01  1.2975698816581019e-01   1.4112487118076274e+02   -1.9636727853227889e+01  1.4112280770641419e+02   -1.9640827374984685e+01
32      21      -2      -2      -3      2.211850e+05  3.573000e+03  1.3394598145807646e-01   -4.0564462281681174e-01  -8.9999065019381796e-01  1.3395322851133046e-01   -4.0564943986528207e-01  -8.9996096101367196e-01  1.3161842916103296e+02   -5.2314036918999712e+01  1.3162529116604708e+02   -5.2317706339828213e+01
33      21      4       -2      -3      2.191180e+05  3.157000e+03  1.3393672249705779e-01   4.5278681545553867e-01   9.4114438406606382e-01   1.3395118985319793e-01   4.5280891901925518e-01   9.4118739640626758e-01   1.2856076402009069e+02   6.5444385690114416e+01   1.2857328570410453e+02   6.5453996171786898e+01 
34      21      -2      -2      3       4.679420e+05  6.592000e+03  1.3394201609861772e-01   -9.4071638958056825e-01  -1.0181796738183393e+00  1.3395489260543836e-01   -9.4070042604406157e-01  -1.0180680316322666e+00  8.5101544127409795e+01   -1.1094001259602202e+02  8.5111509368117169e+01   -1.1094978719971360e+02
35      23      1       -4      2       3.057360e+05  4.262000e+03  1.3650693488281435e-01   -6.8796174551596001e-01  7.7143742233094878e-02   1.3650763738503074e-01   -6.8800008059856488e-01  7.7232482660202759e-02   1.1311917694194443e+02   -8.8119282539519560e+01  1.1311625786012776e+02   -8.8124040488670460e+01
36      23      3       -4      -2      1.319560e+05  2.809000e+03  1.3650362142044906e-01   -9.2493141530496176e-02  4.1199902821573936e-01   1.3650103770852659e-01   -9.2497193448586659e-02  4.1191503930466172e-01   1.4513282041416645e+02   -9.7543643892082059e+00  1.4513001335424016e+02   -9.7546975551074500e+00
37      23      4       -3      -2      6.840000e+02  3.800000e+01  1.3649687222808926e-01   2.0413606736996245e-01   7.8749258608391426e-01   1.3656717021185003e-01   2.0462088105107121e-01   7.8749258608391426e-01   1.4264464842066826e+02   3.2810765290098566e+01   1.4270392148391747e+02   3.2894674372872679e+01 
38      23      -1      -3      2       3.682250e+05  4.209000e+03  1.3650342197209717e-01   -8.4532523026934858e-01  -5.6971221291032648e-01  1.3651687907434853e-01   -8.4533764691942437e-01  -5.6968294437035494e-01  9.7419688246821408e+01   -1.0449434901763078e+02  9.7427933613835691e+01   -1.0450629705349122e+02
39      25      0       -2      -10     6.563020e+05  1.132000e+04  1.3984786725651313e-01   3.5722242233400658e-01   -5.4433544752673091e-01  1.3984773309287987e-01   3.5724166787259087e-01   -5.4446820835876053e-01  1.3983527772598111e+02   5.5258166841223378e+01   1.3983414075598751e+02   5.5260779663128567e+01 
40      25      2       0       -10     1.490014e+06  1.443700e+04  1.3983813214968768e-01   1.1833026224018335e+00   1.4163317617634272e-01   1.3983328922724803e-01   1.1832804801046144e+00   1.4191632097460524e-01   5.7000801351360877e+01   1.4027066837766412e+02   5.7001885984547322e+01   1.4026462694626858e+02 
41      26      0       0       -12     1.009279e+06  1.042100e+04  1.4196414833226581e-01   8.9522752566661268e-01   -8.0184868016605726e-01  1.4196774032374043e-01   8.9521980861303518e-01   -8.0182849510752152e-01  9.5045060741544830e+01   1.2060545784184262e+02   9.5048367253296576e+01   1.2060774528256476e+02 
42      27      3       -4      4       1.518000e+04  2.570000e+02  1.4253269934132623e-01   -4.9731996546312712e-01  7.3310155236154784e-01   1.4253991405875494e-01   -4.9724649606971194e-01  7.2921710250788330e-01   1.3408566697001524e+02   -6.8366599255326051e+01  1.3409773689634821e+02   -6.8360529685771951e+01
43      27      1       -4      -4      3.573660e+05  4.278000e+03  1.4253673380386689e-01   -2.2148766104466308e-01  -1.5180499795400862e-01  1.4253546802673944e-01   -2.2147859422959018e-01  -1.5480561133764309e-01  1.4857457996421411e+02   -2.9535724547881266e+01  1.4857353565625050e+02   -2.9534095905900113e+01
44      27      -1      -3      -4      3.887080e+05  7.339000e+03  1.4253501741801997e-01   -3.3432389454733963e-01  -6.1527673169151742e-01  1.4254176735232665e-01   -3.3434377757502803e-01  -6.1513355432824479e-01  1.4394380377544675e+02   -4.5893728734700133e+01  1.4394966999768559e+02   -4.5898921292132513e+01
45      29      2       -4      6       6.121600e+04  8.790000e+02  1.4740165040053299e-01   -7.9347859786530328e-01  6.1607523090581773e-01   1.4741463452020334e-01   -7.9348748744826358e-01  6.1607523090581773e-01   1.1109135912435788e+02   -1.0768225146592383e+02  1.1110017511239474e+02   -1.0769314215233820e+02
46      29      2       -4      -6      6.871900e+05  1.451400e+04  1.4740248246311524e-01   3.8912864184125227e-02   6.3182644630363910e-03   1.4740956832120983e-01   3.8946841798855422e-02   6.2090464575955589e-03   1.5726809253774923e+02   9.6665308221759449e+00   1.5727547522739636e+02   9.6721392497225835e+00 
47      29      -2      -2      -6      6.656650e+05  1.206500e+04  1.4740100350580229e-01   -1.7172214105996458e-01  -8.8073934155094635e-01  1.4739971182414568e-01   -1.7177475272740164e-01  -8.8487560525430964e-01  1.5516226863935879e+02   -2.3055956357565108e+01  1.5515948525487127e+02   -2.3063810293353221e+01
48      29      4       -2      -6      6.695300e+04  1.036000e+03  1.4738918661933553e-01   6.2580260160516166e-01   7.3883778733187810e-01   1.4740628150975996e-01   6.2569122425743984e-01   7.3883778733187810e-01   1.2761682318955886e+02   9.4868804730537448e+01   1.2764187751378893e+02   9.4865533060482733e+01 
49      30      4       -4      2       4.917000e+03  8.900000e+01  1.5103385266189420e-01   -2.0648482110279370e-01  8.0229281191782487e-01   1.5104663559247930e-01   -2.0648387250772324e-01  8.0229281191782487e-01   1.5798482025210100e+02   -2.9174086485432873e+01  1.5799830714156693e+02   -2.9176724106521775e+01
50      30      0       -4      -2      2.391760e+05  2.887000e+03  1.5104065834200728e-01   -4.6985756540531376e-01  -3.3717020401454217e-01  1.5103528964421226e-01   -4.6989842549570660e-01  -3.3713948255356407e-01  1.4415171981455052e+02   -6.8814200870344209e+01  1.4414362441619619e+02   -6.8817431031609956e+01
51      31      1       -3      10      9.791870e+05  1.324000e+04  1.5406501213105908e-01   -1.1237009169614554e+00  9.5916428587093816e-01   1.5407484906928628e-01   -1.1237813374175323e+00  9.6233694337356657e-01   7.2323504208019443e+01   -1.4371896673218544e+02  7.2316281929662509e+01   -1.4373420843665795e+02
52      31      2       -3      -10     6.548020e+05  8.946000e+03  1.5406480615336313e-01   4.3127315812794959e-01   -9.2279772109735467e-02  1.5406516884230581e-01   4.3129617953486743e-01   -9.2124517444041820e-02  1.4945868489629348e+02   7.1765722943927315e+01   1.4945746177269783e+02   7.1769294162488634e+01 
53      31      -2      -1      -10     5.390710e+05  7.796000e+03  1.5406691514084930e-01   2.1899465880194718e-01   -9.7672508365601463e-01  1.5406250419172318e-01   2.1901247969851739e-01   -9.8062190028018437e-01  1.6057511955826951e+02   3.9044080372986805e+01   1.6056981990835462e+02   3.9045874171287210e+01 
54      31      3       -2      -10     1.210262e+06  8.923000e+03  1.5405806625726401e-01   7.4737879502950366e-01   2.2952550054569071e-01   1.5406401218199914e-01   7.4731954063552486e-01   2.2965814569574786e-01   1.2081948998314539e+02   1.1437974294193292e+02   1.2083075611307194e+02   1.1437702601803610e+02 
55      33      0       -4      4       4.277400e+05  5.876000e+03  1.5651129163510510e-01   -9.1275140970124191e-01  -1.8298994446010144e-01  1.5651661445272561e-01   -9.1279993610025023e-01  -1.8310188888435089e-01  1.0312483064430072e+02   -1.2768501452561610e+02  1.0312199509641653e+02   -1.2769447959405130e+02
56      33      4       -4      -4      1.668000e+04  4.480000e+02  1.5650550603127716e-01   1.5689003339525268e-01   5.0740899644061210e-01   1.5649826521687429e-01   1.5689012059195739e-01   5.0740899644061210e-01   1.6509186359954307e+02   2.9514385444899649e+01   1.6508416293713617e+02   2.9513163639197515e+01 
57      38      1       -4      8       2.546400e+05  2.699000e+03  1.6446585401073857e-01   -1.0449352290002019e+00  4.1774999064321716e-01   1.6446818861230650e-01   -1.0450061052038535e+00  4.1913775838188516e-01   8.9314259622891541e+01   -1.4736529217765468e+02  8.9304862455606070e+01   -1.4737370318126526e+02
58      38      3       -4      -8      1.423970e+05  2.445000e+03  1.6446384638339920e-01   2.6345048302067303e-01   1.3389288436914959e-01   1.6446190077217035e-01   2.6348381285473482e-01   1.3390887947209315e-01   1.6964444132562204e+02   4.9023571004252446e+01   1.6964088749941430e+02   4.9028625019459220e+01 
59      38      4       -3      -8      1.969620e+05  2.817000e+03  1.6445661950945395e-01   5.3017879293292836e-01   4.4249169714867997e-01   1.6446663856077076e-01   5.3013510082355408e-01   4.4250729294626279e-01   1.5161699464108256e+02   9.1730584246943224e+01   1.5163017901734221e+02   9.1729513086207888e+01 
60      38      -1      -3      8       4.951980e+05  8.012000e+03  1.6446150358270956e-01   -1.2834830694114960e+00  -5.4608031546574864e-01  1.6446990618571514e-01   -1.2834351311480183e+00  -5.4244941150654669e-01  5.1240873163579280e+01   -1.6388817881735201e+02  5.1251503596221902e+01   -1.6389448437967778e+02
61      40      2       -5      4       9.027600e+05  1.115100e+04  1.6934972059335007e-01   -6.9489670796359093e-01  3.0817464618822055e-01   1.6935573207677401e-01   -6.9496538865739643e-01  3.0831162232529330e-01   1.3967300615566558e+02   -1.1145004359912933e+02  1.3967013452179168e+02   -1.1146369051123175e+02
62      40      3       -5      -4      4.063190e+05  6.851000e+03  1.6934850168367194e-01   -9.3870862917797435e-02  1.9963493163225082e-01   1.6934159237087429e-01   -9.3867549704437073e-02  1.9966321727265748e-01   1.8029924876069543e+02   -1.3182684119798248e+01  1.8029186165459674e+02   -1.3181408347574219e+01
63      40      -3      -2      -4      5.107760e+05  6.981000e+03  1.6934416167292393e-01   -3.7680669712877363e-01  -1.0346897486008750e+00  1.6935623707849315e-01   -3.7684541592870235e-01  -1.0346206907277902e+00  1.6859025764357489e+02   -6.2460650193677708e+01  1.6859986825322818e+02   -6.2471899801522973e+01
64      40      5       -3      -4      5.693000e+04  7.970000e+02  1.6933514815525522e-01   3.9280646509521566e-01   8.2108996965259839e-01   1.6934354318997985e-01   3.9280184844227473e-01   8.2108996965259839e-01   1.6718752481107148e+02   7.2362004581315688e+01   1.6719622233212132e+02   7.2364733565880982e+01 
65      40      -2      -3      4       1.062804e+06  8.795000e+03  1.6934244322970637e-01   -9.6693104498498961e-01  -8.6558412416521524e-01  1.6935713921455023e-01   -9.6694120973837017e-01  -8.6528461280129021e-01  1.0377372870093312e+02   -1.4438532343829965e+02  1.0378128795271851e+02   -1.4439942931388498e+02
66      41      0       -1      -14     5.900850e+05  3.525000e+03  1.6983357581973180e-01   6.8688843827084745e-01   -6.8991677080690073e-01  1.6983492594800725e-01   6.8688607621168263e-01   -6.8675414996530904e-01  1.4044423613435487e+02   1.1777871698652005e+02   1.4044565769879614e+02   1.1777931679770249e+02 
67      41      1       0       -14     7.057370e+05  1.152700e+04  1.6982921883779664e-01   1.0587127174054360e+00   -5.8703441099197251e-01  1.6983038199052067e-01   1.0587093178079954e+00   -5.8680149211103538e-01  8.9343163466357169e+01   1.6047436332533786e+02   8.9344313566353208e+01   1.6047516232998265e+02 
68      42      4       -5      0       2.090400e+04  4.140000e+02  1.7094221881186883e-01   -2.0169496058568789e-01  5.4086998503606276e-01   1.7094519949758896e-01   -2.0177578394986170e-01  5.4086998503606276e-01   1.7918412071639534e+02   -3.2676491479967169e+01  1.7918437867513575e+02   -3.2691496049145762e+01
69      42      1       -5      0       3.634840e+05  2.941000e+03  1.7094763765196672e-01   -5.5496832469275525e-01  -8.7462318014608534e-02  1.7094702272539467e-01   -5.5496037477430948e-01  -8.6271996684794114e-02  1.5578433092675189e+02   -9.1955115758836698e+01  1.5578452741244251e+02   -9.1953538812692400e+01
70      42      -1      -4      0       4.505280e+05  3.970000e+03  1.7094461472376010e-01   -6.6553995420512391e-01  -5.4047688741391864e-01  1.7095341790340793e-01   -6.6553914397972436e-01  -5.4053677889732443e-01  1.4433407582366380e+02   -1.0840508500804718e+02  1.4434167209929583e+02   -1.0841083375957213e+02
71      42      5       -4      0       1.830400e+04  4.130000e+02  1.7093594434612130e-01   3.5721785517719949e-02   8.4183319611954854e-01   1.7092412567436596e-01   3.5643358217142762e-02   8.4183319611954854e-01   1.8263631324413925e+02   1.0133843423879346e+01   1.8262407482974126e+02   1.0119147716795204e+01 
72      46      0       -4      -8      1.437730e+05  2.148000e+03  1.7673505687677962e-01   -7.3557786105306555e-02  -4.4821045658429282e-01  1.7673485449889367e-01   -7.3596578176929661e-02  -4.5162650585300956e-01  1.8857173334689867e+02   -1.0115855207440227e+01  1.8857097310690801e+02   -1.0123099027255448e+01
73      47      1       -4      -10     4.255970e+05  8.700000e+03  1.7917943034020339e-01   1.3506878308830247e-01   -3.1355058638304506e-01  1.7917233635311414e-01   1.3507440161805742e-01   -3.1759188661457799e-01  1.8990298714186457e+02   2.9294355659598796e+01   1.8989518821958859e+02   2.9294360300420408e+01 
74      47      3       1       -10     1.420200e+06  1.446600e+04  1.7916414819494458e-01   1.2516436292863491e+00   9.8006499763769173e-01   1.7917746149200539e-01   1.2515121421629394e+00   9.8340955148638776e-01   6.0730162310020980e+01   1.8404716152573897e+02   6.0758428148662212e+01   1.8405307659395734e+02 
75      47      -1      -3      -10     3.866610e+05  6.678000e+03  1.7917937650088755e-01   4.8239168278644974e-02   -6.6648541966641939e-01  1.7917402087879852e-01   4.8257599716867557e-02   -6.7029069568168698e-01  1.9145278402793386e+02   1.2852820072961816e+01   1.9144677184167307e+02   1.2856028386167118e+01 
76      47      4       -1      -10     3.404500e+04  5.930000e+02  1.7916201996553702e-01   9.4523945903284579e-01   6.4267789061255787e-01   1.7917576709278657e-01   9.4516043847870146e-01   6.4267789061255787e-01   1.1248158117221368e+02   1.5770908708082180e+02   1.1250249089066236e+02   1.5771241858500485e+02 
77      48      0       -3      12      8.895000e+03  1.760000e+02  1.8083528748784972e-01   -1.3450564854327485e+00  7.0134741208835516e-01   1.8085702071227613e-01   -1.3450827922102855e+00  7.0489055800942180e-01   4.4881138617570521e+01   -1.8392715361723666e+02  4.4881556444728311e+01   -1.8395130720278036e+02
78      48      3       -3      -12     2.696890e+05  3.450000e+03  1.8083323141758259e-01   5.9678402050302815e-01   3.6012033179433633e-02   1.8083784562426389e-01   5.9677463623508531e-01   3.6024458722054307e-02   1.6003333830698796e+02   1.1152578854012155e+02   1.6003849179009026e+02   1.1152712514489704e+02 
79      49      0       -3      -12     1.623910e+05  3.224000e+03  1.8084185558902349e-01   2.5583709643535263e-01   -5.3548769094913840e-01  1.8083486380913244e-01   2.5584519175421838e-01   -5.3554602407422047e-01  1.8712985755790751e+02   5.2268932453821925e+01   1.8712211875068513e+02   5.2268497147164808e+01 
80      49      3       0       -12     4.581110e+05  6.657000e+03  1.8082708785862292e-01   1.1755046036578121e+00   3.6261794766782879e-01   1.8083656868886189e-01   1.1754119599521082e+00   3.6264841685693983e-01   7.4998769572576549e+01   1.8067246578436973e+02   7.5019146965674167e+01   1.8067515131550962e+02 
81      50      2       -2      -14     7.642520e+05  7.552000e+03  1.8173586273898212e-01   7.4539671729663814e-01   -2.2721905750950069e-01  1.8173577064402044e-01   7.4540872464195174e-01   -2.2297367653631558e-01  1.4297130776061846e+02   1.3448271784825266e+02   1.4296968431803774e+02   1.3448434734880939e+02 
82      53      1       -5      6       7.505530e+05  5.663000e+03  1.8514630698683679e-01   -9.0554589166427413e-01  1.1665063651811450e-01   1.8515071227746191e-01   -9.0555249141483252e-01  1.1855595732726165e-01   1.2325254136593732e+02   -1.5128660361249629e+02  1.2325449658709310e+02   -1.5129117016771241e+02
83      53      4       -5      -6      2.986270e+05  4.211000e+03  1.8514212930024290e-01   1.1500645950307346e-01   2.9784039014501007e-01   1.8514164530154648e-01   1.1499896892529791e-01   2.9700098663998692e-01   1.9682566444883042e+02   2.6266806925463246e+01   1.9682531245293882e+02   2.6265281942653740e+01 
84      53      5       -4      -6      2.620900e+04  3.950000e+02  1.8513489282172982e-01   3.3936600800733996e-01   5.7104517973186830e-01   1.8514358872433984e-01   3.3930077861387359e-01   5.7104517973186830e-01   1.8678852162645995e+02   6.9152003281542292e+01   1.8680173519317691e+02   6.9143082949225047e+01 
85      53      -1      -4      6       7.712810e+05  1.019900e+04  1.8514224117614431e-01   -1.0561438018374605e+00  -4.9546951657877375e-01  1.8515127797708747e-01   -1.0561492467912845e+00  -4.9522684919080395e-01  9.8694509703157863e+01   -1.6782716281525339e+02  9.8698440589086218e+01   -1.6783624162225257e+02
86      54      4       -5      6       1.959600e+04  3.210000e+02  1.8514401016583509e-01   -5.0632542226521760e-01  7.9204574997730304e-01   1.8514197380263109e-01   -5.0630649582788212e-01  7.9204574997730315e-01   1.7371767926348048e+02   -9.1774632190834183e+01  1.7371753787858836e+02   -9.1770301909170925e+01
87      54      1       -5      -6      2.915190e+05  4.488000e+03  1.8514984735329651e-01   -1.8815532655247263e-01  -2.4018681435333361e-01  1.8514380248659512e-01   -1.8814320498096787e-01  -2.4010048156605818e-01  1.9480109627249982e+02   -3.3115081474474238e+01  1.9479507464969947e+02   -3.3111522665970291e+01
88      54      -1      -4      -6      2.934350e+05  3.731000e+03  1.8514832626912953e-01   -2.7415168727689637e-01  -5.9166464121637352e-01  1.8515168156773956e-01   -2.7416887388760475e-01  -5.9165554089175121e-01  1.9095928824149146e+02   -4.9588039485938253e+01  1.9096189614447158e+02   -4.9592276754294652e+01
89      59      0       -4      10      1.277905e+06  1.451600e+04  1.9050280732038324e-01   -1.2309124907857469e+00  7.8458931732216020e-02   1.9050803555151982e-01   -1.2309701200632874e+00  8.2773476248584263e-02   6.9440763382428102e+01   -1.8766123076952078e+02  6.9431698315413200e+01   -1.8767052673784463e+02
90      59      4       -4      -10     5.151280e+05  7.018000e+03  1.9049869009380774e-01   4.3363900406466999e-01   2.3241734285579985e-01   1.9050023395933788e-01   4.3361621052469229e-01   2.3243242010877654e-01   1.8504992915315657e+02   8.8770506006719316e+01   1.8505340480691521e+02   8.8767031855962998e+01 
