# ID    PID     H       K       L       sum(int)      max(int)      pred tth                 pred eta                 pred ome                 meas tth                 meas eta                 meas ome                 pred X                   pred Y                   meas X                   meas Y                 
91      61      5       -5      4       2.577500e+04  3.700000e+02  1.9254671545520249e-01   -2.7719456654576380e-01  8.3985961590709368e-01   1.9253112345221937e-01   -2.7719192480742105e-01  8.3985961590709368e-01   1.9846013367538077e+02   -5.2407419479631336e+01  1.9844390666360815e+02   -5.2402281102520163e+01
92      61      0       -5      -4      3.144110e+05  4.746000e+03  1.9252823658991661e-01   -3.8224359328752322e-01  -3.8250160752786078e-01  1.9252967069209928e-01   -3.8223029589423940e-01  -3.8249565396509494e-01  1.9146628154798142e+02   -7.2751389688229864e+01  1.9146874414045053e+02   -7.2749441209047717e+01
93      62      1       -3      -14     2.863600e+05  2.697000e+03  1.9294358873517145e-01   4.4446961600382562e-01   -4.1032733862736764e-01  1.9295155197026356e-01   4.4443379945350997e-01   -4.0932825099533093e-01  1.8636123533977423e+02   9.1848758762516823e+01   1.8637219713706853e+02   9.1845895350224083e+01 
94      62      -1      -2      -14     2.541180e+05  2.795000e+03  1.9295076580253237e-01   3.5715496746612885e-01   -7.5979585768657554e-01  1.9294491623539589e-01   3.5712191917225039e-01   -7.5969874156090478e-01  1.9342456751237194e+02   7.5374758861385928e+01   1.9342097223441195e+02   7.5366167485832207e+01 
95      62      3       -1      -14     5.368370e+05  5.912000e+03  1.9294450855840659e-01   1.0138662320400009e+00   5.7528956850312257e-02   1.9294722753160096e-01   1.0138132621762845e+00   5.7562793031853639e-02   1.0936843962704906e+02   1.7766432692259556e+02   1.0937924019061862e+02   1.7766111763987087e+02 
96      64      3       -6      0       6.062710e+05  9.479000e+03  1.9394206048178561e-01   -3.9546252131732951e-01  2.3807127816785945e-01   1.9394571583033121e-01   -3.9543508770329844e-01  2.3811936122284880e-01   1.9187294929422146e+02   -7.5856351737195439e+01  1.9187880630485736e+02   -7.5852652305414466e+01
97      64      -3      -3      0       1.113993e+06  9.184000e+03  1.9394466309253039e-01   -6.7522050676084622e-01  -9.8155489338723201e-01  1.9393269436714172e-01   -6.7530806253397369e-01  -9.8165800789936997e-01  1.6269403154497027e+02   -1.2539365057393948e+02  1.6267257465574099e+02   -1.2539963554992003e+02
98      68      2       -5      10      1.257000e+04  1.450000e+02  2.0124908838967073e-01   -9.5474719344776626e-01  5.9220600036342308e-01   2.0125492871677136e-01   -9.5473958694900385e-01  5.9550331193158024e-01   1.2556561980954774e+02   -1.7147839594910494e+02  1.2557095479155144e+02   -1.7148273363744767e+02
99      68      5       -3      -10     2.428260e+05  2.742000e+03  2.0124040584832181e-01   6.4228622941291547e-01   5.0768464697209326e-01   2.0123710061359182e-01   6.4226267176480278e-01   5.0769772835233529e-01   1.7258795194473123e+02   1.3194991685067188e+02   1.7258809436768354e+02   1.3194370807623110e+02 
100     71      4       -6      4       2.579500e+04  3.070000e+02  2.0313922925069683e-01   -4.7645991233156126e-01  5.4959273825507682e-01   2.0314600386172085e-01   -4.7643448811703387e-01  5.5063100448387514e-01   1.9382297629985189e+02   -9.5613585750145475e+01  1.9383219058522994e+02   -9.5612093156856844e+01
101     71      -2      -4      -4      1.743920e+05  2.292000e+03  2.0313145872019742e-01   -4.4465756815585744e-01  -7.3848047295301600e-01  2.0313003416085793e-01   -4.4473510457152948e-01  -7.3844844709399504e-01  1.9685878446733889e+02   -8.9422515401227955e+01  1.9685018857044571e+02   -8.9437007366246291e+01
102     72      0       -2      -16     1.870900e+05  2.872000e+03  2.0365644829076154e-01   5.3990689243042600e-01   -6.4359154787093042e-01  2.0366135403417321e-01   5.3985654788931203e-01   -6.4357438283900115e-01  1.8711364751509026e+02   1.1511803557457414e+02   1.8712388568402659e+02   1.1511145597658394e+02 
103     80      1       -6      4       3.924570e+05  3.132000e+03  2.1320978201494442e-01   -7.7524938116543840e-01  -5.2164355992579348e-02  2.1321173601785540e-01   -7.7527561261374878e-01  -5.2142409129971236e-02  1.6410346765232259e+02   -1.5562368188560777e+02  1.6410084283161302e+02   -1.5562945658687033e+02
104     80      -1      -5      4       4.163520e+05  4.098000e+03  2.1320901494737696e-01   -8.8310747148675728e-01  -4.9239072259434419e-01  2.1320861394486848e-01   -8.8312541587981674e-01  -4.9235734414493354e-01  1.4608379082023347e+02   -1.7222751353157250e+02  1.4608036164344736e+02   -1.7222977388359266e+02
105     81      0       0       -18     5.653340e+05  4.917000e+03  2.1320105280169402e-01   8.9929985032634929e-01   -8.5887498010383467e-01  2.1320266897879145e-01   8.9929487470313108e-01   -8.5884086595496956e-01  1.4240910209189619e+02   1.8153747759950650e+02   1.4241108821380487e+02   1.8153817019893177e+02 
106     82      4       -3      -14     1.915600e+05  2.019000e+03  2.1358077966510028e-01   7.0912404421500153e-01   1.3655375396480898e-01   2.1358636023602742e-01   7.0907475038949219e-01   1.3655375396480898e-01   1.7384178090443544e+02   1.5193753803422234e+02   1.7385376251039716e+02   1.5193303938430847e+02 
107     0       0       1       2       1.010178e+06  1.434800e+04  4.4136050064561290e-02   3.0681777197470432e+00   -3.3739828465250454e-01  4.4132227566763160e-02   3.0681945556551042e+00   -3.3738549934490064e-01  -4.4986643359521103e+01  6.4860873861215618e+00   -4.4982685443563938e+01  6.4850222953108920e+00 
108     1       -1      1       4       2.592803e+06  1.443700e+04  6.0213932128357010e-02   -2.5473967723290478e+00  1.8176503122470633e-01   6.0218792570448265e-02   -2.5473763935016764e+00  1.8189207533606072e-01   -5.1123100974440113e+01  -3.2394409884172383e+01  -5.1126616167470800e+01  -3.2398358450967990e+01
109     2       1       1       0       1.818562e+06  1.434800e+04  6.4558157660167259e-02   2.4695656914775657e+00   -8.1632650825940090e-01  6.4562698264698501e-02   2.4695268361921157e+00   -8.1612064608667712e-01  -5.1905663004440726e+01  4.5349563531764709e+01   -5.1907806268456319e+01  4.5354607200062453e+01 
110     2       -1      2       0       9.921790e+05  1.434300e+04  6.4557293748975411e-02   2.7477480667468339e+00   3.7804997133999496e-01   6.4539915002167755e-02   2.7477867818852757e+00   3.7810402808571708e-01   -6.1499496377801933e+01  2.9112033743140575e+01   -6.1483543957190058e+01  2.9102604138620755e+01 
111     4       1       1       3       1.307835e+06  1.433500e+04  7.3666549549824240e-02   2.9701059193581139e+00   -7.6855937565064991e-01  7.3661352498033669e-02   2.9702371060448605e+00   -7.6843969941932433e-01  -7.5098884368372865e+01  1.6245611534149290e+01   -7.5095198450019410e+01  1.6234660671873762e+01 
112     4       -2      1       3       3.153620e+05  1.209000e+03  7.3665393969692433e-02   -2.5174553877425958e+00  8.7532946812310097e-01   7.3040259351060566e-02   -2.5175544382738120e+00  8.7627887505816759e-01   -6.1500189091685783e+01  -4.2277067414793542e+01  -6.0969311871168316e+01  -4.1883562812169664e+01
113     4       1       1       -3      3.514969e+06  1.436300e+04  7.3664597980148586e-02   1.9714301860452672e+00   -8.9361750388924222e-01  7.3665603518797571e-02   1.9715573140858036e+00   -8.9430298613645232e-01  -2.9048976727438379e+01  7.4504506299099290e+01   -2.9058371153728906e+01  7.4501616037043860e+01 
114     4       -1      2       -3      8.697300e+04  1.082000e+03  7.3667577155788658e-02   2.3500626585640556e+00   7.7349918922327898e-01   7.3642257587213503e-02   2.3498361945030828e+00   7.7334186015177819e-01   -5.3307636818233568e+01  5.8234254966863062e+01   -5.3276339016769143e+01  5.8227624336486855e+01 
115     4       -1      2       3       1.378874e+06  1.443300e+04  7.3662055759940032e-02   -3.1028776875143604e+00  1.1711897467401133e-01   7.3655838659618764e-02   -3.1028384018121780e+00  1.1719406613115287e-01   -7.6198438767221518e+01  9.7162134849666584e-03   -7.6191748695614706e+01  6.9419865304866119e-03 
116     6       0       2       4       1.394438e+06  1.433900e+04  8.8293612623265072e-02   3.0681039509386525e+00   -3.1525980568590040e-01  8.8290869596386184e-02   3.0681363079463786e+00   -3.1518909762088188e-01  -9.1493906224153321e+01  9.8060197479082962e+00   -9.1491226506834508e+01  9.8028108390868152e+00 
117     7       1       1       6       1.647881e+06  1.443700e+04  9.5943075589221410e-02   -2.9838991812642859e+00  -7.2983560074999154e-01  9.5944056418366175e-02   -2.9838127771380427e+00  -7.2970633591115752e-01  -9.8509157359027427e+01  -1.2921775600943416e+01  -9.8508807774978592e+01  -1.2930568109954958e+01
118     7       -2      1       6       3.099518e+06  1.444300e+04  9.5938567298239102e-02   -2.3127223437607722e+00  5.5076592483595910e-01   9.5936247533563931e-02   -2.3125088273542129e+00  5.5049147136370247e-01   -6.6866241581547897e+01  -7.1519141515255740e+01  -6.6848643681167786e+01  -7.1531869877983823e+01
119     7       -1      2       6       1.801601e+06  1.443600e+04  9.5936752235477304e-02   -2.8180732704064844e+00  -4.0309262831526027e-02  9.5944737613709211e-02   -2.8180324291566587e+00  -4.0188341496983061e-02  -9.4527678311373720e+01  -2.9181154736154358e+01  -9.4534387945604394e+01  -2.9187780882396435e+01
120     10      0       1       8       6.042760e+05  1.093700e+04  1.0169615679435140e-01   -2.6041771926294244e+00  -4.6585242278320571e-01  1.0170237746648911e-01   -2.6041870594497647e+00  -4.6620254950551449e-01  -9.0689119451043496e+01  -5.1918559941094749e+01  -9.0695300537532518e+01  -5.1921045922461680e+01
121     10      -1      0       8       1.021108e+06  1.445100e+04  1.0169531284472169e-01   -2.0042227019525214e+00  -1.0020426555056972e-02  1.0170340341867910e-01   -2.0042240042385417e+00  -9.8419594482241426e-03  -4.3528306454207751e+01  -9.4228601371474454e+01  -4.3532028290467061e+01  -9.4236352790595191e+01
122     11      2       1       4       1.111612e+06  1.434100e+04  1.0940908898500103e-01   2.9398029574269633e+00   -9.2840734184810891e-01  1.0941134916875953e-01   2.9398342836837941e+00   -9.3208192209269403e-01  -1.1179246846895927e+02  2.6065389279295943e+01   -1.1179503279938464e+02  2.6062315880130409e+01 
123     11      -3      2       4       2.877200e+04  5.470000e+02  1.0940498102523295e-01   -2.6752344843390450e+00  7.9590071074298008e-01   1.0939589636538259e-01   -2.6751553089569642e+00  7.9590071074298008e-01   -1.0168678885266655e+02  -4.8959982551354301e+01  -1.0167403088014802e+02  -4.8963768625678469e+01
124     11      1       2       -4      2.172005e+06  1.437500e+04  1.0940355023204090e-01   2.0144821521138527e+00   -4.4030950538701852e-01  1.0939144301397606e-01   2.0143757768362036e+00   -4.4060143955870446e-01  -4.8477546714116471e+01  1.0730719989292132e+02   -4.8460891445891811e+01  1.0730086870037071e+02 
125     11      -1      3       -4      1.245008e+06  1.143800e+04  1.0940605764919570e-01   2.2751366937598636e+00   5.6597654304837564e-01   1.0938404440839918e-01   2.2750718174094158e+00   5.6616409464427009e-01   -7.3648619359911692e+01  9.0981129777528523e+01   -7.3627704569257887e+01  9.0968178133268907e+01 
126     11      -2      3       4       9.165440e+05  1.443600e+04  1.0940101152005235e-01   -3.0596936923061491e+00  3.0794674834095881e-01   1.0939725463451803e-01   -3.0596012713279719e+00  3.0792311183322935e-01   -1.1375421087053341e+02  -6.5195404666662951e+00  -1.1374932849455338e+02  -6.5298358298513008e+00
127     12      -3      3       0       2.579400e+04  4.660000e+02  1.1186058914077374e-01   3.0577184711476035e+00   8.3555622366653370e-01   1.1183061035818617e-01   3.0578035024375625e+00   8.3555622366653370e-01   -1.1635855559764155e+02  1.2810945167407638e+01   -1.1632754821949064e+02  1.2798339092334054e+01 
128     12      0       3       0       3.654057e+06  1.435300e+04  1.1185355393128041e-01   2.5208565187382859e+00   -1.3201730269363310e-01  1.1184565443143972e-01   2.5208921363268630e+00   -1.3163702602837540e-01  -9.4887050027298599e+01  7.1620962029571984e+01   -9.4882653410936911e+01  7.1612665357986387e+01 
129     15      1       0       10      1.667946e+06  1.442900e+04  1.2403849925541546e-01   -2.5056025277103258e+00  -8.4113411760243295e-01  1.2404823161656253e-01   -2.5056364662478270e+00  -8.4121226233166224e-01  -1.0388548335979350e+02  -7.4878080877115522e+01  -1.0389647114124111e+02  -7.4880702226714334e+01
130     15      -1      1       10      2.640381e+06  1.443900e+04  1.2403093972598438e-01   -2.3398660626509753e+00  -1.5744841506843077e-01  1.2404720092241661e-01   -2.3398432443902530e+00  -1.5691060567802909e-01  -8.9618550281215434e+01  -9.1166699943071009e+01  -8.9628471877936747e+01  -9.1181287368521396e+01
131     15      0       -1      10      2.257572e+06  1.445500e+04  1.2403570888776062e-01   -1.9770276724270466e+00  -8.2418061122423580e-01  1.2404845399594895e-01   -1.9771321154741617e+00  -8.2430769149415395e-01  -5.0149591559263449e+01  -1.1727410839558028e+02  -5.0167507954045824e+01  -1.1728124362490922e+02
132     16      1       1       9       3.572230e+05  7.569000e+03  1.2452896093464107e-01   -2.7911142964970530e+00  -6.9503663739982890e-01  1.2453085254306630e-01   -2.7910520242078078e+00  -6.9500315728040984e-01  -1.2213264015594906e+02  -4.2265300853548020e+01  -1.2213170804235371e+02  -4.2273686694881107e+01
133     16      -2      1       9       7.394290e+05  3.570000e+03  1.2452269156892275e-01   -2.2294966063698620e+00  3.0971314178473808e-01   1.2453288413256298e-01   -2.2294461527778608e+00  3.1192988736411148e-01   -7.8996932376961411e+01  -1.0102575823963164e+02  -7.8998265411460210e+01  -1.0103846458870846e+02
134     16      -1      2       9       4.261770e+05  3.232000e+03  1.2452186992219902e-01   -2.6552161732842015e+00  -1.3461706563072884e-01  1.2453035369391513e-01   -2.6551668819916214e+00  -1.3657403259448275e-01  -1.1487432276936647e+02  -5.8571236966297995e+01  -1.1487918139084798e+02  -5.8581199735896334e+01
135     16      -1      -1      9       1.720166e+06  1.446400e+04  1.2452549168356808e-01   -1.7118110226089251e+00  1.9248362718604994e-01   1.2452618192457884e-01   -1.7118372492730309e+00  1.9161636850009264e-01   -1.6904876898239664e+01  -1.2708545820699914e+02  -1.6908407816359844e+01  -1.2708569597341911e+02
136     18      2       2       0       9.510210e+05  1.015300e+04  1.2918370391228970e-01   2.4682806010157896e+00   -7.7501661174984449e-01  1.2917401035708112e-01   2.4682673437979537e+00   -7.7499184550571787e-01  -1.0557927404846673e+02  8.8069055300747991e+01   -1.0557003396978585e+02  8.8064027777408668e+01 
137     18      -2      4       0       5.438900e+05  8.916000e+03  1.2918197338128118e-01   2.7470649580922348e+00   4.1304567646933643e-01   1.2916163222545948e-01   2.7471206862577517e+00   4.1309756559030714e-01   -1.2488616732344961e+02  5.5383948128533682e+01   -1.2486897035553586e+02  5.5368601855792633e+01 
138     21      2       2       3       2.116380e+05  1.564000e+03  1.3397839546251072e-01   2.7358148810036336e+00   -7.5424105793612561e-01  1.3396579774067377e-01   2.7358297175481483e+00   -7.5615109161653460e-01  -1.2894939268628556e+02  5.8806884694659011e+01   -1.2893756825170263e+02  5.8799645088467614e+01 
139     21      2       2       -3      4.485010e+05  4.929000e+03  1.3397624488787055e-01   2.2007305052612320e+00   -7.9147382615290773e-01  1.3396374138444586e-01   2.2007281738299156e+00   -7.9136853263910101e-01  -8.2356291061879048e+01  1.1744008133455685e+02   -8.2348128434042124e+01  1.1742948009113096e+02 
140     21      -2      4       -3      5.432900e+04  9.680000e+02  1.3397869339842305e-01   2.5261099875771729e+00   6.0068305179690640e-01   1.3395187689907448e-01   2.5260817821816572e+00   6.0068305179690640e-01   -1.1455897955503491e+02  8.4717152744686956e+01   -1.1453319312985295e+02  8.4703892469939319e+01 
141     21      -2      4       3       1.800980e+05  4.493000e+03  1.3397260896330229e-01   2.9768067921876722e+00   2.6571202688755902e-01   1.3395121455635689e-01   2.9768760045457316e+00   2.6573528528134899e-01   -1.3853104679372217e+02  2.6109936887548240e+01   -1.3851001704328269e+02  2.6096553956457900e+01 
142     23      -4      3       2       5.586000e+03  9.600000e+01  1.3653961395133299e-01   -2.9376141260798190e+00  9.2712463447065430e-01   1.3650691636697534e-01   -2.9374478081087392e+00  9.2712463447065430e-01   -1.4005232046706226e+02  -2.6395531485378100e+01  -1.4001307997223333e+02  -2.6411859286762603e+01
143     23      1       3       -2      3.535720e+05  3.342000e+03  1.3653298366233094e-01   2.2960801532971584e+00   -3.6434372050194064e-01  1.3652232614584445e-01   2.2960738559146270e+00   -3.6430235450256371e-01  -9.4721734156641574e+01  1.1100607128135911e+02   -9.4713464730241242e+01  1.1099814956577215e+02 
144     23      -1      4       -2      2.778960e+05  3.094000e+03  1.3653337517220016e-01   2.4534484167039841e+00   2.5381466139288644e-01   1.3652161855557560e-01   2.4534566432235159e+00   2.5372009257861095e-01   -1.1046173418280509e+02  9.4639406851736410e+01   -1.1045273840325346e+02  9.4630507997606557e+01 
145     23      -3      4       2       9.655600e+04  1.704000e+03  1.3653452293967561e-01   3.0489631214270387e+00   5.4932706443468815e-01   1.3650567963289445e-01   3.0489551715406460e+00   5.4934658632449462e-01   -1.4254818662689624e+02  1.6219000614144687e+01   -1.4251728289044422e+02  1.6217353955750127e+01 
146     25      0       2       10      6.675920e+05  1.222900e+04  1.3986491944051488e-01   -2.7844998913548951e+00  -3.9501101798351890e-01  1.3987313410257771e-01   -2.7844617645741589e+00  -3.9499084815647012e-01  -1.3723055491777026e+02  -4.8857069446958512e+01  -1.3723682186901760e+02  -4.8865450993480458e+01
147     25      -2      0       10      1.252963e+06  1.446200e+04  1.3986452172020841e-01   -1.9586207560354372e+00  5.0846882934774396e-01   1.3987252635703298e-01   -1.9585954754005772e+00  5.0867565975746820e-01   -5.4347714078803065e+01  -1.3391912055451780e+02  -5.4347464531059678e+01  -1.3392848607864639e+02
148     26      0       0       12      1.007213e+06  9.045000e+03  1.4198422788059534e-01   -2.2465225262551578e+00  -5.7535040191245379e-01  1.4199861461429805e-01   -2.2465265587807473e+00  -5.7540134279257105e-01  -9.2380218956413330e+01  -1.1424408578756811e+02  -9.2390317044243986e+01  -1.1425577688722204e+02
149     27      1       3       4       3.967590e+05  6.550000e+03  1.4256153166540383e-01   2.8071058734805612e+00   -4.6437308768732599e-01  1.4255296011567870e-01   2.8071551792096052e+00   -4.6434230592449055e-01  -1.4131781739649034e+02  5.2390136033193038e+01   -1.4131154824861741e+02  5.2380103997995207e+01 
150     27      -3      4       -4      1.426767e+06  5.050000e+02  1.4257057543978471e-01   2.6441541652148688e+00   8.9540322034118791e-01   1.4374618436438860e-01   2.6442682755225548e+00   8.9572749846887878e-01   -1.3144418931759017e+02  7.4888700663663428e+01   -1.3256334006813256e+02  7.5473348243652495e+01 
151     27      -1      4       4       3.352210e+05  4.093000e+03  1.4255803561168559e-01   2.9199402200930362e+00   -5.5675819739668952e-03  1.4254836706992477e-01   2.9200012745399748e+00   -5.5272836382109737e-03  -1.4598438881978623e+02  3.6021474302909013e+01   -1.4597626270965296e+02  3.6010224942126456e+01 
152     29      2       2       6       7.215850e+05  1.436200e+04  1.4743327977724133e-01   2.9697182784116651e+00   -7.3112581307622193e-01  1.4742456120353872e-01   2.9697510478551319e+00   -7.3116873973198648e-01  -1.5254071004712847e+02  2.9535513206797173e+01   -1.5253232687664973e+02  2.9528888821532632e+01 
153     29      -4      2       6       1.239230e+05  9.330000e+02  1.4743096389507032e-01   -2.5160243163675586e+00  9.2080218867514718e-01   1.4741039849447832e-01   -2.5159100403906938e+00  9.1918467859817676e-01   -1.2501653538676685e+02  -8.8521016090260900e+01  -1.2498831641412134e+02  -8.8522443079797682e+01
154     29      2       2       -6      1.666766e+06  1.438100e+04  1.4742936866351330e-01   1.9664923760166437e+00   -7.9855411384969699e-01  1.4741829563322828e-01   1.9665040166689793e+00   -7.9449055671463276e-01  -5.9140369843137023e+01  1.4703776089634732e+02   -5.9137935919699530e+01  1.4702614198297752e+02 
155     29      -2      4       -6      1.164080e+05  8.010000e+02  1.4743533918827709e-01   2.3479446261894790e+00   8.2603390702554247e-01   1.4740537692980166e-01   2.3478656984873276e+00   8.2603390702554247e-01   -1.0839954137831599e+02  1.1422517261799847e+02   -1.0836813541403016e+02  1.1421091559003827e+02 
156     29      -2      4       6       6.380600e+05  1.162000e+04  1.4742427383587800e-01   -3.1028318698706396e+00  1.5402778203165335e-01   1.4742541995529732e-01   -3.1027249970678752e+00  1.5014377753130576e-01   -1.5471034395810076e+02  -3.2187354051128794e+00  -1.5471084336731784e+02  -3.2354544761954416e+00
157     30      0       4       2       2.372650e+05  4.167000e+03  1.5106675657484925e-01   2.6715466407895376e+00   -1.6776100212998735e-01  1.5105483587203747e-01   2.6716140605592043e+00   -1.6774334764995535e-01  -1.4153655243888082e+02  7.5334573557548907e+01   -1.4152996741548168e+02  7.5319161717482260e+01 
158     30      -4      4       -2      1.576300e+04  3.030000e+02  1.5107963308941560e-01   2.9349829437442101e+00   9.5681315103802023e-01   1.5103985717638096e-01   2.9349156603311819e+00   9.5667862239238344e-01   -1.5540094707885928e+02  3.5666396288805849e+01   -1.5535682594146942e+02  3.5668246125343998e+01 
159     31      2       1       10      5.240720e+05  7.035000e+03  1.5409767348410505e-01   -2.9227607988047248e+00  -8.1888327594248267e-01  1.5410011652610306e-01   -2.9227176472492200e+00  -8.1905802633780100e-01  -1.5797155714785117e+02  -3.2624457342855401e+01  -1.5797255576476189e+02  -3.2631908614556806e+01
160     31      -3      2       10      1.206509e+06  1.262200e+04  1.5408664833495936e-01   -2.3944099999729880e+00  4.3951176939340764e-01   1.5409978821158024e-01   -2.3943624929759051e+00  4.3965935819459739e-01   -1.1823180784143402e+02  -1.0804203822105413e+02  -1.1823688051212952e+02  -1.0805736304720197e+02
161     31      -2      3       10      6.361600e+05  7.930000e+03  1.5408476025384185e-01   -2.7104631184779073e+00  7.7450182176553639e-02   1.5409280822714219e-01   -2.7103967141369014e+00  7.7526486832333763e-02   -1.4690198442745253e+02  -6.5386283047184108e+01  -1.4690530031820927e+02  -6.5399765537739668e+01
162     33      -4      4       4       1.601100e+04  3.970000e+02  1.5654478038663833e-01   -2.9848674739963310e+00  6.6611748534850523e-01   1.5651697922436819e-01   -2.9848337632305526e+00  6.6611748534850523e-01   -1.6255938416362440e+02  -2.3090542126166248e+01  -1.6252887894615137e+02  -2.3091315228899134e+01
163     33      0       4       -4      4.131660e+05  4.129000e+03  1.5654277631222491e-01   2.2285922749111280e+00   7.2175373512191499e-02   1.5652939810254715e-01   2.2286255513986624e+00   7.2331059385623120e-02   -1.0043603002893882e+02  1.3422602046019560e+02   -1.0043155072550600e+02  1.3421124829407867e+02 
164     38      3       1       8       1.136880e+05  1.364000e+03  1.6450616445427793e-01   3.1195608934103918e+00   -9.4084054744811052e-01  1.6449738073118997e-01   3.1196590961856892e+00   -9.4225584109160276e-01  -1.7313733707243813e+02  6.6338134396597930e+00   -1.7312797222810971e+02  6.6164910821171734e+00 
165     38      -4      3       8       1.615900e+04  2.290000e+02  1.6449438289978138e-01   -2.6116187666560444e+00  6.3326524147322072e-01   1.6449720219925162e-01   -2.6115451625244117e+00  6.3326524147322072e-01   -1.4907840156089361e+02  -8.5381640575291556e+01  -1.4907450455087130e+02  -8.5394254075431931e+01
166     38      1       3       -8      4.863280e+05  4.303000e+03  1.6449631646199150e-01   1.8576069114648859e+00   2.0366402448347642e-02   1.6448297136549273e-01   1.8575950712603493e+00   2.2658769224845741e-02   -4.8452462259787609e+01  1.7039813975852178e+02   -4.8446409134828862e+01  1.7038496040435541e+02 
167     38      -1      4       -8      2.484500e+04  4.390000e+02  1.6450000049066432e-01   2.0963640890836883e+00   7.4343763073457314e-01   1.6446535590138964e-01   2.0962340265202668e+00   7.4343763073457314e-01   -8.6570176939755896e+01  1.5392080720045738e+02   -8.6531710949842079e+01  1.5389987827012880e+02 
168     38      -3      4       8       1.269950e+05  2.261000e+03  1.6449102830947923e-01   -2.8783065663668732e+00  3.0444596146689484e-01   1.6448828566395093e-01   -2.8781887681094482e+00  3.0446265956556939e-01   -1.6712900156906326e+02  -4.2620521690608840e+01  -1.6712073540864824e+02  -4.2639579913967061e+01
169     40      3       2       4       5.057750e+05  6.241000e+03  1.6938887022139987e-01   2.7646279320512748e+00   -8.5261644166049244e-01  1.6938605309366733e-01   2.7646530389175523e+00   -8.5258191638904524e-01  -1.6597347168954312e+02  6.8986061684116478e+01   -1.6597229064095265e+02  6.8980745204941442e+01 
170     40      -5      3       4       1.550890e+05  2.250000e+03  1.6938893955412726e-01   -2.7490075592284970e+00  1.0045686283649484e+00   1.6937238786733622e-01   -2.7488379183977085e+00  1.0045003463769513e+00   -1.6466103410218912e+02  -6.5995980295194897e+01  -1.6463273565022163e+02  -6.6017232321935609e+01
171     40      2       3       -4      9.955580e+05  1.243900e+04  1.6938289109192886e-01   2.1744288222980921e+00   -5.6879605671945654e-01  1.6937269450847214e-01   2.1744368864096639e+00   -5.6829939002225127e-01  -1.0105076866073691e+02  1.5092699839326608e+02   -1.0104572550628930e+02  1.5091710819015256e+02 
172     40      -2      5       -4      8.774010e+05  7.570000e+03  1.6938547798395703e-01   2.4464910755621738e+00   5.2848096594443117e-01   1.6936573384497111e-01   2.4464740886122112e+00   5.2841256717769869e-01   -1.3704088897928756e+02  1.1801816692599203e+02   -1.3702248741294764e+02  1.1800685713935707e+02 
173     40      -3      5       4       4.034770e+05  6.894000e+03  1.6938003068449259e-01   3.0475486093513884e+00   3.6995304507069759e-01   1.6936035303297242e-01   3.0475749087260247e+00   3.6999058152155900e-01   -1.7778672047446312e+02  1.9665669723838587e+01   -1.7776591739374504e+02  1.9659006800078103e+01 
174     41      0       1       14      5.711810e+05  7.096000e+03  1.6985540153832571e-01   -2.4548687405916181e+00  -4.7054635540573475e-01  1.6986930605998860e-01   -2.4548771445608937e+00  -4.7058358850161081e-01  -1.3785662215700233e+02  -1.1143670499186376e+02  -1.3786920890693608e+02  -1.1144511183301945e+02
175     41      -1      0       14      7.258630e+05  1.111800e+04  1.6985404497856646e-01   -2.0831249262272000e+00  -2.4290502122986091e-01  1.6986563300114224e-01   -2.0831551407375439e+00  -2.4282156143326469e-01  -8.6721193575200886e+01  -1.5414246148878610e+02  -8.6732080818662851e+01  -1.5415075858485500e+02
176     41      1       -1      14      7.425480e+05  7.328000e+03  1.6986152684902053e-01   -2.2462562851393311e+00  -9.0686094918266225e-01  1.6988032248915372e-01   -2.2463005096145050e+00  -9.0683592266153423e-01  -1.1104468007491587e+02  -1.3776090250872872e+02  -1.1106361109358302e+02  -1.3777184969312637e+02
177     42      1       4       0       4.280920e+05  4.288000e+03  1.7097931615193415e-01   2.4758370423591334e+00   -3.2341689357045134e-01  1.7097173574282798e-01   2.4758929146022819e+00   -3.2226174818046349e-01  -1.4169836950145813e+02  1.1496115960414392e+02   -1.4169823928121423e+02  1.1494813287723413e+02 
178     42      -5      4       0       1.714700e+04  4.460000e+02  1.7099162343584534e-01   -3.1060363233411192e+00  1.0131125809965549e+00   1.7095327545685857e-01   -3.1059741144327977e+00  1.0087492578665691e+00   -1.8012198373573645e+02  -3.6822783473514393e+00  -1.8008046268721836e+02  -3.6919900312816090e+00
179     42      -4      5       0       1.923000e+04  3.040000e+02  1.7098602566982504e-01   2.9397391708382972e+00   7.1557235325586355e-01   1.7094571428203120e-01   2.9398499539616685e+00   7.1557235325586355e-01   -1.7665883659989126e+02  3.9184076109887762e+01   -1.7661998510667286e+02  3.9155700427112137e+01 
180     42      -1      5       0       3.449100e+05  3.620000e+03  1.7097833347080713e-01   2.5864097042005505e+00   1.1363325438741834e-01   1.7096791332540892e-01   2.5864816109539581e+00   1.1309285812710809e-01   -1.5318978959232925e+02  9.8511207832303540e+01   -1.5318702952134237e+02  9.8494166742319067e+01 
181     46      0       4       8       1.347950e+05  2.200000e+03  1.7675989367947806e-01   3.0678474422762787e+00   -2.7090655567968103e-01  1.7676381642044620e-01   3.0679353073889124e+00   -2.7088998220557176e-01  -1.8605345396741004e+02  1.6598128536206445e+01   -1.8605888853705591e+02  1.6581971744759393e+01 
