#
# ID	PID	H	K	L	sum(int)	max(int)	pred tth          	pred eta          	 pred ome          	meas tth          	meas eta          	 meas ome          	meas X            	meas Y            	 meas ome
#
110   	341   	0  	-3 	-12	1.710400e+05	3.526000e+03	1.808363964687e-01	2.558462245219e-01	-5.355654646867e-01	1.808352625251e-01	2.558434970805e-01	-5.356029396732e-01	1.871257868791e+02	5.228042372093e+01	-5.356029396732e-01
111   	341   	3  	0  	-12	4.672010e+05	8.315000e+03	1.808320544007e-01	1.175470594069e+00	3.626505776037e-01	1.808285464319e-01	1.175478448912e+00	3.626810610288e-01	7.494812981196e+01	1.807092379661e+02	3.626810610288e-01
112   	504   	2  	-2 	-14	5.891000e+05	6.885000e+03	1.817344311743e-01	7.454177686252e-01	-2.272498179290e-01	1.817264992166e-01	7.454178932521e-01	-2.231084013700e-01	1.429435717100e+02	1.345050542286e+02	-2.231084013700e-01
113   	66    	1  	-5 	6  	7.544540e+05	4.904000e+03	1.851362934935e-01	-9.055595759839e-01	1.165164118058e-01	1.851439216373e-01	-9.055590607338e-01	1.183190049966e-01	1.232087460050e+02	-1.513034043467e+02	1.183190049966e-01
114   	66    	5  	-4 	-6 	2.745200e+04	4.250000e+02	1.851384285734e-01	3.394091777263e-01	5.709873353978e-01	1.851437115601e-01	3.394442484443e-01	5.709873353978e-01	1.867489977112e+02	6.918791752245e+01	5.709873353978e-01
115   	66    	-1 	-4 	6  	7.989460e+05	1.111300e+04	1.851393996596e-01	-1.056139187736e+00	-4.956638700518e-01	1.851413376939e-01	-1.056143109804e+00	-4.954177652710e-01	9.868744868380e+01	-1.678406727850e+02	-4.954177652710e-01
116   	68    	4  	-5 	6  	2.302500e+04	3.500000e+02	1.851321775090e-01	-5.062972856189e-01	7.919784197419e-01	1.851423426608e-01	-5.062270792286e-01	7.919784197419e-01	1.736817743394e+02	-9.176769631928e+01	7.919784197419e-01
117   	68    	1  	-5 	-6 	2.980450e+05	4.855000e+03	1.851432889075e-01	-1.881397285247e-01	-2.402816534968e-01	1.851392898230e-01	-1.881362931879e-01	-2.402151741050e-01	1.947728322132e+02	-3.310575194368e+01	-2.402151741050e-01
118   	68    	-1 	-4 	-6 	3.089730e+05	3.983000e+03	1.851449869357e-01	-2.741528285242e-01	-5.917761711986e-01	1.851446802760e-01	-2.741881065089e-01	-5.917736151128e-01	1.909609777225e+02	-4.959169980348e+01	-5.917736151128e-01
119   	605   	1  	-2 	-15	1.424800e+05	1.432000e+03	1.889617878487e-01	6.472723313724e-01	-4.610827559468e-01	1.889582415768e-01	6.472544237542e-01	-4.610827559468e-01	1.614020779602e+02	1.247560538854e+02	-4.610827559468e-01
120   	605   	1  	1  	-15	2.497590e+05	3.586000e+03	1.889574344899e-01	1.248597084128e+00	-8.421378722769e-01	1.889609147901e-01	1.248606551524e+00	-8.377488680503e-01	6.464071455894e+01	1.940149426739e+02	-8.377488680503e-01
121   	605   	-1 	-1 	-15	1.174160e+05	1.875000e+03	1.889608476440e-01	5.480044626569e-01	-8.519304138762e-01	1.889574081297e-01	5.480436854517e-01	-8.518230922404e-01	1.726767750070e+02	1.083114420102e+02	-8.518230922404e-01
122   	605   	2  	-1 	-15	1.788850e+05	1.989000e+03	1.889600607318e-01	9.558228515710e-01	-2.772142412514e-01	1.889553245600e-01	9.558446504458e-01	-2.770861844192e-01	1.169400540949e+02	1.676217462474e+02	-2.770861844192e-01
123   	223   	0  	-4 	10 	1.365239e+06	1.451800e+04	1.904952229450e-01	-1.230945825911e+00	7.823871904702e-02	1.905019846304e-01	-1.230932295585e+00	8.255789563387e-02	6.938853583165e+01	-1.876821712008e+02	8.255789563387e-02
124   	223   	4  	-4 	-10	5.292410e+05	6.273000e+03	1.905000401369e-01	4.336743046899e-01	2.323667312273e-01	1.904993196861e-01	4.337090222453e-01	2.323811508436e-01	1.850085836392e+02	8.880389536192e+01	2.323811508436e-01
125   	50    	0  	-5 	-4 	3.406450e+05	4.646000e+03	1.924907352572e-01	-3.822017184332e-01	-3.826689114999e-01	1.924876157768e-01	-3.822343226031e-01	-3.826625838520e-01	1.915743243225e+02	-7.268979566187e+01	-3.826625838520e-01
126   	508   	1  	-3 	-14	3.107980e+05	4.478000e+03	1.929166902012e-01	4.444719574308e-01	-4.105044908955e-01	1.929087842754e-01	4.444587340058e-01	-4.095583119444e-01	1.864781588686e+02	9.190558736657e+01	-4.095583119444e-01
127   	508   	-1 	-2 	-14	2.746120e+05	4.000000e+03	1.929163942380e-01	3.571577962262e-01	-7.599007432070e-01	1.929149042993e-01	3.571675977315e-01	-7.597892020931e-01	1.935362359931e+02	7.543751872194e+01	-7.597892020931e-01
128   	508   	3  	-1 	-14	5.729310e+05	8.809000e+03	1.929135154225e-01	1.013850064011e+00	5.722693912568e-02	1.929128499017e-01	1.013829002096e+00	5.727398187074e-02	1.094792257301e+02	1.777179469980e+02	5.727398187074e-02
129   	15    	3  	-6 	0  	6.345370e+05	8.577000e+03	1.938922008594e-01	-3.954213970506e-01	2.378229108723e-01	1.938970760554e-01	-3.953815529617e-01	2.378662321218e-01	1.919519694357e+02	-7.577476657383e+01	2.378662321218e-01
130   	15    	-3 	-3 	0  	1.144520e+06	1.021500e+04	1.938990855589e-01	-6.752391860972e-01	-9.816433075963e-01	1.938954804991e-01	-6.752754830162e-01	-9.817534200120e-01	1.627804306493e+02	-1.253451587845e+02	-9.817534200120e-01
131   	215   	2  	-5 	10 	1.092600e+04	1.190000e+02	2.011914911631e-01	-9.547871412649e-01	5.920301185714e-01	2.012028627196e-01	-9.547195291858e-01	5.957992054926e-01	1.256224826890e+02	-1.713978617442e+02	5.957992054926e-01
132   	215   	5  	-3 	-10	2.529320e+05	2.782000e+03	2.011987391301e-01	6.423504595309e-01	5.073688924279e-01	2.011982191570e-01	6.423235663650e-01	5.073809681091e-01	1.726423928441e+02	1.320021879898e+02	5.073809681091e-01
133   	37    	4  	-6 	4  	2.770600e+04	4.370000e+02	2.030761443642e-01	-4.764458973542e-01	5.493575342131e-01	2.030845756230e-01	-4.763960290462e-01	5.500860671229e-01	1.938681396077e+02	-9.552783071061e+01	5.500860671229e-01
134   	52    	1  	-6 	4  	4.280300e+05	2.945000e+03	2.131577699245e-01	-7.752279802431e-01	-5.236282689859e-02	2.131561295267e-01	-7.752346784067e-01	-4.797836148379e-02	1.641983231824e+02	-1.555497564976e+02	-4.797836148379e-02
135   	52    	-1 	-5 	4  	4.408610e+05	3.384000e+03	2.131607330861e-01	-8.830924930233e-01	-4.925254242151e-01	2.131615926844e-01	-8.831017011066e-01	-4.924970685185e-01	1.461948692930e+02	-1.721671724424e+02	-4.924970685185e-01
136   	523   	4  	-3 	-14	2.091280e+05	1.961000e+03	2.135467320347e-01	7.091419897858e-01	1.362571298712e-01	2.135458369534e-01	7.091574097332e-01	1.362571298712e-01	1.739343455058e+02	1.519983924097e+02	1.362571298712e-01
137   	1     	0  	1  	2  	1.025236e+06	1.434800e+04	4.412861565509e-02	3.068209658217e+00	-3.375784824989e-01	4.412603620874e-02	3.068024731842e+00	-3.375551770771e-01	-4.486872858008e+01	6.551901548501e+00	-3.375551770771e-01
138   	14    	-1 	1  	4  	2.665314e+06	1.443700e+04	6.020495764459e-02	-2.547383511885e+00	1.814693606961e-01	6.020905405150e-02	-2.547269764530e+00	1.816047010912e-01	-5.102241710651e+01	-3.234244822774e+01	1.816047010912e-01
139   	0     	1  	1  	0  	2.223448e+06	1.435000e+04	6.454302862941e-02	2.469542224151e+00	-8.164508867636e-01	6.454625468910e-02	2.469576971370e+00	-8.162947434531e-01	-5.180402265053e+01	4.540863792430e+01	-8.162947434531e-01
140   	0     	-1 	2  	0  	1.276139e+06	1.434300e+04	6.454074331601e-02	2.747785264013e+00	3.777633877014e-01	6.454237594771e-02	2.747721231830e+00	3.778113892854e-01	-6.140461432061e+01	2.916871313480e+01	3.778113892854e-01
141   	8     	1  	1  	3  	1.324131e+06	1.433300e+04	7.365011724025e-02	2.970105012053e+00	-7.686784108814e-01	7.364794163923e-02	2.970055756054e+00	-7.685590871183e-01	-7.498778348403e+01	1.630773192841e+01	-7.685590871183e-01
142   	8     	-2 	1  	3  	3.061090e+05	7.570000e+02	7.364807099145e-02	-2.517373176480e+00	8.749969259019e-01	7.307693794019e-02	-2.517675556439e+00	8.759087637787e-01	-6.097061585647e+01	-4.184228930188e+01	8.759087637787e-01
143   	8     	1  	1  	-3 	3.528229e+06	1.436500e+04	7.364837466858e-02	1.971387512220e+00	-8.937692589031e-01	7.365426277611e-02	1.971425386161e+00	-8.946877319856e-01	-2.895122574161e+01	7.456767808066e+01	-8.946877319856e-01
144   	8     	-1 	2  	-3 	8.327800e+04	1.088000e+03	7.364549079298e-02	2.350030594601e+00	7.732446816038e-01	7.364522196804e-02	2.350060056123e+00	7.730781713501e-01	-5.324428477424e+01	5.828008039728e+01	7.730781713501e-01
145   	8     	-1 	2  	3  	1.345498e+06	1.433900e+04	7.364899475997e-02	-3.102829092812e+00	1.168505649700e-01	7.363736088698e-02	-3.102746519168e+00	1.169632689146e-01	-7.607815397713e+01	5.952866156180e-02	1.169632689146e-01
146   	4     	-2 	2  	2  	4.136000e+03	1.100000e+02	7.819256487767e-02	-2.985125947404e+00	6.261491271756e-01	7.820951090001e-02	-2.985068979452e+00	6.261491271756e-01	-7.995964863020e+01	-9.777787835863e+00	6.261491271756e-01
147   	4     	0  	2  	-2 	1.160610e+05	1.999000e+03	7.819294629159e-02	2.231625388671e+00	8.025313471215e-03	7.819085866786e-02	2.231594170900e+00	8.243853698808e-03	-4.929077382865e+01	6.813153074196e+01	8.243853698808e-03
148   	17    	0  	2  	4  	1.554915e+06	1.434100e+04	8.827873292908e-02	3.068135480959e+00	-3.154437874974e-01	8.828205338609e-02	3.068177536714e+00	-3.153662507951e-01	-9.138124564739e+01	9.858529294153e+00	-3.153662507951e-01
149   	45    	1  	1  	6  	1.668293e+06	1.443900e+04	9.592330247760e-02	-2.983895880535e+00	-7.299550090570e-01	9.591835291931e-02	-2.984021017652e+00	-7.298774219780e-01	-9.839643560826e+01	-1.284879089408e+01	-7.298774219780e-01
150   	45    	-2 	1  	6  	3.153441e+06	1.444300e+04	9.592173757701e-02	-2.312696814917e+00	5.504078929618e-01	9.592007428273e-02	-2.312736256155e+00	5.500490643201e-01	-6.679006522817e+01	-7.145102316559e+01	5.500490643201e-01
151   	45    	-1 	2  	6  	1.852333e+06	1.443800e+04	9.592311668128e-02	-2.818052633154e+00	-4.055262462199e-02	9.592863582276e-02	-2.817998892524e+00	-4.040736056268e-02	-9.442076199243e+01	-2.912977408493e+01	-4.040736056268e-02
152   	2     	2  	1  	1  	1.037920e+05	1.716000e+03	9.932097307103e-02	2.619148799364e+00	-1.002482625936e+00	9.932943745440e-02	2.619176178289e+00	-1.002599284462e+00	-8.942895996237e+01	5.530031510393e+01	-1.002599284462e+00
153   	2     	-3 	2  	1  	9.763000e+03	2.620000e+02	9.931716430460e-02	-2.923109723665e+00	1.014658918819e+00	9.931072153622e-02	-2.923084201929e+00	1.014658918819e+00	-1.008213204188e+02	-1.968943525526e+01	1.014658918819e+00
154   	2     	1  	2  	-1 	1.754340e+05	2.258000e+03	9.932036544764e-02	2.343604379108e+00	-5.350919232096e-01	9.931726625578e-02	2.343561793200e+00	-5.350919232096e-01	-7.185349305713e+01	7.805475180245e+01	-5.350919232096e-01
155   	2     	-1 	3  	-1 	1.173100e+05	1.962000e+03	9.931767009093e-02	2.546514676632e+00	2.892434401749e-01	9.932450293919e-02	2.546586129479e+00	2.892043856247e-01	-8.549211565507e+01	6.175279641629e+01	2.892043856247e-01
156   	2     	-2 	3  	1  	6.533200e+04	1.653000e+03	9.931744473455e-02	2.952244993265e+00	4.890873827036e-01	9.931553533163e-02	2.952215410174e+00	4.848852832011e-01	-1.015343197037e+02	2.272767223113e+01	4.848852832011e-01
157   	5     	1  	2  	2  	1.159030e+05	2.438000e+03	1.014131717698e-01	2.698637905653e+00	-5.700801522003e-01	1.014112071690e-01	2.698531146026e+00	-5.701038693911e-01	-9.530223727319e+01	4.887602647007e+01	-5.701038693911e-01
158   	5     	-2 	3  	-2 	1.100000e+03	5.500000e+01	1.014071310468e-01	2.666985440581e+00	7.205104651763e-01	1.014237532302e-01	2.667068551498e+00	7.205104651763e-01	-9.389396140823e+01	5.190499041060e+01	7.205104651763e-01
159   	5     	-1 	3  	2  	9.061600e+04	1.751000e+03	1.014111719395e-01	2.861528201507e+00	9.941691964182e-02	1.014130349325e-01	2.861557564472e+00	9.941691964182e-02	-1.014739609201e+02	3.257387678846e+01	9.941691964182e-02
160   	95    	0  	1  	8  	6.439220e+05	8.120000e+03	1.016802358800e-01	-2.604188311435e+00	-4.660073545955e-01	1.016847617437e-01	-2.604155965709e+00	-4.663551278243e-01	-9.058109169226e+01	-5.186431392388e+01	-4.663551278243e-01
161   	95    	-1 	0  	8  	1.123320e+06	1.445200e+04	1.016785388954e-01	-2.004274068895e+00	-1.031089599138e-02	1.016842979954e-01	-2.004316326118e+00	-1.012562605642e-02	-4.343246646348e+01	-9.416655763002e+01	-1.012562605642e-02
162   	19    	2  	1  	4  	1.013742e+06	1.434100e+04	1.093813199127e-01	2.939783778338e+00	-9.285238266595e-01	1.093860724923e-01	2.939787090913e+00	-9.321614787709e-01	-1.116933930427e+02	2.612638168780e+01	-9.321614787709e-01
163   	19    	-3 	2  	4  	3.164000e+04	6.040000e+02	1.093784601985e-01	-2.675154951643e+00	7.955685489500e-01	1.093846383552e-01	-2.675207139798e+00	7.955685489500e-01	-1.016256786693e+02	-4.889717142746e+01	7.955685489500e-01
164   	19    	1  	2  	-4 	2.265444e+06	1.437500e+04	1.093790060618e-01	2.014461107355e+00	-4.404779147121e-01	1.093861643980e-01	2.014419850860e+00	-4.408532429664e-01	-4.835789868783e+01	1.073703476038e+02	-4.408532429664e-01
165   	19    	-1 	3  	-4 	1.270121e+06	1.192000e+04	1.093759640837e-01	2.275116781802e+00	5.657069095988e-01	1.093715842331e-01	2.275094009817e+00	5.658999012640e-01	-7.355844978896e+01	9.102387214547e+01	5.658999012640e-01
166   	19    	-2 	3  	4  	9.658990e+05	1.443500e+04	1.093793022337e-01	-3.059639254231e+00	3.076488183772e-01	1.093794042550e-01	-3.059654874221e+00	3.076202595643e-01	-1.136499830100e+02	-6.463367574442e+00	3.076202595643e-01
167   	6     	0  	3  	0  	3.731970e+06	1.435300e+04	1.118293798511e-01	2.520886849989e+00	-1.322330438936e-01	1.118307923051e-01	2.520801226414e+00	-1.318138399830e-01	-9.476754063540e+01	7.168205916023e+01	-1.318138399830e-01
168   	6     	-3 	3  	0  	2.844100e+04	7.960000e+02	1.118253135937e-01	3.057771278231e+00	8.352537183153e-01	1.118234556372e-01	3.057577410716e+00	8.352537183153e-01	-1.162790820763e+02	1.288399200094e+01	8.352537183153e-01
169   	32    	1  	2  	5  	3.917500e+04	1.075000e+03	1.149981998155e-01	3.003510341973e+00	-5.803538824853e-01	1.149978463296e-01	3.003485934499e+00	-5.803538824853e-01	-1.188697582155e+02	1.968723093446e+01	-5.803538824853e-01
170   	32    	-3 	1  	5  	5.938300e+04	8.400000e+02	1.149950479053e-01	-2.371020870904e+00	1.022437634802e+00	1.149851213578e-01	-2.370966558676e+00	1.022437634802e+00	-8.553984032797e+01	-8.151768448682e+01	1.022437634802e+00
171   	32    	-2 	3  	-5 	7.973800e+04	9.820000e+02	1.149900642913e-01	2.442183105520e+00	9.882062920055e-01	1.149878986629e-01	2.442215605737e+00	9.882062920055e-01	-9.170866373588e+01	8.118291201870e+01	9.882062920055e-01
172   	32    	-1 	3  	5  	4.131500e+04	6.370000e+02	1.149970001124e-01	3.138233645623e+00	-2.621381249761e-02	1.149958267173e-01	3.138263125525e+00	-2.621381249761e-02	-1.200249615984e+02	3.374148038258e+00	-2.621381249761e-02
173   	102   	2  	0  	8  	1.129590e+05	2.691000e+03	1.204633167469e-01	-2.832542494554e+00	-1.032629024557e+00	1.204708550955e-01	-2.832591765533e+00	-1.032687004426e+00	-1.196781194763e+02	-3.572760031177e+01	-1.032687004426e+00
174   	102   	-2 	2  	8  	1.688090e+05	2.296000e+03	1.204645572531e-01	-2.546495967592e+00	2.178416933930e-01	1.204612223389e-01	-2.546496366795e+00	2.180266594808e-01	-1.038249559892e+02	-6.832244658171e+01	2.180266594808e-01
175   	184   	1  	0  	10 	2.009236e+06	1.443100e+04	1.240118199187e-01	-2.505602807766e+00	-8.412402176296e-01	1.240163545417e-01	-2.505625789334e+00	-8.413140227475e-01	-1.037913722723e+02	-7.481966593308e+01	-8.413140227475e-01
176   	184   	-1 	1  	10 	2.433743e+06	1.443900e+04	1.240131689639e-01	-2.339897963913e+00	-1.576747650046e-01	1.240173767358e-01	-2.339960251875e+00	-1.571638473061e-01	-8.952222925882e+01	-9.110369097940e+01	-1.571638473061e-01
177   	184   	0  	-1 	10 	2.337004e+06	1.445300e+04	1.240101026226e-01	-1.977041340015e+00	-8.242756634932e-01	1.240153973693e-01	-1.977051750435e+00	-8.244328810193e-01	-5.005346267766e+01	-1.172191028528e+02	-8.244328810193e-01
178   	137   	1  	1  	9  	3.681460e+05	5.056000e+03	1.245045636165e-01	-2.791114310117e+00	-6.951586970815e-01	1.245076476655e-01	-2.791103085653e+00	-6.951208768577e-01	-1.220268640460e+02	-4.220772793386e+01	-6.951208768577e-01
179   	137   	-2 	1  	9  	7.956350e+05	6.289000e+03	1.245033622394e-01	-2.229510620446e+00	3.093752236293e-01	1.245043748970e-01	-2.229490371534e+00	3.113800538926e-01	-7.890559322508e+01	-1.009638680379e+02	3.113800538926e-01
180   	137   	-1 	2  	9  	4.700740e+05	4.123000e+03	1.245049421354e-01	-2.655217309568e+00	-1.348413087461e-01	1.244990452351e-01	-2.655226372570e+00	-1.368121343117e-01	-1.147603341062e+02	-5.850792682561e+01	-1.368121343117e-01
181   	137   	-1 	-1 	9  	2.026646e+06	1.446500e+04	1.245014659816e-01	-1.711881116216e+00	1.919587734122e-01	1.245030113661e-01	-1.711843357657e+00	1.950055960462e-01	-1.681197120766e+01	-1.270140474526e+02	1.950055960462e-01
182   	3     	2  	2  	0  	1.014185e+06	1.435800e+04	1.291533984272e-01	2.468256821436e+00	-7.751499124690e-01	1.291482314604e-01	2.468264025560e+00	-7.751292442435e-01	-1.054676137380e+02	8.812626885298e+01	-7.751292442435e-01
183   	3     	-2 	4  	0  	5.699830e+05	6.903000e+03	1.291488206387e-01	2.747101850192e+00	4.127495642685e-01	1.291499551001e-01	2.747037048789e+00	4.127967431500e-01	-1.247828480774e+02	5.543876525935e+01	4.127967431500e-01
184   	12    	2  	2  	3  	2.407280e+05	2.676000e+03	1.339473634334e-01	2.735804469105e+00	-7.543699173386e-01	1.339483021633e-01	2.735771218823e+00	-7.561486483214e-01	-1.288385908808e+02	5.887118490736e+01	-7.561486483214e-01
185   	12    	2  	2  	-3 	4.832070e+05	7.049000e+03	1.339454431530e-01	2.200694125487e+00	-7.916167844722e-01	1.339451999094e-01	2.200700236416e+00	-7.914881260961e-01	-8.224803766452e+01	1.175016226992e+02	-7.914881260961e-01
186   	12    	-2 	4  	-3 	5.606700e+04	8.890000e+02	1.339400577152e-01	2.526113436007e+00	6.003907202338e-01	1.339363333592e-01	2.526171057940e+00	6.003907202338e-01	-1.144721668743e+02	8.475181755527e+01	6.003907202338e-01
187   	12    	-2 	4  	3  	1.888770e+05	3.281000e+03	1.339439190409e-01	2.976858975136e+00	2.654242087799e-01	1.339426157572e-01	2.976880970334e+00	2.654653523734e-01	-1.384207677672e+02	2.615591093587e+01	2.654653523734e-01
188   	10    	-4 	3  	2  	6.565000e+03	1.500000e+02	1.364988126603e-01	-2.937534211457e+00	9.268123380626e-01	1.364968021420e-01	-2.937535464036e+00	9.268123380626e-01	-1.399779608395e+02	-2.633921467595e+01	9.268123380626e-01
189   	10    	1  	3  	-2 	3.907260e+05	3.607000e+03	1.365024757424e-01	2.296083862589e+00	-3.645222070033e-01	1.365025826041e-01	2.296063333954e+00	-3.644763543987e-01	-9.460289826560e+01	1.110637412267e+02	-3.644763543987e-01
190   	10    	-1 	4  	-2 	2.984570e+05	3.656000e+03	1.364996308609e-01	2.453468004026e+00	2.535424655596e-01	1.364990253169e-01	2.453457902766e+00	2.534449528014e-01	-1.103555062413e+02	9.468669615088e+01	2.534449528014e-01
191   	10    	-3 	4  	2  	1.039570e+05	2.267000e+03	1.364991929668e-01	3.049018321447e+00	5.490131398902e-01	1.365001881541e-01	3.048985926838e+00	5.490350494747e-01	-1.424499757475e+02	1.627273810510e+01	5.490350494747e-01
192   	106   	1  	2  	8  	1.002380e+05	1.457000e+03	1.367044589153e-01	-3.054872856098e+00	-5.780160747000e-01	1.367050738286e-01	-3.054864022931e+00	-5.780160747000e-01	-1.426237273627e+02	-9.608813501588e+00	-5.780160747000e-01
193   	106   	-3 	1  	8  	1.044200e+04	1.600000e+02	1.367013396687e-01	-2.232432608577e+00	7.860867010122e-01	1.367111037290e-01	-2.232386695904e+00	7.860867010122e-01	-8.721954505068e+01	-1.110592559063e+02	7.860867010122e-01
194   	106   	-1 	3  	8  	1.077670e+05	1.971000e+03	1.367039242870e-01	-2.940563545436e+00	-1.087268669149e-01	1.367041909037e-01	-2.940624211210e+00	-1.129808711211e-01	-1.402503557932e+02	-2.594550390295e+01	-1.129808711211e-01
195   	191   	0  	2  	10 	7.089210e+05	9.909000e+03	1.398435012124e-01	-2.784498262506e+00	-3.951786466223e-01	1.398420766348e-01	-2.784502710065e+00	-3.951602189139e-01	-1.371177913244e+02	-4.879686514920e+01	-3.951602189139e-01
196   	191   	-2 	0  	10 	1.305679e+06	1.446200e+04	1.398403979118e-01	-1.958651101595e+00	5.080439325558e-01	1.398333458304e-01	-1.958669108548e+00	5.082592984478e-01	-5.427384290365e+01	-1.338390074791e+02	5.082592984478e-01
197   	302   	0  	0  	12 	1.084538e+06	1.116000e+04	1.419587098337e-01	-2.246549401269e+00	-5.754859366463e-01	1.419622801635e-01	-2.246592192595e+00	-5.755459589025e-01	-9.228382283172e+01	-1.141849260944e+02	-5.755459589025e-01
198   	24    	1  	3  	4  	3.933190e+05	5.337000e+03	1.425331240610e-01	2.807126446859e+00	-4.645329096343e-01	1.425312103597e-01	2.807087320133e+00	-4.644963895075e-01	-1.411979939070e+02	5.245053252515e+01	-4.644963895075e-01
199   	24    	-3 	4  	-4 	1.384957e+06	5.700000e+02	1.425236313302e-01	2.644149924918e+00	8.951212873728e-01	1.437343589283e-01	2.644198366029e+00	8.953540471717e-01	-1.325205708115e+02	7.554230202819e+01	8.953540471717e-01
200   	24    	-1 	4  	4  	3.877740e+05	8.014000e+03	1.425313111561e-01	2.919987229162e+00	-5.810615804604e-03	1.425285858654e-01	2.919991394155e+00	-5.775373813024e-03	-1.458661277254e+02	3.607061409285e+01	-5.775373813024e-03
201   	54    	2  	2  	6  	7.530150e+05	9.517000e+03	1.474003480267e-01	2.969716767891e+00	-7.312532124911e-01	1.473947753397e-01	2.969682597278e+00	-7.313045109375e-01	-1.524214950520e+02	2.959879348949e+01	-7.313045109375e-01
202   	54    	-4 	2  	6  	1.240590e+05	9.800000e+02	1.473962471716e-01	-2.515943470551e+00	9.204615989195e-01	1.473943313586e-01	-2.516024663624e+00	9.235206626920e-01	-1.249623533766e+02	-8.844694399306e+01	9.235206626920e-01
203   	54    	2  	2  	-6 	1.746720e+06	1.438500e+04	1.473968557662e-01	1.966449325802e+00	-7.987171618194e-01	1.473929529237e-01	1.966415654633e+00	-7.946373178020e-01	-5.902339020921e+01	1.470971462721e+02	-7.946373178020e-01
204   	54    	-2 	4  	-6 	1.088800e+05	1.313000e+03	1.473910762370e-01	2.347912611541e+00	8.257653170825e-01	1.473921339098e-01	2.347815801568e+00	8.257653170825e-01	-1.083188052501e+02	1.142773046041e+02	8.257653170825e-01
205   	54    	-2 	4  	6  	6.754500e+05	8.681000e+03	1.473980984815e-01	-3.102783954685e+00	1.537528799603e-01	1.473976866135e-01	-3.102765711073e+00	1.498200817149e-01	-1.545969615576e+02	-3.168739930630e+00	1.498200817149e-01
206   	16    	0  	4  	2  	2.745890e+05	2.876000e+03	1.510361310964e-01	2.671583011418e+00	-1.679726171311e-01	1.510272559589e-01	2.671611737746e+00	-1.679401530879e-01	-1.414150352079e+02	7.537763939430e+01	-1.679401530879e-01
207   	16    	-4 	4  	-2 	1.662000e+04	3.950000e+02	1.510284846770e-01	2.935016621641e+00	9.565204946565e-01	1.510277522058e-01	2.934939581349e+00	9.563220185864e-01	-1.553224180242e+02	3.572324343641e+01	9.563220185864e-01
208   	195   	2  	1  	10 	5.749970e+05	9.447000e+03	1.540625850985e-01	-2.922761150706e+00	-8.190000021173e-01	1.540665822648e-01	-2.922771330076e+00	-8.192022792446e-01	-1.578689085939e+02	-3.256269930143e+01	-8.192022792446e-01
209   	195   	-3 	2  	10 	1.250082e+06	1.245100e+04	1.540614043313e-01	-2.394394091068e+00	4.391692459936e-01	1.540550482859e-01	-2.394415428690e+00	4.393002243618e-01	-1.181438906979e+02	-1.079727761413e+02	4.393002243618e-01
210   	195   	-2 	3  	10 	6.612600e+05	9.036000e+03	1.540628389064e-01	-2.710447714882e+00	7.718261098860e-02	1.540615586720e-01	-2.710425017697e+00	7.725318852875e-02	-1.467942166050e+02	-6.533068598603e+01	7.725318852875e-02
211   	34    	-4 	4  	4  	1.743500e+04	4.010000e+02	1.565049693835e-01	-2.984799213831e+00	6.657904877091e-01	1.565142128214e-01	-2.984793149142e+00	6.657904877091e-01	-1.624754667399e+02	-2.303948093163e+01	6.657904877091e-01
212   	34    	0  	4  	-4 	4.522200e+05	6.127000e+03	1.565057339681e-01	2.228598194425e+00	7.193256129646e-02	1.564992651758e-01	2.228626481207e+00	7.207906675488e-02	-1.003241504109e+02	1.342657349037e+02	7.207906675488e-02
213   	115   	3  	1  	8  	1.239030e+05	2.221000e+03	1.644633375273e-01	3.119547111862e+00	-9.409608523874e-01	1.644604952547e-01	3.119613754616e+00	-9.420972962243e-01	-1.730284918909e+02	6.684314734863e+00	-9.420972962243e-01
214   	115   	-4 	3  	8  	1.855500e+04	2.810000e+02	1.644609032201e-01	-2.611561227379e+00	6.329215878340e-01	1.644513398453e-01	-2.611577237597e+00	6.329215878340e-01	-1.489879983239e+02	-8.531387478170e+01	6.329215878340e-01
215   	115   	1  	3  	-8 	5.308410e+05	5.259000e+03	1.644592234522e-01	1.857579121527e+00	2.016532053691e-02	1.644510667313e-01	1.857598212416e+00	2.253898883585e-02	-4.833791232146e+01	1.704339592313e+02	2.253898883585e-02
216   	115   	-1 	4  	-8 	2.715600e+04	4.770000e+02	1.644560672454e-01	2.096323410433e+00	7.431866282426e-01	1.644458657668e-01	2.096377915374e+00	7.431866282426e-01	-8.649832898799e+01	1.539442064638e+02	7.431866282426e-01
217   	115   	-3 	4  	8  	1.384320e+05	2.027000e+03	1.644620024891e-01	-2.878261398286e+00	3.041426272044e-01	1.644659481143e-01	-2.878278602085e+00	3.041565588736e-01	-1.670293059311e+02	-4.256285496253e+01	3.041565588736e-01
218   	155   	2  	2  	9  	8.036800e+04	1.303000e+03	1.674523424207e-01	-3.126724388431e+00	-7.067266297237e-01	1.674428693593e-01	-3.126728087279e+00	-7.110899528537e-01	-1.762825026955e+02	1.995976781687e-01	-7.110899528537e-01
219   	155   	-4 	2  	9  	7.554000e+03	8.100000e+01	1.674487371057e-01	-2.391621815348e+00	7.614942167732e-01	1.674477773719e-01	-2.391557390839e+00	7.614942167732e-01	-1.283946345114e+02	-1.182018983201e+02	7.614942167732e-01
