#
# ID	PID	H	K	L	sum(int)	max(int)	pred tth          	pred eta          	 pred ome          	meas tth          	meas eta          	 meas ome          	meas X            	meas Y            	 meas ome
#
110   	341   	0  	-3 	-12	1.775490e+05	3.411000e+03	1.808329866368e-01	2.558323061147e-01	-5.356759146363e-01	1.808350066051e-01	2.558389730474e-01	-5.357402036681e-01	1.871413967567e+02	5.227661404518e+01	-5.357402036681e-01
111   	341   	3  	0  	-12	4.641190e+05	6.695000e+03	1.808238360903e-01	1.175502266480e+00	3.625133657940e-01	1.808125621826e-01	1.175484601432e+00	3.625511214250e-01	7.497738112129e+01	1.806918805219e+02	3.625511214250e-01
112   	504   	2  	-2 	-14	7.865490e+05	8.251000e+03	1.817271334128e-01	7.454177304880e-01	-2.273782429906e-01	1.817230125067e-01	7.454210023846e-01	-2.231793733329e-01	1.429652709676e+02	1.345025013808e+02	-2.231793733329e-01
113   	66    	1  	-5 	6  	7.776240e+05	5.008000e+03	1.851322771620e-01	-9.055422935884e-01	1.165317866047e-01	1.851309683402e-01	-9.055001958285e-01	1.191191809303e-01	1.232425952281e+02	-1.512935712615e+02	1.191191809303e-01
114   	66    	5  	-4 	-6 	2.813500e+04	4.070000e+02	1.851328770699e-01	3.394146782970e-01	5.709417797022e-01	1.851386425482e-01	3.394524729883e-01	5.709417797022e-01	1.867835443540e+02	6.918352924612e+01	5.709417797022e-01
115   	66    	-1 	-4 	6  	7.943290e+05	1.120000e+04	1.851336530897e-01	-1.056140920502e+00	-4.956507911614e-01	1.851384768494e-01	-1.056156286194e+00	-4.953617775623e-01	9.869755113265e+01	-1.678502063229e+02	-4.953617775623e-01
116   	68    	4  	-5 	6  	2.105500e+04	3.240000e+02	1.851339064219e-01	-5.062628792055e-01	7.919608089014e-01	1.851215505338e-01	-5.062787378283e-01	7.919608089014e-01	1.736969337831e+02	-9.177042756472e+01	7.919608089014e-01
117   	68    	1  	-5 	-6 	2.933360e+05	4.466000e+03	1.851375509629e-01	-1.881446821369e-01	-2.403512092828e-01	1.851342484531e-01	-1.881287941185e-01	-2.402926024526e-01	1.947937798507e+02	-3.310917419468e+01	-2.402926024526e-01
118   	68    	-1 	-4 	-6 	3.118930e+05	3.642000e+03	1.851416729348e-01	-2.741586521661e-01	-5.918584135117e-01	1.851466490395e-01	-2.741963861752e-01	-5.918659540181e-01	1.909762898454e+02	-4.960053184795e+01	-5.918659540181e-01
119   	605   	1  	-2 	-15	1.422150e+05	1.302000e+03	1.889563686732e-01	6.472592899733e-01	-4.612153303407e-01	1.889538197068e-01	6.472594815602e-01	-4.612153303407e-01	1.614150727986e+02	1.247536417984e+02	-4.612153303407e-01
120   	605   	1  	1  	-15	2.537140e+05	3.596000e+03	1.889518382912e-01	1.248570346600e+00	-8.423656646536e-01	1.889577063450e-01	1.248587160473e+00	-8.379683930626e-01	6.464256959402e+01	1.940128511311e+02	-8.379683930626e-01
121   	605   	-1 	-1 	-15	1.170390e+05	1.861000e+03	1.889606307224e-01	5.479710229133e-01	-8.520604652008e-01	1.889584744256e-01	5.480170977084e-01	-8.520175175658e-01	1.726833235099e+02	1.083067162114e+02	-8.520175175658e-01
122   	605   	2  	-1 	-15	1.765620e+05	1.743000e+03	1.889525689484e-01	9.558245200646e-01	-2.773700227985e-01	1.889582122986e-01	9.558497844865e-01	-2.772405529812e-01	1.169633001675e+02	1.676257285148e+02	-2.772405529812e-01
123   	223   	0  	-4 	10 	1.313711e+06	1.451600e+04	1.904905345362e-01	-1.230915126239e+00	7.835030809659e-02	1.904906786680e-01	-1.230880709219e+00	8.272982623719e-02	6.942557528884e+01	-1.876765159651e+02	8.272982623719e-02
124   	223   	4  	-4 	-10	5.457870e+05	6.535000e+03	1.904916698338e-01	4.336805499957e-01	2.322974283893e-01	1.904870277014e-01	4.336772047877e-01	2.323138012340e-01	1.850362281886e+02	8.878950595080e+01	2.323138012340e-01
125   	50    	0  	-5 	-4 	3.364880e+05	4.370000e+03	1.924855508194e-01	-3.822062359547e-01	-3.827340605594e-01	1.924869033650e-01	-3.822456523967e-01	-3.827206005566e-01	1.915940412704e+02	-7.269903635213e+01	-3.827206005566e-01
126   	508   	1  	-3 	-14	3.098080e+05	4.970000e+03	1.929110876743e-01	4.444613060688e-01	-4.106203118481e-01	1.929105433933e-01	4.444783208995e-01	-4.099830408771e-01	1.864983467102e+02	9.190849640724e+01	-4.099830408771e-01
127   	508   	-1 	-2 	-14	2.838750e+05	3.787000e+03	1.929156302188e-01	3.571341103499e-01	-7.600209217035e-01	1.929161463042e-01	3.571530512386e-01	-7.599154487900e-01	1.935457899406e+02	7.543320411629e+01	-7.599154487900e-01
128   	508   	3  	-1 	-14	5.643790e+05	9.057000e+03	1.929046060226e-01	1.013868650981e+00	5.709059133896e-02	1.929006612653e-01	1.013881539600e+00	5.713279592305e-02	1.094948005321e+02	1.777121626161e+02	5.713279592305e-02
129   	15    	3  	-6 	0  	6.479710e+05	7.895000e+03	1.938878367091e-01	-3.954142295835e-01	2.377952164204e-01	1.938840035275e-01	-3.954204259109e-01	2.378353769510e-01	1.919730160207e+02	-7.578300857210e+01	2.378353769510e-01
130   	15    	-3 	-3 	0  	1.145745e+06	1.001700e+04	1.938957155959e-01	-6.752396628834e-01	-9.817042820223e-01	1.938958069186e-01	-6.752887274457e-01	-9.818144899727e-01	1.627761771911e+02	-1.253570128900e+02	-9.818144899727e-01
131   	215   	2  	-5 	10 	1.198400e+04	1.410000e+02	2.011900663584e-01	-9.547399519324e-01	5.920536086063e-01	2.011863495479e-01	-9.547984288714e-01	5.957877743291e-01	1.256380452175e+02	-1.713990209415e+02	5.957877743291e-01
132   	215   	5  	-3 	-10	2.516190e+05	2.834000e+03	2.011903086794e-01	6.423623504663e-01	5.073081871820e-01	2.011897944468e-01	6.424085752794e-01	5.073203258766e-01	1.726639362879e+02	1.320080051951e+02	5.073203258766e-01
133   	37    	4  	-6 	4  	2.835800e+04	4.250000e+02	2.030751748250e-01	-4.764235382307e-01	5.493424750409e-01	2.030665331686e-01	-4.764080443139e-01	5.503669127798e-01	1.938896534658e+02	-9.552676423796e+01	5.503669127798e-01
134   	52    	1  	-6 	4  	4.424650e+05	3.294000e+03	2.131523105616e-01	-7.752209439872e-01	-5.237183742398e-02	2.131430895343e-01	-7.752193948674e-01	-4.799620727024e-02	1.642210725545e+02	-1.555464818212e+02	-4.799620727024e-02
135   	52    	-1 	-5 	4  	4.257490e+05	2.999000e+03	2.131544376969e-01	-8.830944783389e-01	-4.925449030840e-01	2.131570324327e-01	-8.831063069752e-01	-4.925132452171e-01	1.462066094506e+02	-1.721750800400e+02	-4.925132452171e-01
136   	523   	4  	-3 	-14	2.051480e+05	1.997000e+03	2.135365497339e-01	7.091538988496e-01	1.361643222488e-01	2.135258297562e-01	7.091451648546e-01	1.361809972607e-01	1.739545838889e+02	1.519807564059e+02	1.361809972607e-01
137   	1     	0  	1  	2  	1.004040e+06	1.434800e+04	4.412758891289e-02	3.068201775599e+00	-3.376694504924e-01	4.412655965247e-02	3.068023492953e+00	-3.376435453799e-01	-4.485462760811e+01	6.547419337154e+00	-3.376435453799e-01
138   	14    	-1 	1  	4  	2.755444e+06	1.443700e+04	6.020219081455e-02	-2.547376735938e+00	1.813676413717e-01	6.021056058700e-02	-2.547304217588e+00	1.814838834223e-01	-5.099403524522e+01	-3.234699266095e+01	1.814838834223e-01
139   	0     	1  	1  	0  	2.262184e+06	1.435000e+04	6.454191000092e-02	2.469541637214e+00	-8.165146553392e-01	6.454067842359e-02	2.469506667166e+00	-8.163578662316e-01	-5.180073402975e+01	4.540558663765e+01	-8.163578662316e-01
140   	0     	-1 	2  	0  	1.202904e+06	1.434100e+04	6.453929467563e-02	2.747792321207e+00	3.777321340300e-01	6.454399608717e-02	2.747761415286e+00	3.777793581674e-01	-6.137219298139e+01	2.916258599355e+01	3.777793581674e-01
141   	8     	1  	1  	3  	1.383284e+06	1.433300e+04	7.365025231394e-02	2.970097574260e+00	-7.687710813307e-01	7.364827810682e-02	2.970047704881e+00	-7.686372560662e-01	-7.499130370455e+01	1.630417323645e+01	-7.686372560662e-01
142   	8     	-2 	1  	3  	3.055710e+05	5.990000e+02	7.364552069028e-02	-2.517363650256e+00	8.749423343205e-01	7.309339599406e-02	-2.517174657731e+00	8.759839195573e-01	-6.092230624546e+01	-4.188826681911e+01	8.759839195573e-01
143   	8     	1  	1  	-3 	3.505307e+06	1.436500e+04	7.364576336760e-02	1.971369911729e+00	-8.937665617793e-01	7.365253547831e-02	1.971409050733e+00	-8.946057302215e-01	-2.895586672642e+01	7.456442824459e+01	-8.946057302215e-01
144   	8     	-1 	2  	-3 	9.868300e+04	9.130000e+02	7.364518847846e-02	2.350069041836e+00	7.732425568940e-01	7.364547196816e-02	2.350038632591e+00	7.730524300286e-01	-5.320367148058e+01	5.827683873738e+01	7.730524300286e-01
145   	8     	-1 	2  	3  	1.359421e+06	1.443300e+04	7.364624241275e-02	-3.102831079578e+00	1.167787935455e-01	7.364188488379e-02	-3.102789318043e+00	1.168859683814e-01	-7.605442796391e+01	5.790059699365e-02	1.168859683814e-01
146   	4     	-2 	2  	2  	4.287000e+03	1.410000e+02	7.819045950131e-02	-2.985121214020e+00	6.261034962527e-01	7.821060665156e-02	-2.985290644357e+00	6.261034962527e-01	-7.992519496159e+01	-9.764699104835e+00	6.261034962527e-01
147   	4     	0  	2  	-2 	1.163130e+05	1.969000e+03	7.819076429807e-02	2.231629448361e+00	8.018992229703e-03	7.819526202629e-02	2.231633809814e+00	8.227868135128e-03	-4.927002317353e+01	6.813027720144e+01	8.227868135128e-03
148   	17    	0  	2  	4  	1.564688e+06	1.434100e+04	8.827667794303e-02	3.068127595515e+00	-3.155352581665e-01	8.828648995848e-02	3.068211465450e+00	-3.154513011288e-01	-9.137227912181e+01	9.851248648734e+00	-3.154513011288e-01
149   	45    	1  	1  	6  	1.755421e+06	1.443900e+04	9.592386757999e-02	-2.983915737034e+00	-7.300642370479e-01	9.592068750711e-02	-2.984061478641e+00	-7.299688585403e-01	-9.840215509188e+01	-1.285047856120e+01	-7.299688585403e-01
150   	45    	-2 	1  	6  	3.197718e+06	1.444300e+04	9.591718839964e-02	-2.312678377829e+00	5.503147930240e-01	9.591845357475e-02	-2.312748625271e+00	5.499766656985e-01	-6.675212011056e+01	-7.145429591833e+01	5.499766656985e-01
151   	45    	-1 	2  	6  	1.858012e+06	1.443800e+04	9.591946732249e-02	-2.818056212156e+00	-4.065370380697e-02	9.592736490983e-02	-2.818014942668e+00	-4.052869939892e-02	-9.439657473591e+01	-2.913339814188e+01	-4.052869939892e-02
152   	2     	2  	1  	1  	1.002360e+05	1.745000e+03	9.932054672609e-02	2.619150696593e+00	-1.002553671130e+00	9.932690613630e-02	2.619163937779e+00	-1.002677950705e+00	-8.943891291232e+01	5.529725367591e+01	-1.002677950705e+00
153   	2     	-3 	2  	1  	8.615000e+03	2.030000e+02	9.931648882106e-02	-2.923104823103e+00	1.014620806746e+00	9.931343128272e-02	-2.923148780214e+00	1.014620806746e+00	-1.007858976104e+02	-1.968796915455e+01	1.014620806746e+00
154   	2     	1  	2  	-1 	1.699170e+05	2.093000e+03	9.931775113658e-02	2.343600897351e+00	-5.351401368240e-01	9.931687379874e-02	2.343525381902e+00	-5.351401368240e-01	-7.184436327944e+01	7.805516834538e+01	-5.351401368240e-01
155   	2     	-1 	3  	-1 	1.112650e+05	1.715000e+03	9.931534069615e-02	2.546522370131e+00	2.892189495477e-01	9.931756387936e-02	2.546605826031e+00	2.891720476966e-01	-8.545436663799e+01	6.174339721664e+01	2.891720476966e-01
156   	2     	-2 	3  	1  	6.348200e+04	1.758000e+03	9.931516060937e-02	2.952250808907e+00	4.890497490203e-01	9.931305737242e-02	2.952234341871e+00	4.848243047567e-01	-1.014957158430e+02	2.272080127216e+01	4.848243047567e-01
157   	5     	1  	2  	2  	1.121440e+05	2.496000e+03	1.014115827756e-01	2.698634803628e+00	-5.701574794319e-01	1.014102265463e-01	2.698531055793e+00	-5.701839370197e-01	-9.529742743880e+01	4.887257272253e+01	-5.701839370197e-01
158   	5     	-2 	3  	-2 	6.400000e+02	3.200000e+01	1.014066481534e-01	2.667007673767e+00	7.204926350450e-01	1.014565147035e-01	2.667257006518e+00	7.204926350450e-01	-9.389488777294e+01	5.189835564966e+01	7.204926350450e-01
159   	5     	-1 	3  	2  	8.902100e+04	1.694000e+03	1.014079735768e-01	2.861526392985e+00	9.936075558918e-02	1.014051667593e-01	2.861619130940e+00	9.936075558918e-02	-1.014401973196e+02	3.256130145161e+01	9.936075558918e-02
160   	95    	0  	1  	8  	6.144340e+05	8.135000e+03	1.016786165235e-01	-2.604210123355e+00	-4.661421272468e-01	1.016763294305e-01	-2.604178588108e+00	-4.665831720289e-01	-9.056652159648e+01	-5.186432325170e+01	-4.665831720289e-01
161   	95    	-1 	0  	8  	1.160761e+06	1.340300e+04	1.016746455983e-01	-2.004271177478e+00	-1.052088555875e-02	1.016805683988e-01	-2.004266968271e+00	-1.037855404779e-02	-4.340019869448e+01	-9.417253370289e+01	-1.037855404779e-02
162   	19    	2  	1  	4  	1.006493e+06	1.434100e+04	1.093824611724e-01	2.939777928844e+00	-9.286108788072e-01	1.093942806615e-01	2.939784765414e+00	-9.322483896248e-01	-1.117129712153e+02	2.612448628865e+01	-9.322483896248e-01
163   	19    	-3 	2  	4  	2.923400e+04	5.750000e+02	1.093749468406e-01	-2.675148059674e+00	7.955160746913e-01	1.093661990712e-01	-2.675160895611e+00	7.955160746913e-01	-1.015660772234e+02	-4.889776065597e+01	7.955160746913e-01
164   	19    	1  	2  	-4 	2.280662e+06	1.437500e+04	1.093753830549e-01	2.014452495199e+00	-4.404670079092e-01	1.093789426315e-01	2.014410805783e+00	-4.407643088513e-01	-4.834301488000e+01	1.073628985122e+02	-4.407643088513e-01
165   	19    	-1 	3  	-4 	1.296314e+06	1.346300e+04	1.093743512791e-01	2.275144184605e+00	5.657117744054e-01	1.093683238120e-01	2.275092588141e+00	5.659022835921e-01	-7.351822316657e+01	9.101746639401e+01	5.659022835921e-01
166   	19    	-2 	3  	4  	1.046037e+06	1.443500e+04	1.093752533335e-01	-3.059638369681e+00	3.075861524780e-01	1.093768504324e-01	-3.059647131177e+00	3.075488486362e-01	-1.136145011984e+02	-6.468871760608e+00	3.075488486362e-01
167   	6     	0  	3  	0  	3.926145e+06	1.435300e+04	1.118262109138e-01	2.520884745773e+00	-1.322802043032e-01	1.118290780483e-01	2.520816587888e+00	-1.317907666632e-01	-9.474673562268e+01	7.167693006927e+01	-1.317907666632e-01
168   	6     	-3 	3  	0  	2.604700e+04	6.070000e+02	1.118246885061e-01	3.057782362682e+00	8.352227676872e-01	1.118125664253e-01	3.057633918423e+00	8.352227676872e-01	-1.162282195948e+02	1.287171304439e+01	8.352227676872e-01
169   	32    	1  	2  	5  	3.787500e+04	1.025000e+03	1.149973246990e-01	3.003501952787e+00	-5.804487747217e-01	1.149986192197e-01	3.003461762562e+00	-5.804487747217e-01	-1.188675960647e+02	1.968614959559e+01	-5.804487747217e-01
170   	32    	-3 	1  	5  	5.901700e+04	9.090000e+02	1.149908451375e-01	-2.371008072307e+00	1.022380796060e+00	1.149848369173e-01	-2.370991001102e+00	1.022380796060e+00	-8.550214277665e+01	-8.151934774154e+01	1.022380796060e+00
171   	32    	-2 	3  	-5 	8.573200e+04	1.053000e+03	1.149908557055e-01	2.442228151113e+00	9.881918552703e-01	1.149879310799e-01	2.442221491150e+00	9.881918552703e-01	-9.166940084633e+01	8.117717403404e+01	9.881918552703e-01
172   	32    	-1 	3  	5  	4.117200e+04	6.190000e+02	1.149930389166e-01	3.138228964869e+00	-2.629498062248e-02	1.149958858184e-01	3.138288755688e+00	-2.629498062248e-02	-1.200018556697e+02	3.366363580109e+00	-2.629498062248e-02
173   	102   	2  	0  	8  	1.230120e+05	2.865000e+03	1.204664963386e-01	-2.832577406374e+00	-1.032731224444e+00	1.204702012544e-01	-2.832578774952e+00	-1.032766943451e+00	-1.196921071669e+02	-3.573513528114e+01	-1.032766943451e+00
174   	102   	-2 	2  	8  	1.651030e+05	2.098000e+03	1.204590160519e-01	-2.546489261700e+00	2.177384653697e-01	1.204585002485e-01	-2.546469339968e+00	2.179398194270e-01	-1.037899079756e+02	-6.832982611930e+01	2.179398194270e-01
175   	184   	1  	0  	10 	2.018654e+06	1.443100e+04	1.240127371271e-01	-2.505648169107e+00	-8.413735249820e-01	1.240145983778e-01	-2.505620390834e+00	-8.414553637421e-01	-1.037966818645e+02	-7.482679550486e+01	-8.414553637421e-01
176   	184   	-1 	1  	10 	2.465401e+06	1.443900e+04	1.240088768896e-01	-2.339904971888e+00	-1.578272693265e-01	1.240172094949e-01	-2.339915911329e+00	-1.572748385786e-01	-8.949826257704e+01	-9.111520747253e+01	-1.572748385786e-01
177   	184   	0  	-1 	10 	2.356650e+06	1.445300e+04	1.240079845890e-01	-1.977096732868e+00	-8.244912130240e-01	1.240112222524e-01	-1.977026333737e+00	-8.246613097698e-01	-5.005318968561e+01	-1.172255930675e+02	-8.246613097698e-01
178   	137   	1  	1  	9  	3.750280e+05	5.269000e+03	1.245050500270e-01	-2.791141601594e+00	-6.952789710000e-01	1.245055785896e-01	-2.791141039408e+00	-6.952414608574e-01	-1.220286422877e+02	-4.220871524582e+01	-6.952414608574e-01
179   	137   	-2 	1  	9  	8.043770e+05	5.967000e+03	1.244975510855e-01	-2.229494998630e+00	3.092454618043e-01	1.244992117660e-01	-2.229560579601e+00	3.112278525587e-01	-7.887614007262e+01	-1.009604070108e+02	3.112278525587e-01
180   	137   	-1 	2  	9  	4.632170e+05	4.569000e+03	1.245006386524e-01	-2.655223788775e+00	-1.349614048361e-01	1.244977730788e-01	-2.655229764792e+00	-1.371618349725e-01	-1.147397462945e+02	-5.851346603781e+01	-1.371618349725e-01
181   	137   	-1 	-1 	9  	1.940863e+06	1.446500e+04	1.244970703835e-01	-1.711882790927e+00	1.914794147100e-01	1.244983389827e-01	-1.711920187444e+00	1.945861874307e-01	-1.678927986566e+01	-1.270152179867e+02	1.945861874307e-01
182   	3     	2  	2  	0  	9.476400e+05	1.365600e+04	1.291511576646e-01	2.468256277030e+00	-7.752143796619e-01	1.291491911978e-01	2.468250873829e+00	-7.752030205824e-01	-1.054719894285e+02	8.812679307748e+01	-7.752030205824e-01
183   	3     	-2 	4  	0  	5.647350e+05	8.093000e+03	1.291459188186e-01	2.747108950502e+00	4.127174207238e-01	1.291415846844e-01	2.747056761293e+00	4.127858450107e-01	-1.247408275575e+02	5.542894465025e+01	4.127858450107e-01
184   	12    	2  	2  	3  	2.373930e+05	2.703000e+03	1.339465736912e-01	2.735802791881e+00	-7.544506577893e-01	1.339468409038e-01	2.735755506517e+00	-7.561399054739e-01	-1.288410987924e+02	5.886999309434e+01	-7.561399054739e-01
185   	12    	2  	2  	-3 	4.904160e+05	7.022000e+03	1.339416269574e-01	2.200687800438e+00	-7.916566617235e-01	1.339428148802e-01	2.200678821166e+00	-7.915415854997e-01	-8.224854062555e+01	1.175009412112e+02	-7.915415854997e-01
186   	12    	-2 	4  	-3 	5.621300e+04	7.200000e+02	1.339384671948e-01	2.526134232514e+00	6.003774797541e-01	1.339342489862e-01	2.526132457240e+00	6.003774797541e-01	-1.144292475783e+02	8.475096513913e+01	6.003774797541e-01
187   	12    	-2 	4  	3  	1.865870e+05	3.083000e+03	1.339396286179e-01	2.976859168934e+00	2.653706772683e-01	1.339328274199e-01	2.976906452354e+00	2.654017090647e-01	-1.383797795607e+02	2.614643014804e+01	2.654017090647e-01
188   	10    	-4 	3  	2  	5.626000e+03	1.670000e+02	1.364970587733e-01	-2.937528958728e+00	9.267733379171e-01	1.365193097048e-01	-2.937514879258e+00	9.267733379171e-01	-1.399608558777e+02	-2.635161209345e+01	9.267733379171e-01
189   	10    	1  	3  	-2 	3.865020e+05	3.248000e+03	1.364985697215e-01	2.296080338938e+00	-3.645602827267e-01	1.365007226710e-01	2.296051126971e+00	-3.645197768473e-01	-9.458833984374e+01	1.110624845357e+02	-3.645197768473e-01
190   	10    	-1 	4  	-2 	3.072110e+05	4.253000e+03	1.364962964799e-01	2.453475513098e+00	2.535213422167e-01	1.364909227968e-01	2.453468304422e+00	2.534153735050e-01	-1.103182685045e+02	9.467718232259e+01	2.534153735050e-01
191   	10    	-3 	4  	2  	9.836900e+04	1.697000e+03	1.364959465497e-01	3.049023605961e+00	5.489725749512e-01	1.364958379926e-01	3.048978418437e+00	5.489725749512e-01	-1.424082460819e+02	1.626885442402e+01	5.489725749512e-01
192   	106   	1  	2  	8  	1.002350e+05	1.438000e+03	1.367038875444e-01	-3.054887678178e+00	-5.781229591732e-01	1.367053870705e-01	-3.054909820355e+00	-5.781229591732e-01	-1.426228587130e+02	-9.607435868395e+00	-5.781229591732e-01
193   	106   	-3 	1  	8  	8.510000e+03	1.120000e+02	1.366950806561e-01	-2.232410983262e+00	7.860032555418e-01	1.366864539919e-01	-2.232550445529e+00	7.860032555418e-01	-8.718243363270e+01	-1.110286362478e+02	7.860032555418e-01
194   	106   	-1 	3  	8  	1.084100e+05	1.703000e+03	1.366993516360e-01	-2.940569886437e+00	-1.088263633559e-01	1.366984057999e-01	-2.940593187133e+00	-1.130462413827e-01	-1.402237212506e+02	-2.595420372478e+01	-1.130462413827e-01
195   	191   	0  	2  	10 	6.912390e+05	9.715000e+03	1.398410366863e-01	-2.784514687457e+00	-3.953000230204e-01	1.398414407065e-01	-2.784497556943e+00	-3.952841222813e-01	-1.371076374913e+02	-4.880387206661e+01	-3.952841222813e-01
196   	191   	-2 	0  	10 	1.361302e+06	1.446200e+04	1.398342093243e-01	-1.958625589452e+00	5.078763177020e-01	1.398282148216e-01	-1.958608632954e+00	5.080207433892e-01	-5.422619362696e+01	-1.338434694910e+02	5.080207433892e-01
197   	302   	0  	0  	12 	1.121042e+06	1.133500e+04	1.419565665802e-01	-2.246586177398e+00	-5.756590261185e-01	1.419620739503e-01	-2.246625465754e+00	-5.757390420295e-01	-9.228383187689e+01	-1.141907122388e+02	-5.757390420295e-01
198   	24    	1  	3  	4  	4.175480e+05	5.743000e+03	1.425307293148e-01	2.807121559461e+00	-4.646154564661e-01	1.425263896920e-01	2.807071061948e+00	-4.645816720301e-01	-1.411859253870e+02	5.244823633596e+01	-4.645816720301e-01
199   	24    	-3 	4  	-4 	1.354849e+06	7.320000e+02	1.425242532816e-01	2.644180059975e+00	8.951034698699e-01	1.437520201698e-01	2.644208944529e+00	8.953997097300e-01	-1.324979836757e+02	7.554497858699e+01	8.953997097300e-01
200   	24    	-1 	4  	4  	3.841540e+05	7.446000e+03	1.425267722735e-01	2.919983222155e+00	-5.879058816717e-03	1.425278998085e-01	2.919990299616e+00	-5.845381559470e-03	-1.458422416587e+02	3.606683878037e+01	-5.845381559470e-03
201   	54    	2  	2  	6  	7.742880e+05	9.794000e+03	1.474006187258e-01	2.969709313041e+00	-7.313457658067e-01	1.473978674172e-01	2.969660249951e+00	-7.313871174292e-01	-1.524289065094e+02	2.959906414862e+01	-7.313871174292e-01
202   	54    	-4 	2  	6  	1.262670e+05	1.351000e+03	1.473911361537e-01	-2.515934015943e+00	9.204057400293e-01	1.473899392091e-01	-2.516003288157e+00	9.235360935846e-01	-1.249165257820e+02	-8.845114147884e+01	9.235360935846e-01
203   	54    	2  	2  	-6 	1.735157e+06	1.438500e+04	1.473916224995e-01	1.966431831579e+00	-7.987138799286e-01	1.473906907236e-01	1.966388380082e+00	-7.946448998095e-01	-5.902223204633e+01	1.470972570248e+02	-7.946448998095e-01
204   	54    	-2 	4  	-6 	1.095040e+05	1.350000e+03	1.473904703734e-01	2.347951237425e+00	8.257609239001e-01	1.473773745363e-01	2.347976663416e+00	8.257609239001e-01	-1.082857097058e+02	1.142436234055e+02	8.257609239001e-01
205   	54    	-2 	4  	6  	6.878900e+05	1.006500e+04	1.473925825462e-01	-3.102785950176e+00	1.536797228513e-01	1.474038483435e-01	-3.102798900426e+00	1.497422089085e-01	-1.545760581494e+02	-3.168653687066e+00	1.497422089085e-01
206   	16    	0  	4  	2  	2.429730e+05	2.563000e+03	1.510319610919e-01	2.671579299749e+00	-1.680349942439e-01	1.510296933974e-01	2.671578292415e+00	-1.680007661861e-01	-1.413972978273e+02	7.538116980629e+01	-1.680007661861e-01
207   	16    	-4 	4  	-2 	1.368900e+04	3.520000e+02	1.510292664880e-01	2.935034885664e+00	9.564935568205e-01	1.510173597062e-01	2.935006495228e+00	9.563239835935e-01	-1.552734146209e+02	3.570562208181e+01	9.563239835935e-01
208   	195   	2  	1  	10 	5.546700e+05	9.146000e+03	1.540648306586e-01	-2.922786451775e+00	-8.191084708446e-01	1.540607021511e-01	-2.922780702921e+00	-8.193183653544e-01	-1.578714725665e+02	-3.256590247667e+01	-8.193183653544e-01
209   	195   	-3 	2  	10 	1.282349e+06	1.278400e+04	1.540540383724e-01	-2.394379935045e+00	4.390691221718e-01	1.540531384235e-01	-2.394399177107e+00	4.392011261121e-01	-1.181051982063e+02	-1.079794931996e+02	4.392011261121e-01
210   	195   	-2 	3  	10 	6.552250e+05	1.070100e+04	1.540564089633e-01	-2.710447948261e+00	7.707883404021e-02	1.540550981961e-01	-2.710437874236e+00	7.714233022251e-02	-1.467630280768e+02	-6.533225460332e+01	7.714233022251e-02
211   	34    	-4 	4  	4  	1.677200e+04	3.280000e+02	1.565007489334e-01	-2.984794487965e+00	6.657438157539e-01	1.565032047986e-01	-2.984676828437e+00	6.657438157539e-01	-1.624222236499e+02	-2.306146292298e+01	6.657438157539e-01
212   	34    	0  	4  	-4 	4.651210e+05	6.415000e+03	1.565013599308e-01	2.228602447769e+00	7.192410950305e-02	1.564941734606e-01	2.228658291129e+00	7.208206761473e-02	-1.002981933034e+02	1.342568138039e+02	7.208206761473e-02
213   	115   	3  	1  	8  	1.252160e+05	2.229000e+03	1.644664669885e-01	3.119533039388e+00	-9.410530649523e-01	1.644721832605e-01	3.119585268477e+00	-9.422350538400e-01	-1.730547770789e+02	6.684917212893e+00	-9.422350538400e-01
214   	115   	-4 	3  	8  	1.812700e+04	3.490000e+02	1.644540471825e-01	-2.611551932627e+00	6.328533487057e-01	1.644523589405e-01	-2.611613146138e+00	6.328533487057e-01	-1.489540092395e+02	-8.531427991143e+01	6.328533487057e-01
215   	115   	1  	3  	-8 	5.174130e+05	5.034000e+03	1.644538820068e-01	1.857578666403e+00	2.025517734986e-02	1.644443070132e-01	1.857602198314e+00	2.212039630751e-02	-4.830983761331e+01	1.704265529117e+02	2.212039630751e-02
216   	115   	-1 	4  	-8 	2.900300e+04	4.970000e+02	1.644535364430e-01	2.096362159038e+00	7.432033505369e-01	1.644514897228e-01	2.096410581065e+00	7.432033505369e-01	-8.646688947282e+01	1.539422849977e+02	7.432033505369e-01
217   	115   	-3 	4  	8  	1.395910e+05	2.047000e+03	1.644551403033e-01	-2.878259367949e+00	3.040663840440e-01	1.644582499966e-01	-2.878263510599e+00	3.040821380314e-01	-1.669889130164e+02	-4.256870869436e+01	3.040821380314e-01
218   	155   	2  	2  	9  	8.131200e+04	1.279000e+03	1.674532248607e-01	-3.126738580358e+00	-7.068283200660e-01	1.674442594377e-01	-3.126755198110e+00	-7.111916431960e-01	-1.762889075057e+02	1.995507421057e-01	-7.111916431960e-01
219   	155   	-4 	2  	9  	7.302000e+03	1.000000e+02	1.674413706339e-01	-2.391606328377e+00	7.614200956469e-01	1.674521035833e-01	-2.391670447073e+00	7.614200956469e-01	-1.283723290020e+02	-1.181953114599e+02	7.614200956469e-01
