# ID    PID     H       K       L       sum(int)      max(int)      pred tth                 pred eta                 pred ome                 meas tth                 meas eta                 meas ome                 pred X                   pred Y                   meas X                   meas Y                 
91      15      -1      1       10      2.379859e+06  1.443900e+04  1.2401534790872613e-01   -2.3399265886643681e+00  -1.5773176026229585e-01  1.2401751224663202e-01   -2.3398823673510876e+00  -1.5719243073819966e-01  -8.9463313462851616e+01  -9.1102023208489797e+01  -8.9460740868498064e+01  -9.1107706321957039e+01
92      15      0       -1      10      2.248292e+06  1.445300e+04  1.2401589733867607e-01   -1.9771003814783661e+00  -8.2435274089367638e-01  1.2401559547230542e-01   -1.9769849564504995e+00  -8.2452047606989076e-01  -5.0062314214590621e+01  -1.1721467900158922e+02  -5.0048283600153482e+01  -1.1722032306780930e+02
93      18      2       2       0       9.405200e+05  1.379100e+04  1.2914835350207379e-01   2.4682523296810337e+00   -7.7501290289771241e-01  1.2915171921275323e-01   2.4682615091436659e+00   -7.7499834023949665e-01  -1.0545960563408707e+02  8.8109353894115927e+01   -1.0546320369010697e+02  8.8110610871898530e+01 
94      18      -2      4       0       5.517250e+05  8.272000e+03  1.2915650367283124e-01   2.7470723061651925e+00   4.1278853132135929e-01   1.2915390512447558e-01   2.7471130827511345e+00   4.1284078285232090e-01   -1.2470394542441734e+02  5.5421051848441493e+01   -1.2470350642828291e+02  5.5414846497237484e+01 
95      25      0       2       10      6.592230e+05  9.878000e+03  1.3984968966294745e-01   -2.7845117445503957e+00  -3.9514829841583676e-01  1.3984497790832118e-01   -2.7844673287396260e+00  -3.9512174343763140e-01  -1.3708720638804726e+02  -4.8802540275824846e+01  -1.3708015989813592e+02  -4.8806913964355395e+01
96      25      -2      0       10      1.442730e+06  1.446200e+04  1.3983574573908661e-01   -1.9586102978324846e+00  5.0786339136460734e-01   1.3984651859555436e-01   -1.9586676330626147e+00  5.0804358224722890e-01   -5.4184898492958531e+01  -1.3383220488271763e+02  -5.4197103312056960e+01  -1.3383972296863615e+02
97      26      0       0       12      1.001747e+06  9.395000e+03  1.4196534875911590e-01   -2.2465839577444822e+00  -5.7551337160060712e-01  1.4196903617929055e-01   -2.2465337623717430e+00  -5.7556948190446677e-01  -9.2261126523505411e+01  -1.1418279131142818e+02  -9.2257699966011330e+01  -1.1419058669153834e+02
98      27      1       3       4       3.954280e+05  5.680000e+03  1.4253575452329298e-01   2.8071380747215131e+00   -4.6443351219821949e-01  1.4252668311725900e-01   2.8071170517652102e+00   -4.6439934959868068e-01  -1.4117183716150515e+02  5.2431444753990320e+01   -1.4116159277854439e+02  5.2431265636965875e+01 
99      27      -3      4       -4      3.471300e+04  7.660000e+02  1.4253193326286756e-01   2.6441095642066701e+00   8.9515043150693607e-01   1.4254120456605143e-01   2.6441839140361498e+00   8.9515043150693607e-01   -1.3127767282506508e+02  7.4917888744820075e+01   -1.3129176495877056e+02  7.4912752889312756e+01 
100     27      -1      4       4       3.632890e+05  5.604000e+03  1.4253855293108608e-01   2.9199708263014674e+00   -5.7561059666717540e-03  1.4253161109776305e-01   2.9199634468926443e+00   -5.7178161364308307e-03  -1.4580976512602456e+02  3.6063871979540352e+01   -1.4580224572285661e+02  3.6063336354988664e+01 
101     29      2       2       6       7.344100e+05  9.214000e+03  1.4740050183851877e-01   2.9697421762048433e+00   -7.3115969722664964e-01  1.4739177548932186e-01   2.9697131234276286e+00   -7.3122066646993322e-01  -1.5241838446340321e+02  2.9579724824220808e+01   -1.5240836666779435e+02  2.9582610235391009e+01 
102     29      -4      2       6       1.296040e+05  1.339000e+03  1.4738245937885799e-01   -2.5159431705715987e+00  9.2042649482815531e-01   1.4741211626711093e-01   -2.5160303036353628e+00  9.2335434242022307e-01   -1.2484330298488081e+02  -8.8439848276920500e+01  -1.2487710307115066e+02  -8.8447577710798342e+01
103     29      2       2       -6      1.689355e+06  1.438500e+04  1.4739105144948153e-01   1.9663872941925002e+00   -7.9846483209280450e-01  1.4738525054014401e-01   1.9664214450231703e+00   -7.9876407146396722e-01  -5.9019281727838901e+01  1.4707419229114799e+02   -5.9021780591585433e+01  1.4706638152976799e+02 
104     29      -2      4       -6      1.032640e+05  1.169000e+03  1.4740258640060985e-01   2.3479203262648340e+00   8.2582058741708408e-01   1.4741359874731771e-01   2.3479497264222626e+00   8.2582058741708408e-01   -1.0824113425627844e+02  1.1424245288068690e+02   -1.0825271934003507e+02  1.1424764941005695e+02 
105     29      -2      4       6       6.894740e+05  1.132300e+04  1.4740326155241495e-01   -3.1028224901307531e+00  1.5376814170487529e-01   1.4739731397932712e-01   -3.1027496746280283e+00  1.4983990797421370e-01   -1.5452788817505689e+02  -3.1683324507846842e+00  -1.5452104933120168e+02  -3.1794264755567077e+00
106     31      2       1       10      5.347970e+05  7.916000e+03  1.5406734315321283e-01   -2.9227347350941977e+00  -8.1892995578166072e-01  1.5406086866497434e-01   -2.9227523231055015e+00  -8.1917374191943626e-01  -1.5786328857714528e+02  -3.2574895444073157e+01  -1.5785711131428883e+02  -3.2570563021549418e+01
107     31      -3      2       10      1.239439e+06  1.155100e+04  1.5405472535857195e-01   -2.3944020064991349e+00  4.3909174577577526e-01   1.5407801905758589e-01   -2.3944482278385864e+00  4.3923456143087186e-01   -1.1804945531420879e+02  -1.0796322500828465e+02  -1.1807297048259875e+02  -1.0797480127426383e+02
108     31      -2      3       10      6.489070e+05  1.181700e+04  1.5406490492183286e-01   -2.7104834529059878e+00  7.7162226736334105e-02   1.5407074244336805e-01   -2.7104519863748218e+00  7.7232930770520514e-02   -1.4672589909437951e+02  -6.5323669716913301e+01  -1.4672944933330757e+02  -6.5330973596056012e+01
109     40      3       2       4       5.124540e+05  7.715000e+03  1.6934133599298726e-01   2.7646258224757330e+00   -8.5263897557113388e-01  1.6934822622263415e-01   2.7646007380649933e+00   -8.5260224373572480e-01  -1.6585579253682181e+02  6.9026567371431824e+01   -1.6586108663583892e+02  6.9033494916005523e+01 
110     40      -5      3       4       1.625880e+05  3.248000e+03  1.6932698737277255e-01   -2.7489521593499684e+00  1.0042321746604426e+00   1.6936083916870007e-01   -2.7489707682239075e+00  1.0041918927945108e+00   -1.6447587121814232e+02  -6.5920492948643371e+01  -1.6451101574435600e+02  -6.5931517490906202e+01
111     40      2       3       -4      1.043087e+06  1.325000e+04  1.6934031054717918e-01   2.1743877110150622e+00   -5.6876024580147178e-01  1.6934061782216223e-01   2.1744029583652811e+00   -5.6838842379328347e-01  -1.0090487668590316e+02  1.5095824124959341e+02   -1.0090731628038051e+02  1.5095695489096346e+02 
112     40      -2      5       -4      9.324950e+05  1.054500e+04  1.6935116374451259e-01   2.4464951464404772e+00   5.2825502407843139e-01   1.6935532611038401e-01   2.4464678015848635e+00   5.2816421499957988e-01   -1.3685894554300268e+02  1.1803756540345209e+02   -1.3685927295887782e+02  1.1804422467751404e+02 
113     40      -3      5       4       4.231900e+05  6.980000e+03  1.6934841210097643e-01   3.0475566040082511e+00   3.6966403716286367e-01   1.6934894651324361e-01   3.0475880956606214e+00   3.6970020658449460e-01   -1.7759203141560701e+02  1.9711296601800449e+01   -1.7759312803476135e+02  1.9705711716052445e+01 
114     41      0       1       14      5.779590e+05  6.123000e+03  1.6983537100746768e-01   -2.4549139320264470e+00  -4.7069998226293208e-01  1.6983391482248081e-01   -2.4548896724164102e+00  -4.7073162992403073e-01  -1.3772402113306515e+02  -1.1137515243257778e+02  -1.3772002169080736e+02  -1.1137752431280802e+02
115     41      -1      0       14      7.374940e+05  9.745000e+03  1.6982941677376276e-01   -2.0832066399227265e+00  -2.4323352059948888e-01  1.6983662576832328e-01   -2.0831346403079123e+00  -2.4313314264356881e-01  -8.6576760527742366e+01  -1.5406923185525054e+02  -8.6569244238378687e+01  -1.5408238079859939e+02
116     41      1       -1      14      7.329500e+05  8.696000e+03  1.6983438223028277e-01   -2.2462830903472932e+00  -9.0695081913056441e-01  1.6984159490848844e-01   -2.2462427170179358e+00  -9.0691727342371198e-01  -1.1096146111433522e+02  -1.3770214345813477e+02  -1.1096064017262509e+02  -1.3771278818099566e+02
117     42      1       4       0       4.356170e+05  3.957000e+03  1.7094502045185850e-01   2.4758626827404733e+00   -3.2346929936970170e-01  1.7093859829853117e-01   2.4758828497041274e+00   -3.2269166453332121e-01  -1.4153707328526619e+02  1.1499258032319837e+02   -1.4153384024766436e+02  1.1498541246277621e+02 
118     42      -5      4       0       1.740800e+04  3.510000e+02  1.7092960233990770e-01   -3.1060419642669870e+00  1.0128129290943537e+00   1.7092213559475872e-01   -3.1059640903036083e+00  1.0084496059643679e+00   -1.7993450908532043e+02  -3.6272375008357645e+00  -1.7992588164767378e+02  -3.6410552651637360e+00
119     42      -4      5       0       1.773700e+04  3.230000e+02  1.7094001238242404e-01   2.9397228514824434e+00   7.1526840525068991e-01   1.7094521899763768e-01   2.9398095855388124e+00   7.1526840525068991e-01   -1.7646308707457555e+02  3.9224716555191137e+01   -1.7647174726167481e+02  3.9210406115941275e+01 
120     42      -1      5       0       3.697590e+05  3.720000e+03  1.7094964828268014e-01   2.5864455954798253e+00   1.1345816798330466e-01   1.7095083002093389e-01   2.5864905927749908e+00   1.1275245378441924e-01   -1.5300778352628009e+02  9.8540121398198110e+01   -1.5301316944332862e+02  9.8533846959082851e+01 
121     47      1       3       10      3.889250e+05  3.733000e+03  1.7918126710260943e-01   -3.0935141219974094e+00  -4.8712886422012147e-01  1.7916384108980851e-01   -3.0935165093201737e+00  -4.8877904570978264e-01  -1.8879142815722440e+02  -6.3501503238151278e+00  -1.8877253121283920e+02  -6.3487420112400104e+00
122     47      -4      1       10      2.526790e+05  3.412000e+03  1.7915539412891385e-01   -2.1966047180625319e+00  9.4695040304553935e-01   1.7918263025405851e-01   -2.1967028821445775e+00  9.4695472010703829e-01   -1.0971886386487208e+02  -1.5131708733489000e+02  -1.0975132574573689e+02  -1.5133020978879560e+02
123     47      -1      4       10      4.228210e+05  6.273000e+03  1.7918168983051033e-01   -3.0066938495367990e+00  -1.3278665027563008e-01  1.7917948211723719e-01   -3.0066371117315431e+00  -1.3276067596423546e-01  -1.8724033149395271e+02  -2.2808910676780492e+01  -1.8723647268503453e+02  -2.2819287188395293e+01
124     50      2       0       14      4.857800e+05  5.936000e+03  1.8174194261094179e-01   -2.6091764632746002e+00  -8.7759763934312396e-01  1.8175435735313467e-01   -2.6091946484284105e+00  -8.7731952667056889e-01  -1.6482079222518473e+02  -9.5226790532353505e+01  -1.6483420862427423e+02  -9.5230653467154113e+01
125     50      -2      2       14      7.807920e+05  8.878000e+03  1.8173555971360603e-01   -2.3964297187018699e+00  1.9412262752146248e-02   1.8174700392505497e-01   -2.3964173670353892e+00  1.9487029015320151e-02   -1.4025625511971657e+02  -1.2809298992480652e+02  -1.4026376479070038e+02  -1.2810320460355817e+02
126     50      0       -2      14      1.097618e+06  1.447800e+04  1.8173733816477775e-01   -1.8820527937373552e+00  -9.1442766245303275e-01  1.8174733687219335e-01   -1.8819944587015964e+00  -9.1374008460549860e-01  -5.7304025523871594e+01  -1.8078966608525636e+02  -5.7296591218926991e+01  -1.8080345285050990e+02
127     53      4       1       6       3.024920e+05  4.150000e+03  1.8513537695725538e-01   2.9196264163601553e+00   -1.0325336376189913e+00  1.8514770349078583e-01   2.9196442275235439e+00   -1.0325466053255550e+00  -1.9077433927207778e+02  4.6155396422618729e+01   -1.9078822028226421e+02  4.6154901486949292e+01 
128     53      -5      4       6       2.613700e+04  5.290000e+02  1.8512827591646452e-01   -2.8024099953065869e+00  7.6722148977321281e-01   1.8514400727365796e-01   -2.8024114616756171e+00  7.6722148977321281e-01   -1.8411918810629345e+02  -6.2708305378371207e+01  -1.8413544370236460e+02  -6.2713775990672104e+01
129     53      1       4       -6      7.190540e+05  6.892000e+03  1.8514198497756076e-01   2.0851146477563716e+00   -1.2251762003496403e-01  1.8514388077603933e-01   2.0851249262818654e+00   -1.1828204953809836e-01  -9.5796846321761677e+01  1.7440827257409538e+02   -9.5799599944956242e+01  1.7440906576083023e+02 
130     53      -1      5       -6      7.227590e+05  6.668000e+03  1.8514801170896614e-01   2.2357831343880878e+00   4.1524455154647733e-01   1.8514862108752311e-01   2.2357857979564137e+00   4.1528276599335767e-01   -1.2039485883040047e+02  1.5788620485197703e+02   -1.2039568145753228e+02  1.5788640178011207e+02 
131     53      -4      5       6       2.871830e+05  3.735000e+03  1.8513978060430045e-01   -3.0267673155432235e+00  4.8412970463476279e-01   1.8515340365383548e-01   -3.0267369080832482e+00  4.8418070931034374e-01   -1.9416661961687024e+02  -1.9774570838374927e+01  -1.9418067059554693e+02  -1.9782254689252159e+01
132     54      1       4       6       3.112150e+05  5.369000e+03  1.8514979360035730e-01   2.8672718750890809e+00   -3.9939533694844087e-01  1.8514213116386274e-01   2.8672932377200917e+00   -3.9937252594404682e-01  -1.8827056715093877e+02  5.6157628472938526e+01   -1.8826365414264038e+02  5.6151332328154588e+01 
133     54      -4      5       -6      1.651050e+05  1.876000e+03  1.8514274235790767e-01   2.6350579313418572e+00   1.0035246811392660e+00   1.8515590196393192e-01   2.6350887756137147e+00   1.0075637644734745e+00   -1.7096247159522042e+02  9.8376353964826720e+01   -1.7097796595315330e+02  9.8377963337473446e+01 
134     54      -1      5       6       2.905700e+05  4.730000e+03  1.8515231990669598e-01   2.9532652730878577e+00   -5.1770972618340849e-02  1.8514775821656809e-01   2.9532850921969596e+00   -5.5575429392788651e-02  -1.9212328289890809e+02  3.9670678215448540e+01   -1.9211914308986277e+02  3.9665923110968691e+01 
135     59      -4      4       10      5.406850e+05  6.004000e+03  1.9049525226519848e-01   -2.7081507739183541e+00  4.4211589609867996e-01   1.9051762723776794e-01   -2.7081448261331933e+00  4.4214365686801360e-01   -1.8239020633399338e+02  -8.2348851122504712e+01  -1.8241185362777949e+02  -8.2360260175901601e+01
136     59      0       4       -10     1.437940e+05  2.294000e+03  1.9050361358790691e-01   1.9101788914201201e+00   6.3705204273258209e-01   1.9050436930458323e-01   1.9101296730235424e+00   6.3703225827230725e-01   -6.6474151023604080e+01  1.9421718279720125e+02   -6.6465026765503126e+01  1.9422129988687408e+02 
137     61      0       5       4       3.289870e+05  5.532000e+03  1.9249858719156873e-01   2.7592015671055115e+00   -1.7521517785838725e-01  1.9250043420889881e-01   2.7592093701142564e+00   -1.7507719060100513e-01  -1.8889121538341067e+02  7.9281841759791263e+01   -1.8889368376473669e+02  7.9281106072288480e+01 
138     62      1       2       14      2.569480e+05  2.784000e+03  1.9292528695260336e-01   -2.7846249220631565e+00  -5.5403880545233797e-01  1.9292573057007653e-01   -2.7846073084876322e+00  -5.5776632997206110e-01  -1.9089163407454544e+02  -6.8990753415923137e+01  -1.9089084152625898e+02  -6.8994311435104706e+01
139     62      -3      1       14      5.412320e+05  6.102000e+03  1.9290699138170656e-01   -2.1280652109940568e+00  4.1908237266045489e-01   1.9293052857523238e-01   -2.1281113569381258e+00  4.1911577284323703e-01   -1.0676864891290914e+02  -1.7130240281677544e+02  -1.0679025838916361e+02  -1.7131927121986800e+02
140     62      -1      3       14      3.006610e+05  4.574000e+03  1.9292364714755528e-01   -2.6973435651913311e+00  -1.9698061855667071e-01  1.9292859410671750e-01   -2.6973197455694624e+00  -1.9677668982423599e-01  -1.8385054205624121e+02  -8.5476403617400422e+01  -1.8385330360714585e+02  -8.5483151898378225e+01
141     62      -2      -1      14      8.009170e+05  7.560000e+03  1.9290953973937722e-01   -1.7819785935514465e+00  5.2947403618276212e-01   1.9292612854131408e-01   -1.7820351291560306e+00  5.3157543097687154e-01   -4.1140665998782666e+01  -1.9764720703326603e+02  -4.1155779565688015e+01  -1.9766253309690956e+02
142     64      3       3       0       1.113856e+06  8.318000e+03  1.9389149831599670e-01   2.4661201978273586e+00   -7.3357047161205635e-01  1.9390055680571627e-01   2.4660793979238798e+00   -7.3005308449469164e-01  -1.5996804401429972e+02  1.3194924925067204e+02   -1.5997050508608928e+02  1.3196200539421289e+02 
143     64      -3      6       0       6.437430e+05  8.523000e+03  1.9390375564947429e-01   2.7459478745326145e+00   4.4786369671819992e-01   1.9391131411278104e-01   2.7459785827550784e+00   4.4794677529397353e-01   -1.8928071613320577e+02  8.2385566080964139e+01   -1.8929078596373691e+02  8.2382879446756675e+01 
