#
# ID	PID	H	K	L	sum(int)	max(int)	pred tth          	pred eta          	 pred ome          	meas tth          	meas eta          	 meas ome          	meas X            	meas Y            	 meas ome
#
102   	23    	5  	-4 	3  	6.958100e+04	1.337000e+03	1.746017757244e-01	-1.241640552616e-01	9.682812890162e-01	1.745920606034e-01	-1.242561209040e-01	9.682812890162e-01	1.854317612770e+02	-1.925840131014e+01	9.682812890162e-01
103   	127   	0  	-4 	-8 	1.413380e+05	2.472000e+03	1.767300775415e-01	-7.356832079931e-02	-4.483927343046e-01	1.767375838776e-01	-7.360624415969e-02	-4.518137033717e-01	1.884757509571e+02	-1.008076157757e+01	-4.518137033717e-01
104   	211   	1  	-4 	-10	4.195260e+05	5.403000e+03	1.791742354903e-01	1.350701709490e-01	-3.137170234788e-01	1.791677861808e-01	1.350897987211e-01	-3.177495970512e-01	1.898036423643e+02	2.934935099824e+01	-3.177495970512e-01
105   	211   	3  	1  	-10	1.517238e+06	1.446600e+04	1.791688244932e-01	1.251599323099e+00	9.798530730887e-01	1.791685171817e-01	1.251573249154e+00	9.830280358732e-01	6.079253211939e+01	1.841550662333e+02	9.830280358732e-01
106   	211   	-1 	-3 	-10	3.902070e+05	7.421000e+03	1.791755917225e-01	4.821740219968e-02	-6.666833390321e-01	1.791652989775e-01	4.820820823354e-02	-6.704677215185e-01	1.913295049337e+02	1.289472871824e+01	-6.704677215185e-01
107   	211   	4  	-1 	-10	3.851800e+04	5.210000e+02	1.791703599806e-01	9.452142053076e-01	6.425315980121e-01	1.791670559775e-01	9.452285228079e-01	6.425315980121e-01	1.125037147316e+02	1.578132140911e+02	6.425315980121e-01
108   	338   	0  	-3 	12 	1.062100e+04	2.030000e+02	1.808297443366e-01	-1.345065348057e+00	7.012709050794e-01	1.808332424720e-01	-1.345080219754e+00	7.046067664687e-01	4.487603183508e+01	-1.839379421698e+02	7.046067664687e-01
109   	338   	3  	-3 	-12	2.597590e+05	2.501000e+03	1.808338447698e-01	5.967957546934e-01	3.587672004356e-02	1.808292456648e-01	5.968236038554e-01	3.588792403082e-02	1.599745865209e+02	1.116092634890e+02	3.588792403082e-02
110   	341   	0  	-3 	-12	1.566770e+05	2.612000e+03	1.808366255025e-01	2.558272595705e-01	-5.356706402174e-01	1.808340721521e-01	2.558048489522e-01	-5.357456101611e-01	1.870230517080e+02	5.231764600182e+01	-5.357456101611e-01
111   	341   	3  	0  	-12	4.654320e+05	6.898000e+03	1.808308281542e-01	1.175476456217e+00	3.624970220931e-01	1.808244183039e-01	1.175517963693e+00	3.625060031334e-01	7.495962679195e+01	1.807756936341e+02	3.625060031334e-01
112   	504   	2  	-2 	-14	7.562900e+05	7.159000e+03	1.817337241380e-01	7.454037789157e-01	-2.273653155775e-01	1.817324108944e-01	7.454156768789e-01	-2.231413056258e-01	1.428844591939e+02	1.345665459412e+02	-2.231413056258e-01
113   	66    	1  	-5 	6  	7.517380e+05	4.361000e+03	1.851395408047e-01	-9.055470060046e-01	1.165121807241e-01	1.851390918294e-01	-9.055703868352e-01	1.183354723561e-01	1.231913204736e+02	-1.512843859953e+02	1.183354723561e-01
114   	66    	5  	-4 	-6 	2.762500e+04	4.560000e+02	1.851435260662e-01	3.393941278828e-01	5.709099594001e-01	1.851390501108e-01	3.394638087178e-01	5.709099594001e-01	1.868132907173e+02	6.923987944537e+01	5.709099594001e-01
115   	66    	-1 	-4 	6  	7.344130e+05	6.429000e+03	1.851393605308e-01	-1.056154500267e+00	-4.956790677141e-01	1.851425809794e-01	-1.056155262676e+00	-4.954420241620e-01	9.857849144807e+01	-1.678218689250e+02	-4.954420241620e-01
116   	68    	4  	-5 	6  	2.319600e+04	3.630000e+02	1.851425186086e-01	-5.062664571489e-01	7.919202693319e-01	1.851284294164e-01	-5.063497790139e-01	7.919202693319e-01	1.737567303619e+02	-9.175450239279e+01	7.919202693319e-01
117   	68    	1  	-5 	-6 	2.828740e+05	5.511000e+03	1.851439884089e-01	-1.881550879712e-01	-2.403510659365e-01	1.851401917067e-01	-1.881803796344e-01	-2.402673854711e-01	1.947123076396e+02	-3.307950573669e+01	-2.402673854711e-01
118   	68    	-1 	-4 	-6 	2.851650e+05	4.633000e+03	1.851449971132e-01	-2.741707396179e-01	-5.918630721022e-01	1.851425499402e-01	-2.741727878331e-01	-5.918586500996e-01	1.908493670859e+02	-4.955362636415e+01	-5.918586500996e-01
119   	605   	1  	-2 	-15	1.276530e+05	1.410000e+03	1.889616001315e-01	6.472540316025e-01	-4.612025081905e-01	1.889601703635e-01	6.472357219133e-01	-4.612025081905e-01	1.613098260974e+02	1.248076286028e+02	-4.612025081905e-01
120   	605   	1  	1  	-15	2.371920e+05	4.615000e+03	1.889576176110e-01	1.248570121405e+00	-8.423289153613e-01	1.889547392904e-01	1.248599822078e+00	-8.379219759241e-01	6.449457292717e+01	1.940600537749e+02	-8.379219759241e-01
121   	605   	-1 	-1 	-15	1.050090e+05	1.494000e+03	1.889631919823e-01	5.479775003720e-01	-8.520603474186e-01	1.889581007910e-01	5.479813023706e-01	-8.520045016693e-01	1.725442607678e+02	1.083472301716e+02	-8.520045016693e-01
122   	605   	2  	-1 	-15	1.675000e+05	2.554000e+03	1.889591924256e-01	9.558107491431e-01	-2.773509984519e-01	1.889631539323e-01	9.558181726991e-01	-2.771627633896e-01	1.168737005123e+02	1.676868325988e+02	-2.771627633896e-01
123   	223   	0  	-4 	10 	1.298205e+06	1.451800e+04	1.904970729398e-01	-1.230924620547e+00	7.831220662723e-02	1.904998442480e-01	-1.230941507401e+00	8.263656518302e-02	6.935953058254e+01	-1.876696903028e+02	8.263656518302e-02
124   	223   	4  	-4 	-10	5.310900e+05	8.516000e+03	1.905018847849e-01	4.336586751347e-01	2.322862217570e-01	1.905007186124e-01	4.336958939207e-01	2.322984550661e-01	1.850270840504e+02	8.885540617989e+01	2.322984550661e-01
125   	50    	0  	-5 	-4 	3.187090e+05	5.077000e+03	1.924909804412e-01	-3.822179698770e-01	-3.827370050967e-01	1.924950365801e-01	-3.822306484423e-01	-3.827384289209e-01	1.915003701086e+02	-7.266147737598e+01	-3.827384289209e-01
126   	508   	1  	-3 	-14	2.798220e+05	2.851000e+03	1.929164798425e-01	4.444541288524e-01	-4.106108949123e-01	1.929130007139e-01	4.444495748555e-01	-4.098047259699e-01	1.863968996323e+02	9.195598628945e+01	-4.098047259699e-01
127   	508   	-1 	-2 	-14	2.451990e+05	3.512000e+03	1.929180327007e-01	3.571354877158e-01	-7.600204226876e-01	1.929145164879e-01	3.571763875349e-01	-7.599219627964e-01	1.934058562877e+02	7.548404239738e+01	-7.599219627964e-01
128   	508   	3  	-1 	-14	5.549090e+05	6.126000e+03	1.929123739024e-01	1.013844801264e+00	5.709595751781e-02	1.929143439590e-01	1.013864407346e+00	5.713672786111e-02	1.094494211878e+02	1.777894619272e+02	5.713672786111e-02
129   	15    	3  	-6 	0  	6.376580e+05	8.913000e+03	1.938978140849e-01	-3.954191572618e-01	2.377785699267e-01	1.938964867251e-01	-3.954161836559e-01	2.378236498486e-01	1.919666174128e+02	-7.575343838336e+01	2.378236498486e-01
130   	15    	-3 	-3 	0  	1.037291e+06	1.031400e+04	1.938990012938e-01	-6.752563907116e-01	-9.817355404748e-01	1.938963030853e-01	-6.752904137238e-01	-9.818343754597e-01	1.626286082401e+02	-1.253141233113e+02	-9.818343754597e-01
131   	215   	2  	-5 	10 	1.433700e+04	1.650000e+02	2.011978426452e-01	-9.547440419827e-01	5.920178353875e-01	2.012016025128e-01	-9.546729918159e-01	5.957192189341e-01	1.256946877312e+02	-1.713769322629e+02	5.957192189341e-01
132   	215   	5  	-3 	-10	2.615710e+05	3.834000e+03	2.012008034241e-01	6.423361435238e-01	5.072793219571e-01	2.011995968855e-01	6.423506125292e-01	5.072964202065e-01	1.726985835808e+02	1.320674962031e+02	5.072964202065e-01
133   	37    	4  	-6 	4  	3.027500e+04	3.960000e+02	2.030856110975e-01	-4.764263174102e-01	5.493105622236e-01	2.030823362304e-01	-4.763839284965e-01	5.505487227194e-01	1.939354980197e+02	-9.549926051869e+01	5.505487227194e-01
134   	52    	1  	-6 	4  	4.305040e+05	3.563000e+03	2.131606159131e-01	-7.752274068014e-01	-5.238570945651e-02	2.131584968672e-01	-7.752110566180e-01	-4.801103469703e-02	1.641704355934e+02	-1.555310601821e+02	-4.801103469703e-02
135   	52    	-1 	-5 	4  	3.961680e+05	4.256000e+03	2.131607115831e-01	-8.831084847150e-01	-4.925638483164e-01	2.131554104992e-01	-8.831054970045e-01	-4.925308288834e-01	1.460878249111e+02	-1.721418204698e+02	-4.925308288834e-01
136   	523   	4  	-3 	-14	2.091240e+05	2.334000e+03	2.135466457918e-01	7.091295293338e-01	1.361595330863e-01	2.135421587438e-01	7.091607186145e-01	1.361595330863e-01	1.739291207164e+02	1.520591208818e+02	1.361595330863e-01
137   	1     	0  	1  	2  	1.108559e+06	1.434800e+04	4.412862330997e-02	3.068192006273e+00	-3.376651173333e-01	4.412451697262e-02	3.068140233027e+00	-3.376470627569e-01	-4.497198785374e+01	6.586578265765e+00	-3.376470627569e-01
138   	14    	-1 	1  	4  	2.761771e+06	1.443600e+04	6.020494303654e-02	-2.547397569927e+00	1.813734748000e-01	6.020362627198e-02	-2.547353874057e+00	1.816085497616e-01	-5.104959801151e+01	-3.230039467375e+01	1.816085497616e-01
139   	0     	1  	1  	0  	1.821455e+06	1.435000e+04	6.454300065839e-02	2.469525132126e+00	-8.165409403569e-01	6.454703735102e-02	2.469580645646e+00	-8.163576403251e-01	-5.195628723947e+01	4.545137319295e+01	-8.163576403251e-01
140   	0     	-1 	2  	0  	1.335543e+06	1.434300e+04	6.454260657522e-02	2.747787590108e+00	3.777229606712e-01	6.454502334715e-02	2.747716972720e+00	3.777611136079e-01	-6.140560415033e+01	2.921408344292e+01	3.777611136079e-01
141   	8     	1  	1  	3  	1.338798e+06	1.433900e+04	7.365077444228e-02	2.970088610396e+00	-7.687849906805e-01	7.365776943750e-02	2.969945167494e+00	-7.686730882877e-01	-7.514658792568e+01	1.635848153273e+01	-7.686730882877e-01
142   	8     	-2 	1  	3  	3.245350e+05	7.310000e+02	7.364923110879e-02	-2.517387605148e+00	8.749064075936e-01	7.314032339962e-02	-2.517503856405e+00	8.760656760039e-01	-6.093736715629e+01	-4.185801658920e+01	8.760656760039e-01
143   	8     	1  	1  	-3 	3.271121e+06	1.436700e+04	7.364792845542e-02	1.971359653770e+00	-8.938227541085e-01	7.365835774648e-02	1.971309384083e+00	-8.942575296358e-01	-2.909930655757e+01	7.461875949408e+01	-8.942575296358e-01
144   	8     	-1 	2  	-3 	9.381000e+04	9.490000e+02	7.364832667359e-02	2.350067199689e+00	7.732172824747e-01	7.364443788372e-02	2.349911881013e+00	7.730714662716e-01	-5.316985200453e+01	5.833537027628e+01	7.730714662716e-01
145   	8     	-1 	2  	3  	1.298748e+06	1.433900e+04	7.364968538711e-02	-3.102843471585e+00	1.167824148321e-01	7.365405719562e-02	-3.102869229930e+00	1.168991891296e-01	-7.613932440410e+01	1.077314221826e-01	1.168991891296e-01
146   	4     	-2 	2  	2  	4.320000e+03	1.670000e+02	7.819509058011e-02	-2.985137601259e+00	6.260837555243e-01	7.821763016353e-02	-2.985140564009e+00	6.260837555243e-01	-7.993003123705e+01	-9.735156038758e+00	6.260837555243e-01
147   	4     	0  	2  	-2 	1.073970e+05	1.239000e+03	7.819345449076e-02	2.231620320592e+00	8.013003242048e-03	7.819099937581e-02	2.231594688613e+00	8.204564166077e-03	-4.934699670119e+01	6.818116348795e+01	8.204564166077e-03
148   	17    	0  	2  	4  	1.488827e+06	1.433700e+04	8.827874825005e-02	3.068117815988e+00	-3.155303897382e-01	8.827492430333e-02	3.068048792032e+00	-3.154150457067e-01	-9.148041895876e+01	9.910514732110e+00	-3.154150457067e-01
149   	45    	1  	1  	6  	1.578495e+06	1.444200e+04	9.592453093268e-02	-2.983916483761e+00	-7.300711458900e-01	9.592710828612e-02	-2.983969402639e+00	-7.300018245317e-01	-9.855396421387e+01	-1.281712209702e+01	-7.300018245317e-01
150   	45    	-2 	1  	6  	3.221863e+06	1.444300e+04	9.592168063098e-02	-2.312706072661e+00	5.503023524423e-01	9.592529947521e-02	-2.312782312685e+00	5.499473250803e-01	-6.676847280656e+01	-7.142319751677e+01	5.499473250803e-01
151   	45    	-1 	2  	6  	1.871696e+06	1.443600e+04	9.592312291134e-02	-2.818069021450e+00	-4.064296235781e-02	9.592030960279e-02	-2.818136868354e+00	-4.045209657728e-02	-9.448701034758e+01	-2.907862860426e+01	-4.045209657728e-02
152   	2     	2  	1  	1  	8.867900e+04	1.202000e+03	9.932181490689e-02	2.619137729930e+00	-1.002587303910e+00	9.932559351720e-02	2.619156438469e+00	-1.002654614390e+00	-8.958649099538e+01	5.534171709771e+01	-1.002654614390e+00
153   	2     	-3 	2  	1  	8.547000e+03	2.530000e+02	9.932160956873e-02	-2.923119454946e+00	1.014581221247e+00	9.931495951316e-02	-2.923108626774e+00	1.014581221247e+00	-1.007321461918e+02	-1.965043892623e+01	1.014581221247e+00
154   	2     	1  	2  	-1 	1.669250e+05	1.738000e+03	9.932004007237e-02	2.343584176366e+00	-5.351558770520e-01	9.931502622949e-02	2.343551708187e+00	-5.351558770520e-01	-7.198116442255e+01	7.810124274375e+01	-5.351558770520e-01
155   	2     	-1 	3  	-1 	1.116240e+05	1.412000e+03	9.931979679151e-02	2.546518206341e+00	2.892135428034e-01	9.932173800864e-02	2.546475887739e+00	2.891830530159e-01	-8.550002737486e+01	6.180983049363e+01	2.891830530159e-01
156   	2     	-2 	3  	1  	6.574300e+04	1.399000e+03	9.932076345848e-02	2.952242868982e+00	4.890380820558e-01	9.931508119034e-02	2.952183153992e+00	4.848124090508e-01	-1.015203559847e+02	2.277393669042e+01	4.848124090508e-01
157   	5     	1  	2  	2  	1.001620e+05	2.015000e+03	1.014131593875e-01	2.698620109911e+00	-5.701668312454e-01	1.014120914800e-01	2.698627490670e+00	-5.701668312454e-01	-9.544336522737e+01	4.891132115124e+01	-5.701668312454e-01
158   	5     	-2 	3  	-2 	6.400000e+02	3.200000e+01	1.014118460926e-01	2.667005105189e+00	7.204697357835e-01	1.014534015510e-01	2.667836214356e+00	7.204697357835e-01	-9.390746035504e+01	5.189321191409e+01	7.204697357835e-01
159   	5     	-1 	3  	2  	8.868400e+04	1.673000e+03	1.014123806165e-01	2.861517720908e+00	9.936305250871e-02	1.014114585936e-01	2.861437966422e+00	9.936305250871e-02	-1.015186426733e+02	3.263010186936e+01	9.936305250871e-02
160   	95    	0  	1  	8  	5.797970e+05	8.192000e+03	1.016806158418e-01	-2.604209895707e+00	-4.661309336335e-01	1.016855152500e-01	-2.604219488459e+00	-4.664948643596e-01	-9.071026529968e+01	-5.182536909557e+01	-4.664948643596e-01
161   	95    	-1 	0  	8  	9.674500e+05	1.445200e+04	1.016780990935e-01	-2.004284533623e+00	-1.048955423481e-02	1.016834941943e-01	-2.004306092034e+00	-1.027422269363e-02	-4.348916968034e+01	-9.414080934577e+01	-1.027422269363e-02
162   	19    	2  	1  	4  	1.002453e+06	1.434300e+04	1.093830914514e-01	2.939770014431e+00	-9.286348371098e-01	1.093911325527e-01	2.939743507853e+00	-9.322759866113e-01	-1.118585352868e+02	2.617308765185e+01	-9.322759866113e-01
163   	19    	-3 	2  	4  	3.348900e+04	6.250000e+02	1.093809432436e-01	-2.675170835973e+00	7.954876779777e-01	1.093782325655e-01	-2.675188946454e+00	7.954876779777e-01	-1.015562266807e+02	-4.886297904627e+01	7.954876779777e-01
164   	19    	1  	2  	-4 	2.136243e+06	1.437500e+04	1.093786017196e-01	2.014438185333e+00	-4.404932657602e-01	1.093743949707e-01	2.014290585685e+00	-4.407678889584e-01	-4.845640440697e+01	1.074171073801e+02	-4.407678889584e-01
165   	19    	-1 	3  	-4 	1.226033e+06	1.435700e+04	1.093788820050e-01	2.275141814941e+00	5.656964417632e-01	1.093749713057e-01	2.275104499924e+00	5.659215810413e-01	-7.353139211895e+01	9.107912603628e+01	5.659215810413e-01
166   	19    	-2 	3  	4  	1.022071e+06	1.443500e+04	1.093811338689e-01	-3.059652426170e+00	3.075846469062e-01	1.093810934473e-01	-3.059702628548e+00	3.075598647817e-01	-1.136704147723e+02	-6.419552875565e+00	3.075598647817e-01
167   	6     	0  	3  	0  	3.787996e+06	1.435500e+04	1.118297510484e-01	2.520873569557e+00	-1.322803262323e-01	1.118317397871e-01	2.520837535863e+00	-1.317704988009e-01	-9.485435422703e+01	7.172864431964e+01	-1.317704988009e-01
168   	6     	-3 	3  	0  	3.073500e+04	6.710000e+02	1.118309839569e-01	3.057772778944e+00	8.351938289744e-01	1.118267855010e-01	3.057696570276e+00	8.351938289744e-01	-1.162173162799e+02	1.291170848970e+01	8.351938289744e-01
169   	32    	1  	2  	5  	3.698800e+04	6.990000e+02	1.149986258958e-01	3.003492568994e+00	-5.804537462220e-01	1.149942971677e-01	3.003530586190e+00	-5.804537462220e-01	-1.190059202266e+02	1.972261586231e+01	-5.804537462220e-01
170   	32    	-3 	1  	5  	6.492800e+04	9.190000e+02	1.149960766980e-01	-2.371030940703e+00	1.022337511305e+00	1.149986076471e-01	-2.370965924536e+00	1.022337511305e+00	-8.545311498428e+01	-8.149751624626e+01	1.022337511305e+00
171   	32    	-2 	3  	-5 	8.253000e+04	9.030000e+02	1.149956833277e-01	2.442224972402e+00	9.881606703906e-01	1.149958169819e-01	2.442199923569e+00	9.881606703906e-01	-9.162229471278e+01	8.123938959057e+01	9.881606703906e-01
172   	32    	-1 	3  	5  	3.730400e+04	7.770000e+02	1.149974619112e-01	3.138217904629e+00	-2.628760188892e-02	1.149973634130e-01	3.138154572516e+00	-2.628760188892e-02	-1.200984122380e+02	3.427206161470e+00	-2.628760188892e-02
173   	102   	2  	0  	8  	1.105020e+05	2.414000e+03	1.204672384279e-01	-2.832569954090e+00	-1.032752285239e+00	1.204759321425e-01	-2.832554393169e+00	-1.032774792471e+00	-1.198458220850e+02	-3.569569998691e+01	-1.032774792471e+00
174   	102   	-2 	2  	8  	1.686440e+05	3.002000e+03	1.204645279972e-01	-2.546510053686e+00	2.177454525784e-01	1.204685716068e-01	-2.546544020119e+00	2.179615954677e-01	-1.038660915000e+02	-6.829300605090e+01	2.179615954677e-01
175   	184   	1  	0  	10 	1.859212e+06	1.443200e+04	1.240143572774e-01	-2.505636841121e+00	-8.413765646343e-01	1.240274340785e-01	-2.505599419762e+00	-8.414477286798e-01	-1.039551889946e+02	-7.479496652674e+01	-8.414477286798e-01
176   	184   	-1 	1  	10 	2.295492e+06	1.443900e+04	1.240128142236e-01	-2.339913859119e+00	-1.578058748298e-01	1.240130201997e-01	-2.339931157912e+00	-1.573082622764e-01	-8.960259744861e+01	-9.107634910283e+01	-1.573082622764e-01
177   	184   	0  	-1 	10 	2.134284e+06	1.446000e+04	1.240113435287e-01	-1.977085874656e+00	-8.244645960104e-01	1.240203705331e-01	-1.977085448930e+00	-8.246368016762e-01	-5.021147530989e+01	-1.171907035464e+02	-8.246368016762e-01
178   	137   	1  	1  	9  	3.339140e+05	5.416000e+03	1.245062231727e-01	-2.791138127667e+00	-6.952812065412e-01	1.244995378592e-01	-2.791148338905e+00	-6.952503679343e-01	-1.221694784177e+02	-4.216338795607e+01	-6.952503679343e-01
179   	137   	-2 	1  	9  	7.554270e+05	8.160000e+03	1.245027410746e-01	-2.229518634014e+00	3.092523813625e-01	1.245021138284e-01	-2.229513792756e+00	3.107487212869e-01	-7.891876918593e+01	-1.009363172811e+02	3.107487212869e-01
180   	137   	-1 	2  	9  	4.391200e+05	4.952000e+03	1.245046966089e-01	-2.655233960621e+00	-1.349468035373e-01	1.245121941622e-01	-2.655238480207e+00	-1.367986522463e-01	-1.148605239919e+02	-5.848201659847e+01	-1.367986522463e-01
181   	137   	-1 	-1 	9  	1.943020e+06	1.446500e+04	1.245011641021e-01	-1.711894012137e+00	1.915508098042e-01	1.245037333741e-01	-1.711867921545e+00	1.946477694677e-01	-1.683678332622e+01	-1.269945844547e+02	1.946477694677e-01
182   	3     	2  	2  	0  	8.954400e+05	7.979000e+03	1.291533423975e-01	2.468239686192e+00	-7.752394210655e-01	1.291509752193e-01	2.468240936465e+00	-7.752308790019e-01	-1.056206819901e+02	8.817640261227e+01	-7.752308790019e-01
183   	3     	-2 	4  	0  	5.647500e+05	8.272000e+03	1.291525529961e-01	2.747104141942e+00	4.127101157587e-01	1.291528234837e-01	2.747054053542e+00	4.127783218970e-01	-1.247891673275e+02	5.548590873226e+01	4.127783218970e-01
184   	12    	2  	2  	3  	2.074900e+05	1.818000e+03	1.339479890049e-01	2.735788971011e+00	-7.544691217784e-01	1.339415597152e-01	2.735790561432e+00	-7.562564881548e-01	-1.289863554970e+02	5.890966893790e+01	-7.562564881548e-01
185   	12    	2  	2  	-3 	4.231530e+05	3.988000e+03	1.339448527782e-01	2.200672417844e+00	-7.916913731673e-01	1.339434416986e-01	2.200698490857e+00	-7.915738122685e-01	-8.239878428769e+01	1.175479865163e+02	-7.915738122685e-01
186   	12    	-2 	4  	-3 	5.622100e+04	6.750000e+02	1.339449109451e-01	2.526132533762e+00	6.003619840596e-01	1.339341970255e-01	2.526106499295e+00	6.003619840596e-01	-1.144352612617e+02	8.481022006064e+01	6.003619840596e-01
187   	12    	-2 	4  	3  	1.875140e+05	2.826000e+03	1.339464082246e-01	2.976849858064e+00	2.653704894990e-01	1.339485188743e-01	2.976841185768e+00	2.654022753891e-01	-1.384550320816e+02	2.620604019729e+01	2.654022753891e-01
188   	10    	-4 	3  	2  	6.259000e+03	2.020000e+02	1.365045805289e-01	-2.937544678781e+00	9.267399545679e-01	1.365043679049e-01	-2.937581599744e+00	9.267399545679e-01	-1.399102764889e+02	-2.629791434318e+01	9.267399545679e-01
189   	10    	1  	3  	-2 	3.695610e+05	4.951000e+03	1.365021606767e-01	2.296064788371e+00	-3.645702709308e-01	1.364977399935e-01	2.296046684767e+00	-3.645215443754e-01	-9.471161327286e+01	1.111143932628e+02	-3.645215443754e-01
190   	10    	-1 	4  	-2 	2.977860e+05	3.122000e+03	1.365019929186e-01	2.453470554919e+00	2.535179289902e-01	1.364976550616e-01	2.453454883799e+00	2.533926790251e-01	-1.103806144917e+02	9.474031643266e+01	2.533926790251e-01
191   	10    	-3 	4  	2  	1.095320e+05	2.397000e+03	1.365038712700e-01	3.049013497684e+00	5.489601427908e-01	1.364972287122e-01	3.049004917610e+00	5.489838452454e-01	-1.424298793140e+02	1.631176432590e+01	5.489838452454e-01
192   	106   	1  	2  	8  	9.083800e+04	1.741000e+03	1.367053260260e-01	-3.054892068122e+00	-5.781246428232e-01	1.367016081854e-01	-3.054930270025e+00	-5.781246428232e-01	-1.427622310245e+02	-9.560572522176e+00	-5.781246428232e-01
193   	106   	-3 	1  	8  	1.144700e+04	1.410000e+02	1.367012414310e-01	-2.232438532055e+00	7.859762056910e-01	1.367010492547e-01	-2.232599019117e+00	7.859762056910e-01	-8.717425883282e+01	-1.110075575696e+02	7.859762056910e-01
194   	106   	-1 	3  	8  	1.041590e+05	2.386000e+03	1.367039444494e-01	-2.940580525032e+00	-1.088156671804e-01	1.367010252761e-01	-2.940612550691e+00	-1.130661778872e-01	-1.403340247795e+02	-2.591081259020e+01	-1.130661778872e-01
195   	191   	0  	2  	10 	6.831840e+05	1.061300e+04	1.398437848985e-01	-2.784517895339e+00	-3.952905844406e-01	1.398426507401e-01	-2.784532740876e+00	-3.952799760544e-01	-1.372425821548e+02	-4.875943063184e+01	-3.952799760544e-01
196   	191   	-2 	0  	10 	1.412658e+06	1.446300e+04	1.398394587110e-01	-1.958649471316e+00	5.078762834393e-01	1.398349280400e-01	-1.958695107565e+00	5.080635286004e-01	-5.425415061142e+01	-1.338199835868e+02	5.080635286004e-01
197   	302   	0  	0  	12 	9.827590e+05	8.797000e+03	1.419597917769e-01	-2.246579443020e+00	-5.756407002082e-01	1.419602627547e-01	-2.246599766007e+00	-5.757118580198e-01	-9.241944271563e+01	-1.141545429186e+02	-5.757118580198e-01
198   	24    	1  	3  	4  	4.036040e+05	8.544000e+03	1.425331238660e-01	2.807108562540e+00	-4.646189992014e-01	1.425281518242e-01	2.807065197697e+00	-4.645925341143e-01	-1.413243176116e+02	5.249783387923e+01	-4.645925341143e-01
199   	24    	-3 	4  	-4 	3.687100e+04	5.480000e+02	1.425311768666e-01	2.644177104972e+00	8.950752120118e-01	1.425247063448e-01	2.644079699117e+00	8.950752120118e-01	-1.312953619408e+02	7.499015370603e+01	8.950752120118e-01
200   	24    	-1 	4  	4  	3.618320e+05	7.676000e+03	1.425321927434e-01	2.919973248055e+00	-5.873450095333e-03	1.425309138891e-01	2.919965435626e+00	-5.843760898285e-03	-1.459403489750e+02	3.611972929462e+01	-5.843760898285e-03
201   	54    	2  	2  	6  	7.020970e+05	1.004000e+04	1.474016651151e-01	2.969700324984e+00	-7.313593508801e-01	1.473936889499e-01	2.969669737334e+00	-7.314008961582e-01	-1.525736691027e+02	2.964227855602e+01	-7.314008961582e-01
202   	54    	-4 	2  	6  	1.303570e+05	1.273000e+03	1.473985721445e-01	-2.515957897697e+00	9.203713256086e-01	1.473940836748e-01	-2.516031155335e+00	9.235746060120e-01	-1.248843076502e+02	-8.841740534003e+01	9.235746060120e-01
203   	54    	2  	2  	-6 	1.674522e+06	1.439000e+04	1.473959615174e-01	1.966421140636e+00	-7.987649099192e-01	1.474008003010e-01	1.966450750912e+00	-7.946844004156e-01	-5.918232233028e+01	1.471525861557e+02	-7.946844004156e-01
204   	54    	-2 	4  	-6 	1.163230e+05	1.413000e+03	1.473967595802e-01	2.347949208215e+00	8.257379960613e-01	1.473952548571e-01	2.347921884288e+00	8.257379960613e-01	-1.082668646967e+02	1.143232226370e+02	8.257379960613e-01
205   	54    	-2 	4  	6  	7.016200e+05	1.319600e+04	1.473994825566e-01	-3.102798361677e+00	1.536850562048e-01	1.473987965763e-01	-3.102826316640e+00	1.497868714548e-01	-1.546485753137e+02	-3.120391779718e+00	1.497868714548e-01
206   	16    	0  	4  	2  	2.394170e+05	3.636000e+03	1.510364223771e-01	2.671567603712e+00	-1.680326439228e-01	1.510328562010e-01	2.671574899890e+00	-1.680060357380e-01	-1.415128540984e+02	7.543545591048e+01	-1.680060357380e-01
207   	16    	-4 	4  	-2 	1.525000e+04	3.140000e+02	1.510371620935e-01	2.935027869553e+00	9.564614309815e-01	1.510449531288e-01	2.935027159187e+00	9.563172267285e-01	-1.552640117314e+02	3.575748081807e+01	9.563172267285e-01
208   	195   	2  	1  	10 	5.334440e+05	9.274000e+03	1.540656519171e-01	-2.922783811640e+00	-8.191203745606e-01	1.540659001660e-01	-2.922805407244e+00	-8.193092727099e-01	-1.580283311954e+02	-3.251997170287e+01	-8.193092727099e-01
209   	195   	-3 	2  	10 	1.262152e+06	1.394300e+04	1.540613327348e-01	-2.394405655539e+00	4.390673215168e-01	1.540545024275e-01	-2.394444243668e+00	4.392120716759e-01	-1.181438561773e+02	-1.079460621955e+02	4.392120716759e-01
210   	195   	-2 	3  	10 	6.492110e+05	1.215800e+04	1.540628330271e-01	-2.710463443881e+00	7.709020737727e-02	1.540641613775e-01	-2.710474450088e+00	7.715690621439e-02	-1.468603294572e+02	-6.529506006795e+01	7.715690621439e-02
211   	34    	-4 	4  	4  	1.785300e+04	2.670000e+02	1.565100324223e-01	-2.984810872741e+00	6.657263274841e-01	1.565170089002e-01	-2.984839769299e+00	6.657263274841e-01	-1.624463401237e+02	-2.299603233692e+01	6.657263274841e-01
