# ID    PID     H       K       L       sum(int)      max(int)      pred tth                 pred eta                 pred ome                 meas tth                 meas eta                 meas ome                 pred X                   pred Y                   meas X                   meas Y                 
92      32      1       -2      -6      1.200000e+02  1.100000e+01  1.8066952595031407e-01   -1.1270391072889376e+00  -1.8374068016661209e+00  1.8085860328594666e-01   -1.1238784950217149e+00  -1.8555873147077286e+00  7.0125045538883512e+01   -1.4311482012933419e+02  7.0652317793213328e+01   -1.4304979767983673e+02
93      32      1       1       -6      2.790000e+02  1.000000e+01  1.8096515903344859e-01   -3.0004978090224854e-01  -1.4737257806840316e+00  1.8075159773807803e-01   -3.0159573211293689e-01  -1.4824524269440034e+00  1.5484945565515605e+02   -4.5144873051724055e+01  1.5458787978241381e+02   -4.5326003827339868e+01
94      32      2       -1      -6      1.400000e+02  7.000000e+00  1.8076861396665411e-01   -7.3522116709927732e-01  -1.2738940967445369e+00  1.8086608040540170e-01   -7.3493246602000106e-01  -1.2826207430045085e+00  1.2051999377623497e+02   -1.0561664340862454e+02  1.2061511851559592e+02   -1.0564167824277776e+02
95      32      -1      2       -6      4.200000e+01  7.000000e+00  1.8121786514998783e-01   -1.5314707167767336e-01  -1.9340115380592622e+00  1.8107242104565488e-01   -1.5072300327212410e-01  -1.9427381843192337e+00  1.6016986364166783e+02   -2.2106123623953948e+01  1.6009358235672138e+02   -2.1699581411666657e+01
96      33      0       -3      4       3.500000e+01  7.000000e+00  1.8178500591000021e-01   -2.5629697540892443e-01  1.5910021523862836e+00   1.8181409473086668e-01   -2.5635674695864941e-01  1.5822755061263118e+00   1.5707324899833617e+02   -3.8515908772045506e+01  1.5709904343245236e+02   -3.8531851248491492e+01
97      33      0       3       -4      3.500000e+01  7.000000e+00  1.8178500591000021e-01   2.5629697540892443e-01   -1.5505905012035095e+00  1.8152320652220100e-01   2.5753521575662391e-01   -1.5593171474634813e+00  1.5717507267821298e+02   4.3565446792886497e+01   1.5689023971150078e+02   4.3697711792310521e+01 
98      34      -1      4       2       4.000000e+01  8.000000e+00  1.8448560801909614e-01   1.2118669942561038e+00   -1.6454207243243884e+00  1.8449530429271821e-01   1.2024036830521074e+00   -1.6541473705843599e+00  5.7847920857875252e+01   1.5603013643364599e+02   5.9303667177848418e+01   1.5549128998290340e+02 
-999    34      1       -4      2       nan           nan           1.8481607813892029e-01   -6.3152858733559347e-01  1.4202000935189587e+00   nan                      nan                      nan                      1.3361045576064882e+02   -9.4747045454793735e+01  nan                      nan                    
100     34      1       3       -2      3.000000e+01  6.000000e+00  1.8463170977328397e-01   4.6783917716255757e-01   -1.1982202967946030e+00  1.8435051783824036e-01   4.8383802863917569e-01   -1.2069469430545747e+00  1.4734800664136097e+02   7.6667733666807891e+01   1.4590498735214169e+02   7.8882755458430807e+01 
101     34      1       -4      -2      3.600000e+01  6.000000e+00  1.8448560801909614e-01   -1.2118669942561038e+00  1.4961719292654050e+00   1.8442096619494810e-01   -1.2318891696577710e+00  1.4874452830054334e+00   5.8611463731872234e+01   -1.5161884987204255e+02  5.5506368453882601e+01   -1.5269583084434316e+02
102     34      -1      4       -2      6.000000e+00  6.000000e+00  1.8481607813892029e-01   6.3152858733559347e-01   -1.7213925600708344e+00  1.8398704674422298e-01   6.4195208147944793e-01   -1.7301192063308060e+00  1.3320196903772722e+02   9.9657439516821327e+01   1.3156894689434381e+02   1.0057888124219815e+02 
-999    34      -1      -3      2       nan           nan           1.8463170977328397e-01   -4.6783917716255757e-01  1.9433723567951902e+00   nan                      nan                      nan                      1.4730610813626947e+02   -7.1684034009115720e+01  nan                      nan                    
-999    35      -2      -1      5       nan           nan           1.8587876132589071e-01   1.7430769716450206e-01   1.9538391397213590e+00   nan                      nan                      nan                      1.6324866658552978e+02   3.1248248177614464e+01   nan                      nan                    
105     35      1       -3      5       8.400000e+01  6.000000e+00  1.8622922902417660e-01   -1.3371430159791234e-01  1.3074216293095939e+00   1.8591756308632040e-01   -1.4823024938847124e-01  1.3086682930610185e+00   1.6495689968351229e+02   -1.9577971358785248e+01  1.6434488441892842e+02   -2.1922225888081133e+01
106     35      2       -3      -5      1.260000e+02  8.000000e+00  1.8563763998732108e-01   -1.2931031375396242e+00  -1.2097276599061380e+00  1.8585388228000629e-01   -1.2915129122134406e+00  -1.2533608912059961e+00  4.6618628821665361e+01   -1.5694102389030647e+02  4.6915797167837681e+01   -1.5705954946939374e+02
107     35      1       2       -5      5.600000e+01  7.000000e+00  1.8598215800986731e-01   -5.5071197774323117e-03  -1.3922335658116185e+00  1.8576399185336798e-01   -4.3116887829157680e-03  -1.3835069195516467e+00  1.6648797668997656e+02   1.6304894413129876e+00   1.6629119546527369e+02   1.8288984959436991e+00 
108     35      2       1       -5      3.600000e+01  6.000000e+00  1.8587876132589071e-01   -1.7430769716450209e-01  -1.1877535138684343e+00  1.8663830275962878e-01   -1.8767283107616983e-01  -1.2313867451682927e+00  1.6402946263391448e+02   -2.6199089442262313e+01  1.6431143838937626e+02   -2.8506356059867791e+01
109     35      -1      3       -5      5.900000e+01  7.000000e+00  1.8622922902417660e-01   1.3371430159791234e-01   -1.8341710242801994e+00  1.8592108473533572e-01   1.1646988093645944e-01   -1.8428976705401710e+00  1.6501929158666709e+02   2.4670517012381275e+01   1.6510438992150756e+02   2.1797892680649397e+01 
110     35      -2      3       5       1.290000e+02  9.000000e+00  1.8563763998732108e-01   1.2931031375396242e+00   1.9318649936836552e+00   1.8608073714238149e-01   1.2887804034620129e+00   1.8882317623837970e+00   4.5066896615705780e+01   1.6106038834532396e+02   4.5875976287392902e+01   1.6125237713103121e+02 
111     35      -1      -2      5       2.400000e+01  6.000000e+00  1.8598215800986731e-01   5.5071197774323117e-03   1.7493590877781746e+00   1.8609124108811689e-01   1.2081990247273827e-02   1.7580857340381464e+00   1.6599647440741094e+02   3.4542678628699632e+00   1.6608036367496578e+02   4.5449705658209893e+00 
112     36      -2      2       6       3.600000e+01  6.000000e+00  1.8723553385177305e-01   1.0031897320727563e+00   1.8249679028052461e+00   1.8794820996300396e-01   1.0223004108978861e+00   1.8511478415851612e+00   8.9490782706541992e+01   1.4287851205599335e+02   8.7112046263091244e+01   1.4511189840955441e+02 
-999    36      -2      0       6       nan           nan           1.8739240295898213e-01   4.6913940190604131e-01   1.8791109306974989e+00   nan                      nan                      nan                      1.4894467819631427e+02   7.7959107016460720e+01   nan                      nan                    
114     36      0       -2      6       1.719000e+03  2.100000e+01  1.8766499859413791e-01   1.1907798247848472e-01   1.4694591815218301e+00   1.8775313371650354e-01   1.4056787884777483e-01   1.4762973388878464e+00   1.6636321620384840e+02   2.2405219587717944e+01   1.6596268401199990e+02   2.5977707047417589e+01 
115     36      2       -2      -6      3.000000e+01  6.000000e+00  1.8723553385177305e-01   -1.0031897320727563e+00  -1.3166247507845472e+00  1.8764568622599165e-01   -1.0202919526167296e+00  -1.3253513970445188e+00  9.0920962997001638e+01   -1.3844947596211233e+02  8.8700030556511123e+01   -1.4028962253013347e+02
116     36      0       2       -6      2.400000e+01  6.000000e+00  1.8766499859413791e-01   -1.1907798247848472e-01  -1.6721334720679633e+00  1.8776196133035969e-01   -1.2143653552171957e-01  -1.7157667033678214e+00  1.6683019028632444e+02   -1.7334143230174870e+01  1.6685847386231762e+02   -1.7736709184953170e+01
-999    36      2       0       -6      nan           nan           1.8739240295898213e-01   -4.6913940190604131e-01  -1.2624817228922942e+00  nan                      nan                      nan                      1.5001297807879371e+02   -7.3049896570949983e+01  nan                      nan                    
118     37      -1      1       7       4.200000e+01  6.000000e+00  1.9259237442960239e-01   8.3382865072143908e-01   1.4550255447578055e+00   1.9290404036745834e-01   8.3410637284427891e-01   1.4462988984978340e+00   1.1535514622163920e+02   1.2947215977730568e+02   1.1551331762443030e+02   1.2971566220590250e+02 
119     37      -1      0       7       3.600000e+01  6.000000e+00  1.9270307443525470e-01   5.8262522344884771e-01   1.5552388305335223e+00   1.9337211731518575e-01   5.7551462279257415e-01   1.5465121842735507e+00   1.4350823735184693e+02   9.6975287534304172e+01   1.4469554006422374e+02   9.6290313703506200e+01 
120     37      0       -1      7       3.000000e+01  6.000000e+00  1.9286856197250918e-01   3.9829716303033397e-01   1.3637691089830637e+00   1.9328550173826323e-01   4.0047882459532858e-01   1.3550424627230921e+00   1.5870620883923948e+02   6.9200081330597129e+01   1.5891275881629215e+02   6.9694921621851719e+01 
121     37      1       -1      -7      4.800000e+01  6.000000e+00  1.9259237442960239e-01   -8.3382865072143908e-01  -1.6865671088319876e+00  1.9290970702087390e-01   -8.3062032489057258e-01  -1.6952937550919593e+00  1.1651109026005635e+02   -1.2487132913130138e+02  1.1711162163377656e+02   -1.2471307871642226e+02
122     37      0       1       -7      3.000000e+01  6.000000e+00  1.9286856197250918e-01   -3.9829716303033397e-01  -1.7778235446067294e+00  1.9291704334062001e-01   -3.9483843128095319e-01  -1.8214567759065876e+00  1.5943078760145991e+02   -6.4230371806349069e+01  1.5968553324136334e+02   -6.3697728830260608e+01
123     37      1       0       -7      1.310000e+02  9.000000e+00  1.9270307443525470e-01   -5.8262522344884771e-01  -1.5863538230562708e+00  1.9287061272032202e-01   -5.8851145367636504e-01  -1.5950804693162424e+00  1.4453313422951837e+02   -9.2137946128496381e+01  1.4410174763473589e+02   -9.3068153963273758e+01
124     38      -1      4       3       3.200000e+01  8.000000e+00  1.9380446913545130e-01   1.3417969200412587e+00   -1.6210603508149184e+00  1.9399839460789498e-01   1.3445939220476495e+00   -1.6123337045549468e+00  3.9319308622704973e+01   1.7042285528990487e+02   3.8890040606379713e+01   1.7070284449732574e+02 
125     38      1       -4      3       4.200000e+01  6.000000e+00  1.9427646743355667e-01   -5.0071043156856232e-01  1.4026337704501575e+00   1.9409570118960007e-01   -4.7925205262881287e-01  1.4113604167101290e+00   1.5270102703191338e+02   -8.0675976612069846e+01  1.5429006097246460e+02   -7.7314081296343332e+01
126     38      1       3       -3      3.000000e+01  6.000000e+00  1.9406972681250723e-01   3.5466859636796710e-01   -1.2725041878097425e+00  1.9483573242866009e-01   3.6560383828632975e-01   -1.2986841265896576e+00  1.6291723353619039e+02   6.2663165763970845e+01   1.6289198060066639e+02   6.4685977680629435e+01 
127     38      1       -4      -3      6.500000e+01  7.000000e+00  1.9380446913545130e-01   -1.3417969200412587e+00  1.5205323027748747e+00   1.9412444616498345e-01   -1.3484537848165017e+00  1.5212035832564108e+00   4.0164502755193794e+01   -1.6613929057634402e+02  3.9109385644062371e+01   -1.6668500907390876e+02
128     38      -1      4       -3      6.000000e+01  6.000000e+00  1.9427646743355667e-01   5.0071043156856232e-01   -1.7389588831396359e+00  1.9379650188925820e-01   5.0071043156856221e-01   -1.7302322368796641e+00  1.5238693143448660e+02   8.5708972689823341e+01   1.5200475498314898e+02   8.5496634341316437e+01 
129     38      -1      -3      3       1.800000e+01  6.000000e+00  1.9406972681250723e-01   -3.5466859636796710e-01  1.8690884657800508e+00   1.9486158915831925e-01   -3.5511749792454755e-01  1.8778151120400226e+00   1.6280342324632664e+02   -5.7577788206798409e+01  1.6345568886174925e+02   -5.7900917795098565e+01
130     39      0       4       0       4.200000e+01  6.000000e+00  1.9609576138019602e-01   8.4280363631346011e-01   -1.3256673360425977e+00  1.9592009512431335e-01   8.3454297601882155e-01   -1.3169406897826259e+00  1.1671383234702590e+02   1.3298953744823825e+02   1.1768697338797308e+02   1.3190779766974424e+02 
131     39      0       -4      0       4.800000e+01  6.000000e+00  1.9609576138019602e-01   -8.4280363631346011e-01  1.8159253175471957e+00   1.9680975971055709e-01   -8.4470994253530474e-01  1.8246519638071672e+00   1.1712884406167636e+02   -1.2820736468397854e+02  1.1731440962571172e+02   -1.2891816994563587e+02
132     40      0       4       1       3.000000e+01  6.000000e+00  1.9783096610631895e-01   9.6230838521151696e-01   -1.2450037471403494e+00  1.9818875860297772e-01   9.6291182351672755e-01   -1.2188238083604346e+00  1.0118713814772163e+02   1.4717644149861187e+02   1.0129199743283372e+02   1.4750588279337407e+02 
133     40      0       -4      1       4.800000e+01  6.000000e+00  1.9797227334746820e-01   -7.1964617893935567e-01  1.7506069097265318e+00   1.9781360705183224e-01   -7.1053827143502413e-01  1.7593335559865033e+00   1.3355826579526641e+02   -1.1400162092532472e+02  1.3449659415313980e+02   -1.1268917354754690e+02
134     40      0       4       -1      1.270000e+02  9.000000e+00  1.9797227334746820e-01   7.1964617893935556e-01   -1.3909857438632613e+00  1.9779018190976003e-01   7.0998122307272427e-01   -1.3822590976032898e+00  1.3321030189269746e+02   1.1889801212543833e+02   1.3421063979312351e+02   1.1750319281962878e+02 
135     40      0       -4      -1      4.200000e+01  6.000000e+00  1.9783096610631895e-01   -9.6230838521151696e-01  1.8965889064494437e+00   1.9746320029964867e-01   -9.6486139342586086e-01  1.9227688452293585e+00   1.0166178449592104e+02   -1.4250631383998470e+02  1.0109336993179518e+02   -1.4248884819323368e+02
136     41      0       -3      5       2.400000e+01  6.000000e+00  1.9866453284348065e-01   -1.5267117184332735e-01  1.5500806993851814e+00   1.9895542105214623e-01   -1.3831086787122029e-01  1.5588073456451530e+00   1.7569596171525572e+02   -2.4387648643902537e+01  1.7631816638799381e+02   -2.1903499550693656e+01
-999    41      0       3       -5      nan           nan           1.9866453284348065e-01   1.5267117184332735e-01   -1.5915119542046117e+00  nan                      nan                      nan                      1.7588474533120174e+02   2.9551040225093921e+01   nan                      nan                    
138     43      0       -4      2       4.200000e+01  7.000000e+00  2.0336184250528386e-01   -5.9870935118916047e-01  1.6960504100595859e+00   2.0343456455745024e-01   -5.8537697495865404e-01  1.7047770563195577e+00   1.5069534203575665e+02   -9.9858091745258335e+01  1.5209365854133142e+02   -9.7881591862984678e+01
139     43      0       4       -2      3.600000e+01  6.000000e+00  2.0336184250528386e-01   5.9870935118916047e-01   -1.4455422435302074e+00  2.0330366486355067e-01   6.0313265126938409e-01   -1.4193623047502926e+00  1.5042086535617781e+02   1.0487010962229209e+02   1.4992704499734072e+02   1.0550012001747956e+02 
-999    44      -2      -1      6       nan           nan           2.0586136847563780e-01   2.3635981263621045e-01   1.8747197048438582e+00   nan                      nan                      nan                      1.7892145526595090e+02   4.5641117274879143e+01   nan                      nan                    
-999    44      1       -3      6       nan           nan           2.0623092719231523e-01   -4.3326439676739971e-02  1.2943014675956783e+00   nan                      nan                      nan                      1.8455235902461854e+02   -5.3778462285288127e+00  nan                      nan                    
-999    44      2       -3      -6      nan           nan           2.0557535304306176e-01   -1.2438506480430283e+00  -1.4377714968625672e+00  nan                      nan                      nan                      6.0257558721115849e+01   -1.7179860031621243e+02  nan                      nan                    
143     44      1       2       -6      2.400000e+01  6.000000e+00  2.0597808304374218e-01   -8.2397055013379281e-02  -1.4505836453378083e+00  2.0607504577996397e-01   -6.8930008315891828e-02  -1.4593102915977800e+00  1.8423991785225471e+02   -1.2554052828695482e+01  1.8450538265120105e+02   -1.0086766204640071e+01
144     44      2       1       -6      3.500000e+01  7.000000e+00  2.0586136847563780e-01   -2.3635981263621045e-01  -1.2668729487459354e+00  2.0554139144610542e-01   -2.4103855671535229e-01  -1.3105061800457936e+00  1.7978285880763545e+02   -4.0505213016136231e+01  1.7928594612399672e+02   -4.1273549296179553e+01
145     44      -1      3       -6      4.200000e+01  7.000000e+00  2.0623092719231523e-01   4.3326439676739964e-02   -1.8472911859941148e+00  2.0589155761553848e-01   3.2014120450850982e-02   -1.8560178322540863e+00  1.8472112668728695e+02   1.0587185230702485e+01   1.8449190760481656e+02   8.4924087092990366e+00 
146     44      -2      3       6       1.200000e+01  6.000000e+00  2.0557535304306176e-01   1.2438506480430283e+00   1.7038211567272259e+00   2.0639953630094776e-01   1.2428239837771369e+00   1.7125478029871977e+00   5.8709284095929803e+01   1.7595822895468442e+02   5.9127101662580849e+01   1.7661655374146579e+02 
-999    44      -1      -2      6       nan           nan           2.0597808304374218e-01   8.2397055013379281e-02   1.6910090082519851e+00   nan                      nan                      nan                      1.8366446731795682e+02   1.7741720839415716e+01   nan                      nan                    
148     45      -1      4       4       2.400000e+01  6.000000e+00  2.0618246917556768e-01   1.4561393679698766e+00   -1.5833625640499049e+00  2.0657032012045515e-01   1.4442883668760833e+00   -1.5920892103098765e+00  2.1124559654073622e+01   1.8499979459023945e+02   2.3333024985617840e+01   1.8510050454507956e+02 
-999    45      1       -4      4       nan           nan           2.0677438282707991e-01   -3.8372836175859382e-01  1.3852648453548984e+00   nan                      nan                      nan                      1.7197226368925533e+02   -6.6601984779574309e+01  nan                      nan                    
150     45      1       3       -4      2.400000e+01  6.000000e+00  2.0655059771261783e-01   2.5211673866226392e-01   -1.3368823967357542e+00  2.0684148592128340e-01   2.9029581604964017e-01   -1.3805156280356126e+00  1.7936077467206269e+02   4.8640272132670923e+01   1.7769299209020292e+02   5.5501818506327282e+01 
151     45      1       -4      -4      2.400000e+01  6.000000e+00  2.0618246917556768e-01   -1.4561393679698766e+00  1.5582300895398880e+00   2.0647335738423325e-01   -1.4550620042340843e+00  1.5844100283198030e+00   2.2041834587199286e+01   -1.8084465320340436e+02  2.2262362202687864e+01   -1.8108793049806170e+02
152     45      -1      4       -4      3.000000e+01  6.000000e+00  2.0677438282707991e-01   3.8372836175859382e-01   -1.7563278082348948e+00  2.0755978099047714e-01   3.5630884254402329e-01   -1.7126945769350366e+00  1.7175505074031207e+02   7.1757075380796692e+01   1.7429685451380303e+02   6.7293548186897254e+01 
-999    45      -1      -3      4       nan           nan           2.0655059771261783e-01   -2.5211673866226392e-01  1.8047102568540392e+00   nan                      nan                      nan                      1.7916979277309716e+02   -4.3450671397067367e+01  nan                      nan                    
154     46      -2      2       7       4.200000e+01  6.000000e+00  2.1044942681440387e-01   9.7382989136405906e-01   1.7060472356822702e+00   2.1110392528390165e-01   9.7745025326844037e-01   1.6973205894222987e+00   1.0552702017016009e+02   1.5783703743364492e+02   1.0529987126553580e+02   1.5871714866493161e+02 
155     46      -2      0       7       3.600000e+01  6.000000e+00  2.1062244450275500e-01   4.9896825739753997e-01   1.7970783433115232e+00   2.0989522398109067e-01   5.3966166105662705e-01   1.7534451120116650e+00   1.6530761591410106e+02   9.2612106649782717e+01   1.6091794724740308e+02   9.8899671351584146e+01 
156     46      0       -2      7       1.200000e+01  6.000000e+00  2.1091077283634435e-01   1.8241966226049175e-01   1.4362572679033900e+00   2.1008658957845813e-01   1.4501974971775614e-01   1.4449839141633618e+00   1.8570916769915135e+02   3.6804363769543336e+01   1.8612966396600410e+02   2.9740485518953545e+01 
157     46      2       -2      -7      3.000000e+01  6.000000e+00  2.1044942681440387e-01   -9.7382989136405906e-01  -1.4355454179075229e+00  2.1040579358310396e-01   -9.7186639595556823e-01  -1.4617253566874377e+00  1.0701630860949108e+02   -1.5334035066029656e+02  1.0729108622341460e+02   -1.5309901245586553e+02
158     46      0       2       -7      3.000000e+01  6.000000e+00  2.1091077283634435e-01   -1.8241966226049175e-01  -1.7053353856864031e+00  2.1138589024383153e-01   -1.8880881398654228e-01  -1.7489686169862613e+00  1.8627474945330826e+02   -3.1623056749322696e+01  1.8647360041228805e+02   -3.2889799207821746e+01
159     46      2       0       -7      3.500000e+01  7.000000e+00  2.1062244450275500e-01   -4.9896825739753992e-01  -1.3445143102782700e+00  2.1038682505373571e-01   -5.0736997533932127e-01  -1.3532409565382415e+00  1.6645664462584776e+02   -8.7619859202685518e+01  1.6550525156709850e+02   -8.8904303184769049e+01
160     47      0       -4      3       3.600000e+01  6.000000e+00  2.1200034481371152e-01   -4.8451224261111026e-01  1.6492073667664233e+00   2.1150583485897978e-01   -4.8072141223222209e-01  1.6579340130263951e+00   1.6839078254696125e+02   -8.5745908677099933e+01  1.6831444842392821e+02   -8.4898691295811204e+01
161     47      0       4       -3      3.000000e+01  6.000000e+00  2.1200034481371152e-01   4.8451224261111031e-01   -1.4923852868233700e+00  2.1138075292925351e-01   4.9115006396842886e-01   -1.4662053480434551e+00  1.6819544361090487e+02   9.0874521877541170e+01   1.6710504609328521e+02   9.1712447930803378e+01 
162     48      0       0       8       4.000000e+01  8.000000e+00  2.1310602570421233e-01   6.4126134949030045e-01   1.2315567354520358e+00   2.1346302486939278e-01   6.4944258035901226e-01   1.2402833817120074e+00   1.5277901365263563e+02   1.1645223811107275e+02   1.5209552058341902e+02   1.1789365073950739e+02 
163     48      0       0       -8      1.400000e+02  8.000000e+00  2.1310602570421233e-01   -6.4126134949030045e-01  -1.9100359181377573e+00  2.1328735861351028e-01   -6.3924750804570185e-01  -1.8960732841218029e+00  1.5374251760056589e+02   -1.1159244729405793e+02  1.5411059002323685e+02   -1.1138320516081072e+02
164     51      0       -3      6       2.400000e+01  6.000000e+00  2.1753431161839501e-01   -6.5839860026969552e-02  1.5137053756423895e+00   2.1753431161839490e-01   -6.3273199362272964e-02  1.5049787293824179e+00   1.9468064175678759e+02   -1.0173154485366002e+01  1.9471372217162292e+02   -9.6744408085656435e+00
165     51      0       3       -6      4.800000e+01  8.000000e+00  2.1753431161839501e-01   6.5839860026969552e-02   -1.6278872779474036e+00  2.1729190477784016e-01   5.2648418006082047e-02   -1.6366139242073754e+00  1.9496196703566844e+02   1.5450709461808781e+01   1.9489680519812035e+02   1.2873684639204864e+01 
166     52      -1      1       8       3.600000e+01  6.000000e+00  2.1854366433486513e-01   8.1348490389855488e-01   1.4066195065434972e+00   2.1773160141900666e-01   7.8961715344392913e-01   1.3629862752436390e+00   1.3427764755499874e+02   1.4450094371034746e+02   1.3712989797736364e+02   1.4073339602838840e+02 
-999    52      -1      0       8       nan           nan           2.1865740988855548e-01   5.9279402210507715e-01   1.5033789040853356e+00   nan                      nan                      nan                      1.6230552718750133e+02   1.1182422819436796e+02   nan                      nan                    
-999    52      0       -1      8       nan           nan           2.1882541226148763e-01   4.2827882802709694e-01   1.3369951919748373e+00   nan                      nan                      nan                      1.7831745520397928e+02   8.3899215241670703e+01   nan                      nan                    
-999    52      1       -1      -8      nan           nan           2.1854366433486513e-01   -8.1348490389855488e-01  -1.7349731470462959e+00  nan                      nan                      nan                      1.3553136215158534e+02   -1.3980751413498908e+02  nan                      nan                    
170     52      0       1       -8      3.500000e+01  7.000000e+00  2.1882541226148763e-01   -4.2827882802709694e-01  -1.8045974616149560e+00  2.1862179051542155e-01   -4.4605704886523084e-01  -1.8133241078749278e+00  1.7914992317711685e+02   -7.8823778040684005e+01  1.7751166459087264e+02   -8.1904932829589228e+01
-999    52      1       0       -8      nan           nan           2.1865740988855548e-01   -5.9279402210507715e-01  -1.6382137495044575e+00  nan                      nan                      nan                      1.6342522709281147e+02   -1.0689062443504552e+02  nan                      nan                    
-999    53      2       -5      2       nan           nan           2.2067341359596124e-01   -6.9115303466585198e-01  1.1934110895450849e+00   nan                      nan                      nan                      1.5315227844456928e+02   -1.2344102191240731e+02  nan                      nan                    
173     53      -2      5       -2      4.200000e+01  6.000000e+00  2.2067341359596124e-01   6.9115303466585198e-01   -1.9481815640447082e+00  2.2023708128296260e-01   6.9570390897967271e-01   -1.9569082103046798e+00  1.5239660688534124e+02   1.2847434056562355e+02   1.5150657464474105e+02   1.2890370518428304e+02 
174     54      1       -4      5       2.400000e+01  6.000000e+00  2.2180502193864290e-01   -2.8118861543054330e-01  1.3680327087159763e+00   2.2199894741108658e-01   -2.6105020098445236e-01  1.3767593549759480e+00   1.9145066576322384e+02   -5.2493985541664848e+01  1.9267962557321496e+02   -4.8682464377945116e+01
175     54      1       3       -5      2.400000e+01  6.000000e+00  2.2156876424603666e-01   1.6153367640845115e-01   -1.3934536859993663e+00  2.2176268971848034e-01   1.7343364858114110e-01   -1.3498204546995081e+00  1.9653200110376628e+02   3.4567363855216755e+01   1.9631718975113145e+02   3.6926426632701791e+01 
176     54      -1      4       -5      4.000000e+01  8.000000e+00  2.2180502193864290e-01   2.8118861543054330e-01   -1.7735599448738169e+00  2.2125233434217800e-01   2.9753909001653650e-01   -1.7648332986138451e+00  1.9133305548821613e+02   5.7770829739009478e+01   1.8990748591473653e+02   6.0729679029255614e+01 
177     54      -1      -3      5       2.400000e+01  6.000000e+00  2.2156876424603666e-01   -1.6153367640845115e-01  1.7481389675904269e+00   2.2137483877359276e-01   -1.6797949466865658e-01  1.7568656138503986e+00   1.9625846396130277e+02   -2.9271566814226841e+01  1.9587366436645624e+02   -3.0504461442398160e+01
-999    55      0       -4      4       nan           nan           2.2351713288076916e-01   -3.7987141374814626e-01  1.6080248749563437e+00   nan                      nan                      nan                      1.8655821111356698e+02   -7.1634138462648366e+01  nan                      nan                    
179     55      0       4       -4      3.000000e+01  6.000000e+00  2.2351713288076916e-01   3.7987141374814620e-01   -1.5335677786334494e+00  2.2372075462683502e-01   3.8937886519979825e-01   -1.5248411323734778e+00  1.8644711582165394e+02   7.6880071997850607e+01   1.8590288331094925e+02   7.8714741429921219e+01 
180     56      1       -5      0       4.200000e+01  6.000000e+00  2.2484580379162133e-01   -9.1336425999930970e-01  1.5028620948518319e+00   2.2417147203516896e-01   -9.0159330538207039e-01  1.5290420336317467e+00   1.2401870086289850e+02   -1.5704908832201860e+02  1.2548476566156850e+02   -1.5509441763258795e+02
181     56      -1      5       0       4.800000e+01  6.000000e+00  2.2484580379162133e-01   9.1336425999930970e-01   -1.6387305587379615e+00  2.2460780434816746e-01   9.1827791217270671e-01   -1.6300039124779897e+00  1.2322772787724017e+02   1.6187650760679705e+02   1.2230942569622755e+02   1.6230028502487565e+02 
182     57      -1      5       1       3.600000e+01  6.000000e+00  2.2634261878067705e-01   1.0292054264848474e+00   -1.6160386171475978e+00  2.2587719764681186e-01   1.0020745070227524e+00   -1.6596718484474562e+00  1.0463806522589255e+02   1.7615145845675426e+02   1.0908106549544790e+02   1.7290593739335063e+02 
183     57      1       -5      1       5.400000e+01  6.000000e+00  2.2650869486549113e-01   -7.9724059868354857e-01  1.4817045442129604e+00   2.2652081520751893e-01   -8.1657496828619835e-01  1.4555246054330455e+00   1.4270865008543342e+02   -1.4276119128501992e+02  1.3989862194615708e+02   -1.4549229985950461e+02
184     57      1       -5      -1      3.600000e+01  6.000000e+00  2.2634261878067705e-01   -1.0292054264848474e+00  1.5255540364421953e+00   2.2584810882594530e-01   -1.0531897186897416e+00  1.5342806827021669e+00   1.0551481583013975e+02   -1.7145271584562440e+02  1.0109219805687313e+02   -1.7352356389730008e+02
185     57      -1      5       -1      5.600000e+01  7.000000e+00  2.2650869486549113e-01   7.9724059868354857e-01   -1.6598881093768327e+00  2.2578147434382684e-01   7.9073080207831992e-01   -1.6511614631168610e+00  1.4200586143565482e+02   1.4771649695510774e+02   1.4248132123493551e+02   1.4631196758883488e+02 
186     58      -2      -1      7       3.000000e+01  6.000000e+00  2.2725107360927593e-01   2.8655363908780529e-01   1.8053638380146497e+00   2.2656263818210037e-01   2.7871842443503514e-01   1.8140904842746215e+00   1.9546916246191168e+02   6.0196239887515354e+01   1.9530365531146276e+02   5.8487836607664605e+01 
187     58      2       -3      -7      3.000000e+01  6.000000e+00  2.2692987482504798e-01   -1.1931323032815568e+00  -1.5762914195402333e+00  2.2686200090969255e-01   -1.1962684417812481e+00  -1.6024713583201484e+00  7.6299527197162263e+01   -1.8690962167568512e+02  7.5675118489951160e+01   -1.8708763362478530e+02
188     58      1       2       -7      2.800000e+01  7.000000e+00  2.2737804561757613e-01   -1.4534059669796004e-01  -1.5018378660079854e+00  2.2786285929868549e-01   -1.4921910614683678e-01  -1.5105645122679570e+00  2.0255626594469254e+02   -2.6877261586100211e+01  2.0288675815304217e+02   -2.7725748581133224e+01
189     58      2       1       -7      3.000000e+01  6.000000e+00  2.2725107360927593e-01   -2.8655363908780529e-01  -1.3362288155751434e+00  2.2696988167423232e-01   -2.6623838193421145e-01  -1.3449554618351152e+00  1.9641734105534945e+02   -5.4970521710560014e+01  1.9727896402892875e+02   -5.0915330438516307e+01
